frame_id;rx_complete;tx_complete;current_skip;event;yaw;pitch;zoom;camera_send_timestamp;recv_start_timestamp;codec_exit_time;node_exit_timestamp;original_points;rx_points;processed_points;rx_packets;tx_packets;payload_bytes;reference_size_bytes;data_integrity_pct;internal_throughput_mbs;reference_throughput_mbs;logical_bitrate_mbps;network_bitrate_mbps;reference_bitrate_mbps;conversion_ms;geometry_aggregation_ms;max_r_ms;projection_ms;codec_write_ms;active_tx_ms;active_process_ms;reference_process_ms;total_processing_ms;total_residency_ms;reference_residency_ms;node_efficiency_pct;reference_efficiency_pct;gpu_transfer_ms;gpu_kernel_ms;gpu_packing_ms;gpu_copyback_ms;host_overhead_ms;camera_node_ms;e2e_latency_ms;schedule_delay_ms;inter_arrival_ms;instant_jitter_ms;desynced_jitter_ms;reference_jitter_ms;raw_queue_ms;render_queue_ms;workload_ewma_ms;workload_ratio;frame_backlog;codec_backlog;encode_service_ms;encode_h265_ms;mse_y;psnr_y;ssim_y;mpeg_bytes_generated;ffmpeg_write_calls;ffmpeg_write_eagain;tx_zero_accepts;tx_partial_accepts;tx_resubmit_calls;tx_resubmitted_packets;mbuf_starvation
42;1;1;1;IDLE;0.000;0.000;1.000;4980.228553;4980.231758;4980.267757;4980.325239;789348;789348;789348;9397;25;12629568;12629608;100.000;610.809;610.809;7.646;8.405;3031.106;4.028;0.000;0.000;6.293;8.068;0.003;18.389;18.389;72.804;93.481;35.999;19.671;51.081;3.685;0.742;0.435;1.397;0.032;3.205;96.686;94.648;32.047;1.286;1.699;1.286;0.002;0.959;5.549;0.166;0;2;32.505;32.506;nan;nan;nan;31772;1;0;0;0;0;0;0
43;1;1;1;IDLE;0.000;0.000;1.000;4980.261903;4980.264961;4980.300248;4980.359490;792714;792714;792714;9438;25;12683424;12683464;100.000;619.344;619.344;7.646;8.405;3044.031;4.301;0.000;0.000;6.723;7.476;0.001;18.500;18.500;74.051;94.530;35.288;19.571;52.426;3.487;1.096;0.435;1.668;0.037;3.058;97.587;95.566;33.203;0.131;1.601;0.131;0.002;0.607;5.848;0.175;0;2;32.463;32.466;nan;nan;nan;31772;1;0;0;0;0;0;0
44;1;1;1;IDLE;0.000;0.000;1.000;4980.295560;4980.298761;4980.333864;4980.390205;790865;790865;790865;9416;25;12653840;12653880;100.000;602.705;602.705;7.737;8.496;3036.931;4.297;0.000;0.000;5.463;8.105;0.002;17.865;17.865;70.448;91.443;35.103;19.536;50.893;2.548;0.753;0.449;1.678;0.035;3.201;94.645;92.947;33.801;0.467;1.531;0.467;0.002;0.536;5.755;0.173;0;2;33.727;33.729;nan;nan;nan;32148;1;0;0;0;0;0;0
45;1;1;1;IDLE;0.000;0.000;1.000;4980.329128;4980.332396;4980.368947;4980.425112;787976;787976;787976;9381;25;12607616;12607656;100.000;596.958;596.958;7.782;8.541;3025.837;4.263;0.000;0.000;5.941;9.022;0.001;19.225;19.225;71.597;92.717;36.552;20.736;52.598;3.241;0.752;0.431;1.481;0.036;3.268;95.984;94.521;33.635;0.301;1.454;0.301;0.002;0.466;5.807;0.174;0;2;30.277;30.277;nan;nan;nan;32336;1;0;0;0;0;0;0
46;1;1;1;IDLE;0.000;0.000;1.000;4980.361714;4980.364760;4980.398116;4980.457764;789717;789717;789717;9402;111;12635472;12635512;100.000;619.273;619.273;35.034;38.476;3032.523;3.915;0.000;0.000;5.012;7.095;0.010;16.022;16.022;72.600;93.004;33.356;17.227;48.034;2.284;0.783;0.481;1.432;0.031;3.046;96.050;93.839;32.364;0.969;1.423;0.969;0.013;0.831;5.610;0.168;0;2;34.089;34.090;nan;nan;nan;145888;1;0;0;0;0;0;0
47;1;1;1;IDLE;0.000;0.000;1.000;4980.395218;4980.400196;4980.432907;4980.491493;784950;784950;784950;9345;23;12559200;12559240;100.000;640.607;640.607;7.240;7.937;3014.218;4.390;0.000;0.000;5.292;7.354;0.001;17.037;17.037;71.691;91.296;32.711;18.661;52.083;2.382;0.748;0.461;1.673;0.028;4.978;96.274;94.235;35.437;2.103;1.466;2.103;0.002;0.456;5.533;0.166;0;2;32.208;32.209;nan;nan;nan;30080;1;0;0;0;0;0;0
48;1;1;1;IDLE;0.000;0.000;1.000;4980.428732;4980.431946;4980.464928;4980.525410;781130;781130;781130;9300;19;12498080;12498120;100.000;594.336;594.336;5.887;6.458;2999.549;4.280;0.000;0.000;4.770;6.774;0.001;15.825;15.825;72.435;93.464;32.982;16.932;47.980;2.065;0.767;0.459;1.448;0.031;3.214;96.678;94.818;31.749;1.584;1.473;1.584;0.002;0.406;5.345;0.160;0;2;33.336;33.337;nan;nan;nan;24440;1;0;0;0;0;0;0
49;1;1;1;IDLE;0.000;0.000;1.000;4980.461926;4980.465338;4980.500256;4980.558901;780468;780468;780468;9292;19;12487488;12487528;100.000;596.785;596.785;5.932;6.504;2997.007;4.241;0.000;0.000;5.211;8.016;0.002;17.469;17.469;72.638;93.563;34.918;18.670;50.027;2.226;0.743;0.453;1.761;0.029;3.411;96.975;94.976;33.392;0.058;1.385;0.058;0.002;0.763;5.314;0.159;0;2;33.167;33.168;nan;nan;nan;24628;1;0;0;0;0;0;0
50;1;1;1;IDLE;0.000;0.000;1.000;4980.495716;4980.499383;4980.535338;4980.558971;783376;783376;783376;9326;19;12534016;12534056;100.000;620.070;620.070;6.022;6.594;3008.173;4.103;0.000;0.000;5.787;9.020;0.002;18.910;18.910;39.374;59.588;35.955;31.735;52.593;3.196;0.733;0.434;1.392;0.033;3.667;63.255;61.713;34.046;0.712;1.343;0.712;0.002;0.931;5.436;0.163;0;2;32.579;32.580;nan;nan;nan;25004;1;0;0;0;0;0;0
51;1;1;1;IDLE;0.000;0.000;1.000;4980.528553;4980.531683;4980.566418;4980.625594;787237;787237;787237;9372;23;12595792;12595832;100.000;599.632;599.632;7.105;7.801;3023.000;4.113;0.000;0.000;6.172;7.020;0.004;17.305;17.305;72.905;93.911;34.735;18.427;49.819;3.316;0.740;0.436;1.646;0.034;3.129;97.040;95.002;32.300;1.034;1.323;1.034;0.002;0.535;5.627;0.169;0;2;34.653;34.655;nan;nan;nan;29516;1;0;0;0;0;0;0
52;1;1;1;IDLE;0.000;0.000;1.000;4980.562706;4980.566154;4980.604500;4980.658253;787734;787734;787734;9378;24;12603744;12603784;100.000;606.744;606.744;7.466;8.194;3024.908;4.348;0.000;0.000;7.095;10.021;0.002;21.465;21.465;71.325;92.098;38.345;23.306;55.977;4.177;0.743;0.433;1.704;0.038;3.448;95.546;94.328;34.472;1.138;1.312;1.138;0.002;0.453;5.999;0.180;0;2;31.109;31.112;nan;nan;nan;31020;1;0;0;0;0;0;0
53;1;1;1;IDLE;0.000;0.000;1.000;4980.595558;4980.598644;4980.632315;4980.693092;787059;787059;787059;9370;24;12592944;12592984;100.000;607.204;607.204;7.556;8.284;3022.316;3.979;0.000;0.000;5.121;7.773;0.001;16.873;16.873;73.709;94.448;33.671;17.865;50.112;2.275;0.763;0.478;1.575;0.030;3.086;97.534;95.834;32.489;0.844;1.283;0.844;0.002;0.035;5.782;0.173;0;2;33.708;33.709;nan;nan;nan;31396;1;0;0;0;0;0;0
54;1;1;1;IDLE;0.000;0.000;1.000;4980.629267;4980.632583;4980.666644;4980.723785;786051;786051;786051;9358;24;12576816;12576856;100.000;614.833;614.833;7.421;8.148;3018.445;4.206;0.000;0.000;5.195;8.022;0.003;17.422;17.422;70.746;91.202;34.061;19.103;51.151;2.304;0.747;0.455;1.660;0.030;3.316;94.519;93.194;33.940;0.606;1.240;0.606;0.002;0.385;5.638;0.169;0;2;34.466;34.467;nan;nan;nan;30832;1;0;0;0;0;0;0
55;1;1;1;IDLE;0.000;0.000;1.000;4980.662591;4980.667471;4980.702727;4980.723830;796213;796213;796213;9479;23;12739408;12739448;100.000;645.819;645.819;7.285;7.982;3057.468;4.189;0.000;0.000;5.863;9.019;0.000;19.072;19.072;36.633;56.359;35.256;33.840;54.096;3.226;0.748;0.441;1.414;0.034;4.879;61.238;59.905;34.887;1.554;1.260;1.554;0.004;0.642;5.699;0.171;0;2;30.074;30.076;nan;nan;nan;30268;1;0;0;0;0;0;0
56;1;1;1;IDLE;0.000;0.000;1.000;4980.695063;4980.698099;4980.730791;4980.750947;790191;790191;790191;9408;23;12643056;12643096;100.000;607.183;607.183;7.285;7.982;3034.343;4.059;0.000;0.000;4.835;7.003;0.002;15.897;15.897;32.026;52.848;32.692;30.080;48.626;2.134;0.791;0.473;1.408;0.030;3.036;55.884;53.689;30.628;2.705;1.350;2.705;0.003;0.028;5.486;0.165;0;2;27.108;27.109;nan;nan;nan;30268;1;0;0;0;0;0;0
57;1;1;1;IDLE;0.000;0.000;1.000;4980.728738;4980.733864;4980.766877;4980.825259;798808;798808;798808;9510;24;12780928;12780968;100.000;666.589;666.589;7.331;8.058;3067.432;4.306;0.000;0.000;5.233;8.019;0.003;17.558;17.558;72.222;91.395;33.013;19.212;53.186;2.264;0.751;0.443;1.745;0.030;5.126;96.521;94.668;35.765;2.432;1.418;2.432;0.002;0.584;5.426;0.163;0;1;33.292;33.293;nan;nan;nan;30456;1;0;0;0;0;0;0
58;1;1;1;IDLE;0.000;0.000;1.000;4980.762252;4980.767188;4980.800957;4980.858155;797924;797924;797924;9500;24;12766784;12766824;100.000;628.278;628.278;7.331;8.058;3064.038;4.300;0.000;0.000;4.617;8.017;0.002;16.934;16.934;70.647;90.968;33.769;18.615;50.145;2.013;0.747;0.439;1.389;0.028;4.936;95.904;94.231;33.324;0.010;1.330;0.010;0.002;0.812;5.228;0.157;0;2;32.313;32.317;nan;nan;nan;30456;1;0;0;0;0;0;0
59;1;1;1;IDLE;0.000;0.000;1.000;4980.795212;4980.798317;4980.833519;4980.892976;794477;794477;794477;9459;24;12711632;12711672;100.000;617.299;617.299;7.331;8.058;3050.801;4.280;0.000;0.000;6.325;7.496;0.002;18.101;18.101;74.066;94.659;35.202;19.122;51.419;3.320;0.865;0.432;1.675;0.032;3.105;97.764;95.718;31.130;2.204;1.385;2.204;0.002;0.787;5.505;0.165;0;2;32.128;32.130;nan;nan;nan;30456;1;0;0;0;0;0;0
60;1;1;1;IDLE;0.000;0.000;1.000;4980.828815;4980.832732;4980.866691;4980.923789;789053;789053;789053;9394;23;12624848;12624888;100.000;610.836;610.836;7.285;7.982;3029.973;4.272;0.000;0.000;4.733;7.593;0.002;16.597;16.597;70.389;91.057;33.958;18.228;48.876;2.097;0.758;0.436;1.414;0.028;3.917;94.974;93.198;34.415;1.082;1.366;1.082;0.002;0.961;5.315;0.159;0;2;33.875;33.876;nan;nan;nan;30268;1;0;0;0;0;0;0
61;1;1;1;IDLE;0.000;0.000;1.000;4980.862455;4980.866231;4980.901073;4980.957855;783874;783874;783874;9332;110;12541984;12542024;100.000;597.915;597.915;34.493;37.904;3010.086;4.189;0.000;0.000;5.736;7.898;0.007;17.822;17.822;70.647;91.624;34.841;19.452;51.153;3.079;0.740;0.439;1.450;0.028;3.776;95.400;93.930;33.499;0.166;1.291;0.166;0.002;0.228;5.426;0.163;0;2;30.609;30.613;nan;nan;nan;143632;1;0;0;0;0;0;0
62;1;1;1;IDLE;0.000;0.000;1.000;4980.895110;4980.898142;4980.933267;4980.991050;782785;782785;782785;9319;22;12524560;12524600;100.000;622.136;622.136;6.924;7.590;3005.904;3.917;0.000;0.000;4.862;10.024;0.001;18.803;18.803;72.776;92.908;35.125;20.239;53.532;2.097;0.756;0.469;1.512;0.029;3.032;95.940;93.792;31.911;1.423;1.299;1.423;0.003;0.104;5.288;0.159;0;2;34.609;34.610;nan;nan;nan;28764;1;0;0;0;0;0;0
63;1;1;1;IDLE;0.000;0.000;1.000;4980.928607;4980.932452;4980.964986;4981.024395;782791;782791;782791;9319;18;12524656;12524696;100.000;639.250;639.250;5.616;6.156;3005.927;4.027;0.000;0.000;5.788;6.660;0.001;16.475;16.475;72.349;91.942;32.534;17.919;50.639;3.181;0.743;0.438;1.393;0.032;3.846;95.788;93.804;34.311;0.977;1.279;0.977;0.003;0.489;5.416;0.162;0;2;32.721;32.722;nan;nan;nan;23312;1;0;0;0;0;0;0
64;1;1;1;IDLE;0.000;0.000;1.000;4980.961881;4980.965175;4980.997863;4981.024429;782127;782127;782127;9312;17;12514032;12514072;100.000;624.689;624.689;5.390;5.900;3003.377;4.162;0.000;0.000;5.808;6.560;0.001;16.530;16.530;39.222;59.254;32.688;27.896;50.568;3.159;0.757;0.432;1.425;0.034;3.294;62.548;60.505;32.722;0.611;1.237;0.611;0.015;0.272;5.517;0.166;0;2;33.088;33.090;nan;nan;nan;22372;1;0;0;0;0;0;0
65;1;1;1;IDLE;0.000;0.000;1.000;4980.995199;4980.998614;4981.031122;4981.085680;785507;785507;785507;9352;18;12568112;12568152;100.000;627.075;627.075;5.526;6.066;3016.356;4.093;0.000;0.000;5.715;6.639;0.002;16.447;16.447;67.024;87.066;32.507;18.890;50.595;3.119;0.741;0.430;1.393;0.031;3.415;90.481;88.422;33.439;0.106;1.166;0.106;0.002;0.108;5.570;0.167;0;2;32.201;32.202;nan;nan;nan;22936;1;0;0;0;0;0;0
66;1;1;1;IDLE;0.000;0.000;1.000;4981.028498;4981.032380;4981.064675;4981.120745;789017;789017;789017;9394;19;12624272;12624312;100.000;636.807;636.807;5.887;6.458;3029.835;4.244;0.000;0.000;4.452;7.115;0.002;15.811;15.811;68.541;88.365;32.295;17.893;48.959;1.844;0.737;0.439;1.406;0.026;3.882;92.247;90.154;33.766;0.433;1.120;0.433;0.002;0.900;5.295;0.159;0;2;28.115;28.118;nan;nan;nan;24440;1;0;0;0;0;0;0
67;1;1;1;IDLE;0.000;0.000;1.000;4981.062227;4981.067569;4981.099975;4981.157407;789641;789641;789641;9401;20;12634256;12634296;100.000;679.263;679.263;6.203;6.805;3032.231;4.135;0.000;0.000;4.932;8.335;0.001;17.402;17.402;71.239;89.839;32.406;19.370;53.700;2.293;0.763;0.459;1.390;0.027;5.342;95.180;93.483;35.188;1.855;1.166;1.855;0.002;0.537;5.207;0.156;0;1;29.102;29.103;nan;nan;nan;25756;1;0;0;0;0;0;0
68;1;1;1;IDLE;0.000;0.000;1.000;4981.097440;4981.103001;4981.133786;4981.157443;784718;784718;784718;9342;20;12555488;12555528;100.000;693.315;693.315;6.338;6.941;3013.327;4.272;0.000;0.000;4.236;8.068;0.001;16.576;16.576;36.331;54.441;30.785;30.448;53.846;1.614;0.758;0.454;1.386;0.025;5.561;60.002;60.185;35.433;2.100;1.225;2.100;0.002;0.369;4.967;0.149;0;1;31.687;31.688;nan;nan;nan;26320;1;0;0;0;0;0;0
69;1;1;1;IDLE;0.000;0.000;1.000;4981.129634;4981.134357;4981.164570;4981.225729;778159;778159;778159;9264;21;12450544;12450584;100.000;656.069;656.069;6.609;7.243;2988.140;4.005;0.000;0.000;4.056;6.776;0.003;14.837;14.837;72.395;91.373;30.213;16.238;49.108;1.441;0.753;0.442;1.394;0.025;4.723;96.095;95.138;31.355;1.978;1.272;1.978;0.002;0.401;4.741;0.142;0;2;33.091;33.092;nan;nan;nan;27448;1;0;0;0;0;0;0
70;1;1;1;IDLE;0.000;0.000;1.000;4981.161864;4981.166009;4981.198745;4981.259934;776327;776327;776327;9242;22;12421232;12421272;100.000;654.473;654.473;6.744;7.409;2981.105;4.141;0.000;0.000;5.879;6.870;0.004;16.890;16.890;74.946;93.925;32.736;17.983;51.594;3.291;0.733;0.431;1.393;0.031;4.144;98.070;96.009;31.652;1.681;1.297;1.681;0.002;1.004;5.029;0.151;0;2;33.849;33.850;nan;nan;nan;28012;1;0;0;0;0;0;0
71;1;1;1;IDLE;0.000;0.000;1.000;4981.195153;4981.198886;4981.232904;4981.291195;786883;786883;786883;9368;23;12590128;12590168;100.000;619.973;619.973;7.240;7.937;3021.640;4.229;0.000;0.000;6.487;6.941;0.004;17.658;17.658;72.000;92.308;34.017;19.129;51.908;3.567;0.740;0.433;1.711;0.036;3.733;96.041;93.937;32.878;0.456;1.245;0.456;0.002;0.278;5.401;0.162;0;2;33.967;33.968;nan;nan;nan;30080;1;0;0;0;0;0;0
72;1;1;1;IDLE;0.000;0.000;1.000;4981.228944;4981.232063;4981.269061;4981.326417;787146;787146;787146;9371;22;12594336;12594376;100.000;587.652;587.652;6.879;7.545;3022.650;4.148;0.000;0.000;6.401;9.021;0.001;19.569;19.569;72.922;94.354;36.998;20.740;52.893;3.470;0.743;0.436;1.716;0.035;3.119;97.473;95.826;33.177;0.157;1.177;0.157;0.002;0.141;5.657;0.170;0;2;31.151;31.152;nan;nan;nan;28576;1;0;0;0;0;0;0
73;1;1;1;IDLE;0.000;0.000;1.000;4981.262150;4981.265182;4981.300131;4981.357327;781047;781047;781047;9299;22;12496752;12496792;100.000;600.049;600.049;6.834;7.500;2999.230;4.104;0.000;0.000;5.159;8.021;0.002;17.284;17.284;71.318;92.145;34.949;18.758;49.457;2.105;0.766;0.451;1.807;0.030;3.032;95.177;93.402;33.119;0.214;1.117;0.214;0.010;0.931;5.535;0.166;0;2;34.304;34.306;nan;nan;nan;28388;1;0;0;0;0;0;0
74;1;1;1;IDLE;0.000;0.000;1.000;4981.295845;4981.299912;4981.335724;4981.385394;782459;782459;782459;9315;23;12519344;12519384;100.000;621.461;621.461;7.150;7.847;3004.652;4.216;0.000;0.000;6.330;8.530;0.002;19.075;19.075;65.336;85.482;35.811;22.315;53.266;3.708;0.743;0.434;1.411;0.033;4.067;89.549;88.136;34.730;1.397;1.134;1.397;0.002;0.803;5.738;0.172;0;2;30.128;30.130;nan;nan;nan;29704;1;0;0;0;0;0;0
75;1;1;1;IDLE;0.000;0.000;1.000;4981.328217;4981.331214;4981.365284;4981.425171;781579;781579;781579;9305;23;12505264;12505304;100.000;608.641;608.641;7.150;7.847;3001.273;3.921;0.000;0.000;4.898;8.596;0.001;17.415;17.415;73.410;93.956;34.069;18.535;51.116;2.081;0.772;0.479;1.535;0.030;2.997;96.953;94.579;31.302;2.031;1.190;2.031;0.002;0.026;5.531;0.166;0;2;28.702;28.703;nan;nan;nan;29704;1;0;0;0;0;0;0
76;1;1;1;IDLE;0.000;0.000;1.000;4981.362174;4981.367370;4981.402368;4981.459603;784181;784181;784181;9336;110;12546896;12546936;100.000;655.158;655.158;34.673;38.084;3011.265;4.506;0.000;0.000;5.934;9.013;0.006;19.453;19.453;73.082;92.233;34.998;21.091;55.581;3.258;0.762;0.459;1.422;0.034;5.195;97.429;95.678;36.155;2.822;1.292;2.822;0.002;0.898;5.636;0.169;0;1;31.812;31.813;nan;nan;nan;144384;1;0;0;0;0;0;0
77;1;1;1;IDLE;0.000;0.000;1.000;4981.396688;4981.401794;4981.435450;4981.459684;782861;782861;782861;9320;21;12525776;12525816;100.000;655.803;655.803;6.654;7.288;3006.196;4.121;0.000;0.000;4.259;10.028;0.002;18.408;18.408;38.790;57.890;33.656;31.798;54.694;1.643;0.756;0.442;1.391;0.026;5.106;62.996;62.426;34.424;1.091;1.280;1.091;0.002;0.267;5.294;0.159;0;2;34.177;34.179;nan;nan;nan;27636;1;0;0;0;0;0;0
78;1;1;1;IDLE;0.000;0.000;1.000;4981.428438;4981.431452;4981.468530;4981.525438;779451;779451;779451;9280;17;12471216;12471256;100.000;598.263;598.263;5.165;5.674;2993.101;4.090;0.000;0.000;7.270;8.012;0.002;19.373;19.373;73.141;93.987;37.078;20.613;52.250;3.525;1.092;0.441;2.175;0.036;3.014;97.000;94.847;29.658;3.675;1.429;3.675;0.002;0.947;5.794;0.174;0;2;30.577;30.578;nan;nan;nan;21432;1;0;0;0;0;0;0
79;1;1;1;IDLE;0.000;0.000;1.000;4981.462797;4981.465787;4981.499599;4981.558480;784719;784719;784719;9342;17;12555504;12555544;100.000;614.879;614.879;5.345;5.855;3013.331;3.844;0.000;0.000;4.870;8.020;0.002;16.734;16.734;72.274;92.693;33.812;18.054;49.492;2.212;0.762;0.442;1.424;0.030;2.989;95.683;94.556;34.335;1.002;1.403;1.002;0.002;0.500;5.566;0.167;0;2;33.855;33.857;nan;nan;nan;22184;1;0;0;0;0;0;0
80;1;1;1;IDLE;0.000;0.000;1.000;4981.495703;4981.499469;4981.532817;4981.591658;780701;780701;780701;9295;19;12491216;12491256;100.000;618.914;618.914;5.977;6.549;2997.901;4.031;0.000;0.000;5.757;7.159;0.001;16.947;16.947;72.006;92.189;33.348;18.383;50.820;3.148;0.735;0.435;1.395;0.044;3.767;95.956;94.400;33.683;0.349;1.337;0.349;0.003;0.245;5.618;0.169;0;2;32.819;32.820;nan;nan;nan;24816;1;0;0;0;0;0;0
81;1;1;1;IDLE;0.000;0.000;1.000;4981.528538;4981.531905;4981.565666;4981.624304;785754;785754;785754;9355;22;12572064;12572104;100.000;621.620;621.620;6.699;7.364;3017.305;4.269;0.000;0.000;6.327;6.925;0.001;17.521;17.521;72.174;92.399;33.760;18.962;51.898;3.188;1.006;0.435;1.664;0.033;3.367;95.765;93.712;32.436;0.897;1.309;0.897;0.002;0.281;5.798;0.174;0;2;32.915;32.916;nan;nan;nan;27824;1;0;0;0;0;0;0
82;1;1;1;IDLE;0.000;0.000;1.000;4981.561982;4981.565017;4981.598561;4981.658753;783308;783308;783308;9326;22;12532928;12532968;100.000;603.694;603.694;6.834;7.500;3007.912;4.170;0.000;0.000;5.853;6.748;0.001;16.771;16.771;72.976;93.736;33.544;17.892;49.997;3.205;0.742;0.432;1.434;0.040;3.035;96.771;94.829;33.112;0.222;1.241;0.222;0.009;0.173;5.815;0.174;0;2;32.487;32.490;nan;nan;nan;28388;1;0;0;0;0;0;0
83;1;1;1;IDLE;0.000;0.000;1.000;4981.595372;4981.598659;4981.631993;4981.690764;782737;782737;782737;9319;21;12523792;12523832;100.000;611.380;611.380;6.609;7.243;3005.720;4.203;0.000;0.000;5.139;7.098;0.003;16.440;16.440;71.620;92.105;33.334;17.849;49.319;2.373;0.745;0.454;1.535;0.033;3.287;95.392;93.506;33.642;0.309;1.183;0.309;0.002;0.610;5.649;0.169;0;2;33.854;33.855;nan;nan;nan;27448;1;0;0;0;0;0;0
84;1;1;1;IDLE;0.000;0.000;1.000;4981.628614;4981.632519;4981.666996;4981.725525;781874;781874;781874;9309;22;12509984;12510024;100.000;614.958;614.958;6.924;7.590;3002.406;4.182;0.000;0.000;5.864;8.061;0.001;18.107;18.107;72.664;93.007;34.477;19.469;52.520;3.255;0.743;0.440;1.393;0.032;3.904;96.911;94.934;33.859;0.526;1.142;0.526;0.002;0.206;5.707;0.171;0;2;31.826;31.827;nan;nan;nan;28764;1;0;0;0;0;0;0
85;1;1;1;IDLE;0.000;0.000;1.000;4981.661954;4981.665040;4981.699064;4981.756886;780545;780545;780545;9293;20;12488720;12488760;100.000;599.436;599.436;6.067;6.670;2997.302;4.198;0.000;0.000;4.867;8.019;0.002;17.084;17.084;71.011;91.845;34.024;18.601;50.211;1.886;0.755;0.438;1.748;0.039;3.087;94.932;92.961;32.521;0.812;1.121;0.812;0.002;0.301;5.500;0.165;0;2;34.476;34.478;nan;nan;nan;25192;1;0;0;0;0;0;0
86;1;1;1;IDLE;0.000;0.000;1.000;4981.695495;4981.699840;4981.735156;4981.785326;778343;778343;778343;9266;21;12453488;12453528;100.000;616.240;616.240;6.473;7.107;2988.847;4.220;0.000;0.000;5.446;9.026;0.001;18.692;18.692;65.277;85.486;35.316;21.865;52.927;2.844;0.744;0.436;1.392;0.030;4.345;89.831;88.068;34.800;1.466;1.143;1.466;0.002;0.632;5.491;0.165;0;2;30.753;30.754;nan;nan;nan;26884;1;0;0;0;0;0;0
87;1;1;1;IDLE;0.000;0.000;1.000;4981.728538;4981.731562;4981.765221;4981.824498;778458;778458;778458;9268;20;12455328;12455368;100.000;607.861;607.861;6.338;6.941;2989.288;4.224;0.000;0.000;4.812;8.017;0.001;17.054;17.054;72.445;92.936;33.659;18.350;50.666;2.069;0.772;0.472;1.465;0.035;3.024;95.960;93.907;31.723;1.611;1.172;1.611;0.003;0.335;5.324;0.160;0;2;28.118;28.119;nan;nan;nan;26320;1;0;0;0;0;0;0
88;1;1;1;IDLE;0.000;0.000;1.000;4981.762495;4981.768046;4981.802308;4981.859802;778592;778592;778592;9269;22;12457472;12457512;100.000;677.412;677.412;6.924;7.590;2989.803;4.360;0.000;0.000;5.891;9.020;0.001;19.271;19.271;73.366;91.756;34.262;21.003;56.248;3.246;0.762;0.454;1.397;0.033;5.551;97.307;95.877;36.484;3.151;1.296;3.151;0.002;0.958;5.471;0.164;0;1;31.207;31.210;nan;nan;nan;28764;1;0;0;0;0;0;0
89;1;1;1;IDLE;0.000;0.000;1.000;4981.796224;4981.801042;4981.833381;4981.891562;779952;779952;779952;9286;23;12479232;12479272;100.000;648.188;648.188;7.105;7.801;2995.025;4.218;0.000;0.000;4.186;8.006;0.004;16.409;16.409;71.267;90.520;32.339;18.128;50.741;1.561;0.760;0.454;1.386;0.025;4.819;95.338;94.304;32.996;0.337;1.236;0.337;0.002;0.892;5.152;0.155;0;2;34.422;34.423;nan;nan;nan;29516;1;0;0;0;0;0;0
90;1;1;1;IDLE;0.000;0.000;1.000;4981.828647;4981.832514;4981.869129;4981.925749;779674;779674;779674;9282;23;12474784;12474824;100.000;609.860;609.860;7.060;7.756;2993.958;4.150;0.000;0.000;6.783;8.676;0.002;19.608;19.608;72.779;93.235;36.615;21.031;53.552;3.459;1.080;0.438;1.771;0.035;3.867;97.102;95.158;31.472;1.862;1.275;1.862;0.011;0.689;5.566;0.167;0;2;31.105;31.106;nan;nan;nan;29328;1;0;0;0;0;0;0
91;1;1;1;IDLE;0.000;0.000;1.000;4981.862608;4981.865765;4981.898251;4981.960507;781083;781083;781083;9299;109;12497328;12497368;100.000;600.121;600.121;34.267;37.647;2999.368;4.142;0.000;0.000;4.928;6.662;0.013;15.733;15.733;73.918;94.742;32.486;16.606;48.430;2.218;0.786;0.474;1.420;0.031;3.157;97.899;96.583;33.251;0.082;1.200;0.082;0.002;0.067;5.410;0.162;0;2;34.153;34.158;nan;nan;nan;142692;1;0;0;0;0;0;0
92;1;1;1;IDLE;0.000;0.000;1.000;4981.895246;4981.898757;4981.935624;4981.991800;780537;780537;780537;9293;21;12488592;12488632;100.000;601.396;601.396;6.609;7.243;2997.272;4.241;0.000;0.000;6.187;9.016;0.004;19.444;19.444;72.276;93.042;36.867;20.898;52.740;3.142;0.860;0.434;1.717;0.034;3.512;96.554;94.542;32.992;0.341;1.147;0.341;0.002;0.896;5.609;0.168;0;2;33.894;33.896;nan;nan;nan;27448;1;0;0;0;0;0;0
93;1;1;1;IDLE;0.000;0.000;1.000;4981.929395;4981.932867;4981.969504;4982.025900;773046;773046;773046;9203;17;12368736;12368776;100.000;580.155;580.155;5.165;5.674;2968.506;4.199;0.000;0.000;6.279;8.818;0.002;19.296;19.296;71.713;93.033;36.638;20.741;52.667;3.201;0.885;0.434;1.724;0.034;3.472;96.505;95.309;34.109;0.776;1.124;0.776;0.002;0.218;5.783;0.173;0;2;31.110;31.111;nan;nan;nan;21432;1;0;0;0;0;0;0
94;1;1;1;IDLE;0.000;0.000;1.000;4981.962003;4981.965079;4981.999775;4982.025963;770822;770822;770822;9177;16;12333152;12333192;100.000;595.119;595.119;5.075;5.553;2959.966;3.874;0.000;0.000;5.193;7.951;0.001;17.018;17.018;40.160;60.884;34.696;27.951;49.047;2.225;0.748;0.459;1.731;0.030;3.076;63.960;62.038;32.212;1.121;1.123;1.121;0.002;0.825;5.638;0.169;0;2;34.070;34.072;nan;nan;nan;21056;1;0;0;0;0;0;0
