frame_id;rx_complete;tx_complete;current_skip;event;yaw;pitch;zoom;camera_send_timestamp;recv_start_timestamp;codec_exit_time;node_exit_timestamp;original_points;rx_points;processed_points;rx_packets;tx_packets;payload_bytes;reference_size_bytes;data_integrity_pct;internal_throughput_mbs;reference_throughput_mbs;logical_bitrate_mbps;network_bitrate_mbps;reference_bitrate_mbps;conversion_ms;geometry_aggregation_ms;max_r_ms;projection_ms;codec_write_ms;active_tx_ms;active_process_ms;reference_process_ms;total_processing_ms;total_residency_ms;reference_residency_ms;node_efficiency_pct;reference_efficiency_pct;gpu_transfer_ms;gpu_kernel_ms;gpu_packing_ms;gpu_copyback_ms;host_overhead_ms;camera_node_ms;e2e_latency_ms;schedule_delay_ms;inter_arrival_ms;instant_jitter_ms;desynced_jitter_ms;reference_jitter_ms;raw_queue_ms;render_queue_ms;workload_ewma_ms;workload_ratio;frame_backlog;codec_backlog;encode_service_ms;encode_h265_ms;mse_y;psnr_y;ssim_y;mpeg_bytes_generated;ffmpeg_write_calls;ffmpeg_write_eagain;tx_zero_accepts;tx_partial_accepts;tx_resubmit_calls;tx_resubmitted_packets;mbuf_starvation
96;1;1;1;IDLE;0.000;0.000;1.000;2434.968703;2434.971392;2435.224395;2435.288024;778333;778333;778333;19459;22;12453328;12453368;100.000;641.284;641.284;6.744;7.409;2988.808;2.744;0.000;0.000;10.020;38.737;0.002;51.500;51.500;297.213;316.633;253.003;16.265;20.355;6.249;0.744;0.438;2.516;0.073;2.689;319.321;317.552;32.126;1.207;1.264;1.207;94.540;64.027;39.288;1.179;3;4;59.003;59.007;nan;nan;nan;28012;1;0;0;0;0;0;0
97;1;1;1;IDLE;0.000;0.000;1.000;2435.001838;2435.005216;2435.253450;2435.312801;782798;782798;782798;19570;23;12524768;12524808;100.000;532.736;532.736;7.015;7.711;3005.954;2.660;0.000;0.000;16.798;29.046;0.001;48.504;48.504;284.075;307.586;248.235;15.769;19.540;14.040;0.768;0.457;1.468;0.065;3.378;310.963;308.995;33.824;0.491;1.216;0.491;92.968;60.847;39.934;1.198;3;4;63.617;63.619;nan;nan;nan;29140;1;0;0;0;0;0;0
98;1;1;1;IDLE;0.000;0.000;1.000;2435.035758;2435.038781;2435.292699;2435.351222;781418;781418;781418;19536;22;12502688;12502728;100.000;675.268;675.268;6.879;7.545;3000.655;12.133;0.000;0.000;9.926;39.246;0.002;61.305;61.305;293.926;312.441;253.918;19.621;24.144;6.538;0.742;0.457;2.134;0.056;3.023;315.464;314.083;33.565;0.232;1.154;0.232;106.279;57.867;37.955;1.139;3;4;59.345;59.347;nan;nan;nan;28576;1;0;0;0;0;0;0
99;1;1;1;IDLE;0.000;0.000;1.000;2435.069354;2435.072939;2435.329718;2435.380004;777382;777382;777382;19435;22;12438112;12438152;100.000;530.484;530.484;6.744;7.409;2985.156;3.688;0.000;0.000;6.806;37.018;0.002;47.512;47.512;283.618;307.065;256.779;15.473;18.503;3.622;0.738;0.435;1.969;0.042;3.585;310.650;309.532;34.158;0.825;1.134;0.825;99.225;61.489;37.368;1.121;4;4;58.517;58.519;nan;nan;nan;28012;1;0;0;0;0;0;0
100;1;1;1;IDLE;0.000;0.000;1.000;2435.101230;2435.105247;2435.358837;2435.425447;778267;778267;778267;19457;21;12452272;12452312;100.000;471.556;471.556;6.383;7.017;2988.555;4.342;0.000;0.000;7.704;29.115;0.002;41.161;41.161;293.792;320.200;253.590;12.855;16.231;4.425;0.742;0.430;2.062;0.045;4.017;324.217;321.641;32.308;1.025;1.127;1.025;99.575;68.563;35.511;1.065;3;4;50.276;50.279;nan;nan;nan;26508;1;0;0;0;0;0;0
101;1;1;1;IDLE;0.000;0.000;1.000;2435.134778;2435.137824;2435.399222;2435.457152;780699;780699;780699;19518;21;12491184;12491224;100.000;483.473;483.473;6.518;7.152;2997.894;14.660;0.000;0.000;6.098;40.383;0.002;61.142;61.142;293.491;319.327;261.397;19.147;23.390;3.015;0.756;0.438;1.850;0.038;3.046;322.373;320.013;32.577;0.756;1.104;0.756;97.524;60.040;36.041;1.081;4;4;66.606;66.607;nan;nan;nan;27072;1;0;0;0;0;0;0
102;1;1;1;IDLE;0.000;0.000;1.000;2435.168573;2435.171770;2435.435383;2435.486224;780328;780328;780328;19509;21;12485248;12485288;100.000;470.345;470.345;6.383;7.017;2996.469;4.282;0.000;0.000;8.472;36.159;0.002;48.914;48.914;287.909;314.454;263.613;15.555;18.555;4.531;0.742;0.442;2.709;0.048;3.197;317.651;315.752;33.946;0.613;1.073;0.613;100.523;61.028;36.873;1.106;4;4;57.923;57.925;nan;nan;nan;26508;1;0;0;0;0;0;0
103;1;1;1;IDLE;0.000;0.000;1.000;2435.201402;2435.204284;2435.464086;2435.528171;782351;782351;782351;19559;21;12517616;12517656;100.000;621.364;621.364;6.428;7.062;3004.237;2.818;0.000;0.000;7.721;28.702;0.002;39.240;39.240;303.741;323.887;259.802;12.115;15.104;4.117;0.744;0.430;2.313;0.117;2.882;326.769;324.365;32.514;0.820;1.057;0.820;113.800;68.825;34.741;1.042;4;4;50.833;50.838;nan;nan;nan;26696;1;0;0;0;0;0;0
104;1;1;1;IDLE;0.000;0.000;1.000;2435.235140;2435.238390;2435.504378;2435.567373;782164;782164;782164;19555;21;12514624;12514664;100.000;507.371;507.371;6.383;7.017;3003.519;2.854;0.000;0.000;26.208;40.287;0.002;69.349;69.349;304.317;328.983;265.988;21.080;26.072;7.287;1.111;0.456;2.518;14.836;3.250;332.233;330.234;34.106;0.773;1.039;0.773;103.542;38.658;40.766;1.223;4;4;64.076;64.077;nan;nan;nan;26508;1;0;0;0;0;0;0
105;1;1;1;IDLE;0.000;0.000;1.000;2435.268585;2435.271840;2435.544183;2435.599469;783021;783021;783021;19576;22;12528336;12528376;100.000;663.047;663.047;6.834;7.500;3006.810;12.157;0.000;0.000;8.576;39.804;0.003;60.537;60.537;308.733;327.629;272.344;18.477;22.228;4.878;0.745;0.439;2.438;0.075;3.255;330.884;328.996;33.449;0.116;0.982;0.116;134.756;60.418;35.196;1.056;4;4;62.988;62.990;nan;nan;nan;28388;1;0;0;0;0;0;0
106;1;1;1;IDLE;0.000;0.000;1.000;2435.303560;2435.307433;2435.576334;2435.653380;786829;786829;786829;19671;105;12589264;12589304;100.000;564.135;564.135;33.094;36.349;3021.433;3.156;0.000;0.000;9.669;32.142;0.007;44.967;44.967;323.631;345.947;268.901;12.998;16.723;5.553;0.762;0.454;2.861;0.040;3.874;349.821;349.575;35.593;2.260;1.062;2.260;114.268;70.433;33.835;1.015;4;4;55.272;55.274;nan;nan;nan;137804;1;0;0;0;0;0;0
107;1;1;1;IDLE;0.000;0.000;1.000;2435.336628;2435.341224;2435.621884;2435.676649;789365;789365;789365;19735;23;12629840;12629880;100.000;569.085;569.085;7.015;7.711;3031.171;2.890;0.000;0.000;12.312;45.545;0.002;60.746;60.746;313.232;335.425;280.660;18.110;21.644;8.347;0.766;0.455;2.588;0.156;4.596;340.022;339.510;33.791;0.458;1.024;0.458;110.368;59.647;36.106;1.083;4;4;77.038;77.039;nan;nan;nan;29140;1;0;0;0;0;0;0
108;1;1;1;IDLE;0.000;0.000;1.000;2435.370003;2435.373593;2435.657498;2435.709750;790807;790807;790807;19771;19;12652912;12652952;100.000;583.841;583.841;5.842;6.413;3036.708;3.020;0.000;0.000;11.222;35.611;0.002;49.853;49.853;314.485;336.157;283.905;14.830;17.560;7.076;0.817;0.456;2.805;0.068;3.590;339.747;339.277;32.369;0.964;1.020;0.964;121.502;66.475;36.743;1.102;4;4;54.757;54.760;nan;nan;nan;24252;1;0;0;0;0;0;0
109;1;1;1;IDLE;0.000;0.000;1.000;2435.403762;2435.407954;2435.687578;2435.748788;789334;789334;789334;19734;17;12629344;12629384;100.000;647.790;647.790;5.345;5.855;3031.052;13.077;0.000;0.000;10.909;30.080;0.003;54.066;54.066;321.338;340.834;279.624;15.863;19.335;7.232;0.769;0.459;2.393;0.057;4.192;345.026;344.982;34.362;1.028;1.021;1.028;128.005;70.248;35.509;1.065;4;4;52.245;52.248;nan;nan;nan;22184;1;0;0;0;0;0;0
110;1;1;1;IDLE;0.000;0.000;1.000;2435.436671;2435.443374;2435.728022;2435.784873;783753;783753;783753;19594;18;12540048;12540088;100.000;598.574;598.574;5.616;6.156;3009.621;3.089;0.000;0.000;7.884;40.442;0.002;51.415;51.415;320.548;341.499;284.648;15.056;18.063;4.908;1.048;0.472;1.408;0.047;6.703;348.202;347.733;35.420;2.086;1.087;2.086;129.163;54.817;36.454;1.094;5;4;61.205;61.206;nan;nan;nan;23312;1;0;0;0;0;0;0
111;1;1;1;IDLE;0.000;0.000;1.000;2435.470668;2435.476173;2435.763644;2435.812981;781240;781240;781240;19531;21;12499840;12499880;100.000;599.059;599.059;6.609;7.243;2999.971;3.174;0.000;0.000;5.691;35.621;0.002;44.486;44.486;315.941;336.807;287.471;13.208;15.475;2.563;0.844;0.435;1.814;0.034;5.505;342.313;342.508;32.799;0.534;1.053;0.534;135.748;64.828;34.944;1.048;5;4;56.845;56.846;nan;nan;nan;27448;1;0;0;0;0;0;0
112;1;1;1;IDLE;0.000;0.000;1.000;2435.501396;2435.505924;2435.792814;2435.855017;781247;781247;781247;19532;22;12499952;12499992;100.000;487.714;487.714;6.744;7.409;2999.998;4.545;0.000;0.000;9.660;29.165;0.001;43.370;43.370;323.464;349.094;286.890;12.424;15.117;6.049;0.745;0.452;2.367;0.047;4.528;353.621;351.211;29.750;3.583;1.211;3.583;131.657;66.407;34.718;1.042;4;4;49.326;49.329;nan;nan;nan;28012;1;0;0;0;0;0;0
113;1;1;1;IDLE;0.000;0.000;1.000;2435.535049;2435.539588;2435.832239;2435.894853;783523;783523;783523;19589;22;12536368;12536408;100.000;487.109;487.109;6.789;7.454;3008.738;4.464;0.000;0.000;7.074;39.420;0.001;50.958;50.958;329.529;355.265;292.651;14.344;17.413;3.321;0.745;0.437;2.526;0.046;4.538;359.804;357.714;33.664;0.331;1.156;0.331;131.940;57.720;35.502;1.065;5;4;62.195;62.196;nan;nan;nan;28200;1;0;0;0;0;0;0
114;1;1;1;IDLE;0.000;0.000;1.000;2435.568055;2435.571054;2435.869567;2435.920198;783046;783046;783046;19577;23;12528736;12528776;100.000;474.260;474.260;7.285;7.982;3006.906;4.929;0.000;0.000;8.493;37.327;0.002;50.750;50.750;322.726;349.144;298.513;14.535;17.001;4.831;0.745;0.436;2.437;0.044;2.999;352.142;349.725;31.466;1.867;1.200;1.867;137.673;60.102;35.877;1.076;5;4;62.610;62.611;nan;nan;nan;30268;1;0;0;0;0;0;0
115;1;1;1;IDLE;0.000;0.000;1.000;2435.601983;2435.604730;2435.897697;2435.920248;785712;785712;785712;19643;22;12571392;12571432;100.000;470.540;470.540;6.970;7.635;3017.144;14.639;0.000;0.000;7.747;28.125;0.001;50.511;50.511;288.801;315.518;292.967;16.009;17.241;4.114;0.746;0.443;2.403;0.040;2.747;318.266;316.442;33.676;0.342;1.147;0.342;140.714;69.008;34.012;1.020;5;4;50.620;50.624;nan;nan;nan;28952;1;0;0;0;0;0;0
116;1;1;1;IDLE;0.000;0.000;1.000;2435.634829;2435.637652;2435.938105;2436.000343;788409;788409;788409;19711;22;12614544;12614584;100.000;700.514;700.514;6.834;7.500;3027.500;11.874;0.000;0.000;9.444;40.407;0.002;61.725;61.725;344.683;362.691;300.452;17.019;20.544;5.759;0.755;0.465;2.410;0.055;2.823;365.514;363.204;32.923;0.411;1.101;0.411;144.933;56.013;35.784;1.074;5;4;65.119;65.120;nan;nan;nan;28388;1;0;0;0;0;0;0
117;1;1;1;IDLE;0.000;0.000;1.000;2435.669468;2435.672807;2435.976671;2436.031398;785289;785289;785289;19633;21;12564624;12564664;100.000;441.691;441.691;6.518;7.152;3015.519;3.970;0.000;0.000;25.262;38.562;0.002;67.794;67.794;330.144;358.591;303.864;18.906;22.311;4.704;0.757;0.431;2.602;16.768;3.339;361.930;360.926;35.155;1.821;1.146;1.821;140.460;43.271;40.120;1.204;5;4;62.228;62.230;nan;nan;nan;27072;1;0;0;0;0;0;0
118;1;1;1;IDLE;0.000;0.000;1.000;2435.702432;2435.705727;2436.009302;2436.031434;784314;784314;784314;19608;20;12549024;12549064;100.000;646.528;646.528;6.338;6.941;3011.775;2.825;0.000;0.000;8.124;32.629;0.001;43.578;43.578;306.297;325.707;303.575;13.379;14.355;4.391;0.750;0.437;2.507;0.040;3.295;329.002;327.628;32.920;0.413;1.100;0.413;169.764;70.849;32.824;0.985;5;4;54.722;54.723;nan;nan;nan;26320;1;0;0;0;0;0;0
119;1;1;1;IDLE;0.000;0.000;1.000;2435.736931;2435.741060;2436.052518;2436.110598;784830;784830;784830;19621;21;12557280;12557320;100.000;692.589;692.589;6.383;7.017;3013.757;2.713;0.000;0.000;24.695;43.207;0.003;70.615;70.615;351.407;369.538;311.459;19.109;22.672;4.597;0.749;0.439;2.473;16.437;4.129;373.667;373.458;35.332;1.999;1.156;1.999;146.698;46.505;38.849;1.165;5;4;65.018;65.019;nan;nan;nan;26508;1;0;0;0;0;0;0
120;1;1;1;IDLE;0.000;0.000;1.000;2435.770181;2435.773848;2436.090575;2436.141809;784742;784742;784742;19619;21;12555872;12555912;100.000;588.701;588.701;6.564;7.198;3013.419;2.718;0.000;0.000;11.428;38.055;0.002;52.200;52.200;346.632;367.961;316.727;14.186;16.481;7.656;0.752;0.449;2.510;0.061;3.667;371.628;371.337;32.789;0.545;1.118;0.545;167.685;64.415;35.450;1.064;5;4;58.073;58.075;nan;nan;nan;27260;1;0;0;0;0;0;0
121;1;1;1;IDLE;0.000;0.000;1.000;2435.803034;2435.806593;2436.119201;2436.183579;787186;787186;787186;19680;108;12594976;12595016;100.000;586.166;586.166;33.996;37.345;3022.804;3.048;0.000;0.000;10.560;28.625;0.005;42.233;42.233;355.499;376.986;312.608;11.203;13.510;7.016;0.758;0.457;2.279;0.050;3.559;380.545;379.773;32.745;0.588;1.085;0.588;160.052;70.708;34.524;1.036;5;4;51.227;51.230;nan;nan;nan;141564;1;0;0;0;0;0;0
122;1;1;1;IDLE;0.000;0.000;1.000;2435.837102;2435.841858;2436.162140;2436.183627;792161;792161;792161;19805;22;12674576;12674616;100.000;672.635;672.635;6.970;7.635;3041.908;2.799;0.000;0.000;9.547;42.938;0.001;55.283;55.283;322.926;341.769;320.282;16.176;17.261;6.120;0.762;0.455;2.160;0.051;4.756;346.525;346.488;35.265;1.931;1.138;1.931;159.217;57.134;36.433;1.093;5;4;64.372;64.374;nan;nan;nan;28952;1;0;0;0;0;0;0
123;1;1;1;IDLE;0.000;0.000;1.000;2435.869864;2435.876472;2436.198051;2436.248781;788290;788290;788290;19708;18;12612640;12612680;100.000;599.418;599.418;5.526;6.066;3027.043;13.563;0.000;0.000;6.780;35.910;0.003;56.253;56.253;351.268;372.309;321.579;15.109;17.493;3.579;0.751;0.437;1.970;0.043;6.607;378.917;378.309;34.614;1.281;1.147;1.281;164.575;64.783;36.144;1.084;6;4;57.703;57.706;nan;nan;nan;22936;1;0;0;0;0;0;0
124;1;1;1;IDLE;0.000;0.000;1.000;2435.903777;2435.908413;2436.227418;2436.288637;789222;789222;789222;19731;18;12627552;12627592;100.000;613.677;613.677;5.526;6.066;3030.622;3.158;0.000;0.000;8.210;29.365;0.002;40.733;40.733;359.646;380.223;319.004;10.713;12.769;4.697;0.775;0.449;2.246;0.043;4.636;384.860;384.831;31.941;1.392;1.162;1.392;168.390;70.634;34.620;1.039;5;4;50.724;50.726;nan;nan;nan;22936;1;0;0;0;0;0;0
125;1;1;1;IDLE;0.000;0.000;1.000;2435.936511;2435.942788;2436.267198;2436.327345;787173;787173;787173;19680;19;12594768;12594808;100.000;546.434;546.434;5.932;6.504;3022.754;14.734;0.000;0.000;7.297;39.779;0.001;61.810;61.810;361.508;384.557;324.410;16.073;19.053;3.535;0.748;0.439;2.531;0.044;6.277;390.834;390.206;34.375;1.041;1.154;1.041;161.607;57.981;36.468;1.094;6;4;61.212;61.214;nan;nan;nan;24628;1;0;0;0;0;0;0
126;1;1;1;IDLE;0.000;0.000;1.000;2435.968044;2435.972032;2436.303067;2436.352188;776279;776279;776279;19407;20;12420464;12420504;100.000;475.807;475.807;6.293;6.896;2980.921;4.655;0.000;0.000;9.477;35.868;0.002;50.000;50.000;354.052;380.157;331.035;13.152;15.104;5.797;0.749;0.444;2.443;0.043;3.987;384.144;381.716;29.244;4.090;1.338;4.090;171.354;59.669;36.863;1.106;6;4;60.143;60.144;nan;nan;nan;26132;1;0;0;0;0;0;0
127;1;1;1;IDLE;0.000;0.000;1.000;2436.001944;2436.004894;2436.331053;2436.392269;773912;773912;773912;19348;22;12382592;12382632;100.000;479.882;479.882;6.699;7.364;2971.832;4.012;0.000;0.000;7.442;27.985;0.001;39.438;39.438;361.571;387.375;326.159;10.181;12.092;3.994;0.759;0.437;2.208;0.044;2.949;390.324;388.463;32.862;0.471;1.284;0.471;176.857;68.207;34.479;1.034;6;4;49.113;49.116;nan;nan;nan;27824;1;0;0;0;0;0;0
128;1;1;1;IDLE;0.000;0.000;1.000;2436.034986;2436.037836;2436.370247;2436.430953;773302;773302;773302;19333;22;12372832;12372872;100.000;470.007;470.007;6.879;7.545;2969.489;4.055;0.000;0.000;11.130;39.193;0.001;54.378;54.378;366.793;393.118;332.412;13.833;16.359;7.556;0.768;0.434;2.307;0.064;2.850;395.968;393.814;32.942;0.391;1.228;0.391;170.739;52.724;36.719;1.102;6;4;61.206;61.211;nan;nan;nan;28576;1;0;0;0;0;0;0
129;1;1;1;IDLE;0.000;0.000;1.000;2436.068225;2436.070889;2436.407522;2436.460379;777001;777001;777001;19426;22;12432016;12432056;100.000;612.738;612.738;6.879;7.545;2983.693;2.793;0.000;0.000;24.261;37.271;0.002;64.325;64.325;369.200;389.489;336.633;16.515;19.108;4.488;0.751;0.439;2.580;16.004;2.664;392.154;389.906;33.053;0.280;1.169;0.280;187.211;42.920;39.776;1.193;6;4;60.699;60.700;nan;nan;nan;28576;1;0;0;0;0;0;0
130;1;1;1;IDLE;0.000;0.000;1.000;2436.102108;2436.105062;2436.438266;2436.460417;783174;783174;783174;19580;21;12530784;12530824;100.000;522.426;522.426;6.654;7.288;3007.398;2.815;0.000;0.000;8.525;30.742;0.000;42.083;42.083;331.369;355.355;333.204;11.843;12.630;5.003;0.753;0.441;2.293;0.035;2.954;358.309;356.611;34.173;0.840;1.148;0.840;198.338;67.944;32.883;0.986;6;4;52.849;52.851;nan;nan;nan;27636;1;0;0;0;0;0;0
131;1;1;1;IDLE;0.000;0.000;1.000;2436.135493;2436.138736;2436.479715;2436.502524;786108;786108;786108;19653;21;12577728;12577768;100.000;582.598;582.598;6.654;7.288;3018.664;3.016;0.000;0.000;8.303;41.444;0.002;52.763;52.763;342.200;363.789;340.980;14.504;15.474;4.470;0.756;0.449;2.580;0.050;3.242;367.031;365.385;33.673;0.340;1.098;0.340;179.301;59.716;34.398;1.032;6;4;64.196;64.198;nan;nan;nan;27636;1;0;0;0;0;0;0
132;1;1;1;IDLE;0.000;0.000;1.000;2436.169773;2436.173397;2436.519710;2436.573352;785622;785622;785622;19641;21;12569952;12569992;100.000;721.389;721.389;6.564;7.198;3016.798;2.714;0.000;0.000;12.954;39.993;0.002;55.661;55.661;382.530;399.955;346.313;13.917;16.072;9.534;0.793;0.439;2.126;0.062;3.624;403.579;402.879;34.661;1.328;1.112;1.328;187.792;59.238;36.268;1.088;6;4;61.652;61.654;nan;nan;nan;27260;1;0;0;0;0;0;0
133;1;1;1;IDLE;0.000;0.000;1.000;2436.204238;2436.208417;2436.550877;2436.614408;787265;787265;787265;19682;21;12596240;12596280;100.000;536.838;536.838;6.428;7.062;3023.107;2.958;0.000;0.000;14.068;31.160;0.002;48.186;48.186;382.527;405.991;342.460;11.869;14.071;10.589;0.762;0.455;2.210;0.053;4.179;410.170;410.603;35.021;1.687;1.148;1.687;188.651;67.378;35.155;1.055;6;4;53.630;53.632;nan;nan;nan;26696;1;0;0;0;0;0;0
134;1;1;1;IDLE;0.000;0.000;1.000;2436.237052;2436.240525;2436.593656;2436.650824;787734;787734;787734;19694;21;12603744;12603784;100.000;608.020;608.020;6.428;7.062;3024.908;2.981;0.000;0.000;11.047;42.777;0.001;56.805;56.805;389.570;410.299;353.131;13.845;16.086;7.319;0.755;0.461;2.457;0.055;3.473;413.772;413.685;32.107;1.226;1.153;1.226;191.123;60.106;35.968;1.079;6;4;63.525;63.526;nan;nan;nan;26696;1;0;0;0;0;0;0
135;1;1;1;IDLE;0.000;0.000;1.000;2436.269553;2436.274830;2436.629344;2436.679998;786766;786766;786766;19670;22;12588256;12588296;100.000;682.934;682.934;6.789;7.454;3021.191;2.942;0.000;0.000;8.814;35.686;0.001;47.442;47.442;386.735;405.168;354.514;11.709;13.382;5.576;0.755;0.451;1.984;0.048;5.277;410.445;409.525;34.305;0.972;1.142;0.972;197.592;65.128;36.397;1.092;6;4;57.163;57.165;nan;nan;nan;28200;1;0;0;0;0;0;0
136;1;1;1;IDLE;0.000;0.000;1.000;2436.303101;2436.309622;2436.658595;2436.725044;787622;787622;787622;19691;100;12601952;12601992;100.000;612.990;612.990;31.425;34.524;3024.478;12.764;0.000;0.000;9.772;29.250;0.006;51.787;51.787;394.863;415.422;348.973;12.466;14.840;6.347;0.750;0.453;2.139;0.084;6.520;421.942;421.238;34.792;1.459;1.161;1.459;198.369;68.689;35.326;1.060;6;4;50.648;50.650;nan;nan;nan;130848;1;0;0;0;0;0;0
137;1;1;1;IDLE;0.000;0.000;1.000;2436.337123;2436.340611;2436.699590;2436.757073;784509;784509;784509;19613;25;12552144;12552184;100.000;595.946;595.946;7.737;8.496;3012.524;3.197;0.000;0.000;7.088;40.993;0.001;51.278;51.278;395.400;416.462;358.979;12.313;14.284;3.459;0.740;0.431;2.415;0.042;3.488;419.951;419.934;30.989;2.344;1.235;2.344;198.999;57.851;36.517;1.096;7;4;66.444;66.445;nan;nan;nan;32148;1;0;0;0;0;0;0
138;1;1;1;IDLE;0.000;0.000;1.000;2436.369197;2436.375392;2436.735894;2436.785136;782962;782962;782962;19575;21;12527392;12527432;100.000;545.150;545.150;6.473;7.107;3006.584;3.382;0.000;0.000;7.953;36.303;0.002;47.637;47.637;386.764;409.744;360.502;11.626;13.214;4.368;0.736;0.440;2.363;0.045;6.195;415.938;414.663;34.781;1.448;1.249;1.448;202.414;62.293;36.519;1.096;7;4;57.476;57.479;nan;nan;nan;26884;1;0;0;0;0;0;0
139;1;1;1;IDLE;0.000;0.000;1.000;2436.402164;2436.406355;2436.764198;2436.825765;785441;785441;785441;19637;21;12567056;12567096;100.000;480.768;480.768;6.609;7.243;3016.103;5.114;0.000;0.000;7.509;28.302;0.002;40.926;40.926;393.270;419.410;357.843;9.758;11.437;3.981;0.749;0.438;2.191;0.151;4.192;423.601;421.959;30.963;2.370;1.319;2.370;204.838;69.789;34.587;1.038;7;4;49.233;49.237;nan;nan;nan;27448;1;0;0;0;0;0;0
140;1;1;1;IDLE;0.000;0.000;1.000;2436.434930;2436.438787;2436.803372;2436.825806;786857;786857;786857;19672;20;12589712;12589752;100.000;505.913;505.913;6.338;6.941;3021.540;5.182;0.000;0.000;25.434;39.173;0.001;69.789;69.789;362.134;387.019;364.586;18.033;19.142;7.995;0.769;0.444;2.232;13.993;3.857;390.876;388.666;32.431;0.902;1.293;0.902;202.473;39.169;40.663;1.220;7;4;61.560;61.563;nan;nan;nan;26320;1;0;0;0;0;0;0
141;1;1;1;IDLE;0.000;0.000;1.000;2436.468204;2436.472666;2436.841044;2436.897232;786209;786209;786209;19656;22;12579344;12579384;100.000;460.247;460.247;6.970;7.635;3019.052;4.660;0.000;0.000;8.279;37.670;0.002;50.610;50.610;397.234;424.566;368.378;11.920;13.739;4.646;0.753;0.446;2.380;0.053;4.462;429.028;426.759;33.879;0.546;1.246;0.546;225.095;59.197;35.272;1.058;7;4;60.894;60.895;nan;nan;nan;28952;1;0;0;0;0;0;0
142;1;1;1;IDLE;0.000;0.000;1.000;2436.501861;2436.504775;2436.873550;2436.943497;785895;785895;785895;19648;24;12574320;12574360;100.000;491.900;491.900;7.466;8.194;3017.846;3.751;0.000;0.000;8.166;32.504;0.002;44.421;44.421;413.159;438.722;368.775;10.125;12.045;4.236;0.745;0.480;2.663;0.042;2.914;441.636;439.691;32.109;1.224;1.245;1.224;213.894;68.681;33.491;1.005;7;4;56.181;56.184;nan;nan;nan;31020;1;0;0;0;0;0;0
143;1;1;1;IDLE;0.000;0.000;1.000;2436.535351;2436.538130;2436.922000;2436.979570;783109;783109;783109;19578;24;12529744;12529784;100.000;504.216;504.216;7.466;8.194;3007.148;3.664;0.000;0.000;8.669;48.449;0.002;60.782;60.782;416.590;441.440;383.870;13.769;15.834;4.769;0.754;0.452;2.647;0.049;2.779;444.219;442.431;33.355;0.022;1.168;0.022;209.456;61.508;35.024;1.051;7;4;69.941;69.943;nan;nan;nan;31020;1;0;0;0;0;0;0
144;1;1;1;IDLE;0.000;0.000;1.000;2436.568600;2436.572123;2436.959517;2437.008658;783994;783994;783994;19600;25;12543904;12543944;100.000;569.023;569.023;7.782;8.541;3010.547;3.144;0.000;0.000;11.598;37.515;0.002;52.257;52.257;414.490;436.535;387.394;11.971;13.489;7.923;0.750;0.457;2.407;0.062;3.523;440.058;438.185;33.993;0.660;1.136;0.660;217.949;69.357;36.403;1.092;7;4;57.562;57.565;nan;nan;nan;32336;1;0;0;0;0;0;0
145;1;1;1;IDLE;0.000;0.000;1.000;2436.602462;2436.606353;2436.987643;2437.048715;785959;785959;785959;19649;24;12575344;12575384;100.000;682.929;682.929;7.511;8.239;3018.092;2.725;0.000;0.000;11.352;28.121;0.002;42.198;42.198;423.947;442.363;381.290;9.539;11.067;7.450;0.748;0.446;2.573;0.134;3.891;446.254;444.910;34.230;0.897;1.121;0.897;227.936;74.600;35.359;1.061;7;4;49.129;49.133;nan;nan;nan;31208;1;0;0;0;0;0;0
146;1;1;1;IDLE;0.000;0.000;1.000;2436.636602;2436.640116;2437.027792;2437.085413;789030;789030;789030;19726;24;12624480;12624520;100.000;547.676;547.676;7.466;8.194;3029.885;2.940;0.000;0.000;10.733;40.147;0.002;53.819;53.819;422.246;445.297;387.675;12.086;13.882;7.723;0.770;0.449;1.739;0.052;3.514;448.811;448.274;33.763;0.430;1.078;0.430;221.807;54.904;38.464;1.154;8;4;61.066;61.068;nan;nan;nan;31020;1;0;0;0;0;0;0
147;1;1;1;IDLE;0.000;0.000;1.000;2436.669624;2436.672992;2437.064072;2437.113667;794594;794594;794594;19865;25;12713504;12713544;100.000;587.666;587.666;7.646;8.405;3051.251;3.182;0.000;0.000;6.979;36.279;0.002;46.439;46.439;419.041;440.675;391.080;10.538;11.875;3.416;0.753;0.434;2.332;0.043;3.368;444.043;443.195;32.875;0.458;1.039;0.458;238.144;61.294;37.289;1.119;8;4;57.617;57.618;nan;nan;nan;31772;1;0;0;0;0;0;0
148;1;1;1;IDLE;0.000;0.000;1.000;2436.703739;2436.708541;2437.092163;2437.113720;797998;797998;797998;19950;23;12767968;12768008;100.000;678.877;678.877;7.285;7.982;3064.322;12.296;0.000;0.000;7.580;28.084;0.001;47.961;47.961;386.371;405.179;383.622;11.837;12.502;4.209;0.775;0.442;2.089;0.065;4.803;409.981;409.914;35.549;2.216;1.113;2.216;239.208;68.850;35.137;1.054;7;4;49.580;49.585;nan;nan;nan;30268;1;0;0;0;0;0;0
