frame_id;rx_complete;current_skip;yaw;pitch;zoom;camera_send_timestamp;recv_start_timestamp;node_exit_timestamp;original_points;arrived_points;eroded_points;valid_points;rx_points;rx_packets;payload_bytes;data_integrity_pct;internal_throughput_mbs;logical_bitrate_mbps;network_bitrate_mbps;arrival_pct;erosion_pct;valid_pct;web_publish_ms;web_ack_ms;active_process_ms;total_residency_ms;node_efficiency_pct;camera_node_ms;e2e_latency_ms;reference_e2e_ms;schedule_delay_ms;inter_arrival_ms;instant_jitter_ms;desynced_jitter_ms;cmd_id;reference_cmd_ms;cmd_apply_ms;cmd_photon_ms;quality_save_ms;mean_error;geom_rmse;chamfer;hausdorff;mean_mm;rmse_mm;chamfer_mm;hausdorff_mm
29;1;1;0.000000;0.000000;1.000000;2202.375977;2202.616937;2202.624384;781651;158178;151821;143812;143812;3596;2300992;100.000;309.055;552.251;633.364;20.236;95.981;18.398;0.000;128.686;1.281;7.446;17.209;240.961;248.407;248.406;49.517;34.681;1.348;7.614;0;0.000;0.000;0.000;0.000;nan;nan;nan;nan;nan;nan;nan;nan
30;1;1;0.087266;0.000000;1.000000;2202.410110;2202.676233;2202.686856;781375;158959;152458;144756;144756;3619;2316096;100.000;218.045;555.876;637.508;20.343;95.910;18.526;0.000;0.000;9.497;10.624;89.392;266.123;276.746;276.745;78.656;59.295;25.962;8.761;1;47.119;47.119;208.000;0.000;nan;nan;nan;nan;nan;nan;nan;nan
31;1;1;0.087266;0.000000;1.000000;2202.443179;2202.714676;2202.721577;784392;176776;155937;143948;143948;3599;2303168;100.000;333.820;552.773;633.954;22.537;88.212;18.352;0.000;0.000;1.227;6.901;17.782;271.497;278.398;278.396;80.043;38.443;5.110;8.532;0;0.000;0.000;0.000;0.000;nan;nan;nan;nan;nan;nan;nan;nan
32;1;1;0.087266;0.000000;1.000000;2202.476312;2202.724773;2202.731618;782671;167802;154013;141972;141972;3550;2271552;100.000;331.899;545.185;625.260;21.440;91.783;18.139;0.000;115.897;1.201;6.845;17.542;248.461;255.306;255.305;56.751;10.097;23.236;9.451;0;0.000;0.000;0.000;0.000;nan;nan;nan;nan;nan;nan;nan;nan
33;1;1;0.087266;0.000000;1.000000;2202.510459;2202.779836;2202.782186;776999;162473;151153;139814;139814;3496;2237024;100.000;952.269;536.898;615.756;20.910;93.033;17.994;0.000;0.000;1.260;2.350;53.630;269.376;271.726;271.726;73.986;55.063;21.730;10.219;0;0.000;0.000;0.000;0.000;nan;nan;nan;nan;nan;nan;nan;nan
34;1;1;0.087266;0.000000;1.000000;2202.543125;2202.794871;2202.806118;778650;157983;147475;137648;137648;3442;2202368;100.000;195.839;528.581;606.220;20.289;93.349;17.678;0.000;0.000;5.179;11.247;46.049;251.746;262.993;262.992;64.585;15.036;18.298;10.724;0;0.000;0.000;0.000;0.000;nan;nan;nan;nan;nan;nan;nan;nan
35;1;1;0.087266;0.000000;1.000000;2202.577802;2202.823690;2202.826382;778007;156457;146475;137154;137154;3429;2194464;100.000;815.548;526.684;604.030;20.110;93.620;17.629;0.000;110.236;1.515;2.692;56.290;245.888;248.580;248.579;51.515;28.819;4.514;10.336;0;0.000;0.000;0.000;0.000;nan;nan;nan;nan;nan;nan;nan;nan
36;1;1;0.087266;0.000000;1.000000;2202.612019;2202.881354;2202.892622;776483;155937;147008;138046;138046;3452;2208736;100.000;196.027;530.109;607.974;20.082;94.274;17.778;0.000;0.000;9.798;11.269;86.952;269.335;280.603;280.603;84.422;57.663;24.330;11.210;0;0.000;0.000;0.000;0.000;nan;nan;nan;nan;nan;nan;nan;nan
37;1;1;0.087266;0.000000;1.000000;2202.643275;2202.893372;2202.921589;781287;157460;149487;139346;139346;3484;2229536;100.000;79.021;535.101;613.688;20.154;94.936;17.835;0.000;86.930;8.798;28.217;31.180;250.097;278.314;278.312;80.055;12.019;21.315;11.842;0;0.000;0.000;0.000;0.000;nan;nan;nan;nan;nan;nan;nan;nan
38;1;1;0.087266;0.000000;1.000000;2202.678730;2202.943614;2202.952765;780329;157637;150141;141098;141098;3528;2257568;100.000;246.746;541.829;621.408;20.201;95.245;18.082;0.000;0.000;7.255;9.151;79.275;264.883;274.035;274.033;77.898;50.241;16.908;12.158;0;0.000;0.000;0.000;0.000;nan;nan;nan;nan;nan;nan;nan;nan
39;1;1;0.087266;0.000000;1.000000;2202.711395;2202.981241;2203.001454;780785;158178;150818;142238;142238;3556;2275808;100.000;112.603;546.206;626.417;20.259;95.347;18.217;0.000;106.131;5.453;20.212;26.981;269.847;290.059;290.058;93.254;37.628;4.295;11.667;0;0.000;0.000;0.000;0.000;nan;nan;nan;nan;nan;nan;nan;nan
40;1;1;0.087266;0.000000;1.000000;2202.743250;2203.020412;2203.031950;785430;159340;152098;143844;143844;3597;2301504;100.000;199.490;552.373;633.509;20.287;95.455;18.314;0.000;0.000;7.889;11.538;68.375;277.162;288.700;288.699;90.416;39.170;5.837;11.303;0;0.000;0.000;0.000;0.000;nan;nan;nan;nan;nan;nan;nan;nan
41;1;1;0.087266;0.000000;1.000000;2202.778508;2203.047458;2203.050404;789479;161458;154259;146416;146416;3661;2342656;100.000;795.321;562.250;644.830;20.451;95.541;18.546;0.000;0.000;1.551;2.946;52.629;268.950;271.896;271.895;75.537;27.046;6.288;10.989;0;0.000;0.000;0.000;0.000;nan;nan;nan;nan;nan;nan;nan;nan
42;1;1;0.087266;0.000000;1.000000;2202.811117;2203.090092;2203.102738;789348;163190;156459;148106;148106;3703;2369696;100.000;187.418;568.740;652.267;20.674;95.875;18.763;0.000;0.000;9.775;12.645;77.302;278.975;291.620;291.619;94.537;42.635;9.302;10.884;0;0.000;0.000;0.000;0.000;nan;nan;nan;nan;nan;nan;nan;nan
43;1;1;0.087266;0.000000;1.000000;2202.844364;2203.102888;2203.124400;792714;164183;157597;149298;149298;3733;2388768;100.000;111.050;573.317;657.521;20.712;95.989;18.834;0.000;70.501;4.420;21.512;20.546;258.524;280.036;280.035;82.866;12.795;20.538;11.487;0;0.000;0.000;0.000;0.000;nan;nan;nan;nan;nan;nan;nan;nan
44;1;1;0.087266;0.000000;1.000000;2202.878236;2203.140529;2203.143554;790865;165393;158411;150365;150365;3760;2405840;100.000;795.329;577.414;662.227;20.913;95.779;19.013;0.000;136.530;1.552;3.026;51.285;262.292;265.318;265.317;68.687;37.641;4.307;11.038;0;0.000;0.000;0.000;0.000;nan;nan;nan;nan;nan;nan;nan;nan
45;1;1;0.087266;0.000000;1.000000;2202.909506;2203.194687;2203.198416;787976;166115;159428;151606;151606;3791;2425696;100.000;650.546;582.180;667.692;21.081;95.974;19.240;0.000;0.000;1.422;3.729;38.134;285.181;288.910;288.909;90.216;54.158;20.825;11.650;0;0.000;0.000;0.000;0.000;nan;nan;nan;nan;nan;nan;nan;nan
46;1;1;0.087266;0.000000;1.000000;2202.944994;2203.205017;2203.216958;789717;188890;165163;151650;151650;3792;2426400;100.000;203.224;582.348;667.884;23.919;87.439;19.203;0.000;0.000;1.456;11.940;12.193;260.023;271.964;271.963;75.424;10.330;23.003;12.360;0;0.000;0.000;0.000;0.000;nan;nan;nan;nan;nan;nan;nan;nan
47;1;1;0.087266;0.000000;1.000000;2202.977215;2203.252917;2203.266395;784950;179115;163191;150558;150558;3764;2408928;100.000;178.745;578.155;663.059;22.819;91.110;19.181;0.000;98.974;5.721;13.478;42.444;275.702;289.180;289.179;91.529;47.900;14.566;12.497;0;0.000;0.000;0.000;0.000;nan;nan;nan;nan;nan;nan;nan;nan
48;1;1;0.087266;0.000000;1.000000;2203.008973;2203.304489;2203.317588;781130;174491;161518;148538;148538;3714;2376608;100.000;181.453;570.398;654.174;22.338;92.565;19.016;0.000;0.000;9.778;13.099;74.649;295.516;308.615;308.614;109.388;51.572;18.239;12.856;0;0.000;0.000;0.000;0.000;nan;nan;nan;nan;nan;nan;nan;nan
49;1;1;0.087266;0.000000;1.000000;2203.044297;2203.317774;2203.337250;780468;169683;158314;147276;147276;3682;2356416;100.000;120.992;565.552;648.606;21.741;93.300;18.870;0.000;0.000;11.955;19.477;61.383;273.477;292.954;292.953;95.717;13.285;20.049;13.306;0;0.000;0.000;0.000;0.000;nan;nan;nan;nan;nan;nan;nan;nan
50;1;1;0.087266;0.000000;1.000000;2203.076290;2203.346257;2203.355468;783376;166714;156688;146748;146748;3669;2347968;100.000;254.963;563.525;646.285;21.281;93.986;18.733;0.000;100.661;4.965;9.210;53.909;269.967;279.178;279.177;80.601;28.484;4.849;12.777;0;0.000;0.000;0.000;0.000;nan;nan;nan;nan;nan;nan;nan;nan
51;1;1;0.087266;0.000000;1.000000;2203.109064;2203.409859;2203.421665;787237;163927;154647;145970;145970;3650;2335520;100.000;197.842;560.537;642.869;20.823;94.339;18.542;0.000;0.000;3.592;11.806;30.427;300.795;312.600;312.600;113.464;63.601;30.268;13.870;0;0.000;0.000;0.000;0.000;nan;nan;nan;nan;nan;nan;nan;nan
52;0;1;0.087266;0.000000;1.000000;2203.142624;2203.421846;2203.441616;787734;163921;154970;147302;143382;3585;2294112;97.339;116.043;550.599;631.464;20.809;94.539;18.699;0.000;0.000;12.057;19.770;60.986;279.222;298.992;298.992;100.082;11.987;21.346;14.338;0;0.000;0.000;0.000;0.000;nan;nan;nan;nan;nan;nan;nan;nan
53;1;1;0.087266;0.000000;1.000000;2203.176389;2203.455686;2203.460911;787059;163880;155377;148046;148046;3702;2368736;100.000;453.368;568.509;652.014;20.822;94.811;18.810;0.000;125.167;1.330;5.225;25.449;279.296;284.522;284.521;86.044;33.840;0.507;13.473;0;0.000;0.000;0.000;0.000;nan;nan;nan;nan;nan;nan;nan;nan
54;1;1;0.087266;0.000000;1.000000;2203.209111;2203.509400;2203.512005;786051;163752;156015;148712;148712;3718;2379392;100.000;913.866;571.067;654.932;20.832;95.275;18.919;0.000;0.000;1.399;2.604;53.726;300.289;302.894;302.893;103.804;53.715;20.381;13.905;0;0.000;0.000;0.000;0.000;nan;nan;nan;nan;nan;nan;nan;nan
55;1;1;0.087266;0.000000;1.000000;2203.243117;2203.526043;2203.528428;796213;163350;156198;148706;148706;3718;2379296;100.000;997.565;571.044;654.909;20.516;95.622;18.677;0.000;0.000;1.300;2.386;54.471;282.926;285.312;285.311;86.895;16.642;16.691;14.079;0;0.000;0.000;0.000;0.000;nan;nan;nan;nan;nan;nan;nan;nan
56;1;1;0.087266;0.000000;1.000000;2203.276535;2203.555146;2203.559650;790191;162711;155789;148654;148654;3717;2378464;100.000;528.189;570.844;654.687;20.591;95.746;18.812;0.000;136.240;3.345;4.504;74.262;278.611;283.116;283.115;84.783;29.103;4.230;13.464;0;0.000;0.000;0.000;0.000;nan;nan;nan;nan;nan;nan;nan;nan
57;1;1;0.087266;0.000000;1.000000;2203.308736;2203.619726;2203.623661;798808;162756;155654;148762;148762;3720;2380192;100.000;605.014;571.259;655.169;20.375;95.636;18.623;0.000;0.000;1.601;3.935;40.686;310.990;314.926;314.925;115.461;64.580;31.247;14.575;0;0.000;0.000;0.000;0.000;nan;nan;nan;nan;nan;nan;nan;nan
58;1;1;0.087266;0.000000;1.000000;2203.342778;2203.633854;2203.639021;797924;163186;156181;149280;149280;3732;2388480;100.000;462.326;573.248;657.429;20.451;95.707;18.709;0.000;0.000;4.286;5.167;82.950;291.076;296.244;296.243;97.488;14.128;19.205;14.864;0;0.000;0.000;0.000;0.000;nan;nan;nan;nan;nan;nan;nan;nan
59;1;1;0.087266;0.000000;1.000000;2203.376301;2203.666853;2203.684592;794477;163385;156786;149798;149798;3745;2396768;100.000;135.133;575.237;659.712;20.565;95.961;18.855;0.000;125.934;1.661;17.739;9.366;290.551;308.290;308.288;109.725;32.998;0.335;13.956;0;0.000;0.000;0.000;0.000;nan;nan;nan;nan;nan;nan;nan;nan
60;1;1;0.087266;0.000000;1.000000;2203.409562;2203.720584;2203.734526;789053;164074;157604;150698;150698;3768;2411168;100.000;172.952;578.693;663.686;20.794;96.057;19.099;0.000;0.000;6.362;13.942;45.631;311.022;324.964;324.963;126.326;53.731;20.398;14.359;0;0.000;0.000;0.000;0.000;nan;nan;nan;nan;nan;nan;nan;nan
61;1;1;0.087266;0.000000;1.000000;2203.443880;2203.759365;2203.769074;783874;186216;162709;149328;149328;3734;2389248;100.000;246.101;573.432;657.659;23.756;87.376;19.050;0.000;0.000;4.468;9.709;46.019;315.485;325.194;325.194;127.541;38.781;5.448;13.802;0;0.000;0.000;0.000;0.000;nan;nan;nan;nan;nan;nan;nan;nan
62;1;1;0.087266;0.000000;1.000000;2203.476518;2203.769184;2203.785724;782785;175815;160583;146986;146986;3675;2351776;100.000;142.209;564.439;647.334;22.460;91.336;18.777;0.000;166.947;11.509;16.540;69.580;292.666;309.206;309.203;110.857;9.819;23.515;14.409;0;0.000;0.000;0.000;0.000;nan;nan;nan;nan;nan;nan;nan;nan
63;1;1;0.087266;0.000000;1.000000;2203.511316;2203.832423;2203.843161;782791;170291;157298;145010;145010;3626;2320160;100.000;216.095;556.851;638.641;21.754;92.370;18.525;0.000;0.000;9.482;10.738;88.304;321.108;331.845;331.845;134.961;63.240;29.907;15.378;0;0.000;0.000;0.000;0.000;nan;nan;nan;nan;nan;nan;nan;nan
64;0;1;0.087266;0.000000;1.000000;2203.545168;2203.846744;2203.855675;782127;165344;154096;143356;142956;3574;2287296;99.721;256.105;548.964;629.580;21.140;93.197;18.329;0.000;0.000;5.035;8.931;56.373;301.576;310.507;310.507;114.142;14.320;19.013;15.605;0;0.000;0.000;0.000;0.000;nan;nan;nan;nan;nan;nan;nan;nan
65;1;1;0.087266;0.000000;1.000000;2203.577188;2203.875797;2203.879725;785507;163252;152956;142428;142428;3561;2278848;100.000;580.279;546.936;627.260;20.783;93.693;18.132;0.000;0.000;2.947;3.929;75.012;298.608;302.537;302.536;104.858;29.053;4.281;14.897;0;0.000;0.000;0.000;0.000;nan;nan;nan;nan;nan;nan;nan;nan
66;1;1;0.087266;0.000000;1.000000;2203.610216;2203.911852;2203.940750;789017;161195;152082;142296;142296;3558;2276736;100.000;78.794;546.429;626.685;20.430;94.347;18.035;0.001;0.000;1.207;28.898;4.175;301.635;330.533;330.531;132.549;36.055;2.722;14.136;0;0.000;0.000;0.000;0.000;nan;nan;nan;nan;nan;nan;nan;nan
67;1;1;0.087266;0.000000;1.000000;2203.644791;2203.945721;2203.952912;789641;160514;151751;142550;142550;3564;2280800;100.000;317.232;547.404;627.796;20.327;94.541;18.053;0.001;141.477;1.129;7.191;15.700;300.930;308.121;308.120;111.378;33.869;0.536;13.286;0;0.000;0.000;0.000;0.000;nan;nan;nan;nan;nan;nan;nan;nan
68;1;1;0.087266;0.000000;1.000000;2203.677305;2203.981331;2203.991959;784718;160289;152020;142638;142638;3566;2282208;100.000;214.765;547.742;628.179;20.426;94.841;18.177;0.000;0.000;1.276;10.627;12.002;304.026;314.653;314.653;117.092;35.611;2.277;12.598;0;0.000;0.000;0.000;0.000;nan;nan;nan;nan;nan;nan;nan;nan
69;1;1;0.087266;0.000000;1.000000;2203.709364;2204.017275;2204.018893;778159;159847;152233;142942;142942;3574;2287072;100.000;1413.778;548.910;629.527;20.542;95.237;18.369;0.000;0.000;0.631;1.618;38.967;307.911;309.529;309.529;110.693;35.943;2.610;11.974;0;0.000;0.000;0.000;0.000;nan;nan;nan;nan;nan;nan;nan;nan
70;1;1;0.087266;0.000000;1.000000;2203.743239;2204.045069;2204.057879;776327;160042;152694;143886;143886;3598;2302176;100.000;179.720;552.535;633.693;20.615;95.409;18.534;0.000;116.825;4.404;12.811;34.374;301.829;314.640;314.639;116.346;27.794;5.539;11.572;0;0.000;0.000;0.000;0.000;nan;nan;nan;nan;nan;nan;nan;nan
71;1;1;0.087266;0.000000;1.000000;2203.776082;2204.094397;2204.096724;786883;161071;153877;145096;145096;3628;2321536;100.000;998.016;557.181;639.016;20.469;95.534;18.439;0.000;0.000;1.079;2.327;46.379;318.315;320.642;320.641;121.857;49.328;15.995;11.848;0;0.000;0.000;0.000;0.000;nan;nan;nan;nan;nan;nan;nan;nan
72;1;1;0.087266;0.000000;1.000000;2203.810293;2204.127078;2204.143834;787146;162204;155277;146492;146492;3663;2343872;100.000;139.889;562.542;645.167;20.607;95.729;18.611;0.000;0.000;1.402;16.756;8.365;316.785;333.541;333.540;135.634;32.681;0.652;11.148;0;0.000;0.000;0.000;0.000;nan;nan;nan;nan;nan;nan;nan;nan
73;1;1;0.087266;0.000000;1.000000;2203.842151;2204.145391;2204.158321;781047;164062;157291;148748;148748;3719;2379968;100.000;184.071;571.205;655.093;21.005;95.873;19.045;0.000;88.247;12.029;12.931;93.027;303.239;316.170;316.169;116.788;18.313;15.021;11.390;0;0.000;0.000;0.000;0.000;nan;nan;nan;nan;nan;nan;nan;nan
74;1;1;0.087266;0.000000;1.000000;2203.876614;2204.187001;2204.192742;782459;165166;158302;150270;150270;3757;2404320;100.000;418.843;577.049;661.795;21.109;95.844;19.205;0.000;0.000;1.447;5.741;25.207;310.388;316.129;316.128;117.876;41.610;8.277;11.196;0;0.000;0.000;0.000;0.000;nan;nan;nan;nan;nan;nan;nan;nan
75;1;1;0.087266;0.000000;1.000000;2203.909838;2204.215729;2204.246655;781579;165458;158756;150762;150762;3770;2412192;100.000;78.000;578.939;663.977;21.170;95.949;19.289;0.000;0.000;2.128;30.927;6.880;305.891;336.817;336.817;138.455;28.728;4.606;10.784;0;0.000;0.000;0.000;0.000;nan;nan;nan;nan;nan;nan;nan;nan
76;1;1;0.087266;0.000000;1.000000;2203.943585;2204.246846;2204.258480;784181;189415;164593;151052;151052;3777;2416832;100.000;207.757;580.052;665.249;24.155;86.895;19.262;0.000;75.327;8.078;11.634;69.438;303.261;314.895;314.894;116.946;31.117;2.216;10.248;0;0.000;0.000;0.000;0.000;nan;nan;nan;nan;nan;nan;nan;nan
77;1;1;0.087266;0.000000;1.000000;2203.978244;2204.287856;2204.294914;782861;178911;162722;150492;150492;3763;2407872;100.000;341.195;577.902;662.783;22.853;90.951;19.223;0.000;0.000;1.014;7.058;14.367;309.612;316.670;316.669;120.047;41.010;7.677;10.088;0;0.000;0.000;0.000;0.000;nan;nan;nan;nan;nan;nan;nan;nan
79;1;2;0.087266;0.000000;1.000000;2204.043204;2204.333819;2204.337567;784719;170271;157649;147042;147042;3677;2352672;100.000;627.700;282.327;323.797;21.698;92.587;18.738;0.000;83.214;1.268;3.749;33.824;290.615;294.364;294.363;96.034;45.963;20.704;10.751;0;0.000;0.000;0.000;0.000;nan;nan;nan;nan;nan;nan;nan;nan
81;1;2;0.087266;0.000000;1.000000;2204.109995;2204.386493;2204.394972;785754;165009;153795;145442;145442;3637;2327072;100.000;274.472;279.255;320.274;21.000;93.204;18.510;0.000;123.804;7.385;8.479;87.095;276.497;284.976;284.976;86.772;52.674;13.993;10.954;0;0.000;0.000;0.000;0.000;nan;nan;nan;nan;nan;nan;nan;nan
83;1;2;0.087266;0.000000;1.000000;2204.178172;2204.462648;2204.464882;782737;164232;154085;145846;145846;3647;2333536;100.000;1044.612;280.031;321.162;20.982;93.822;18.633;0.000;168.620;1.147;2.235;51.308;284.476;286.711;286.710;90.016;76.155;9.489;10.862;0;0.000;0.000;0.000;0.000;nan;nan;nan;nan;nan;nan;nan;nan
85;1;2;0.087266;0.000000;1.000000;2204.243321;2204.535786;2204.543261;780545;164086;154347;146308;146308;3658;2340928;100.000;313.190;280.918;322.174;21.022;94.065;18.744;0.000;0.000;4.370;7.475;58.461;292.465;299.940;299.939;101.728;73.138;6.472;10.588;0;0.000;0.000;0.000;0.000;nan;nan;nan;nan;nan;nan;nan;nan
87;1;2;0.087266;0.000000;1.000000;2204.310606;2204.589924;2204.599177;778458;162887;154151;145634;145634;3641;2330144;100.000;251.846;279.624;320.688;20.924;94.637;18.708;0.000;168.321;4.183;9.254;45.207;279.317;288.571;288.570;90.977;54.137;12.529;10.709;0;0.000;0.000;0.000;0.000;nan;nan;nan;nan;nan;nan;nan;nan
89;1;2;0.087266;0.000000;1.000000;2204.376843;2204.663096;2204.665021;779952;162552;154829;146464;146464;3662;2343424;100.000;1217.705;281.217;322.518;20.841;95.249;18.779;0.000;0.000;1.015;1.925;52.743;286.253;288.178;288.177;90.154;73.172;6.506;10.446;0;0.000;0.000;0.000;0.000;nan;nan;nan;nan;nan;nan;nan;nan
91;1;2;0.087266;0.000000;1.000000;2204.444258;2204.737244;2204.745014;781083;165627;158069;149974;149974;3750;2399584;100.000;308.924;287.956;330.250;21.205;95.437;19.201;0.000;0.000;5.347;7.769;68.822;292.987;300.756;300.754;103.480;74.149;7.482;10.261;0;0.000;0.000;0.000;0.000;nan;nan;nan;nan;nan;nan;nan;nan
93;1;2;0.087266;0.000000;1.000000;2204.509239;2204.767311;2204.771980;773046;162557;155246;148126;148126;3704;2370016;100.000;507.707;284.408;326.183;21.028;95.503;19.161;0.000;78.438;1.107;4.669;23.711;258.072;262.741;262.740;63.780;30.067;36.600;11.907;0;0.000;0.000;0.000;0.000;nan;nan;nan;nan;nan;nan;nan;nan
95;1;2;0.087266;0.000000;1.000000;2204.576526;2204.808737;2204.814001;778859;157304;150638;143854;143854;3597;2301664;100.000;437.336;276.206;316.774;20.197;95.762;18.470;0.000;0.000;1.219;5.264;23.165;232.211;237.475;237.474;39.134;41.426;25.240;12.741;0;0.000;0.000;0.000;0.000;nan;nan;nan;nan;nan;nan;nan;nan
97;1;2;0.087266;0.000000;1.000000;2204.644225;2204.849710;2204.861714;782798;157616;150772;144196;144196;3605;2307136;100.000;192.229;276.863;317.521;20.135;95.658;18.421;0.001;78.966;7.508;12.004;62.546;205.485;217.489;217.487;20.181;40.973;25.694;13.550;0;0.000;0.000;0.000;0.000;nan;nan;nan;nan;nan;nan;nan;nan
98;1;1;0.087266;0.000000;1.000000;2204.675924;2204.888602;2204.897854;781418;157940;151292;144552;144552;3614;2312832;100.000;250.041;555.092;636.612;20.212;95.791;18.499;0.000;0.000;4.294;9.251;46.410;212.678;221.930;221.928;22.987;38.892;5.559;13.051;0;0.000;0.000;0.000;0.000;nan;nan;nan;nan;nan;nan;nan;nan
99;1;1;0.087266;0.000000;1.000000;2204.709448;2204.922673;2204.929938;777382;156975;150543;144056;144056;3602;2304896;100.000;317.315;553.188;634.436;20.193;95.903;18.531;0.000;100.351;5.941;7.265;81.772;213.225;220.490;220.489;21.738;34.071;0.738;12.281;0;0.000;0.000;0.000;0.000;nan;nan;nan;nan;nan;nan;nan;nan
100;1;1;0.087266;0.000000;1.000000;2204.742718;2204.986079;2204.999916;778267;157040;150286;144366;144366;3610;2309856;100.000;166.939;554.378;635.807;20.178;95.699;18.550;0.000;0.000;12.550;13.837;90.698;243.361;257.199;257.198;58.383;63.406;30.072;13.393;0;0.000;0.000;0.000;0.000;nan;nan;nan;nan;nan;nan;nan;nan
101;1;1;0.087266;0.000000;1.000000;2204.775459;2205.000067;2205.005235;780699;181850;157374;144336;144336;3609;2309376;100.000;446.949;554.263;635.669;23.293;86.541;18.488;0.000;0.000;1.519;5.168;29.385;224.608;229.776;229.775;30.368;13.988;19.346;13.765;0;0.000;0.000;0.000;0.000;nan;nan;nan;nan;nan;nan;nan;nan
102;1;1;0.087266;0.000000;1.000000;2204.810111;2205.030058;2205.033531;780328;172393;156826;144522;144522;3614;2312352;100.000;665.958;554.977;636.496;22.092;90.970;18.521;0.000;72.213;1.253;3.473;36.086;219.947;223.420;223.419;25.331;29.991;3.342;13.114;0;0.000;0.000;0.000;0.000;nan;nan;nan;nan;nan;nan;nan;nan
103;1;1;0.087266;0.000000;1.000000;2204.843177;2205.091102;2205.100101;782351;169936;157289;144662;144662;3617;2314592;100.000;257.246;555.515;637.102;21.721;92.558;18.491;0.000;92.621;7.708;8.999;85.658;247.925;256.924;256.923;58.567;61.044;27.711;14.026;0;0.000;0.000;0.000;0.000;nan;nan;nan;nan;nan;nan;nan;nan
104;1;1;0.087266;0.000000;1.000000;2204.876333;2205.119134;2205.128147;782164;168839;157596;144698;144698;3618;2315168;100.000;256.889;555.653;637.262;21.586;93.341;18.500;0.000;0.000;1.499;9.013;16.626;242.801;251.814;251.813;53.280;28.031;5.302;13.481;0;0.000;0.000;0.000;0.000;nan;nan;nan;nan;nan;nan;nan;nan
105;1;1;0.087266;0.000000;1.000000;2204.911664;2205.161231;2205.163679;783021;167621;156630;145744;145744;3644;2331904;100.000;952.724;559.669;641.866;21.407;93.443;18.613;0.000;0.000;1.310;2.449;53.518;249.567;252.016;252.015;55.479;42.097;8.764;13.186;0;0.000;0.000;0.000;0.000;nan;nan;nan;nan;nan;nan;nan;nan
106;1;1;0.087266;0.000000;1.000000;2204.943743;2205.192454;2205.194935;786829;167821;157977;147616;147616;3691;2361856;100.000;952.457;566.858;650.114;21.329;94.134;18.761;0.000;90.896;1.282;2.481;51.678;248.712;251.192;251.192;53.401;31.224;2.110;12.494;0;0.000;0.000;0.000;0.000;nan;nan;nan;nan;nan;nan;nan;nan
107;1;1;0.087266;0.000000;1.000000;2204.978957;2205.207488;2205.233895;789365;170423;161609;150668;150668;3767;2410688;100.000;91.293;578.578;663.549;21.590;94.828;19.087;0.000;0.000;1.152;26.407;4.362;228.531;254.938;254.937;59.028;15.034;18.300;12.857;0;0.000;0.000;0.000;0.000;nan;nan;nan;nan;nan;nan;nan;nan
108;1;1;0.087266;0.000000;1.000000;2205.010686;2205.234277;2205.252418;790807;171045;163493;152486;152486;3813;2439776;100.000;134.510;585.559;671.568;21.629;95.585;19.282;0.001;132.550;11.067;18.141;61.004;223.591;241.732;241.730;44.218;26.789;6.544;12.462;0;0.000;0.000;0.000;0.000;nan;nan;nan;nan;nan;nan;nan;nan
109;1;1;0.087266;0.000000;1.000000;2205.045224;2205.289514;2205.295473;789334;169836;162432;152368;152368;3810;2437888;100.000;409.140;585.106;671.047;21.516;95.641;19.303;0.000;0.000;4.548;5.959;76.311;244.290;250.250;250.249;53.940;55.237;21.904;13.052;0;0.000;0.000;0.000;0.000;nan;nan;nan;nan;nan;nan;nan;nan
110;1;1;0.087266;0.000000;1.000000;2205.077856;2205.301393;2205.303489;783753;167913;160505;151230;151230;3781;2419680;100.000;1154.483;580.736;666.023;21.424;95.588;19.296;0.000;0.000;1.136;2.096;54.177;223.537;225.633;225.633;28.622;11.878;21.455;13.577;0;0.000;0.000;0.000;0.000;nan;nan;nan;nan;nan;nan;nan;nan
111;1;1;0.087266;0.000000;1.000000;2205.110197;2205.340621;2205.357885;781240;165367;158116;149404;149404;3736;2390464;100.000;138.481;573.724;657.996;21.167;95.615;19.124;0.000;0.000;6.102;17.264;35.343;230.424;247.688;247.686;49.684;39.228;5.895;13.097;0;0.000;0.000;0.000;0.000;nan;nan;nan;nan;nan;nan;nan;nan
112;1;1;0.087266;0.000000;1.000000;2205.144376;2205.371938;2205.393432;781247;162775;155924;147314;147314;3683;2357024;100.000;109.672;565.698;648.774;20.835;95.791;18.856;0.000;81.776;19.537;21.494;90.897;227.562;249.056;249.054;51.898;31.317;2.016;12.405;0;0.000;0.000;0.000;0.000;nan;nan;nan;nan;nan;nan;nan;nan
113;1;1;0.087266;0.000000;1.000000;2205.176395;2205.417440;2205.421017;783523;160126;153262;145778;145778;3645;2332448;100.000;652.444;559.800;642.019;20.437;95.713;18.605;0.001;0.000;2.383;3.577;66.633;241.045;244.622;244.620;46.150;45.502;12.168;12.390;0;0.000;0.000;0.000;0.000;nan;nan;nan;nan;nan;nan;nan;nan
