frame_id;rx_complete;tx_complete;current_skip;event;yaw;pitch;zoom;camera_send_timestamp;recv_start_timestamp;codec_exit_time;node_exit_timestamp;original_points;rx_points;processed_points;rx_packets;tx_packets;payload_bytes;reference_size_bytes;data_integrity_pct;internal_throughput_mbs;reference_throughput_mbs;logical_bitrate_mbps;network_bitrate_mbps;reference_bitrate_mbps;conversion_ms;geometry_aggregation_ms;max_r_ms;projection_ms;codec_write_ms;active_tx_ms;active_process_ms;reference_process_ms;total_processing_ms;total_residency_ms;reference_residency_ms;node_efficiency_pct;reference_efficiency_pct;gpu_transfer_ms;gpu_kernel_ms;gpu_packing_ms;gpu_copyback_ms;host_overhead_ms;camera_node_ms;e2e_latency_ms;schedule_delay_ms;inter_arrival_ms;instant_jitter_ms;desynced_jitter_ms;reference_jitter_ms;raw_queue_ms;render_queue_ms;workload_ewma_ms;workload_ratio;frame_backlog;codec_backlog;encode_service_ms;encode_h265_ms;mse_y;psnr_y;ssim_y;mpeg_bytes_generated;ffmpeg_write_calls;ffmpeg_write_eagain;tx_zero_accepts;tx_partial_accepts;tx_resubmit_calls;tx_resubmitted_packets;mbuf_starvation
52;1;1;1;IDLE;0.000;0.000;1.000;2915.456064;2915.461113;2915.492947;2915.552545;787734;787734;787734;9847;24;12603744;12603784;100.000;659.041;659.041;7.421;8.148;3024.908;4.045;0.000;0.000;4.317;7.936;0.002;16.298;16.298;72.307;91.431;31.834;17.825;51.196;1.708;0.740;0.438;1.401;0.030;5.050;96.481;96.632;34.426;1.093;0.951;1.093;0.002;0.454;5.242;0.157;0;2;31.569;31.569;nan;nan;nan;30832;1;0;0;0;0;0;0
53;1;1;1;IDLE;0.000;0.000;1.000;2915.486944;2915.490113;2915.523993;2915.583689;787059;787059;787059;9839;24;12592944;12592984;100.000;612.872;612.872;7.556;8.284;3022.316;3.998;0.000;0.000;5.903;6.904;0.004;16.804;16.804;73.028;93.576;33.880;17.958;49.600;3.256;0.780;0.436;1.393;0.037;3.169;96.745;94.443;29.000;4.334;1.163;4.334;0.002;0.522;5.410;0.162;0;2;35.450;35.452;nan;nan;nan;31396;1;0;0;0;0;0;0
54;1;1;1;IDLE;0.000;0.000;1.000;2915.520710;2915.524556;2915.562191;2915.617401;786051;786051;786051;9826;24;12576816;12576856;100.000;591.429;591.429;7.421;8.148;3018.445;4.254;0.000;0.000;6.673;9.010;0.002;19.937;19.937;71.579;92.845;37.635;21.473;52.973;3.449;1.000;0.442;1.749;0.033;3.846;96.691;94.821;34.443;1.110;1.159;1.110;0.002;0.685;5.734;0.172;0;2;30.504;30.506;nan;nan;nan;30832;1;0;0;0;0;0;0
55;1;1;1;IDLE;0.000;0.000;1.000;2915.553855;2915.557078;2915.590415;2915.652665;796213;796213;796213;9953;23;12739408;12739448;100.000;596.122;596.122;7.195;7.892;3057.468;3.951;0.000;0.000;5.000;6.808;0.003;15.759;15.759;74.216;95.587;33.337;16.486;47.271;2.181;0.783;0.476;1.531;0.029;3.223;98.810;96.752;32.522;0.811;1.138;0.811;0.007;0.150;5.554;0.167;0;2;33.790;33.791;nan;nan;nan;29892;1;0;0;0;0;0;0
56;1;1;1;IDLE;0.000;0.000;1.000;2915.587508;2915.591155;2915.626340;2915.652734;790191;790191;790191;9878;23;12643056;12643096;100.000;590.220;590.220;7.285;7.982;3034.343;4.215;0.000;0.000;4.806;8.006;0.001;17.026;17.026;40.158;61.579;35.186;27.650;48.390;2.092;0.757;0.460;1.469;0.028;3.646;65.226;63.488;34.077;0.743;1.113;0.743;0.002;0.950;5.369;0.161;0;2;34.325;34.327;nan;nan;nan;30268;1;0;0;0;0;0;0
57;1;1;1;IDLE;0.000;0.000;1.000;2915.621316;2915.625407;2915.662569;2915.717307;798808;798808;798808;9986;24;12780928;12780968;100.000;617.768;617.768;7.421;8.148;3067.432;4.344;0.000;0.000;6.534;9.162;0.002;20.041;20.041;71.211;91.900;37.162;21.807;53.928;3.829;0.760;0.440;1.472;0.033;4.091;95.990;94.727;34.252;0.919;1.101;0.919;0.002;0.773;5.666;0.170;0;2;30.130;30.132;nan;nan;nan;30832;1;0;0;0;0;0;0
58;1;1;1;IDLE;0.000;0.000;1.000;2915.653178;2915.656316;2915.691494;2915.751953;797924;797924;797924;9975;24;12766784;12766824;100.000;621.178;621.178;7.421;8.148;3064.038;3.818;0.000;0.000;5.284;9.022;0.002;18.124;18.124;75.084;95.637;35.177;18.951;51.522;2.243;0.775;0.474;1.757;0.034;3.138;98.775;96.040;30.909;2.424;1.184;2.424;0.003;0.315;5.573;0.167;0;2;34.833;34.833;nan;nan;nan;30832;1;0;0;0;0;0;0
59;1;1;1;IDLE;0.000;0.000;1.000;2915.687757;2915.691683;2915.724339;2915.752043;794477;794477;794477;9931;23;12711632;12711672;100.000;614.523;614.523;7.285;7.982;3050.801;4.134;0.000;0.000;4.917;6.783;0.002;15.834;15.834;39.675;60.360;32.656;26.233;48.488;2.181;0.838;0.461;1.408;0.029;3.926;64.286;62.797;35.367;2.033;1.237;2.033;0.002;0.267;5.412;0.162;0;2;34.392;34.393;nan;nan;nan;30268;1;0;0;0;0;0;0
60;1;1;1;IDLE;0.000;0.000;1.000;2915.720871;2915.724052;2915.760965;2915.818280;789053;789053;789053;9864;24;12624848;12624888;100.000;591.625;591.625;7.376;8.103;3029.973;4.324;0.000;0.000;6.522;8.320;0.005;19.166;19.166;72.889;94.229;36.913;20.340;51.922;3.573;0.744;0.434;1.734;0.036;3.181;97.409;95.701;32.369;0.965;1.220;0.965;0.002;0.729;5.696;0.171;0;2;31.520;31.522;nan;nan;nan;30644;1;0;0;0;0;0;0
61;1;1;1;IDLE;0.000;0.000;1.000;2915.754037;2915.757714;2915.792046;2915.849164;783874;783874;783874;9799;110;12541984;12542024;100.000;582.697;582.697;34.538;37.949;3010.086;4.156;0.000;0.000;4.888;7.325;0.009;16.369;16.369;69.926;91.450;34.331;17.900;47.680;2.067;0.769;0.476;1.546;0.030;3.677;95.127;93.251;33.663;0.329;1.164;0.329;0.002;0.591;5.501;0.165;0;2;33.554;33.557;nan;nan;nan;143820;1;0;0;0;0;0;0
62;1;1;1;IDLE;0.000;0.000;1.000;2915.788050;2915.791615;2915.827138;2915.877986;782785;782785;782785;9785;22;12524560;12524600;100.000;602.657;602.657;6.924;7.590;3005.904;4.232;0.000;0.000;5.850;8.344;0.002;18.426;18.426;65.589;86.372;35.523;21.333;51.870;3.211;0.738;0.441;1.426;0.033;3.565;89.936;88.740;33.900;0.567;1.127;0.567;0.003;0.544;5.593;0.168;0;2;30.366;30.367;nan;nan;nan;28764;1;0;0;0;0;0;0
63;1;1;1;IDLE;0.000;0.000;1.000;2915.820291;2915.823366;2915.856764;2915.918324;782791;782791;782791;9785;18;12524656;12524696;100.000;596.434;596.434;5.571;6.111;3005.927;3.899;0.000;0.000;4.778;6.901;0.002;15.578;15.578;73.958;94.958;33.399;16.405;46.643;2.101;0.764;0.462;1.422;0.028;3.075;98.033;95.744;31.751;1.582;1.155;1.582;0.002;0.718;5.392;0.162;0;2;28.117;28.119;nan;nan;nan;23124;1;0;0;0;0;0;0
64;1;1;1;IDLE;0.000;0.000;1.000;2915.854317;2915.858858;2915.895325;2915.918374;782127;782127;782127;9777;17;12514032;12514072;100.000;611.867;611.867;5.390;5.900;3003.377;4.320;0.000;0.000;5.614;9.373;0.001;19.308;19.308;39.064;59.516;36.467;32.441;52.946;2.952;0.762;0.459;1.410;0.031;4.541;64.058;62.462;35.492;2.159;1.218;2.159;0.009;1.018;5.454;0.164;0;1;32.367;32.369;nan;nan;nan;22372;1;0;0;0;0;0;0
65;1;1;1;IDLE;0.000;0.000;1.000;2915.887903;2915.893174;2915.927172;2915.976941;785507;785507;785507;9819;18;12568112;12568152;100.000;611.870;611.870;5.526;6.066;3016.356;4.427;0.000;0.000;4.577;8.145;0.003;17.149;17.149;63.227;83.768;33.998;20.472;50.441;1.937;0.755;0.451;1.404;0.030;5.271;89.039;87.695;34.316;0.982;1.203;0.982;0.002;0.733;5.240;0.157;0;2;29.956;29.957;nan;nan;nan;22936;1;0;0;0;0;0;0
66;1;1;1;IDLE;0.000;0.000;1.000;2915.920067;2915.923091;2915.955650;2916.017818;789017;789017;789017;9863;19;12624272;12624312;100.000;607.286;607.286;5.842;6.413;3029.835;3.910;0.000;0.000;5.081;6.555;0.001;15.546;15.546;73.939;94.728;32.560;16.411;47.746;2.255;0.770;0.484;1.541;0.031;3.024;97.751;95.239;29.917;3.416;1.341;3.416;0.002;0.133;5.204;0.156;0;2;27.841;27.843;nan;nan;nan;24252;1;0;0;0;0;0;0
67;1;1;1;IDLE;0.000;0.000;1.000;2915.953833;2915.959001;2915.993197;2916.050547;789641;789641;789641;9871;20;12634256;12634296;100.000;647.627;647.627;6.248;6.851;3032.231;4.306;0.000;0.000;4.883;9.019;0.002;18.208;18.208;72.037;91.546;34.196;19.890;53.246;2.221;0.773;0.463;1.396;0.030;5.168;96.714;94.634;35.910;2.577;1.419;2.577;0.003;0.782;5.127;0.154;0;1;33.636;33.638;nan;nan;nan;25944;1;0;0;0;0;0;0
68;1;1;1;IDLE;0.000;0.000;1.000;2915.989385;2915.995877;2916.025781;2916.083851;784718;784718;784718;9809;21;12555488;12555528;100.000;709.826;709.826;6.383;7.017;3013.327;3.916;0.000;0.000;4.225;7.523;0.002;15.664;15.664;70.285;87.974;29.904;17.806;52.383;1.628;0.742;0.436;1.391;0.027;6.493;94.466;94.605;36.876;3.543;1.551;3.543;0.002;0.465;4.905;0.147;0;2;32.285;32.287;nan;nan;nan;26508;1;0;0;0;0;0;0
69;1;1;1;IDLE;0.000;0.000;1.000;2916.020057;2916.023044;2916.059358;2916.118134;778159;778159;778159;9727;21;12450544;12450584;100.000;595.003;595.003;6.654;7.288;2988.140;3.977;0.000;0.000;6.549;8.017;0.001;18.542;18.542;74.165;95.090;36.314;19.500;51.062;3.380;1.017;0.444;1.675;0.033;2.988;98.078;95.555;27.167;6.166;1.840;6.166;0.002;0.820;5.320;0.160;0;2;32.507;32.508;nan;nan;nan;27636;1;0;0;0;0;0;0
70;1;1;1;IDLE;0.000;0.000;1.000;2916.054215;2916.057750;2916.092435;2916.150438;776327;776327;776327;9705;22;12421232;12421272;100.000;590.010;590.010;6.744;7.409;2981.105;4.446;0.000;0.000;5.028;8.018;0.002;17.492;17.492;71.635;92.688;34.685;18.872;50.432;2.118;0.749;0.456;1.676;0.029;3.536;96.223;94.525;34.706;1.373;1.811;1.373;0.002;0.583;5.250;0.157;0;2;33.713;33.717;nan;nan;nan;28012;1;0;0;0;0;0;0
71;1;1;1;IDLE;0.000;0.000;1.000;2916.087583;2916.091057;2916.126510;2916.185318;786883;786883;786883;9837;23;12590128;12590168;100.000;592.444;592.444;7.150;7.847;3021.640;4.260;0.000;0.000;5.795;8.016;0.001;18.071;18.071;73.009;94.261;35.453;19.171;50.972;3.178;0.735;0.436;1.414;0.032;3.474;97.735;96.072;33.307;0.026;1.699;0.026;0.002;0.387;5.391;0.162;0;2;31.941;31.942;nan;nan;nan;29704;1;0;0;0;0;0;0
72;1;1;1;IDLE;0.000;0.000;1.000;2916.120315;2916.123333;2916.157711;2916.215783;787146;787146;787146;9840;22;12594336;12594376;100.000;592.672;592.672;6.879;7.545;3022.650;4.058;0.000;0.000;5.836;7.147;0.002;17.041;17.041;71.200;92.450;34.378;18.432;49.568;3.187;0.772;0.446;1.397;0.033;3.018;95.467;93.203;32.276;1.058;1.659;1.058;0.002;0.142;5.505;0.165;0;2;34.750;34.751;nan;nan;nan;28576;1;0;0;0;0;0;0
73;1;1;1;IDLE;0.000;0.000;1.000;2916.154152;2916.158195;2916.193412;2916.243861;781047;781047;781047;9764;22;12496752;12496792;100.000;608.336;608.336;6.879;7.545;2999.230;4.176;0.000;0.000;6.515;7.752;0.002;18.443;18.443;65.123;85.666;35.217;21.529;52.368;3.820;0.761;0.435;1.463;0.036;4.043;89.709;87.948;34.862;1.529;1.651;1.529;0.015;0.392;5.768;0.173;0;2;30.119;30.121;nan;nan;nan;28576;1;0;0;0;0;0;0
74;1;1;1;IDLE;0.000;0.000;1.000;2916.187262;2916.190404;2916.223740;2916.283540;782459;782459;782459;9781;23;12519344;12519384;100.000;612.609;612.609;7.195;7.892;3004.652;3.862;0.000;0.000;4.923;7.946;0.002;16.730;16.730;72.700;93.136;33.336;17.963;50.187;2.151;0.779;0.484;1.480;0.029;3.141;96.278;94.294;32.209;1.125;1.618;1.125;0.002;0.028;5.559;0.167;0;2;28.061;28.064;nan;nan;nan;29892;1;0;0;0;0;0;0
75;1;1;1;IDLE;0.000;0.000;1.000;2916.220512;2916.225366;2916.262374;2916.317189;781579;781579;781579;9770;23;12505264;12505304;100.000;626.740;626.740;7.150;7.847;3001.273;4.161;0.000;0.000;6.503;9.569;0.001;20.233;20.233;71.870;91.823;37.008;22.035;54.673;3.589;0.911;0.459;1.484;0.059;4.854;96.677;94.610;34.963;1.629;1.619;1.629;0.002;0.981;5.799;0.174;0;1;30.732;30.733;nan;nan;nan;29704;1;0;0;0;0;0;0
76;1;1;1;IDLE;0.000;0.000;1.000;2916.254329;2916.259417;2916.290894;2916.349528;784181;784181;784181;9803;110;12546896;12546936;100.000;630.998;630.998;34.673;38.084;3011.265;4.370;0.000;0.000;4.221;7.018;0.007;15.609;15.609;70.226;90.111;31.477;17.322;49.588;1.572;0.762;0.466;1.395;0.025;5.088;95.199;93.615;34.051;0.717;1.562;0.717;0.002;0.351;5.407;0.162;0;2;33.310;33.311;nan;nan;nan;144384;1;0;0;0;0;0;0
77;1;1;1;IDLE;0.000;0.000;1.000;2916.287187;2916.290441;2916.325433;2916.384376;782861;782861;782861;9786;22;12525776;12525816;100.000;599.761;599.761;6.744;7.409;3006.196;4.174;0.000;0.000;5.842;7.475;0.001;17.490;17.490;73.050;93.935;34.992;18.620;49.984;3.179;0.749;0.447;1.435;0.031;3.254;97.189;95.130;31.024;2.309;1.609;2.309;0.002;0.788;5.519;0.166;0;2;31.567;31.567;nan;nan;nan;28012;1;0;0;0;0;0;0
78;1;1;1;IDLE;0.000;0.000;1.000;2916.320907;2916.324379;2916.356643;2916.416340;779451;779451;779451;9744;17;12471216;12471256;100.000;625.214;625.214;5.120;5.629;2993.101;4.029;0.000;0.000;5.181;6.611;0.002;15.821;15.821;72.014;91.961;32.263;17.204;49.038;2.233;0.759;0.449;1.711;0.030;3.473;95.434;93.761;33.938;0.605;1.546;0.605;0.002;0.522;5.437;0.163;0;2;34.340;34.342;nan;nan;nan;21244;1;0;0;0;0;0;0
79;1;1;1;IDLE;0.000;0.000;1.000;2916.353965;2916.357600;2916.392732;2916.451249;784719;784719;784719;9809;17;12555504;12555544;100.000;610.028;610.028;5.345;5.855;3013.331;4.262;0.000;0.000;6.160;7.615;0.001;18.037;18.037;73.067;93.649;35.131;19.260;51.341;3.498;0.756;0.441;1.433;0.033;3.635;97.284;95.336;33.221;0.113;1.457;0.113;0.002;0.771;5.623;0.169;0;2;31.219;31.222;nan;nan;nan;22184;1;0;0;0;0;0;0
80;1;1;1;IDLE;0.000;0.000;1.000;2916.387180;2916.390296;2916.425213;2916.451317;780701;780701;780701;9759;19;12491216;12491256;100.000;588.831;588.831;6.022;6.594;2997.901;4.144;0.000;0.000;4.810;8.024;0.002;16.978;16.978;39.807;61.021;34.917;27.823;48.624;2.164;0.761;0.458;1.398;0.029;3.116;64.137;62.071;32.696;0.637;1.405;0.637;0.003;0.866;5.423;0.163;0;2;34.057;34.058;nan;nan;nan;25004;1;0;0;0;0;0;0
81;1;1;1;IDLE;0.000;0.000;1.000;2916.421024;2916.425210;2916.459287;2916.517608;785754;785754;785754;9822;22;12572064;12572104;100.000;602.595;602.595;6.699;7.364;3017.305;4.366;0.000;0.000;5.145;8.018;0.004;17.529;17.529;71.535;92.398;34.077;18.971;51.438;2.519;0.748;0.442;1.406;0.029;4.186;96.584;95.029;34.914;1.580;1.416;1.580;0.002;0.049;5.358;0.161;0;2;32.910;32.912;nan;nan;nan;27824;1;0;0;0;0;0;0
82;1;1;1;IDLE;0.000;0.000;1.000;2916.453759;2916.456784;2916.492366;2916.550741;783308;783308;783308;9792;22;12532928;12532968;100.000;593.907;593.907;6.834;7.500;3007.912;4.006;0.000;0.000;6.254;8.016;0.002;18.275;18.275;72.854;93.957;35.582;19.451;51.361;3.313;0.806;0.447;1.653;0.035;3.025;96.982;94.828;31.574;1.759;1.438;1.759;0.009;0.200;5.588;0.168;0;2;33.252;33.256;nan;nan;nan;28388;1;0;0;0;0;0;0
83;1;1;1;IDLE;0.000;0.000;1.000;2916.487527;2916.490655;2916.527449;2916.585192;782737;782737;782737;9785;21;12523792;12523832;100.000;583.722;583.722;6.609;7.243;3005.720;4.310;0.000;0.000;5.468;9.018;0.003;18.796;18.796;73.082;94.537;36.794;19.882;51.083;2.497;0.751;0.461;1.725;0.034;3.128;97.665;95.946;33.871;0.538;1.382;0.538;0.002;0.851;5.562;0.167;0;2;32.306;32.307;nan;nan;nan;27448;1;0;0;0;0;0;0
84;1;1;1;IDLE;0.000;0.000;1.000;2916.520841;2916.523912;2916.558519;2916.616105;781874;781874;781874;9774;22;12509984;12510024;100.000;595.109;595.109;6.924;7.590;3002.406;4.127;0.000;0.000;5.787;7.556;0.003;17.470;17.470;71.171;92.192;34.607;18.949;50.482;3.125;0.791;0.449;1.391;0.031;3.071;95.263;93.525;33.257;0.076;1.300;0.076;0.002;0.240;5.621;0.169;0;2;34.225;34.226;nan;nan;nan;28764;1;0;0;0;0;0;0
85;1;1;1;IDLE;0.000;0.000;1.000;2916.554321;2916.557434;2916.594384;2916.650714;780545;780545;780545;9757;19;12488720;12488760;100.000;579.204;579.204;5.977;6.549;2997.302;4.140;0.000;0.000;6.147;8.800;0.001;19.088;19.088;71.718;93.280;36.950;20.463;51.658;3.275;0.746;0.444;1.648;0.034;3.113;96.393;94.801;33.522;0.189;1.231;0.189;0.003;0.437;5.762;0.173;0;2;30.517;30.519;nan;nan;nan;24816;1;0;0;0;0;0;0
86;1;1;1;IDLE;0.000;0.000;1.000;2916.587621;2916.590769;2916.624675;2916.683212;778343;778343;778343;9730;21;12453488;12453528;100.000;606.604;606.604;6.473;7.107;2988.847;4.050;0.000;0.000;4.786;8.016;0.002;16.852;16.852;71.913;92.443;33.906;18.230;49.702;2.050;0.772;0.484;1.452;0.028;3.148;95.591;93.966;33.335;0.001;1.154;0.001;0.002;0.571;5.520;0.166;0;2;34.052;34.053;nan;nan;nan;26884;1;0;0;0;0;0;0
87;1;1;1;IDLE;0.000;0.000;1.000;2916.620682;2916.625261;2916.657717;2916.719498;778458;778458;778458;9731;20;12455328;12455368;100.000;623.368;623.368;6.338;6.941;2989.288;4.095;0.000;0.000;5.452;6.983;0.002;16.529;16.529;74.256;94.237;32.456;17.540;50.928;2.844;0.742;0.446;1.391;0.029;4.578;98.816;96.919;34.492;1.159;1.154;1.159;0.002;0.038;5.506;0.165;0;2;32.475;32.476;nan;nan;nan;26320;1;0;0;0;0;0;0
88;1;1;1;IDLE;0.000;0.000;1.000;2916.653899;2916.656927;2916.691411;2916.750023;778592;778592;778592;9733;22;12457472;12457512;100.000;604.076;604.076;6.924;7.590;2989.803;4.238;0.000;0.000;5.643;7.597;0.002;17.479;17.479;72.473;93.096;34.483;18.775;50.687;3.015;0.760;0.441;1.397;0.030;3.028;96.124;94.110;31.667;1.667;1.186;1.667;0.002;0.618;5.543;0.166;0;2;35.677;35.683;nan;nan;nan;28764;1;0;0;0;0;0;0
89;1;1;1;IDLE;0.000;0.000;1.000;2916.688069;2916.692315;2916.729920;2916.785417;779952;779952;779952;9750;23;12479232;12479272;100.000;608.079;608.079;7.060;7.756;2995.025;4.469;0.000;0.000;6.611;10.015;0.002;21.095;21.095;72.579;93.101;37.605;22.659;56.097;3.335;1.011;0.442;1.787;0.036;4.246;97.347;96.170;35.388;2.055;1.240;2.055;0.002;0.453;5.817;0.175;0;2;30.115;30.116;nan;nan;nan;29328;1;0;0;0;0;0;0
90;1;1;1;IDLE;0.000;0.000;1.000;2916.720172;2916.723355;2916.756983;2916.817212;779674;779674;779674;9746;23;12474784;12474824;100.000;592.213;592.213;7.060;7.756;2993.958;3.899;0.000;0.000;5.092;7.330;0.002;16.322;16.322;72.792;93.857;33.628;17.390;48.536;2.221;0.757;0.480;1.604;0.030;3.183;97.040;94.633;31.040;2.293;1.306;2.293;0.012;0.128;5.639;0.169;0;2;35.760;35.761;nan;nan;nan;29328;1;0;0;0;0;0;0
91;1;1;1;IDLE;0.000;0.000;1.000;2916.754080;2916.757830;2916.794835;2916.851581;781083;781083;781083;9764;109;12497328;12497368;100.000;599.046;599.046;34.222;37.602;2999.368;4.203;0.000;0.000;6.694;8.781;0.007;19.677;19.677;72.889;93.751;37.005;20.988;53.173;4.030;0.748;0.445;1.426;0.044;3.750;97.502;95.668;34.474;1.141;1.296;1.141;0.003;0.664;5.907;0.177;0;2;31.153;31.156;nan;nan;nan;142504;1;0;0;0;0;0;0
92;1;1;1;IDLE;0.000;0.000;1.000;2916.786657;2916.789660;2916.825375;2916.882512;780537;780537;780537;9757;21;12488592;12488632;100.000;599.205;599.205;6.609;7.243;2997.272;4.023;0.000;0.000;4.761;9.301;0.002;18.085;18.085;72.010;92.853;35.715;19.477;50.636;2.125;0.757;0.453;1.398;0.029;3.003;95.855;93.266;31.830;1.503;1.309;1.503;0.002;0.808;5.624;0.169;0;2;35.503;35.504;nan;nan;nan;27448;1;0;0;0;0;0;0
93;1;1;1;IDLE;0.000;0.000;1.000;2916.820931;2916.824191;2916.861226;2916.910408;773046;773046;773046;9664;17;12368736;12368776;100.000;580.517;580.517;5.165;5.674;2968.506;4.093;0.000;0.000;6.051;9.017;0.002;19.161;19.161;64.910;86.217;37.035;22.224;51.737;3.295;0.754;0.443;1.525;0.033;3.260;89.477;87.828;34.531;1.198;1.302;1.198;0.003;0.657;5.736;0.172;0;2;30.300;30.300;nan;nan;nan;21432;1;0;0;0;0;0;0
94;1;1;1;IDLE;0.000;0.000;1.000;2916.853654;2916.856977;2916.889151;2916.910443;770822;770822;770822;9636;16;12333152;12333192;100.000;595.826;595.826;5.075;5.553;2959.966;4.006;0.000;0.000;4.816;6.634;0.001;15.456;15.456;32.767;53.466;32.174;28.909;48.040;2.007;0.761;0.489;1.529;0.030;3.323;56.789;54.530;32.786;0.548;1.255;0.548;0.002;0.021;5.508;0.165;0;2;27.887;27.889;nan;nan;nan;21056;1;0;0;0;0;0;0
95;1;1;1;IDLE;0.000;0.000;1.000;2916.887116;2916.891187;2916.926379;2916.982266;778859;778859;778859;9736;19;12461744;12461784;100.000;617.366;617.366;5.932;6.504;2990.828;4.260;0.000;0.000;5.722;9.022;0.004;19.003;19.003;70.894;91.079;35.192;20.864;53.998;3.083;0.752;0.457;1.398;0.031;4.071;95.150;93.020;34.210;0.877;1.231;0.877;0.002;0.261;5.565;0.167;0;1;34.189;34.190;nan;nan;nan;24628;1;0;0;0;0;0;0
96;1;1;1;IDLE;0.000;0.000;1.000;2916.922623;2916.928288;2916.959555;2917.010658;778333;778333;778333;9730;22;12453328;12453368;100.000;667.532;667.532;6.744;7.409;2988.808;4.169;0.000;0.000;4.578;7.643;0.002;16.390;16.390;63.714;82.370;31.267;19.898;52.419;1.645;1.058;0.446;1.401;0.028;5.664;88.035;88.079;37.101;3.767;1.390;3.767;0.002;0.387;5.323;0.160;0;2;30.350;30.352;nan;nan;nan;28012;1;0;0;0;0;0;0
97;1;1;1;IDLE;0.000;0.000;1.000;2916.953841;2916.956842;2916.990530;2917.050910;782798;782798;782798;9785;23;12524768;12524808;100.000;615.399;615.399;7.015;7.711;3005.954;3.741;0.000;0.000;5.050;8.020;0.002;16.811;16.811;73.716;94.068;33.688;17.871;49.901;2.071;0.763;0.464;1.720;0.032;3.000;97.069;94.997;28.554;4.780;1.601;4.780;0.002;0.262;5.257;0.158;0;2;28.144;28.146;nan;nan;nan;29140;1;0;0;0;0;0;0
98;1;1;1;IDLE;0.000;0.000;1.000;2916.987179;2916.992165;2917.026612;2917.083357;781418;781418;781418;9768;22;12502688;12502728;100.000;636.318;636.318;6.834;7.500;3000.655;4.374;0.000;0.000;5.224;9.018;0.002;18.616;18.616;71.543;91.192;34.447;20.415;54.043;2.570;0.765;0.464;1.397;0.028;4.986;96.178;94.111;35.323;1.990;1.626;1.990;0.002;0.554;5.252;0.158;0;1;33.312;33.314;nan;nan;nan;28388;1;0;0;0;0;0;0
99;1;1;1;IDLE;0.000;0.000;1.000;2917.022800;2917.028144;2917.059370;2917.117901;777382;777382;777382;9718;22;12438112;12438152;100.000;674.443;674.443;6.744;7.409;2985.156;3.960;0.000;0.000;4.290;7.697;0.001;15.948;15.948;71.315;89.757;31.226;17.768;51.073;1.686;0.737;0.444;1.395;0.028;5.344;95.101;95.322;35.979;2.646;1.690;2.646;0.009;0.787;5.016;0.150;0;2;31.682;31.682;nan;nan;nan;28012;1;0;0;0;0;0;0
100;1;1;1;IDLE;0.000;0.000;1.000;2917.053545;2917.056625;2917.091766;2917.150630;778267;778267;778267;9729;21;12452272;12452312;100.000;603.549;603.549;6.473;7.107;2988.555;4.025;0.000;0.000;6.072;8.013;0.002;18.110;18.110;73.373;94.005;35.141;19.265;51.534;3.194;0.770;0.445;1.632;0.031;3.080;97.085;94.717;28.481;4.852;1.887;4.852;0.003;0.421;5.284;0.159;0;2;34.144;34.146;nan;nan;nan;26884;1;0;0;0;0;0;0
101;1;1;1;IDLE;0.000;0.000;1.000;2917.087791;2917.091616;2917.127850;2917.184790;780699;780699;780699;9759;21;12491184;12491224;100.000;605.020;605.020;6.473;7.107;2997.894;4.132;0.000;0.000;5.607;9.019;0.002;18.757;18.757;72.528;93.174;36.235;20.131;51.766;2.970;0.742;0.443;1.421;0.031;3.825;96.999;95.544;34.990;1.657;1.873;1.657;0.002;0.960;5.370;0.161;0;2;31.796;31.797;nan;nan;nan;26884;1;0;0;0;0;0;0
102;1;1;1;IDLE;0.000;0.000;1.000;2917.120682;2917.123940;2917.157930;2917.215421;780328;780328;780328;9755;21;12485248;12485288;100.000;596.785;596.785;6.428;7.062;2996.469;4.144;0.000;0.000;5.749;7.026;0.003;16.918;16.918;70.560;91.481;33.990;18.494;49.774;3.100;0.776;0.450;1.390;0.032;3.258;94.738;92.841;32.324;1.009;1.819;1.009;0.002;0.291;5.468;0.164;0;2;33.882;33.883;nan;nan;nan;26696;1;0;0;0;0;0;0
103;1;1;1;IDLE;0.000;0.000;1.000;2917.154257;2917.157491;2917.192835;2917.244184;782351;782351;782351;9780;21;12517616;12517656;100.000;583.233;583.233;6.428;7.062;3004.237;4.122;0.000;0.000;5.802;7.849;0.001;17.773;17.773;65.230;86.693;35.344;20.501;50.286;3.121;0.748;0.446;1.445;0.042;3.234;89.927;88.271;33.551;0.218;1.719;0.218;0.002;0.228;5.556;0.167;0;2;30.431;30.432;nan;nan;nan;26696;1;0;0;0;0;0;0
104;1;1;1;IDLE;0.000;0.000;1.000;2917.187344;2917.190332;2917.224077;2917.284618;782164;782164;782164;9778;21;12514624;12514664;100.000;622.127;622.127;6.428;7.062;3003.519;3.924;0.000;0.000;4.949;8.019;0.002;16.892;16.892;74.170;94.286;33.745;17.916;50.058;2.193;0.762;0.450;1.514;0.030;2.988;97.274;95.372;32.841;0.492;1.642;0.492;0.003;0.658;5.408;0.162;0;2;28.121;28.123;nan;nan;nan;26696;1;0;0;0;0;0;0
