frame_id;rx_complete;current_skip;yaw;pitch;zoom;camera_send_timestamp;recv_start_timestamp;node_exit_timestamp;original_points;arrived_points;eroded_points;valid_points;rx_points;rx_packets;payload_bytes;data_integrity_pct;internal_throughput_mbs;logical_bitrate_mbps;network_bitrate_mbps;arrival_pct;erosion_pct;valid_pct;web_publish_ms;web_ack_ms;active_process_ms;total_residency_ms;node_efficiency_pct;camera_node_ms;e2e_latency_ms;reference_e2e_ms;schedule_delay_ms;inter_arrival_ms;instant_jitter_ms;desynced_jitter_ms;cmd_id;reference_cmd_ms;cmd_apply_ms;cmd_photon_ms;quality_save_ms;mean_error;geom_rmse;chamfer;hausdorff;mean_mm;rmse_mm;chamfer_mm;hausdorff_mm
188;1;1;0.000000;0.000000;1.000000;3117.013458;3117.449353;3117.450747;794879;165654;157942;147856;147856;1849;2365696;100.000;1697.471;567.780;609.480;20.840;95.345;18.601;0.000;43.543;0.650;1.394;46.611;435.895;437.289;437.288;17076.130;117.108;83.774;90.172;0;0.000;0.000;0.000;0.000;nan;nan;nan;nan;nan;nan;nan;nan
189;1;1;0.000000;0.000000;1.000000;3117.142020;3117.575774;3117.576886;793590;163911;156335;145718;145718;1822;2331488;100.000;2098.278;559.570;600.661;20.654;95.378;18.362;0.000;45.726;0.641;1.112;57.602;433.753;434.865;434.864;17168.936;126.421;93.088;90.354;0;0.000;0.000;0.000;0.000;nan;nan;nan;nan;nan;nan;nan;nan
190;1;1;0.000000;0.000000;1.000000;3117.263365;3117.749979;3117.751337;788938;160506;153264;143848;143848;1799;2301568;100.000;1695.135;552.389;592.962;20.345;95.488;18.233;0.000;51.108;0.629;1.358;46.341;486.614;487.972;487.971;17310.054;174.205;140.872;93.512;0;0.000;0.000;0.000;0.000;nan;nan;nan;nan;nan;nan;nan;nan
191;1;1;0.000000;0.000000;1.000000;3117.380908;3117.877339;3117.878421;784846;158688;151620;142800;142800;1785;2284800;100.000;2113.903;548.364;588.622;20.219;95.546;18.195;0.000;49.760;0.625;1.082;57.718;496.431;497.513;497.512;17403.805;127.360;94.027;93.544;0;0.000;0.000;0.000;0.000;nan;nan;nan;nan;nan;nan;nan;nan
192;1;1;0.000000;0.000000;1.000000;3117.507281;3117.990777;3117.992152;788004;157948;151452;142404;142404;1781;2278464;100.000;1658.882;546.844;587.011;20.044;95.887;18.071;0.000;41.388;0.616;1.374;44.809;483.496;484.870;484.870;17484.202;113.438;80.105;92.704;0;0.000;0.000;0.000;0.000;nan;nan;nan;nan;nan;nan;nan;nan
193;1;1;0.000000;0.000000;1.000000;3117.681463;3118.131970;3118.133057;795964;157769;151375;142560;142560;1782;2280960;100.000;2099.481;547.443;587.632;19.821;95.947;17.910;0.000;44.585;0.626;1.087;57.539;450.507;451.595;451.594;17591.774;141.192;107.859;93.651;0;0.000;0.000;0.000;0.000;nan;nan;nan;nan;nan;nan;nan;nan
194;1;1;0.000000;0.000000;1.000000;3117.808471;3118.265596;3118.266681;799207;158019;151607;143286;143286;1792;2292576;100.000;2115.578;550.231;590.646;19.772;95.942;17.929;0.000;46.498;0.642;1.084;59.186;457.126;458.210;458.209;17692.064;133.627;100.293;94.066;0;0.000;0.000;0.000;0.000;nan;nan;nan;nan;nan;nan;nan;nan
195;1;1;0.000000;0.000000;1.000000;3117.920949;3118.486168;3118.487549;799402;158855;152545;144392;144392;1805;2310272;100.000;1674.018;554.478;595.186;19.872;96.028;18.063;0.000;47.089;0.576;1.381;41.697;565.219;566.600;566.599;17879.599;220.571;187.238;99.890;0;0.000;0.000;0.000;0.000;nan;nan;nan;nan;nan;nan;nan;nan
196;1;1;0.000000;0.000000;1.000000;3118.062570;3118.607944;3118.609150;800483;179847;157023;145043;145043;1814;2320688;100.000;1925.209;556.978;597.889;22.467;87.309;18.119;0.000;47.749;0.844;1.206;69.965;545.374;546.580;546.579;17967.867;121.776;88.443;99.174;0;0.000;0.000;0.000;0.000;nan;nan;nan;nan;nan;nan;nan;nan
197;1;1;0.000000;0.000000;1.000000;3118.196518;3118.744260;3118.745639;798336;172997;158108;145944;145944;1825;2335104;100.000;1694.854;560.437;601.597;21.670;91.393;18.281;0.000;52.624;0.643;1.378;46.678;547.742;549.121;549.120;18071.023;136.316;102.983;99.412;0;0.000;0.000;0.000;0.000;nan;nan;nan;nan;nan;nan;nan;nan
198;1;1;0.000000;0.000000;1.000000;3118.416999;3118.882212;3118.883557;798454;170603;157782;146568;146568;1833;2345088;100.000;1744.769;562.834;604.174;21.367;92.485;18.356;0.000;134.158;0.865;1.345;64.328;465.213;466.558;466.557;18175.607;137.951;104.618;99.738;0;0.000;0.000;0.000;0.000;nan;nan;nan;nan;nan;nan;nan;nan
199;1;1;0.000000;0.000000;1.000000;3118.538231;3119.002314;3119.006045;800770;169424;157778;147434;147434;1843;2358944;100.000;632.408;566.159;607.725;21.158;93.126;18.412;0.000;78.831;3.228;3.731;86.525;464.083;467.814;467.813;18264.762;120.102;86.769;98.927;0;0.000;0.000;0.000;0.000;nan;nan;nan;nan;nan;nan;nan;nan
200;1;1;0.000000;0.000000;1.000000;3118.675599;3119.126706;3119.127829;802378;169905;159562;148866;148866;1861;2381856;100.000;2124.481;571.658;613.630;21.175;93.912;18.553;0.000;54.924;0.687;1.122;61.213;451.107;452.230;452.229;18353.212;124.393;91.059;98.435;0;0.000;0.000;0.000;0.000;nan;nan;nan;nan;nan;nan;nan;nan
201;1;1;0.000000;0.000000;1.000000;3118.807307;3119.254390;3119.255978;805285;169818;159995;150350;150350;1880;2405600;100.000;1516.355;577.356;619.757;21.088;94.216;18.670;0.000;53.502;1.170;1.587;73.725;447.084;448.671;448.670;18448.028;127.684;94.351;98.180;0;0.000;0.000;0.000;0.000;nan;nan;nan;nan;nan;nan;nan;nan
202;1;1;0.000000;0.000000;1.000000;3118.930826;3119.382678;3119.384454;803318;170717;161638;152012;152012;1901;2432192;100.000;1370.375;583.739;626.613;21.251;94.682;18.923;0.000;64.105;0.902;1.776;50.772;451.852;453.628;453.627;18543.171;128.288;94.954;97.978;0;0.000;0.000;0.000;0.000;nan;nan;nan;nan;nan;nan;nan;nan
203;1;1;0.000000;0.000000;1.000000;3119.057346;3119.511176;3119.512345;802036;170969;162542;152816;152816;1911;2445056;100.000;2094.034;586.826;629.926;21.317;95.071;19.054;0.000;51.627;0.675;1.169;57.757;453.830;454.998;454.997;18637.728;128.498;95.165;97.802;0;0.000;0.000;0.000;0.000;nan;nan;nan;nan;nan;nan;nan;nan
204;1;1;0.000000;0.000000;1.000000;3119.181856;3119.628116;3119.629559;810228;170057;162337;152942;152942;1912;2447072;100.000;1697.391;587.310;630.432;20.989;95.460;18.876;0.000;65.911;0.648;1.442;44.948;446.261;447.703;447.702;18721.609;116.940;83.607;96.915;0;0.000;0.000;0.000;0.000;nan;nan;nan;nan;nan;nan;nan;nan
205;1;1;0.000000;0.000000;1.000000;3119.312250;3119.759434;3119.760622;808185;168984;161490;152382;152382;1905;2438112;100.000;2055.216;585.159;628.124;20.909;95.565;18.855;0.000;58.719;0.665;1.187;56.022;447.184;448.372;448.370;18819.339;131.318;97.985;96.982;0;0.000;0.000;0.000;0.000;nan;nan;nan;nan;nan;nan;nan;nan
206;1;1;0.000000;0.000000;1.000000;3119.440633;3119.885020;3119.886440;815223;166213;158883;150790;150790;1885;2412640;100.000;1698.997;579.046;621.559;20.389;95.590;18.497;0.000;47.063;0.626;1.421;44.042;444.386;445.807;445.806;18911.824;125.585;92.252;96.686;0;0.000;0.000;0.000;0.000;nan;nan;nan;nan;nan;nan;nan;nan
207;1;1;0.000000;0.000000;1.000000;3119.558390;3120.004220;3120.005343;799426;164154;157391;149044;149044;1864;2384704;100.000;2123.356;572.341;614.381;20.534;95.880;18.644;0.000;42.724;0.666;1.123;59.298;445.830;446.954;446.953;18997.394;119.200;85.867;96.010;0;0.000;0.000;0.000;0.000;nan;nan;nan;nan;nan;nan;nan;nan
208;1;1;0.000000;0.000000;1.000000;3119.689116;3120.123549;3120.124946;790320;161986;155314;147638;147638;1846;2362208;100.000;1692.599;566.942;608.576;20.496;95.881;18.681;0.000;67.940;0.636;1.397;45.512;434.433;435.830;435.829;19083.663;119.329;85.996;95.384;0;0.000;0.000;0.000;0.000;nan;nan;nan;nan;nan;nan;nan;nan
209;1;1;0.000000;0.000000;1.000000;3119.816010;3120.241235;3120.242450;795945;159637;153064;145656;145656;1821;2330496;100.000;1920.053;559.332;600.401;20.056;95.883;18.300;0.000;62.020;0.822;1.215;67.647;425.225;426.440;426.439;19167.833;117.686;84.352;94.695;0;0.000;0.000;0.000;0.000;nan;nan;nan;nan;nan;nan;nan;nan
210;1;1;0.000000;0.000000;1.000000;3119.934597;3120.374453;3120.375825;792891;157688;151381;144144;144144;1802;2306304;100.000;1681.343;553.525;594.166;19.888;96.000;18.180;0.000;42.093;0.630;1.373;45.929;439.856;441.229;441.228;19267.875;133.218;99.884;95.019;0;0.000;0.000;0.000;0.000;nan;nan;nan;nan;nan;nan;nan;nan
211;1;1;0.000000;0.000000;1.000000;3120.053304;3120.500331;3120.501443;797320;179073;155570;143206;143206;1791;2291296;100.000;2060.680;549.924;590.316;22.459;86.875;17.961;0.000;44.850;0.696;1.112;62.532;447.027;448.139;448.139;19360.160;125.878;92.545;94.865;0;0.000;0.000;0.000;0.000;nan;nan;nan;nan;nan;nan;nan;nan
212;1;1;0.000000;0.000000;1.000000;3120.170356;3120.618255;3120.619622;805214;167676;153819;142122;142122;1777;2273952;100.000;1664.240;545.761;585.838;20.824;91.736;17.650;0.000;89.937;0.638;1.367;46.665;447.899;449.266;449.266;19445.006;117.924;84.591;94.222;0;0.000;0.000;0.000;0.000;nan;nan;nan;nan;nan;nan;nan;nan
213;1;1;0.000000;0.000000;1.000000;3120.304529;3120.740925;3120.742013;797126;165627;153827;141596;141596;1770;2265536;100.000;2083.838;543.741;583.660;20.778;92.876;17.763;0.000;44.545;0.659;1.088;60.605;436.396;437.484;437.484;19534.063;122.670;89.336;93.917;0;0.000;0.000;0.000;0.000;nan;nan;nan;nan;nan;nan;nan;nan
214;1;1;0.000000;0.000000;1.000000;3120.431324;3120.873042;3120.874130;803136;164570;153212;141814;141814;1773;2269024;100.000;2087.247;544.578;584.565;20.491;93.098;17.658;0.000;44.738;0.619;1.088;56.879;441.718;442.806;442.805;19632.847;132.117;98.783;94.221;0;0.000;0.000;0.000;0.000;nan;nan;nan;nan;nan;nan;nan;nan
215;1;1;0.000000;0.000000;1.000000;3120.547707;3120.995474;3120.996847;809297;164106;153392;143036;143036;1788;2288576;100.000;1668.182;549.271;589.596;20.278;93.471;17.674;0.000;101.498;0.595;1.373;43.356;447.767;449.140;449.139;19722.231;122.433;89.099;93.901;0;0.000;0.000;0.000;0.000;nan;nan;nan;nan;nan;nan;nan;nan
216;1;1;0.000000;0.000000;1.000000;3120.671003;3121.115171;3121.119158;808156;164521;154724;144130;144130;1802;2306080;100.000;578.554;553.472;594.112;20.358;94.045;17.834;0.000;67.705;2.643;3.987;66.293;444.168;448.155;448.154;19811.209;119.697;86.364;93.430;0;0.000;0.000;0.000;0.000;nan;nan;nan;nan;nan;nan;nan;nan
217;1;1;0.000000;0.000000;1.000000;3120.804270;3121.245034;3121.246443;810355;164631;155718;146106;146106;1827;2337696;100.000;1660.371;561.060;602.264;20.316;94.586;18.030;0.000;47.776;0.627;1.409;44.477;440.764;442.173;442.172;19905.160;129.863;96.530;93.624;0;0.000;0.000;0.000;0.000;nan;nan;nan;nan;nan;nan;nan;nan
218;1;1;0.000000;0.000000;1.000000;3120.926441;3121.372353;3121.373492;810211;166545;158797;148782;148782;1860;2380512;100.000;2091.945;571.335;613.284;20.556;95.348;18.363;0.000;48.785;0.653;1.139;57.365;445.913;447.051;447.050;19998.876;127.319;93.986;93.646;0;0.000;0.000;0.000;0.000;nan;nan;nan;nan;nan;nan;nan;nan
219;1;1;0.000000;0.000000;1.000000;3121.044218;3121.531027;3121.532425;808645;167311;159855;150220;150220;1878;2403520;100.000;1720.341;576.857;619.212;20.690;95.544;18.577;0.000;50.198;0.643;1.398;46.014;486.809;488.207;488.206;20124.475;158.674;125.341;95.627;0;0.000;0.000;0.000;0.000;nan;nan;nan;nan;nan;nan;nan;nan
220;1;1;0.000000;0.000000;1.000000;3121.175787;3121.672083;3121.673237;810783;167041;159612;150188;150188;1878;2403008;100.000;2082.797;576.734;619.090;20.602;95.553;18.524;0.000;49.949;0.658;1.155;56.958;496.296;497.450;497.449;20231.954;141.056;107.722;96.383;0;0.000;0.000;0.000;0.000;nan;nan;nan;nan;nan;nan;nan;nan
221;1;1;0.000000;0.000000;1.000000;3121.303343;3121.794402;3121.795802;807088;165114;157816;149054;149054;1864;2384864;100.000;1703.836;572.380;614.419;20.458;95.580;18.468;0.000;44.966;0.659;1.400;47.042;491.059;492.459;492.459;20321.185;122.319;88.986;95.921;0;0.000;0.000;0.000;0.000;nan;nan;nan;nan;nan;nan;nan;nan
222;1;1;0.000000;0.000000;1.000000;3121.461980;3121.917533;3121.918662;809369;162913;155909;147392;147392;1843;2358272;100.000;2088.956;565.998;607.563;20.128;95.701;18.211;0.000;75.654;0.668;1.130;59.103;455.552;456.682;456.681;20410.713;123.131;89.798;95.538;0;0.000;0.000;0.000;0.000;nan;nan;nan;nan;nan;nan;nan;nan
223;1;1;0.000000;0.000000;1.000000;3121.603805;3122.042392;3122.043524;795354;161116;154336;146064;146064;1826;2337024;100.000;2065.286;560.898;602.080;20.257;95.792;18.365;0.000;45.448;0.657;1.132;57.982;438.586;439.719;439.718;20502.241;124.859;91.526;95.287;0;0.000;0.000;0.000;0.000;nan;nan;nan;nan;nan;nan;nan;nan
224;1;1;0.000000;0.000000;1.000000;3121.725435;3122.161377;3122.162807;795455;158429;152092;144466;144466;1806;2311456;100.000;1617.825;554.762;595.493;19.917;96.000;18.161;0.000;46.272;0.609;1.430;42.584;435.942;437.372;437.371;20588.191;118.985;85.652;94.685;0;0.000;0.000;0.000;0.000;nan;nan;nan;nan;nan;nan;nan;nan
225;1;1;0.000000;0.000000;1.000000;3121.848211;3122.276765;3122.277944;795720;157365;150863;143728;143728;1797;2299648;100.000;1952.349;551.928;592.456;19.776;95.868;18.063;0.000;52.146;0.820;1.179;69.612;428.554;429.733;429.732;20669.994;115.388;82.055;93.896;0;0.000;0.000;0.000;0.000;nan;nan;nan;nan;nan;nan;nan;nan
226;1;1;0.000000;0.000000;1.000000;3121.971455;3122.408660;3122.410027;798723;180302;156126;142930;142930;1787;2286880;100.000;1674.408;548.864;589.166;22.574;86.591;17.895;0.000;80.711;0.607;1.366;44.450;437.205;438.571;438.571;20768.744;131.895;98.562;94.187;0;0.000;0.000;0.000;0.000;nan;nan;nan;nan;nan;nan;nan;nan
227;1;1;0.000000;0.000000;1.000000;3122.092180;3122.530447;3122.531546;807441;170496;155469;142948;142948;1787;2287168;100.000;2082.180;548.933;589.235;21.116;91.186;17.704;0.000;44.330;0.629;1.099;57.185;438.267;439.366;439.366;20856.930;121.786;88.453;93.829;0;0.000;0.000;0.000;0.000;nan;nan;nan;nan;nan;nan;nan;nan
228;1;1;0.000000;0.000000;1.000000;3122.206579;3122.659638;3122.663426;803316;169845;157443;143504;143504;1794;2296064;100.000;606.257;551.068;591.528;21.143;92.698;17.864;0.000;46.768;3.091;3.788;81.589;453.059;456.846;456.846;20955.476;129.191;95.858;93.956;0;0.000;0.000;0.000;0.000;nan;nan;nan;nan;nan;nan;nan;nan
229;1;1;0.000000;0.000000;1.000000;3122.340120;3122.796883;3122.798333;809074;168555;157355;144280;144280;1804;2308480;100.000;1593.474;554.048;594.733;20.833;93.355;17.833;0.000;48.166;0.688;1.450;47.469;456.764;458.213;458.212;21057.050;137.245;103.912;94.578;0;0.000;0.000;0.000;0.000;nan;nan;nan;nan;nan;nan;nan;nan
230;1;1;0.000000;0.000000;1.000000;3122.460728;3122.932771;3122.934148;808265;167886;157101;145334;145334;1817;2325344;100.000;1689.605;558.095;599.074;20.771;93.576;17.981;0.000;46.430;0.629;1.377;45.699;472.043;473.420;473.419;21159.532;135.888;102.554;95.077;0;0.000;0.000;0.000;0.000;nan;nan;nan;nan;nan;nan;nan;nan
231;1;1;0.000000;0.000000;1.000000;3122.590000;3123.100234;3123.101365;818848;169445;159504;147128;147128;1840;2354048;100.000;2083.178;564.984;606.482;20.693;94.133;17.968;0.000;76.714;0.677;1.131;59.870;510.235;511.365;511.365;21293.415;167.463;134.130;97.517;0;0.000;0.000;0.000;0.000;nan;nan;nan;nan;nan;nan;nan;nan
232;1;1;0.000000;0.000000;1.000000;3122.727128;3123.291986;3123.293115;820617;169663;160250;148796;148796;1860;2380736;100.000;2109.189;571.389;613.338;20.675;94.452;18.132;0.000;63.611;0.661;1.130;58.546;564.858;565.988;565.987;21451.832;191.751;158.418;101.324;0;0.000;0.000;0.000;0.000;nan;nan;nan;nan;nan;nan;nan;nan
233;1;1;0.000000;0.000000;1.000000;3122.864473;3123.425055;3123.426487;814146;170293;161953;150842;150842;1886;2413472;100.000;1686.633;579.246;621.781;20.917;95.103;18.528;0.000;49.424;0.638;1.432;44.550;560.583;562.015;562.014;21551.871;133.070;99.736;101.225;0;0.000;0.000;0.000;0.000;nan;nan;nan;nan;nan;nan;nan;nan
234;1;1;0.000000;0.000000;1.000000;3123.030998;3123.604576;3123.607767;814852;170996;163119;152630;152630;1908;2442080;100.000;765.488;586.112;629.144;20.985;95.393;18.731;0.000;55.896;2.806;3.191;87.939;573.578;576.769;576.768;21699.817;179.520;146.187;104.035;0;0.000;0.000;0.000;0.000;nan;nan;nan;nan;nan;nan;nan;nan
235;1;1;0.000000;0.000000;1.000000;3123.222353;3123.727642;3123.729088;815725;171118;163694;153174;153174;1915;2450784;100.000;1695.412;588.201;631.391;20.977;95.661;18.778;0.000;50.063;0.647;1.446;44.772;505.289;506.735;506.734;21787.805;123.066;89.733;103.141;0;0.000;0.000;0.000;0.000;nan;nan;nan;nan;nan;nan;nan;nan
236;1;1;0.000000;0.000000;1.000000;3123.355302;3123.851095;3123.852263;816078;169886;162448;152808;152808;1911;2444928;100.000;2095.381;586.795;629.895;20.817;95.622;18.725;0.000;48.135;0.671;1.168;57.482;495.793;496.961;496.960;21877.646;123.453;90.120;102.327;0;0.000;0.000;0.000;0.000;nan;nan;nan;nan;nan;nan;nan;nan
237;1;1;0.000000;0.000000;1.000000;3123.535837;3123.981421;3123.982888;810868;168112;160587;151650;151650;1896;2426400;100.000;1655.211;582.348;625.110;20.732;95.524;18.702;0.000;50.343;0.673;1.467;45.860;445.584;447.051;447.050;21974.938;130.326;96.993;101.994;0;0.000;0.000;0.000;0.000;nan;nan;nan;nan;nan;nan;nan;nan
238;1;1;0.000000;0.000000;1.000000;3123.657888;3124.111581;3124.112730;801907;165844;158260;149972;149972;1875;2399552;100.000;2089.870;575.905;618.192;20.681;95.427;18.702;0.000;45.087;0.669;1.149;58.191;453.693;454.842;454.841;22071.447;130.160;96.827;101.671;0;0.000;0.000;0.000;0.000;nan;nan;nan;nan;nan;nan;nan;nan
239;1;1;0.000000;0.000000;1.000000;3123.781674;3124.229050;3124.230462;799196;163028;155623;148264;148264;1854;2372224;100.000;1681.379;569.346;611.160;20.399;95.458;18.552;0.000;46.077;0.656;1.412;46.449;447.375;448.788;448.786;22155.846;117.468;84.135;100.575;0;0.000;0.000;0.000;0.000;nan;nan;nan;nan;nan;nan;nan;nan
240;1;1;0.000000;0.000000;1.000000;3123.913332;3124.349544;3124.350674;799621;161512;154365;146996;146996;1838;2351936;100.000;2081.413;564.477;605.930;20.199;95.575;18.383;0.000;45.308;0.670;1.131;59.264;436.211;437.342;437.341;22242.725;120.494;87.161;99.736;0;0.000;0.000;0.000;0.000;nan;nan;nan;nan;nan;nan;nan;nan
241;1;1;0.000000;0.000000;1.000000;3124.041436;3124.468277;3124.469665;808174;182380;158734;146062;146062;1826;2336992;100.000;1684.329;560.891;602.073;22.567;87.035;18.073;0.000;57.443;0.651;1.388;46.916;426.841;428.229;428.229;22328.382;118.733;85.400;98.840;0;0.000;0.000;0.000;0.000;nan;nan;nan;nan;nan;nan;nan;nan
242;1;1;0.000000;0.000000;1.000000;3124.160024;3124.598736;3124.599850;810609;172873;157490;145468;145468;1819;2327488;100.000;2091.350;558.610;599.634;21.326;91.102;17.946;0.000;116.559;0.669;1.114;60.111;438.712;439.826;439.825;22425.233;130.459;97.126;98.733;0;0.000;0.000;0.000;0.000;nan;nan;nan;nan;nan;nan;nan;nan
243;1;1;0.000000;0.000000;1.000000;3124.279400;3124.725381;3124.733324;809086;170909;157308;145086;145086;1814;2321376;100.000;292.290;557.143;598.054;21.124;92.042;17.932;0.000;88.266;0.869;7.943;10.944;445.981;453.924;453.923;22525.374;126.645;93.311;98.394;0;0.000;0.000;0.000;0.000;nan;nan;nan;nan;nan;nan;nan;nan
244;1;1;0.000000;0.000000;1.000000;3124.399229;3124.852211;3124.853571;804105;170418;157340;145538;145538;1820;2328608;100.000;1712.796;558.878;599.925;21.194;92.326;18.099;0.000;55.580;0.875;1.360;64.297;452.981;454.342;454.341;22612.288;126.830;93.497;98.088;0;0.000;0.000;0.000;0.000;nan;nan;nan;nan;nan;nan;nan;nan
245;1;1;0.000000;0.000000;1.000000;3124.529575;3124.980565;3124.981676;810243;169408;157888;146056;146056;1826;2336896;100.000;2105.291;560.868;602.050;20.908;93.200;18.026;0.000;63.291;0.645;1.111;58.068;450.990;452.101;452.100;22707.060;128.354;95.021;97.896;0;0.000;0.000;0.000;0.000;nan;nan;nan;nan;nan;nan;nan;nan
246;1;1;0.000000;0.000000;1.000000;3124.652656;3125.110392;3125.111822;808451;169102;159006;146718;146718;1834;2347488;100.000;1642.772;563.410;604.772;20.917;94.030;18.148;0.000;43.706;0.663;1.430;46.337;457.735;459.165;459.164;22803.872;129.826;96.493;97.809;0;0.000;0.000;0.000;0.000;nan;nan;nan;nan;nan;nan;nan;nan
247;1;1;0.000000;0.000000;1.000000;3124.780595;3125.234041;3125.235172;818595;168761;159489;147758;147758;1847;2364128;100.000;2092.257;567.403;609.059;20.616;94.506;18.050;0.000;81.729;0.650;1.131;57.492;453.446;454.577;454.576;22893.889;123.650;90.316;97.340;0;0.000;0.000;0.000;0.000;nan;nan;nan;nan;nan;nan;nan;nan
248;1;1;0.000000;0.000000;1.000000;3124.911635;3125.358995;3125.363781;813416;169553;161261;149576;149576;1870;2393216;100.000;500.114;574.384;616.559;20.845;95.109;18.389;0.000;63.776;4.310;4.786;90.064;447.360;452.146;452.146;22989.165;124.954;91.621;96.983;0;0.000;0.000;0.000;0.000;nan;nan;nan;nan;nan;nan;nan;nan
249;1;1;0.000000;0.000000;1.000000;3125.040428;3125.487654;3125.488823;816251;170895;162518;151824;151824;1898;2429184;100.000;2080.129;583.017;625.823;20.937;95.098;18.600;0.000;48.279;0.688;1.169;58.895;447.226;448.394;448.393;23080.873;128.659;95.326;96.879;0;0.000;0.000;0.000;0.000;nan;nan;nan;nan;nan;nan;nan;nan
250;1;1;0.000000;0.000000;1.000000;3125.164950;3125.623170;3125.624614;820584;171738;164050;153370;153370;1918;2453920;100.000;1699.357;588.953;632.211;20.929;95.523;18.690;0.000;63.129;0.680;1.445;47.059;458.220;459.665;459.664;23183.331;135.515;102.182;97.211;0;0.000;0.000;0.000;0.000;nan;nan;nan;nan;nan;nan;nan;nan
251;1;1;0.000000;0.000000;1.000000;3125.285338;3125.750479;3125.751656;817535;171309;163879;153478;153478;1919;2455648;100.000;2087.589;589.368;632.648;20.954;95.663;18.773;0.000;80.419;0.698;1.177;59.276;465.141;466.318;466.318;23277.040;127.310;93.976;97.009;0;0.000;0.000;0.000;0.000;nan;nan;nan;nan;nan;nan;nan;nan
252;1;1;0.087266;0.000000;1.000000;3125.417976;3125.871315;3125.872749;812707;169021;161681;152446;152446;1906;2439136;100.000;1702.017;585.405;628.392;20.797;95.657;18.758;0.000;48.865;0.686;1.434;47.832;453.339;454.773;454.772;23364.800;120.836;87.502;96.415;22;73.032;73.032;123.000;0.000;nan;nan;nan;nan;nan;nan;nan;nan
253;1;1;0.087266;0.000000;1.000000;3125.554393;3126.004104;3126.005264;811017;166267;159303;150768;150768;1885;2412288;100.000;2080.083;578.962;621.475;20.501;95.812;18.590;0.000;48.543;0.681;1.160;58.718;449.711;450.871;450.870;23463.981;132.789;99.455;96.605;0;0.000;0.000;0.000;0.000;nan;nan;nan;nan;nan;nan;nan;nan
254;1;1;0.087266;0.000000;1.000000;3125.680760;3126.136639;3126.138076;812416;163213;157015;148606;148606;1858;2377696;100.000;1655.552;570.660;612.564;20.090;96.203;18.292;0.000;60.502;0.654;1.437;45.538;455.879;457.316;457.315;23563.460;132.536;99.202;96.767;0;0.000;0.000;0.000;0.000;nan;nan;nan;nan;nan;nan;nan;nan
255;1;1;0.174533;0.000000;1.000000;3125.801816;3126.262740;3126.263864;815874;161300;154875;147150;147150;1840;2354400;100.000;2096.441;565.068;606.566;19.770;96.017;18.036;0.000;48.831;0.656;1.124;58.352;460.924;462.048;462.047;23655.914;126.100;92.767;96.517;23;20.494;20.494;64.000;0.000;nan;nan;nan;nan;nan;nan;nan;nan
256;1;1;0.174533;0.000000;1.000000;3125.934498;3126.380991;3126.382356;811813;184042;159743;146080;146080;1826;2337280;100.000;1713.851;560.960;602.142;22.670;86.797;17.994;0.000;48.308;0.955;1.365;69.939;446.493;447.858;447.857;23741.073;118.252;84.918;95.792;0;0.000;0.000;0.000;0.000;nan;nan;nan;nan;nan;nan;nan;nan
257;1;1;0.174533;0.000000;1.000000;3126.067348;3126.511006;3126.512387;809323;173086;158571;145366;145366;1818;2325856;100.000;1684.422;558.218;599.220;21.387;91.614;17.961;0.000;58.358;0.599;1.381;43.378;443.659;445.040;445.040;23837.771;130.015;96.682;95.848;0;0.000;0.000;0.000;0.000;nan;nan;nan;nan;nan;nan;nan;nan
258;1;1;0.174533;0.000000;1.000000;3126.193239;3126.638309;3126.648694;806066;169378;156630;145058;145058;1814;2320928;100.000;223.501;557.035;597.947;21.013;92.474;17.996;0.000;45.673;4.851;10.385;46.712;445.069;455.455;455.454;23940.744;127.302;93.969;95.730;0;0.000;0.000;0.000;0.000;nan;nan;nan;nan;nan;nan;nan;nan
259;1;1;0.261799;0.000000;1.000000;3126.311116;3126.761713;3126.762993;803994;167489;156194;144584;144584;1808;2313344;100.000;1808.355;555.215;595.991;20.832;93.256;17.983;0.000;54.603;0.610;1.280;47.684;450.597;451.877;451.876;24021.710;123.404;90.071;95.377;24;4.559;118.858;161.000;0.000;nan;nan;nan;nan;nan;nan;nan;nan
260;1;1;0.261799;0.000000;1.000000;3126.442131;3126.879941;3126.881050;804675;166240;155973;144650;144650;1809;2314400;100.000;2088.585;555.468;596.267;20.659;93.824;17.976;0.000;47.029;0.642;1.109;57.912;437.810;438.919;438.918;24106.434;118.228;84.895;94.721;0;0.000;0.000;0.000;0.000;nan;nan;nan;nan;nan;nan;nan;nan
261;1;1;0.261799;0.000000;1.000000;3126.569514;3127.005252;3127.006626;803023;164708;155366;143952;143952;1800;2303232;100.000;1677.853;552.788;593.384;20.511;94.328;17.926;0.000;52.526;0.632;1.373;46.026;435.739;437.112;437.111;24198.676;125.311;91.978;94.550;0;0.000;0.000;0.000;0.000;nan;nan;nan;nan;nan;nan;nan;nan
262;1;1;0.349066;0.000000;1.000000;3126.692056;3127.127145;3127.128265;804900;165101;156476;144058;144058;1801;2304928;100.000;2059.319;553.195;593.813;20.512;94.776;17.898;0.000;43.337;0.658;1.121;58.670;435.089;436.210;436.208;24286.983;121.892;88.559;94.176;25;50.340;50.340;98.000;0.000;nan;nan;nan;nan;nan;nan;nan;nan
