frame_id;rx_complete;tx_complete;current_skip;camera_send_timestamp;recv_start_timestamp;node_exit_timestamp;original_points;rx_points;tx_points;rx_packets;tx_packets;payload_bytes;reference_size_bytes;data_integrity_pct;internal_throughput_mbs;reference_throughput_mbs;logical_bitrate_mbps;network_bitrate_mbps;reference_bitrate_mbps;tx_duration_ms;active_tx_ms;active_process_ms;cycle_ms;header_wait_ms;total_residency_ms;node_efficiency_pct;cycle_occupancy_pct;camera_node_ms;schedule_delay_ms;inter_arrival_ms;instant_jitter_ms;desynced_jitter_ms;eth_errors;ipv4_errors;udp_errors;nsh_errors;tx_zero_accepts;tx_partial_accepts;tx_resubmit_calls;tx_resubmitted_packets
82;1;1;1;4981.561982;4981.757145;4981.773091;783308;145720;145720;1735;1735;2331520;2331572;100.000;146.257;146.257;559.577;598.706;559.577;15.941;15.277;15.317;49.864;33.919;15.946;96.057;31.978;195.163;24.427;35.392;2.059;7.679;0;0;0;0;0;0;0;0
83;1;1;1;4981.595372;4981.789555;4981.790579;782737;145846;145846;1737;1737;2333536;2333588;100.000;2284.077;2284.077;560.061;599.235;560.061;1.018;0.606;0.654;17.489;16.465;1.024;63.865;5.855;194.183;8.582;32.410;0.923;7.256;0;0;0;0;0;0;0;0
84;1;1;1;4981.628614;4981.817233;4981.818662;781874;146012;146012;1739;1739;2336192;2336244;100.000;1639.014;1639.014;560.699;599.918;560.699;1.424;0.612;0.664;28.082;26.654;1.428;46.483;5.087;188.619;3.331;27.678;5.655;7.156;0;0;0;0;0;0;0;0
85;1;1;1;4981.661954;4981.859335;4981.877817;780545;146308;146308;1742;1742;2340928;2340980;100.000;126.775;126.775;561.835;601.122;561.835;18.477;17.782;17.830;59.155;40.674;18.481;96.474;31.242;197.382;29.153;42.102;8.769;7.257;0;0;0;0;0;0;0;0
86;1;1;1;4981.695495;4981.906494;4981.909193;778343;146104;146104;1740;1740;2337664;2337716;100.000;869.661;869.661;561.052;600.294;561.052;2.693;2.049;2.089;31.376;28.677;2.699;77.389;8.602;210.999;27.196;47.159;13.825;7.668;0;0;0;0;0;0;0;0
87;1;1;1;4981.728538;4981.925325;4981.943743;778458;145634;145634;1734;1734;2330144;2330196;100.000;126.568;126.568;559.247;598.354;559.247;18.413;1.205;1.252;34.550;16.132;18.418;6.799;53.307;196.787;28.412;18.831;14.502;8.095;0;0;0;0;0;0;0;0
88;1;1;1;4981.762495;4981.960094;4981.978851;778592;145652;145652;1734;1734;2330432;2330484;100.000;124.269;124.269;559.316;598.423;559.316;18.752;1.530;1.575;35.108;16.351;18.757;8.395;53.426;197.599;30.187;34.769;1.435;7.679;0;0;0;0;0;0;0;0
89;1;1;1;4981.796224;4981.991576;4982.009156;779952;146464;146464;1744;1744;2343424;2343476;100.000;133.404;133.404;562.434;601.766;562.434;17.576;1.813;1.856;30.305;12.725;17.580;10.557;58.010;195.353;27.159;31.482;1.851;7.314;0;0;0;0;0;0;0;0
90;1;1;1;4981.828647;4982.025458;4982.043100;779674;148650;148650;1770;1770;2378400;2378452;100.000;134.915;134.915;570.828;610.747;570.828;17.637;1.011;1.062;33.944;16.302;17.642;6.022;51.974;196.811;27.770;33.882;0.549;6.891;0;0;0;0;0;0;0;0
91;1;1;1;4981.862608;4982.058269;4982.076116;781083;149974;149974;1786;1786;2399584;2399636;100.000;134.576;134.576;575.913;616.192;575.913;2.985;2.257;2.300;33.016;15.169;17.847;12.890;54.056;195.661;27.452;32.811;0.522;6.493;0;0;0;0;0;0;0;0
92;1;1;1;4981.895246;4982.090533;4982.091573;780537;150044;150044;1787;1787;2400704;2400756;100.000;2331.594;2331.594;576.181;616.484;576.181;1.036;0.639;0.688;15.457;14.417;1.040;66.198;6.729;195.288;9.576;32.264;1.069;6.154;0;0;0;0;0;0;0;0
93;1;1;1;4981.929395;4982.123874;4982.139879;773046;148126;148126;1764;1764;2370016;2370068;100.000;148.117;148.117;568.816;608.600;568.816;16.001;15.448;15.487;48.306;32.300;16.006;96.763;33.134;194.479;24.549;33.341;0.007;5.770;0;0;0;0;0;0;0;0
94;1;1;1;4981.962003;4982.154324;4982.156036;770822;145994;145994;1739;1739;2335904;2335956;100.000;1366.899;1366.899;560.629;599.849;560.629;1.707;0.687;0.735;16.157;14.444;1.712;42.936;10.598;192.321;7.372;30.450;2.883;5.590;0;0;0;0;0;0;0;0
95;1;1;1;4981.995713;4982.183938;4982.185047;778859;143854;143854;1713;1713;2301664;2301716;100.000;2083.886;2083.886;552.412;591.045;552.412;1.106;0.620;0.672;29.011;27.902;1.110;60.534;3.826;188.225;3.050;29.614;3.720;5.473;0;0;0;0;0;0;0;0
96;1;1;1;4982.029236;4982.217721;4982.219177;778333;144278;144278;1718;1718;2308448;2308500;100.000;1594.195;1594.195;554.040;592.786;554.040;1.451;0.724;0.777;34.129;32.674;1.455;53.419;4.264;188.485;3.846;33.784;0.450;5.159;0;0;0;0;0;0;0;0
97;1;1;1;4982.062224;4982.271340;4982.273638;782798;144196;144196;1717;1717;2307136;2307188;100.000;1012.563;1012.563;553.725;592.448;553.725;2.287;1.741;1.776;54.461;52.163;2.298;77.301;4.220;209.116;24.974;53.619;20.285;6.104;0;0;0;0;0;0;0;0
98;1;1;1;4982.094847;4982.288997;4982.290367;781418;144552;144552;1721;1721;2312832;2312884;100.000;1697.626;1697.626;555.092;593.905;555.092;1.365;0.753;0.800;16.729;15.359;1.370;58.443;8.187;194.150;8.370;17.658;15.676;6.703;0;0;0;0;0;0;0;0
99;1;1;1;4982.128578;4982.316093;4982.317585;777382;144056;144056;1715;1715;2304896;2304948;100.000;1551.312;1551.312;553.188;591.865;553.188;1.487;0.689;0.741;27.218;25.726;1.492;49.688;5.481;187.515;2.254;27.095;6.238;6.674;0;0;0;0;0;0;0;0
100;1;1;1;4982.164262;4982.356044;4982.357391;778267;144366;144366;1719;1719;2309856;2309908;100.000;1723.493;1723.493;554.378;593.146;554.378;1.343;0.708;0.756;39.807;38.459;1.347;56.101;3.385;191.782;8.728;39.951;6.618;6.670;0;0;0;0;0;0;0;0
101;1;1;1;4982.196521;4982.390594;4982.406801;780699;144336;144336;1719;1719;2309376;2309428;100.000;142.662;142.662;554.263;593.031;554.263;16.203;15.568;15.607;49.410;33.203;16.207;96.299;32.801;194.073;24.804;34.550;1.217;6.329;0;0;0;0;0;0;0;0
102;1;1;1;4982.228432;4982.421335;4982.422771;780328;144522;144522;1721;1721;2312352;2312404;100.000;1619.027;1619.027;554.977;593.790;554.977;1.431;0.866;0.914;15.970;14.534;1.435;63.674;8.988;192.904;7.441;30.741;2.592;6.096;0;0;0;0;0;0;0;0
103;1;1;1;4982.262268;4982.458461;4982.475859;782351;144662;144662;1723;1723;2314592;2314644;100.000;133.234;133.234;555.515;594.373;555.515;17.394;16.782;16.826;53.088;35.690;17.398;96.710;32.772;196.193;27.195;37.125;3.792;5.952;0;0;0;0;0;0;0;0
104;1;1;1;4982.296816;4982.492065;4982.509786;782164;144698;144698;1723;1723;2315168;2315220;100.000;130.868;130.868;555.653;594.511;555.653;17.717;17.007;17.053;33.928;16.206;17.722;96.228;52.233;195.248;27.789;33.604;0.271;5.597;0;0;0;0;0;0;0;0
105;1;1;1;4982.328504;4982.539850;4982.542657;783021;145744;145744;1736;1736;2331904;2331956;100.000;833.228;833.228;559.669;598.821;559.669;2.798;2.045;2.085;32.870;30.064;2.806;74.307;8.537;211.346;27.326;47.786;14.452;6.150;0;0;0;0;0;0;0;0
106;1;1;1;4982.361729;4982.555585;4982.557374;786829;147616;147616;1758;1758;2361856;2361908;100.000;1326.609;1326.609;566.858;606.506;566.858;1.784;0.596;0.644;14.717;12.929;1.789;36.017;12.154;193.856;8.710;15.735;17.599;6.866;0;0;0;0;0;0;0;0
107;1;1;1;4982.395120;4982.592004;4982.609976;789365;150668;150668;1794;1794;2410688;2410740;100.000;134.155;134.155;578.578;619.038;578.578;17.968;1.953;17.350;52.602;34.631;17.972;96.543;34.165;196.885;27.979;36.419;3.086;6.629;0;0;0;0;0;0;0;0
108;1;1;1;4982.428686;4982.625598;4982.643845;790807;152486;152486;1816;1816;2439776;2439828;100.000;133.839;133.839;585.559;626.515;585.559;2.745;2.094;2.136;33.869;15.621;18.247;11.704;53.877;196.912;28.515;33.593;0.260;6.231;0;0;0;0;0;0;0;0
109;1;1;1;4982.462176;4982.659549;4982.677647;789334;152368;152368;1814;1814;2437888;2437940;100.000;134.839;134.839;585.106;626.017;585.106;18.093;17.326;17.370;33.803;15.704;18.098;95.976;53.541;197.374;28.984;33.952;0.618;5.880;0;0;0;0;0;0;0;0
110;1;1;1;4982.495614;4982.693352;4982.711983;783753;151230;151230;1801;1801;2419680;2419732;100.000;129.932;129.932;580.736;621.354;580.736;18.627;17.976;18.029;34.336;15.705;18.631;96.766;54.262;197.738;29.987;33.803;0.470;5.542;0;0;0;0;0;0;0;0
111;1;1;1;4982.529330;4982.725124;4982.742660;781240;149404;149404;1779;1779;2390464;2390516;100.000;136.467;136.467;573.724;613.846;573.724;17.533;16.860;16.903;30.677;13.140;17.537;96.388;57.166;195.793;27.330;31.772;1.562;5.294;0;0;0;0;0;0;0;0
112;1;1;1;4982.561704;4982.756322;4982.757295;781247;147314;147314;1754;1754;2357024;2357076;100.000;2442.261;2442.261;565.698;605.256;565.698;0.968;0.616;0.664;14.634;13.662;0.972;68.317;6.643;194.619;8.631;31.199;2.135;5.096;0;0;0;0;0;0;0;0
113;1;1;1;4982.595546;4982.791356;4982.808719;783523;145778;145778;1736;1736;2332448;2332500;100.000;134.373;134.373;559.800;598.952;559.800;17.359;1.884;1.924;51.424;34.062;17.363;11.080;33.764;195.811;26.722;35.034;1.701;4.884;0;0;0;0;0;0;0;0
114;1;1;1;4982.628803;4982.822294;4982.823813;783046;145016;145016;1727;1727;2320256;2320308;100.000;1536.569;1536.569;556.874;595.823;556.874;1.515;0.860;0.907;15.094;13.575;1.520;59.709;10.067;193.490;8.483;30.937;2.396;4.728;0;0;0;0;0;0;0;0
115;1;1;1;4982.662158;4982.872411;4982.874789;785712;145068;145068;1727;1727;2321088;2321140;100.000;987.871;987.871;557.074;596.022;557.074;2.369;1.814;1.849;50.975;48.598;2.377;77.774;4.664;210.253;26.125;50.117;16.784;5.482;0;0;0;0;0;0;0;0
116;1;1;1;4982.695539;4982.889164;4982.890597;788409;145612;145612;1734;1734;2329792;2329844;100.000;1627.556;1627.556;559.163;598.269;559.163;1.428;0.790;0.838;15.809;14.375;1.433;58.489;9.066;193.625;8.600;16.753;16.581;6.176;0;0;0;0;0;0;0;0
117;1;1;1;4982.728769;4982.924070;4982.925707;785289;145938;145938;1738;1738;2335008;2335060;100.000;1429.354;1429.354;560.414;599.611;560.414;1.633;0.666;0.714;35.110;33.473;1.638;43.616;4.664;195.301;10.377;34.906;1.573;5.888;0;0;0;0;0;0;0;0
118;1;1;1;4982.761961;4982.959814;4982.977748;784314;145782;145782;1736;1736;2332512;2332564;100.000;130.127;130.127;559.815;598.967;559.815;17.930;17.290;17.339;52.041;34.106;17.934;96.679;34.462;197.853;29.084;35.744;2.411;5.671;0;0;0;0;0;0;0;0
119;1;1;1;4982.795390;4982.990977;4983.007905;784830;145890;145890;1737;1737;2334240;2334292;100.000;137.957;137.957;560.230;599.404;560.230;16.923;16.249;16.308;30.157;13.229;16.928;96.340;56.133;195.587;25.908;31.163;2.170;5.452;0;0;0;0;0;0;0;0
120;1;1;1;4982.828034;4983.022570;4983.023860;784742;145936;145936;1738;1738;2334976;2335028;100.000;1814.297;1814.297;560.407;599.604;560.407;1.286;0.613;0.661;15.956;14.665;1.290;51.191;8.087;194.536;8.530;31.593;1.740;5.220;0;0;0;0;0;0;0;0
121;1;1;1;4982.862217;4983.056072;4983.057266;787186;147208;147208;1753;1753;2355328;2355380;100.000;1985.287;1985.287;565.291;604.826;565.291;1.190;0.629;0.678;33.405;32.212;1.194;56.782;3.573;193.855;8.602;33.502;0.169;4.904;0;0;0;0;0;0;0;0
122;1;1;1;4982.894804;4983.103612;4983.106398;792161;148956;148956;1774;1774;2383296;2383348;100.000;858.777;858.777;572.004;612.012;572.004;2.780;2.081;2.122;49.133;46.346;2.787;76.145;5.671;208.808;24.401;47.540;14.206;5.485;0;0;0;0;0;0;0;0
123;1;1;1;4982.928968;4983.120712;4983.122083;788290;150544;150544;1793;1793;2408704;2408756;100.000;1757.604;1757.604;578.101;618.539;578.101;1.366;0.750;0.800;15.685;14.314;1.371;58.323;8.740;191.745;6.753;17.100;16.233;6.157;0;0;0;0;0;0;0;0
124;1;1;1;4982.961842;4983.147690;4983.149627;789222;152352;152352;1814;1814;2437632;2437684;100.000;1263.700;1263.700;585.044;625.956;585.044;1.932;1.066;1.116;27.544;25.607;1.937;57.621;7.031;185.848;0.963;26.978;6.356;6.170;0;0;0;0;0;0;0;0
125;1;1;1;4982.995167;4983.181895;4983.183329;787173;151154;151154;1800;1800;2418464;2418516;100.000;1689.953;1689.953;580.444;621.039;580.444;1.410;0.907;0.947;33.702;32.269;1.434;66.049;4.253;186.728;1.332;34.205;0.872;5.838;0;0;0;0;0;0;0;0
126;1;1;1;4983.028377;4983.220027;4983.221456;776279;149098;149098;1775;1775;2385568;2385620;100.000;1674.720;1674.720;572.549;612.580;572.549;1.426;0.718;0.768;38.128;36.698;1.430;53.746;3.750;191.649;6.126;38.132;4.798;5.773;0;0;0;0;0;0;0;0
127;1;1;1;4983.061878;4983.258670;4983.276511;773912;146584;146584;1746;1746;2345344;2345396;100.000;131.580;131.580;562.895;602.272;562.895;17.837;1.892;1.933;55.054;37.213;17.841;10.835;32.406;196.791;27.847;38.643;5.310;5.744;0;0;0;0;0;0;0;0
128;1;1;1;4983.095368;4983.290197;4983.291491;773302;144802;144802;1724;1724;2316832;2316884;100.000;1802.485;1802.485;556.052;594.933;556.052;1.287;0.706;0.753;14.980;13.686;1.294;58.227;8.638;194.829;9.494;31.527;1.806;5.498;0;0;0;0;0;0;0;0
129;1;1;1;4983.130717;4983.324454;4983.341115;777001;143780;143780;1712;1712;2300480;2300532;100.000;138.259;138.259;552.128;590.738;552.128;16.657;16.102;16.184;49.624;32.963;16.661;97.138;33.575;193.737;25.785;34.257;0.924;5.212;0;0;0;0;0;0;0;0
130;1;1;1;4983.163670;4983.355421;4983.356651;783174;143698;143698;1711;1711;2299168;2299220;100.000;1875.454;1875.454;551.813;590.400;551.813;1.225;0.641;0.689;15.536;14.306;1.230;56.014;7.918;191.751;7.988;30.967;2.366;5.035;0;0;0;0;0;0;0;0
131;1;1;1;4983.195987;4983.391552;4983.409062;786108;144598;144598;1722;1722;2313568;2313620;100.000;132.315;132.315;555.269;594.105;555.269;17.506;1.467;16.903;52.411;34.901;17.510;96.531;33.409;195.565;27.065;36.131;2.798;4.895;0;0;0;0;0;0;0;0
132;1;1;1;4983.228492;4983.422681;4983.424275;785622;144478;144478;1720;1720;2311648;2311700;100.000;1457.090;1457.090;554.808;593.599;554.808;1.590;0.596;0.644;15.213;13.619;1.593;40.407;10.474;194.190;8.945;31.129;2.204;4.727;0;0;0;0;0;0;0;0
133;1;1;1;4983.262213;4983.471030;4983.473632;787265;143954;143954;1714;1714;2303264;2303316;100.000;889.209;889.209;552.796;591.451;552.796;2.593;2.000;2.036;49.357;46.755;2.602;78.247;5.272;208.817;24.969;48.349;15.016;5.370;0;0;0;0;0;0;0;0
134;1;1;1;4983.295052;4983.489112;4983.490900;787734;143904;143904;1714;1714;2302464;2302516;100.000;1291.681;1291.681;552.604;591.259;552.604;1.783;0.695;0.742;17.267;15.480;1.788;41.506;10.354;194.060;8.903;18.082;15.252;5.987;0;0;0;0;0;0;0;0
135;1;1;1;4983.328614;4983.517206;4983.518416;786766;143596;143596;1710;1710;2297536;2297588;100.000;1905.944;1905.944;551.421;589.986;551.421;1.206;0.696;0.751;27.516;26.306;1.210;62.026;4.397;188.592;3.086;28.094;5.239;5.941;0;0;0;0;0;0;0;0
136;1;1;1;4983.361853;4983.558939;4983.577411;787622;141136;141136;1681;1681;2258176;2258228;100.000;122.326;122.326;541.975;579.886;541.975;18.468;1.603;1.692;58.995;40.523;18.473;9.162;31.312;197.086;28.748;41.733;8.399;6.094;0;0;0;0;0;0;0;0
137;1;1;1;4983.395291;4983.592934;4983.610942;784509;139854;139854;1665;1665;2237664;2237716;100.000;124.266;124.266;537.052;574.602;537.052;18.003;17.523;17.564;33.531;15.523;18.008;97.532;53.706;197.643;28.945;33.996;0.662;5.755;0;0;0;0;0;0;0;0
138;1;1;1;4983.428461;4983.641248;4983.643386;782962;141162;141162;1681;1681;2258592;2258644;100.000;1060.605;1060.605;542.075;579.985;542.075;2.131;1.626;1.661;32.444;30.305;2.139;77.659;6.591;212.787;28.056;48.314;14.980;6.331;0;0;0;0;0;0;0;0
139;1;1;1;4983.462411;4983.657213;4983.658487;785441;143262;143262;1706;1706;2292192;2292244;100.000;1803.827;1803.827;550.139;588.613;550.139;1.270;0.607;0.654;15.101;13.827;1.274;51.355;8.438;194.802;9.823;15.965;17.368;7.021;0;0;0;0;0;0;0;0
140;1;1;1;4983.496372;4983.690476;4983.691640;786857;145806;145806;1736;1736;2332896;2332948;100.000;2008.427;2008.427;559.908;599.059;559.908;1.161;0.660;0.708;33.153;31.989;1.164;60.793;3.512;194.104;9.643;33.263;0.071;6.587;0;0;0;0;0;0;0;0
141;1;1;1;4983.528253;4983.723056;4983.724354;786209;147146;147146;1752;1752;2354336;2354388;100.000;1830.156;1830.156;565.053;604.566;565.053;1.287;0.724;0.773;32.714;31.416;1.297;59.560;3.966;194.804;9.024;32.581;0.753;6.222;0;0;0;0;0;0;0;0
142;1;1;1;4983.562224;4983.774115;4983.776299;785895;147490;147490;1756;1756;2359840;2359892;100.000;1092.896;1092.896;566.374;605.977;566.374;2.177;1.665;1.701;51.945;49.761;2.184;77.893;4.204;211.891;27.635;51.058;17.725;6.941;0;0;0;0;0;0;0;0
143;1;1;1;4983.595515;4983.789739;4983.791066;783109;146146;146146;1740;1740;2338336;2338388;100.000;1766.891;1766.891;561.213;600.455;561.213;1.321;0.840;0.888;14.767;13.441;1.327;66.933;8.984;194.225;9.069;15.624;17.709;7.614;0;0;0;0;0;0;0;0
144;1;1;1;4983.628860;4983.838422;4983.841204;783994;145218;145218;1729;1729;2323488;2323540;100.000;835.298;835.298;557.650;596.643;557.650;2.775;2.138;2.178;50.138;47.356;2.783;78.269;5.550;209.561;25.874;48.683;15.349;8.097;0;0;0;0;0;0;0;0
145;1;1;1;4983.661521;4983.857137;4983.858208;785959;144768;144768;1724;1724;2316288;2316340;100.000;2179.746;2179.746;555.922;594.803;555.922;1.067;0.535;0.583;17.004;15.933;1.071;54.398;6.299;195.616;9.544;18.715;14.618;8.505;0;0;0;0;0;0;0;0
146;1;1;1;4983.695134;4983.885346;4983.886909;789030;145716;145716;1735;1735;2331456;2331508;100.000;1493.456;1493.456;559.562;598.691;559.562;1.559;0.634;0.717;28.701;27.138;1.563;45.834;5.447;190.212;4.912;28.209;5.125;8.294;0;0;0;0;0;0;0;0
147;1;1;1;4983.728538;4983.924879;4983.942832;794594;147238;147238;1753;1753;2355808;2355860;100.000;131.379;131.379;565.406;604.942;565.406;17.949;1.669;1.713;55.923;37.970;17.953;9.540;32.103;196.340;27.502;39.533;6.200;8.163;0;0;0;0;0;0;0;0
148;1;1;1;4983.762262;4983.959789;4983.977870;797998;146864;146864;1749;1749;2349824;2349876;100.000;130.066;130.066;563.970;603.415;563.970;18.076;17.318;17.363;35.038;16.958;18.080;96.034;51.602;197.528;29.206;34.911;1.577;7.751;0;0;0;0;0;0;0;0
149;1;1;1;4983.794729;4983.991422;4984.009061;798639;147738;147738;1759;1759;2363808;2363860;100.000;134.230;134.230;567.326;606.997;567.326;17.635;17.069;17.107;31.191;13.552;17.639;96.986;56.550;196.693;27.064;31.633;1.700;7.373;0;0;0;0;0;0;0;0
150;1;1;1;4983.828672;4984.022878;4984.024779;796693;148090;148090;1763;1763;2369440;2369492;100.000;1246.987;1246.987;568.678;608.439;568.678;1.896;1.106;1.166;15.718;13.817;1.901;61.312;12.096;194.206;9.449;31.456;1.878;7.030;0;0;0;0;0;0;0;0
151;1;1;1;4983.862100;4984.058476;4984.076182;794717;147952;147952;1762;1762;2367232;2367284;100.000;133.715;133.715;568.148;607.886;568.148;17.701;17.129;17.171;51.402;33.697;17.706;96.979;34.445;196.376;27.518;35.598;2.265;6.732;0;0;0;0;0;0;0;0
152;1;1;1;4983.894944;4984.090093;4984.091161;792861;148152;148152;1764;1764;2370432;2370484;100.000;2221.805;2221.805;568.916;608.700;568.916;1.064;0.649;0.697;14.979;13.911;1.068;65.251;7.133;195.148;9.164;31.617;1.717;6.418;0;0;0;0;0;0;0;0
153;1;1;1;4983.928729;4984.139823;4984.142614;792789;147662;147662;1758;1758;2362592;2362644;100.000;855.868;855.868;567.035;606.683;567.035;2.785;2.141;2.182;51.453;48.662;2.791;78.184;5.425;211.094;27.284;49.730;16.397;7.042;0;0;0;0;0;0;0;0
154;1;1;1;4983.962011;4984.156346;4984.157622;792309;147945;147945;1762;1762;2367120;2367172;100.000;1855.543;1855.543;568.121;607.860;568.121;1.272;0.746;0.794;15.008;13.731;1.277;62.229;8.506;194.335;8.959;16.523;16.810;7.653;0;0;0;0;0;0;0;0
155;1;1;1;4983.995568;4984.192134;4984.210518;791925;147762;147762;1760;1760;2364192;2364244;100.000;128.880;128.880;567.419;607.112;567.419;18.379;1.618;1.664;52.896;34.512;18.384;9.053;34.755;196.566;28.521;35.788;2.455;7.328;0;0;0;0;0;0;0;0
156;1;1;1;4984.027546;4984.241636;4984.244194;793795;148592;148592;1769;1769;2377472;2377524;100.000;932.254;932.254;570.606;610.502;570.606;2.550;1.900;1.981;33.677;31.118;2.559;77.413;7.598;214.090;28.864;49.502;16.169;7.880;0;0;0;0;0;0;0;0
157;1;1;1;4984.062143;4984.259507;4984.277853;793460;148650;148650;1770;1770;2378400;2378452;100.000;129.739;129.739;570.828;610.747;570.828;18.340;1.477;1.530;33.658;15.313;18.346;8.340;54.506;197.364;29.189;17.871;15.462;8.354;0;0;0;0;0;0;0;0
158;1;1;1;4984.095179;4984.309148;4984.311882;795527;147554;147554;1757;1757;2360864;2360916;100.000;870.325;870.325;566.620;606.245;566.620;2.693;1.983;2.025;34.029;31.296;2.733;74.090;8.032;213.969;29.885;49.641;16.308;8.851;0;0;0;0;0;0;0;0
159;1;1;1;4984.128578;4984.326559;4984.344893;798776;146024;146024;1739;1739;2336384;2336436;100.000;127.478;127.478;560.745;599.964;560.745;18.328;17.644;17.686;33.011;14.678;18.334;96.467;55.537;197.981;29.562;17.411;15.923;9.293;0;0;0;0;0;0;0;0
160;1;1;1;4984.161748;4984.358203;4984.376167;799362;143192;143192;1705;1705;2291072;2291124;100.000;127.585;127.585;549.870;588.322;549.870;17.960;17.337;17.378;31.274;13.310;17.964;96.738;57.441;196.454;27.503;31.643;1.690;8.818;0;0;0;0;0;0;0;0
161;1;1;1;4984.195862;4984.390142;4984.391608;789777;141480;141480;1685;1685;2263680;2263732;100.000;1550.295;1550.295;543.296;581.297;543.296;1.461;0.796;0.843;15.441;13.975;1.466;57.477;9.495;194.280;9.611;31.940;1.394;8.354;0;0;0;0;0;0;0;0
162;1;1;1;4984.229321;4984.424024;4984.425043;790930;139820;139820;1665;1665;2237120;2237172;100.000;2196.768;2196.768;536.921;574.471;536.921;1.015;0.617;0.663;33.435;32.416;1.019;65.068;3.047;194.703;9.713;33.882;0.549;7.866;0;0;0;0;0;0;0;0
163;1;1;1;4984.262060;4984.471581;4984.474187;793734;138532;138532;1650;1650;2216512;2216564;100.000;855.595;855.595;531.975;569.187;531.975;2.599;2.008;2.046;49.144;46.538;2.606;78.511;5.303;209.521;25.524;47.557;14.224;8.263;0;0;0;0;0;0;0;0
164;1;1;1;4984.295807;4984.490618;4984.491661;792883;138018;138018;1644;1644;2208288;2208340;100.000;2125.100;2125.100;530.002;567.078;530.002;1.039;0.577;0.624;17.474;16.431;1.044;59.784;5.972;194.811;9.664;19.037;14.297;8.641;0;0;0;0;0;0;0;0
165;1;1;1;4984.328555;4984.518222;4984.519505;791299;138142;138142;1645;1645;2210272;2210324;100.000;1731.605;1731.605;530.478;567.576;530.478;1.279;0.764;0.817;27.844;26.561;1.283;63.663;4.607;189.668;4.175;27.605;5.729;8.459;0;0;0;0;0;0;0;0
166;1;1;1;4984.362481;4984.558759;4984.577247;789485;138460;138460;1649;1649;2215360;2215412;100.000;119.950;119.950;531.699;568.888;531.699;18.479;1.420;1.468;57.742;39.254;18.488;7.939;32.018;196.278;28.583;40.536;7.203;8.380;0;0;0;0;0;0;0;0
167;1;1;1;4984.394632;4984.607283;4984.609951;789977;138716;138716;1652;1652;2219456;2219508;100.000;836.172;836.172;532.682;569.939;532.682;2.662;2.015;2.101;32.704;30.036;2.668;78.729;8.159;212.651;27.954;48.524;15.190;8.806;0;0;0;0;0;0;0;0
168;1;1;1;4984.428386;4984.623645;4984.625234;791598;139622;139622;1663;1663;2233952;2234004;100.000;1413.867;1413.867;536.161;573.666;536.161;1.584;0.806;0.853;15.283;13.694;1.589;53.658;10.397;195.259;9.904;16.362;16.971;9.316;0;0;0;0;0;0;0;0
169;1;1;1;4984.461882;4984.657375;4984.673555;795034;139918;139918;1666;1666;2238688;2238740;100.000;138.382;138.382;537.298;574.870;537.298;16.176;15.730;15.777;48.321;32.141;16.180;97.507;33.485;195.493;24.891;33.730;0.396;8.759;0;0;0;0;0;0;0;0
170;1;1;1;4984.495149;4984.691764;4984.709290;794863;140286;140286;1671;1671;2244576;2244628;100.000;128.109;128.109;538.711;576.396;538.711;17.522;16.933;16.977;35.736;18.209;17.527;96.865;49.045;196.615;27.293;34.389;1.056;8.277;0;0;0;0;0;0;0;0
171;1;1;1;4984.528503;4984.722380;4984.723960;794885;141226;141226;1682;1682;2259616;2259668;100.000;1435.199;1435.199;542.320;580.254;542.320;1.576;0.664;0.710;14.670;13.090;1.580;44.937;10.771;193.877;8.630;30.616;2.717;7.930;0;0;0;0;0;0;0;0
172;1;1;1;4984.562283;4984.758552;4984.776417;788905;141276;141276;1682;1682;2260416;2260468;100.000;126.690;126.690;542.512;580.446;542.512;17.861;17.162;17.206;52.457;34.592;17.866;96.306;34.057;196.269;27.754;36.172;2.838;7.611;0;0;0;0;0;0;0;0
173;1;1;1;4984.595771;4984.807703;4984.810140;787376;140380;140380;1672;1672;2246080;2246132;100.000;924.560;924.560;539.072;576.780;539.072;2.430;1.864;1.902;33.722;31.286;2.436;78.089;7.225;211.932;28.143;49.152;15.818;8.124;0;0;0;0;0;0;0;0
174;1;1;1;4984.627862;4984.823391;4984.824412;791921;138596;138596;1650;1650;2217536;2217588;100.000;2183.182;2183.182;532.221;569.433;532.221;1.011;0.523;0.568;14.273;13.251;1.021;55.642;7.157;195.529;9.082;15.687;17.646;8.719;0;0;0;0;0;0;0;0
175;1;1;1;4984.661976;4984.857189;4984.858510;785044;137098;137098;1633;1633;2193568;2193620;100.000;1661.625;1661.625;526.469;563.297;526.469;1.317;0.621;0.666;34.098;32.777;1.321;50.413;3.874;195.213;9.847;33.799;0.465;8.204;0;0;0;0;0;0;0;0
176;1;1;1;4984.695451;4984.890596;4984.907805;785759;136788;136788;1629;1629;2188608;2188660;100.000;127.489;127.489;525.278;562.016;525.278;17.206;1.278;16.333;49.295;32.085;17.210;94.904;34.912;195.145;25.808;33.406;0.073;7.695;0;0;0;0;0;0;0;0
177;1;1;1;4984.728375;4984.925547;4984.943293;782963;136884;136884;1630;1630;2190144;2190196;100.000;123.596;123.596;525.647;562.407;525.647;17.741;1.803;17.237;35.487;17.742;17.746;97.133;50.005;197.172;27.962;34.952;1.618;7.316;0;0;0;0;0;0;0;0
