frame_id;selected;tx_complete;current_skip;last_control_frame;temporal_control_ms;camera_send_timestamp;tx_start_timestamp;inter_departure_ms;tx_points;tx_packets;payload_bytes;reference_size_bytes;internal_throughput_mbs;reference_throughput_mbs;logical_bitrate_mbps;network_bitrate_mbps;reference_bitrate_mbps;disk_io_ms;serialization_ms;tx_duration_ms;active_tx_ms;active_process_ms;total_residency_ms;node_efficiency_pct;reference_efficiency_pct;tx_zero_accepts;tx_partial_accepts;tx_resubmit_calls;tx_resubmitted_packets;mbuf_starvation
132;1;1;1;0;0.000;2436.169773;2436.172816;34.756;785622;19641;12569952;12569952;1155.610;1155.610;3016.798;3403.323;3016.798;4.726;3.044;10.877;4.709;18.647;18.647;100.000;83.677;5403;0;5403;172749;0
133;1;1;1;0;0.000;2436.204238;2436.207732;34.916;787265;19682;12596240;12596240;928.339;928.339;3023.107;3410.439;3023.107;5.856;3.494;13.569;5.744;22.918;22.918;99.998;84.755;4191;0;4191;133632;0
134;1;1;1;0;0.000;2436.237052;2436.239827;32.095;787734;19694;12603744;12603744;962.077;962.077;3024.908;3412.476;3024.908;5.340;2.775;13.101;5.609;21.215;21.215;99.998;86.920;5095;0;5095;162644;0
135;1;1;1;0;0.000;2436.269553;2436.274007;34.181;786766;19670;12588256;12588256;1024.381;1024.381;3021.191;3408.287;3021.191;4.507;4.453;12.289;5.198;21.249;21.251;99.992;79.035;4902;0;4902;156684;0
136;1;1;1;0;0.000;2436.303101;2436.308617;34.609;787622;19691;12601952;12601952;887.625;887.625;3024.478;3411.987;3024.478;4.722;5.514;14.197;5.668;24.433;24.434;99.994;77.428;6193;0;6193;197714;0
137;1;1;1;0;0.000;2436.337123;2436.339748;31.131;784509;19613;12552144;12552144;924.831;924.831;3012.524;3398.498;3012.524;5.410;2.625;13.572;5.776;21.607;21.607;99.999;87.850;4177;0;4177;133613;0
138;1;1;1;0;0.000;2436.369197;2436.374517;34.769;782962;19575;12527392;12527392;798.713;798.713;3006.584;3391.810;3006.584;4.152;5.318;15.685;6.526;25.155;25.156;99.995;78.854;4744;0;4744;151637;0
139;1;1;1;0;0.000;2436.402164;2436.405514;30.997;785441;19637;12567056;12567056;650.914;650.914;3016.103;3402.550;3016.103;3.785;3.351;19.307;7.178;26.442;26.442;99.999;87.328;10345;0;10345;330853;0
140;1;1;1;0;0.000;2436.434930;2436.437330;31.816;786857;19672;12589712;12589712;683.311;683.311;3021.540;3408.676;3021.540;3.217;2.401;18.425;7.124;24.043;24.043;99.999;90.015;9480;0;9480;303192;0
141;1;1;1;0;0.000;2436.468204;2436.471729;34.399;786209;19656;12579344;12579344;625.921;625.921;3019.052;3405.873;3019.052;3.158;3.525;20.097;7.522;26.781;26.781;99.999;86.837;10166;0;10166;325312;0
142;1;1;1;0;0.000;2436.501861;2436.504164;32.435;785895;19648;12574320;12574320;869.173;869.173;3017.846;3404.509;3017.846;3.483;2.303;14.467;5.856;20.252;20.253;99.998;88.629;6855;0;6855;219360;0
143;1;1;1;0;0.000;2436.535351;2436.537519;33.355;783109;19578;12529744;12529744;969.807;969.807;3007.148;3392.434;3007.148;3.639;2.168;12.920;5.305;18.727;18.727;99.998;88.423;6165;0;6165;197190;0
144;1;1;1;0;0.000;2436.568600;2436.571401;33.882;783994;19600;12543904;12543904;916.914;916.914;3010.547;3396.265;3010.547;3.552;2.801;13.681;5.603;20.034;20.034;99.999;86.018;6152;0;6152;196864;0
145;1;1;1;0;0.000;2436.602462;2436.605730;34.329;785959;19649;12575344;12575344;1089.623;1089.623;3018.092;3404.775;3018.092;4.081;3.268;11.541;5.079;18.889;18.890;99.999;82.700;6082;0;6082;193880;0
146;1;1;1;0;0.000;2436.636602;2436.639419;33.690;789030;19726;12624480;12624480;992.323;992.323;3029.885;3418.083;3029.885;4.889;2.817;12.722;5.300;20.429;20.430;99.993;86.203;4218;0;4218;134616;0
147;1;1;1;0;0.000;2436.669624;2436.672296;32.876;794594;19865;12713504;12713504;934.296;934.296;3051.251;3442.184;3051.251;4.577;2.671;13.608;5.704;20.856;20.857;99.996;87.187;6233;0;6233;199456;0
148;1;1;1;0;0.000;2436.703739;2436.707748;35.452;797998;19950;12767968;12767968;1042.609;1042.609;3064.322;3456.928;3064.322;5.360;4.008;12.246;5.026;21.614;21.616;99.992;81.449;6313;0;6313;202016;0
149;1;1;1;0;0.000;2436.736943;2436.742394;34.646;798639;19966;12778224;12778224;914.461;914.461;3066.783;3459.705;3066.783;5.230;5.450;13.974;5.810;24.654;24.656;99.992;77.888;5462;0;5462;174746;0
150;1;1;1;0;0.000;2436.770295;2436.774304;31.910;796693;19918;12747088;12747088;953.729;953.729;3059.311;3451.287;3059.311;5.248;4.009;13.366;5.700;22.623;22.624;99.996;82.276;5347;0;5347;170744;0
151;1;1;1;0;0.000;2436.802564;2436.808521;34.217;794717;19868;12715472;12715472;839.895;839.895;3051.723;3442.716;3051.723;4.185;5.956;15.139;6.138;25.281;25.282;99.994;76.436;4669;0;4669;149340;0
152;1;1;1;0;0.000;2436.834696;2436.838342;29.821;792861;19822;12685776;12685776;649.462;649.462;3044.596;3434.683;3044.596;2.983;3.646;19.533;7.500;26.162;26.162;100.000;86.063;10796;0;10796;345076;0
153;1;1;1;0;0.000;2436.867983;2436.870431;32.089;792789;19820;12684624;12684624;647.753;647.753;3044.319;3434.367;3044.319;2.938;2.448;19.583;7.414;24.969;24.969;100.000;90.197;10243;0;10243;327296;0
154;1;1;1;0;0.000;2436.902362;2436.905444;35.013;792309;19808;12676944;12676944;808.393;808.393;3042.476;3432.288;3042.476;3.982;3.082;15.682;6.622;22.746;22.746;99.998;86.448;4246;0;4246;135872;0
155;1;1;1;0;0.000;2436.935322;2436.937607;32.163;791925;19799;12670800;12670800;1069.968;1069.968;3041.002;3430.636;3041.002;3.611;2.285;11.842;4.961;17.738;17.738;99.999;87.120;6306;0;6306;201684;0
156;1;1;1;0;0.000;2436.968850;2436.972043;34.436;793795;19845;12700720;12700720;1074.118;1074.118;3048.182;3438.722;3048.182;3.804;3.192;11.824;5.008;18.821;18.821;99.997;83.037;6822;0;6822;217683;0
157;1;1;1;0;0.000;2437.001697;2437.004571;32.528;793460;19837;12695360;12695360;1009.954;1009.954;3046.896;3437.279;3046.896;3.318;2.874;12.570;5.187;18.762;18.762;99.998;84.682;4735;0;4735;151469;0
158;1;1;1;0;0.000;2437.036938;2437.039571;35.001;795527;19889;12728432;12728432;1025.489;1025.489;3054.833;3446.239;3054.833;5.226;2.633;12.412;5.276;20.271;20.271;99.999;87.011;5581;0;5581;178307;0
159;1;1;1;0;0.000;2437.070223;2437.073179;33.607;798776;19970;12780416;12780416;1011.300;1011.300;3067.309;3460.309;3067.309;5.175;2.955;12.638;5.362;20.768;20.768;99.998;85.768;5411;0;5411;172492;0
160;1;1;1;0;0.000;2437.103192;2437.106036;32.857;799362;19985;12789792;12789792;962.788;962.788;3069.560;3462.855;3069.560;4.812;2.843;13.284;5.622;20.939;20.939;99.999;86.420;4152;0;4152;132534;0
161;1;1;1;0;0.000;2437.137075;2437.140979;34.943;789777;19745;12636432;12636432;967.826;967.826;3032.753;3421.325;3032.753;5.362;3.903;13.057;5.400;22.321;22.323;99.991;82.508;5290;0;5290;168536;0
162;1;1;1;0;0.000;2437.169758;2437.175497;34.518;790930;19774;12654880;12654880;903.468;903.468;3037.181;3426.324;3037.181;4.712;5.738;14.007;5.635;24.457;24.458;99.994;76.535;4525;0;4525;144766;0
163;1;1;1;0;0.000;2437.204438;2437.208330;32.833;793734;19844;12699744;12699744;950.505;950.505;3047.948;3438.468;3047.948;6.058;3.892;13.361;5.581;23.311;23.312;99.997;83.301;4836;0;4836;153968;0
164;1;1;1;0;0.000;2437.236134;2437.239081;30.751;792883;19823;12686128;12686128;704.498;704.498;3044.680;3434.787;3044.680;4.420;2.948;18.007;6.753;25.375;25.376;100.000;88.384;10652;0;10652;340592;0
165;1;1;1;0;0.000;2437.268141;2437.271884;32.803;791299;19783;12660784;12660784;669.972;669.972;3038.598;3427.918;3038.598;3.095;3.743;18.898;7.156;25.736;25.736;99.999;85.454;10034;0;10034;320463;0
166;1;1;1;0;0.000;2437.301083;2437.303877;31.992;789485;19738;12631760;12631760;674.079;674.079;3031.632;3420.066;3031.632;2.705;2.793;18.739;7.183;24.238;24.238;99.999;88.476;11171;0;11171;357376;0
167;1;1;1;0;0.000;2437.335181;2437.337631;33.754;789977;19750;12639632;12639632;823.656;823.656;3033.521;3422.192;3033.521;3.468;2.450;15.346;6.294;21.265;21.265;99.999;88.476;4958;0;4958;158006;0
168;1;1;1;0;0.000;2437.368910;2437.371446;33.815;791598;19790;12665568;12665568;1054.397;1054.397;3039.746;3429.204;3039.746;3.864;2.536;12.012;4.920;18.412;18.413;99.999;86.224;5087;0;5087;162460;0
169;1;1;1;0;0.000;2437.402655;2437.405627;34.181;795034;19876;12720544;12720544;1070.794;1070.794;3052.940;3444.090;3052.940;4.276;2.973;11.880;5.142;19.128;19.128;100.000;84.458;6853;0;6853;218624;0
170;1;1;1;0;0.000;2437.435311;2437.438197;32.570;794863;19872;12717808;12717808;967.123;967.123;3052.284;3443.355;3052.284;3.599;2.886;13.150;5.418;19.635;19.635;99.999;85.301;5161;0;5161;165152;0
171;1;1;1;0;0.000;2437.469942;2437.473018;34.821;794885;19873;12718160;12718160;1060.724;1060.724;3052.368;3443.459;3052.368;4.896;3.076;11.990;5.017;19.962;19.962;99.999;84.589;4803;0;4803;153014;0
172;1;1;1;0;0.000;2437.503795;2437.506846;33.828;788905;19723;12622480;12622480;1034.846;1034.846;3029.405;3417.544;3029.405;5.415;3.050;12.197;5.178;20.662;20.663;99.996;85.234;5758;0;5758;183836;0
173;1;1;1;0;0.000;2437.536536;2437.539558;32.712;787376;19685;12598016;12598016;926.178;926.178;3023.533;3410.925;3023.533;4.818;3.022;13.602;5.632;21.442;21.443;99.999;85.905;5375;0;5375;171730;0
174;1;1;1;0;0.000;2437.569903;2437.575085;35.527;791921;19799;12670736;12670736;1046.782;1046.782;3040.986;3430.621;3040.986;4.858;5.180;12.105;5.207;22.142;22.144;99.991;76.600;2774;0;2774;88624;0
175;1;1;1;0;0.000;2437.602846;2437.608422;33.337;785044;19627;12560704;12560704;893.818;893.818;3014.579;3400.828;3014.579;4.467;5.574;14.053;5.836;24.094;24.095;99.996;76.862;5856;0;5856;187014;0
176;1;1;1;0;0.000;2437.637688;2437.641655;33.233;785759;19644;12572144;12572144;945.972;945.972;3017.324;3403.908;3017.324;5.975;3.966;13.290;5.551;23.232;23.233;99.995;82.924;4136;0;4136;132292;0
177;1;1;1;0;0.000;2437.669766;2437.674963;33.308;782963;19575;12527408;12527408;757.753;757.753;3006.588;3391.814;3006.588;4.721;5.196;16.532;6.748;26.449;26.450;99.995;80.351;5826;0;5826;186297;0
178;1;1;1;0;0.000;2437.701276;2437.705280;30.317;783666;19592;12538656;12538656;650.649;650.649;3009.287;3394.848;3009.287;2.898;4.004;19.271;7.237;26.173;26.173;99.999;84.702;9815;0;9815;313576;0
179;1;1;1;0;0.000;2437.734591;2437.736885;31.605;786714;19668;12587424;12587424;631.860;631.860;3020.991;3408.048;3020.991;2.879;2.294;19.921;7.562;25.095;25.095;99.998;90.856;10605;0;10605;339120;0
180;1;1;1;0;0.000;2437.768327;2437.770811;33.925;787583;19690;12601328;12601328;853.663;853.663;3024.328;3411.818;3024.328;3.282;2.483;14.762;6.073;20.526;20.527;99.998;87.901;5850;0;5850;186716;0
181;1;1;1;0;0.000;2437.802027;2437.804253;33.442;793719;19843;12699504;12699504;1093.178;1093.178;3047.891;3438.391;3047.891;3.648;2.225;11.617;4.867;17.491;17.491;99.996;87.273;6222;0;6222;198437;0
182;1;1;1;0;0.000;2437.835966;2437.838894;34.641;792329;19809;12677264;12677264;1024.344;1024.344;3042.553;3432.384;3042.553;4.254;2.928;12.376;5.418;19.558;19.558;99.999;85.029;6805;0;6805;217016;0
183;1;1;1;0;0.000;2437.868731;2437.871373;32.479;801464;20037;12823424;12823424;910.273;910.273;3077.631;3471.950;3077.631;3.685;2.642;14.087;5.777;20.415;20.415;99.999;87.058;5653;0;5653;180275;0
184;1;1;1;0;0.000;2437.903142;2437.905846;34.473;796948;19924;12751168;12751168;1143.873;1143.873;3060.290;3452.385;3060.290;4.762;2.704;11.147;4.878;18.613;18.613;99.999;85.474;4318;0;4318;137936;0
