frame_id;rx_complete;tx_complete;current_skip;yaw;pitch;zoom;camera_send_timestamp;recv_start_timestamp;node_exit_timestamp;original_points;rx_media_bytes;tx_points;rx_packets;tx_packets;payload_bytes;reference_size_bytes;data_integrity_pct;internal_throughput_mbs;reference_throughput_mbs;logical_bitrate_mbps;network_bitrate_mbps;reference_bitrate_mbps;arrived_points;eroded_points;valid_points;erosion_ms;reconstruction_ms;pose_ms;reconstruction_pipeline_ms;tx_duration_ms;active_tx_ms;active_process_ms;reference_process_ms;total_processing_ms;total_residency_ms;reference_residency_ms;node_efficiency_pct;reference_efficiency_pct;gpu_transfer_ms;gpu_copyback_ms;host_overhead_ms;camera_node_ms;e2e_latency_ms;schedule_delay_ms;inter_arrival_ms;instant_jitter_ms;desynced_jitter_ms;pose_control_ms;codec_queue_ms;frame_queue_ms;codec_backlog;decode_service_ms;decode_h265_ms;ffmpeg_write_calls;ffmpeg_write_failures;codec_queue_drops;tx_zero_accepts;tx_partial_accepts;tx_resubmit_calls;tx_resubmitted_packets;mbuf_starvation
118;1;1;1;0.174533;0.000000;1.000000;3119.709488;3119.772812;3119.909165;784314;26508;145782;21;1823;26508;28944;100.000;0.821;0.893;559.815;600.930;6.947;162149;155446;145782;1.104;0.111;0.067;4.343;1.606;0.750;40.936;39.263;136.294;136.353;134.729;30.022;29.142;1.684;0.203;1.175;63.324;199.677;113.079;31.561;1.772;1.175;0.000;0.059;0.000;19;34.986;130.324;3;0;0;0;0;0;0;0
119;1;1;1;0.174533;0.000000;1.000000;3119.741717;3119.805281;3119.941580;784830;26884;145890;21;1824;26884;29320;100.000;0.764;0.831;560.230;601.367;7.037;161632;154707;145890;0.199;0.107;0.064;4.611;1.690;0.106;38.348;36.593;136.272;136.300;134.581;28.135;27.190;1.695;1.219;1.326;63.563;199.863;112.161;32.469;0.864;1.156;0.000;0.028;0.001;15;32.047;129.940;3;0;0;0;0;0;0;0
120;1;1;1;0.261799;0.000000;1.000000;3119.775980;3119.840636;3119.973375;784742;26884;145936;21;1825;26884;29320;100.000;0.827;0.899;560.407;601.566;7.037;161399;154417;145936;0.194;0.111;0.066;4.539;1.260;0.072;38.099;36.773;132.698;132.739;131.458;28.702;27.974;1.634;1.217;1.317;64.657;197.396;110.623;35.356;2.023;1.210;30.552;0.041;0.000;15;32.301;126.876;3;0;0;0;0;0;0;0
121;1;1;1;0.261799;0.000000;1.000000;3119.810082;3119.873388;3120.006202;787186;141564;147208;108;1841;141564;154092;100.000;4.172;4.538;565.291;606.812;36.982;185245;160619;147208;0.736;0.110;0.070;3.044;1.648;0.448;38.602;36.884;132.775;132.813;131.136;29.065;28.127;1.721;0.293;0.115;63.307;196.120;110.116;32.752;0.581;1.171;0.000;0.039;0.000;89;33.909;128.040;6;0;0;0;0;0;0;0
122;1;1;1;0.261799;0.000000;1.000000;3119.842257;3119.907404;3120.040844;792161;29140;148956;23;1862;29140;31808;100.000;0.885;0.963;572.004;613.998;7.634;177196;160994;148956;1.136;0.113;0.069;4.151;1.284;0.074;39.334;37.981;133.392;133.440;132.129;29.477;28.745;1.569;0.195;1.070;65.147;198.587;111.425;34.016;0.682;1.140;0.000;0.047;0.000;21;33.898;127.929;3;0;0;0;0;0;0;0
123;1;1;1;0.261799;0.000000;1.000000;3119.876723;3119.940510;3120.073251;788290;22936;150544;18;1882;22936;25024;100.000;0.719;0.781;578.101;620.547;6.006;175849;162643;150544;0.189;0.111;0.069;2.859;1.467;0.427;37.851;36.316;132.687;132.741;131.259;28.515;27.667;1.450;0.196;0.845;63.787;196.528;110.499;33.106;0.227;1.083;0.000;0.054;0.000;17;33.525;128.345;2;0;0;0;0;0;0;0
124;1;1;1;0.261799;0.000000;1.000000;3119.909364;3119.972672;3120.105174;789222;22936;152352;18;1905;22936;25024;100.000;0.662;0.719;585.044;628.008;6.006;174867;162966;152352;0.192;0.113;0.072;2.393;1.846;0.130;36.220;34.302;132.479;132.502;130.614;27.335;26.262;1.455;0.312;0.250;63.308;195.810;109.089;32.162;1.171;1.089;0.000;0.023;0.000;11;31.980;128.196;4;0;0;0;0;0;0;0
125;1;1;1;0.261799;0.000000;1.000000;3119.943034;3120.007543;3120.139083;787173;24628;151154;19;1890;24628;26832;100.000;0.763;0.829;580.444;623.070;6.440;171600;160639;151154;0.198;0.113;0.069;2.798;1.550;0.452;38.170;36.552;131.503;131.539;129.973;29.018;28.122;1.472;0.197;0.750;64.510;196.049;109.664;34.871;1.538;1.117;0.000;0.036;0.000;18;33.822;127.137;2;0;0;0;0;0;0;0
126;1;1;1;0.261799;0.000000;1.000000;3119.976075;3120.040048;3120.171552;776279;26132;149098;20;1864;26132;28452;100.000;0.832;0.902;572.549;614.588;6.828;169720;159480;149098;0.187;0.112;0.066;2.434;1.748;0.114;36.799;34.985;131.467;131.503;129.722;27.984;26.969;1.640;0.311;0.118;63.974;195.477;108.800;32.505;0.828;1.099;0.000;0.036;0.000;11;32.617;127.251;3;0;0;0;0;0;0;0
127;1;1;1;0.261799;0.000000;1.000000;3120.009067;3120.071621;3120.206288;773912;27824;146584;22;1833;27824;30376;100.000;0.779;0.848;562.895;604.235;7.290;165565;156403;146584;0.195;0.111;0.068;2.952;1.128;0.065;38.920;37.724;134.642;134.667;133.511;28.901;28.256;1.395;0.192;0.991;62.553;197.221;110.203;31.572;1.761;1.140;0.000;0.025;0.000;13;34.840;130.532;5;0;0;0;0;0;0;0
128;1;1;1;0.261799;0.000000;1.000000;3120.042918;3120.107512;3120.238596;773302;28388;144802;22;1811;28388;30940;100.000;0.908;0.986;556.052;596.896;7.426;162918;154708;144802;0.196;0.110;0.068;2.330;1.507;0.444;36.389;34.815;131.063;131.084;129.553;27.760;26.873;1.607;0.266;0.083;64.594;195.678;109.177;35.892;2.558;1.229;0.000;0.020;0.000;15;32.552;127.200;3;0;0;0;0;0;0;0
129;1;1;1;0.261799;0.000000;1.000000;3120.075875;3120.138901;3120.275608;777001;28576;143780;22;1798;28576;31128;100.000;0.810;0.879;552.128;592.678;7.471;160490;152755;143780;0.224;0.108;0.066;2.469;1.071;0.062;40.849;39.712;136.663;136.707;135.616;29.880;29.283;1.393;0.189;0.490;63.026;199.734;112.856;31.388;1.945;1.274;0.000;0.045;0.000;21;37.309;133.100;2;0;0;0;0;0;0;0
130;1;1;1;0.261799;0.000000;1.000000;3120.108635;3120.174397;3120.305538;783174;27636;143698;21;1797;27636;30072;100.000;590.960;641.009;551.813;592.341;7.217;159698;152126;143698;0.190;0.111;0.068;2.188;1.775;0.620;33.466;31.623;131.117;131.141;129.345;25.519;24.449;1.425;0.299;0.095;65.763;196.903;109.453;35.497;2.163;1.329;0.000;0.024;0.000;19;29.503;127.132;2;0;0;0;0;0;0;0
131;1;1;1;0.261799;0.000000;1.000000;3120.142498;3120.206426;3120.340336;786108;27824;144598;22;1808;27824;30376;100.000;0.838;0.912;555.269;596.045;7.290;160325;152814;144598;1.078;0.111;0.069;4.172;1.202;0.068;38.751;37.481;133.887;133.910;132.683;28.938;28.248;1.641;0.194;1.079;63.928;197.838;110.917;32.029;1.305;1.328;0.000;0.023;0.001;16;33.377;128.484;3;0;0;0;0;0;0;0
132;1;1;1;0.261799;0.000000;1.000000;3120.175911;3120.239820;3120.374901;785622;27260;144478;21;1806;27260;29696;100.000;0.837;0.908;554.808;595.539;7.127;159769;152410;144478;0.194;0.111;0.067;2.494;1.652;0.444;39.932;38.213;135.058;135.081;133.408;29.562;28.644;1.645;0.197;0.281;63.909;198.989;112.148;33.394;0.061;1.248;0.000;0.022;0.000;10;35.786;130.883;4;0;0;0;0;0;0;0
133;1;1;1;0.261799;0.000000;1.000000;3120.209292;3120.272557;3120.407975;787265;26508;143954;21;1800;26508;28944;100.000;0.760;0.828;552.796;593.391;6.947;158010;151177;143954;0.194;0.111;0.067;4.558;1.546;0.090;37.204;35.592;135.403;135.418;133.838;27.474;26.593;1.688;1.213;1.286;63.265;198.683;111.889;32.737;0.596;1.208;0.000;0.015;0.000;10;31.100;129.263;4;0;0;0;0;0;0;0
134;1;1;1;0.261799;0.000000;1.000000;3120.242388;3120.307598;3120.438997;787734;26508;143904;21;1799;26508;28944;100.000;0.835;0.909;552.604;593.177;6.947;157171;150548;143904;0.195;0.109;0.068;2.371;1.263;0.367;37.138;35.807;131.368;131.399;130.117;28.263;27.519;1.687;0.212;0.100;65.210;196.609;109.578;35.041;1.708;1.239;0.000;0.031;0.000;10;33.504;127.713;4;0;0;0;0;0;0;0
135;1;1;1;0.349066;0.000000;1.000000;3120.276268;3120.339568;3120.473231;786766;28012;143596;22;1795;28012;30564;100.000;0.840;0.913;551.421;591.904;7.335;156172;149940;143596;0.194;0.111;0.067;2.420;1.240;0.067;37.867;36.560;133.636;133.663;132.406;28.330;27.612;1.654;0.187;0.208;63.300;196.963;110.479;31.971;1.363;1.247;29.883;0.027;0.000;11;34.207;129.958;3;0;0;0;0;0;0;0
136;1;1;1;0.349066;0.000000;1.000000;3120.308882;3120.373134;3120.504680;787622;130660;141136;100;1765;130660;142260;100.000;3.872;4.212;541.975;581.781;34.142;176546;153233;141136;0.192;0.109;0.069;2.430;1.058;0.063;35.088;33.962;131.511;131.546;130.453;26.674;26.034;1.665;0.281;0.115;64.253;195.799;108.595;33.566;0.233;1.183;0.000;0.035;0.000;39;31.600;127.986;6;0;0;0;0;0;0;0
137;1;1;1;0.349066;0.000000;1.000000;3120.342784;3120.406994;3120.540729;784509;32148;139854;25;1749;32148;35048;100.000;0.958;1.042;537.052;576.497;8.412;165368;150562;139854;0.189;0.108;0.067;2.815;1.354;0.437;39.554;38.134;133.692;133.736;132.367;29.576;28.809;1.478;0.183;0.791;64.209;197.945;111.311;33.859;0.526;1.142;0.000;0.044;0.000;16;35.385;129.506;3;0;0;0;0;0;0;0
138;1;1;1;0.349066;0.000000;1.000000;3120.376141;3120.440729;3120.572033;782962;27072;141162;21;1765;27072;29508;100.000;0.844;0.917;542.075;581.880;7.082;162866;151609;141162;0.196;0.109;0.067;2.257;1.537;0.094;35.457;33.854;131.295;131.305;129.740;27.004;26.093;1.490;0.288;0.108;64.588;195.893;109.281;33.735;0.402;1.096;0.000;0.010;0.000;11;31.664;127.472;6;0;0;0;0;0;0;0
139;1;1;1;0.349066;0.000000;1.000000;3120.409439;3120.473070;3120.606592;785441;27448;143262;21;1791;27448;29884;100.000;0.827;0.897;550.139;590.531;7.172;162821;152291;143262;0.201;0.113;0.069;2.764;1.688;0.440;38.351;36.594;133.499;133.522;131.808;28.722;27.763;1.727;0.190;0.465;63.631;197.153;110.506;32.341;0.992;1.089;0.000;0.023;0.000;13;33.899;129.019;3;0;0;0;0;0;0;0
140;1;1;1;0.349066;0.000000;1.000000;3120.442579;3120.506443;3120.638785;786857;26132;145806;20;1823;26132;28452;100.000;0.801;0.869;559.908;601.022;6.828;163653;154012;145806;0.239;0.112;0.071;2.833;1.274;0.077;36.645;35.300;132.305;132.341;131.044;27.689;26.937;2.006;0.304;0.102;63.864;196.205;109.366;33.373;0.040;1.024;0.000;0.036;0.000;14;32.538;128.173;4;0;0;0;0;0;0;0
141;1;1;1;0.349066;0.000000;1.000000;3120.476079;3120.539228;3120.674006;786209;28952;147146;22;1840;28952;31504;100.000;0.822;0.892;565.053;606.551;7.561;163751;154357;147146;1.108;0.111;0.070;4.307;1.368;0.477;39.334;37.896;134.746;134.778;133.395;29.184;28.409;1.769;0.192;1.058;63.150;197.928;111.254;32.785;0.548;0.994;0.000;0.032;0.000;21;33.659;129.055;2;0;0;0;0;0;0;0
142;1;1;1;0.349066;0.000000;1.000000;3120.509173;3120.574624;3120.709416;785895;31020;147490;24;1844;31020;33804;100.000;0.986;1.072;566.374;607.962;8.113;163298;155347;147490;0.188;0.110;0.070;4.507;1.663;0.101;41.042;39.309;134.765;134.792;133.089;30.448;29.536;1.518;1.226;1.396;65.451;200.243;113.330;35.396;2.062;1.061;0.000;0.027;0.000;13;34.872;128.540;3;0;0;0;0;0;0;0
143;1;1;1;0.349066;0.000000;1.000000;3120.542960;3120.606298;3120.739760;783109;31208;146146;24;1827;31208;33992;100.000;0.905;0.983;561.213;602.418;8.158;161136;153355;146146;0.195;0.111;0.069;2.504;1.143;0.067;36.531;35.320;133.430;133.461;132.299;27.372;26.697;1.614;0.190;0.326;63.339;196.800;110.341;31.675;1.659;1.098;0.000;0.031;0.000;17;32.884;129.763;3;0;0;0;0;0;0;0
144;1;1;1;0.349066;0.000000;1.000000;3120.575297;3120.640957;3120.774417;783994;32336;145218;25;1816;32336;35236;100.000;1.030;1.119;557.650;598.606;8.457;159936;152700;145218;0.188;0.110;0.068;2.472;1.790;0.569;38.296;36.439;133.333;133.460;131.645;28.695;27.679;1.703;0.199;0.206;65.660;199.120;111.665;34.658;1.325;1.112;0.000;0.127;0.000;24;34.034;129.045;2;0;0;0;0;0;0;0
145;1;1;1;0.349066;0.000000;1.000000;3120.609571;3120.672479;3120.805929;785959;31020;144768;24;1810;31020;33804;100.000;0.868;0.943;555.922;596.743;8.113;159233;151708;144768;0.193;0.109;0.069;2.394;1.184;0.075;35.766;34.514;133.421;133.451;132.238;26.801;26.100;1.634;0.290;0.099;62.907;196.358;109.844;31.522;1.811;1.156;0.000;0.030;0.000;12;32.188;129.811;3;0;0;0;0;0;0;0
146;1;1;1;0.349066;0.000000;1.000000;3120.642135;3120.708460;3120.838906;789030;31020;145716;24;1822;31020;33804;100.000;0.972;1.056;559.562;600.654;8.113;159772;152938;145716;0.195;0.112;0.070;2.555;1.353;0.363;36.562;35.140;130.420;130.446;129.076;28.029;27.224;1.590;0.189;0.399;66.325;196.771;109.487;35.981;2.648;1.249;0.000;0.025;0.000;14;32.654;126.494;4;0;0;0;0;0;0;0
147;1;1;1;0.349066;0.000000;1.000000;3120.676371;3120.740552;3120.873510;794594;31772;147238;25;1841;31772;34672;100.000;1.000;1.088;565.406;606.927;8.321;161190;154325;147238;0.190;0.110;0.068;2.677;1.309;0.073;38.505;37.128;132.929;132.958;131.627;28.960;28.207;1.536;0.193;0.581;64.181;197.139;110.758;32.092;1.242;1.249;0.000;0.029;0.000;16;34.518;128.920;3;0;0;0;0;0;0;0
148;1;1;1;0.349066;0.000000;1.000000;3120.708847;3120.772456;3120.904984;797998;30456;146864;24;1836;30456;33240;100.000;0.852;0.927;563.970;605.378;7.978;160800;154144;146864;0.258;0.113;0.070;2.271;1.981;0.624;35.451;33.400;132.480;132.528;130.517;26.750;25.591;1.447;0.289;0.095;63.609;196.137;108.898;31.904;1.429;1.260;0.000;0.048;0.000;23;31.199;128.197;2;0;0;0;0;0;0;0
149;1;1;1;0.436332;0.000000;1.000000;3120.742852;3120.808399;3120.941295;798639;30644;147738;24;1847;30644;33428;100.000;0.995;1.083;567.326;608.982;8.023;161813;155104;147738;0.222;0.109;0.067;4.569;1.508;0.089;40.550;38.975;132.885;132.896;131.348;30.512;29.673;1.607;1.214;1.351;65.547;198.443;111.876;35.942;2.609;1.344;2.986;0.011;0.000;14;34.473;126.767;5;0;0;0;0;0;0;0
150;1;1;1;0.436332;0.000000;1.000000;3120.776246;3120.839334;3120.976026;796693;29892;148090;23;1852;29892;32560;100.000;0.918;0.997;568.678;610.447;7.814;161862;155335;148090;0.221;0.109;0.067;4.623;1.879;0.496;40.814;38.868;136.634;136.691;134.784;29.858;28.838;1.684;1.225;1.318;63.088;199.780;113.273;30.936;2.398;1.410;0.000;0.058;0.000;19;34.312;130.101;3;0;0;0;0;0;0;0
151;1;1;1;0.436332;0.000000;1.000000;3120.808628;3120.872052;3121.006444;794717;137804;147952;105;1850;137804;149984;100.000;3.938;4.283;568.148;609.872;35.996;182724;160766;147952;0.194;0.111;0.069;2.549;1.129;0.068;36.922;35.724;134.368;134.392;133.239;27.473;26.812;1.608;0.194;0.375;63.424;197.816;110.358;32.718;0.616;1.361;0.000;0.024;0.000;49;33.244;130.665;6;0;0;0;0;0;0;0
152;1;1;1;0.436332;0.000000;1.000000;3120.842585;3120.907139;3121.038426;792861;28764;148152;22;1852;28764;31316;100.000;0.871;0.946;568.916;610.685;7.516;177426;162397;148152;0.194;0.112;0.071;2.414;1.679;0.388;35.644;33.895;131.269;131.287;129.577;27.150;26.158;1.628;0.299;0.110;64.555;195.841;109.007;35.088;1.754;1.385;0.000;0.018;0.000;13;31.552;127.137;4;0;0;0;0;0;0;0
153;1;1;1;0.436332;0.000000;1.000000;3120.876031;3120.940359;3121.074440;792789;23688;147662;18;1846;23688;25776;100.000;0.692;0.750;567.035;608.668;6.186;172400;160692;147662;0.195;0.112;0.070;4.681;1.553;0.091;40.101;38.479;134.035;134.080;132.497;29.908;29.041;1.638;1.216;1.451;64.328;198.408;111.688;33.220;0.113;1.306;0.000;0.046;0.001;17;33.867;127.767;2;0;0;0;0;0;0;0
154;1;1;1;0.436332;0.000000;1.000000;3120.908942;3120.974862;3121.107884;792309;23124;147945;18;1850;23124;25212;100.000;0.733;0.796;568.121;609.845;6.051;170339;159188;147945;0.196;0.110;0.068;3.032;1.174;0.072;39.688;38.447;132.970;133.022;131.831;29.836;29.164;1.604;0.195;0.859;65.920;198.942;111.799;34.503;1.169;1.297;0.000;0.053;0.000;17;35.483;128.745;2;0;0;0;0;0;0;0
155;1;1;1;0.436332;0.000000;1.000000;3120.942994;3121.006590;3121.139254;791925;24816;147762;19;1848;24816;27020;100.000;0.739;0.802;567.419;609.097;6.485;168591;158413;147762;0.193;0.112;0.069;2.423;1.616;0.492;35.565;33.880;132.635;132.664;131.024;26.808;25.858;1.627;0.305;0.117;63.596;196.260;109.835;31.728;1.606;1.316;0.000;0.029;0.000;12;31.526;128.570;4;0;0;0;0;0;0;0
156;1;1;1;0.436332;0.000000;1.000000;3120.975906;3121.040369;3121.172042;793795;28952;148592;22;1858;28952;31504;100.000;0.880;0.955;570.606;612.510;7.561;167879;158079;148592;0.192;0.112;0.070;2.446;1.117;0.067;36.831;35.644;131.630;131.672;130.539;27.972;27.305;1.637;0.194;0.242;64.464;196.136;109.289;33.780;0.446;1.262;0.000;0.042;0.000;21;33.268;128.050;2;0;0;0;0;0;0;0
157;1;1;1;0.436332;0.000000;1.000000;3121.009534;3121.073477;3121.204709;793460;28012;148650;22;1859;28012;30564;100.000;0.851;0.926;570.828;612.755;7.335;166756;157719;148650;0.192;0.111;0.070;2.456;1.566;0.440;36.215;34.579;131.181;131.231;129.637;27.597;26.674;1.674;0.298;0.112;63.944;195.175;108.623;33.108;0.225;1.197;0.000;0.050;0.000;21;32.193;127.129;2;0;0;0;0;0;0;0
158;1;1;1;0.436332;0.000000;1.000000;3121.042370;3121.106549;3121.241019;795527;28200;147554;22;1845;28200;30752;100.000;0.829;0.901;566.620;608.231;7.380;165007;157250;147554;0.187;0.111;0.067;2.489;1.199;0.080;40.332;39.066;134.423;134.469;133.245;29.993;29.319;1.659;0.206;0.260;64.179;198.648;111.600;33.072;0.262;1.139;0.000;0.047;0.000;14;36.644;130.708;4;0;0;0;0;0;0;0
159;1;1;1;0.436332;0.000000;1.000000;3121.076637;3121.140731;3121.272088;798776;28952;146024;22;1826;28952;31504;100.000;0.913;0.990;560.745;601.927;7.561;161999;154480;146024;0.190;0.110;0.069;2.398;1.378;0.403;34.757;33.310;131.314;131.357;129.956;26.460;25.632;1.625;0.290;0.113;64.094;195.451;109.336;34.182;0.849;1.121;0.000;0.043;0.000;17;30.980;127.512;3;0;0;0;0;0;0;0
160;1;1;1;0.436332;0.000000;1.000000;3121.109796;3121.172608;3121.307400;799362;29140;143192;23;1790;29140;31808;100.000;0.861;0.937;549.870;590.240;7.634;158153;151021;143192;0.191;0.110;0.065;4.542;1.618;0.092;39.083;37.401;134.763;134.792;133.150;28.995;28.089;1.640;1.214;1.323;62.812;197.604;111.315;31.877;1.456;1.142;0.000;0.029;0.000;13;32.923;128.577;3;0;0;0;0;0;0;0
161;1;1;1;0.436332;0.000000;1.000000;3121.142053;3121.206623;3121.343796;789777;29140;141480;23;1769;29140;31808;100.000;0.886;0.965;543.296;583.192;7.634;156114;149118;141480;0.229;0.103;0.065;4.579;2.147;0.603;42.546;40.334;137.124;137.173;134.998;31.016;29.878;1.670;1.205;1.307;64.570;201.743;114.377;34.015;0.682;1.113;0.000;0.049;0.000;22;35.820;130.366;2;0;0;0;0;0;0;0
162;1;1;1;0.436332;0.000000;1.000000;3121.175791;3121.239670;3121.373362;790930;28764;139820;22;1748;28764;31316;100.000;0.855;0.928;536.921;576.344;7.516;154224;147472;139820;0.178;0.105;0.065;3.172;1.132;0.067;36.283;35.087;133.662;133.692;132.536;27.140;26.474;1.354;0.185;1.285;63.879;197.571;110.610;33.047;0.286;1.061;0.000;0.030;0.000;15;31.979;129.325;4;0;0;0;0;0;0;0
163;1;1;1;0.436332;0.000000;1.000000;3121.209112;3121.273499;3121.406021;793734;29516;138532;23;1732;29516;32184;100.000;0.905;0.984;531.975;571.037;7.724;152207;145442;138532;0.232;0.110;0.067;3.068;0.953;0.058;36.967;35.948;132.497;132.522;131.553;27.895;27.326;1.459;0.181;1.020;64.387;196.909;109.935;33.829;0.495;1.026;0.000;0.025;0.001;14;32.946;128.458;4;0;0;0;0;0;0;0
164;1;1;1;0.436332;0.000000;1.000000;3121.242942;3121.306328;3121.442848;792883;29704;138018;23;1726;29704;32372;100.000;0.832;0.904;530.002;568.928;7.769;151597;145064;138018;0.188;0.104;0.063;4.601;2.013;0.588;40.825;38.749;136.479;136.520;134.471;29.904;28.816;1.713;1.213;1.319;63.386;199.906;113.429;32.829;0.504;0.993;0.000;0.041;0.000;15;34.211;129.827;3;0;0;0;0;0;0;0
165;1;1;1;0.436332;0.000000;1.000000;3121.275788;3121.342284;3121.472628;791299;30644;138142;24;1727;30644;33428;100.000;0.960;1.044;530.478;569.426;8.023;151249;144790;138142;0.194;0.109;0.067;2.671;1.021;0.064;36.411;35.324;130.308;130.345;129.308;27.934;27.318;1.527;0.181;0.595;66.495;196.840;109.876;35.956;2.623;1.095;0.000;0.037;0.000;16;32.719;126.598;3;0;0;0;0;0;0;0
166;1;1;1;0.523599;0.000000;1.000000;3121.309716;3121.374403;3121.504764;789485;132728;138460;101;1731;132728;144444;100.000;4.166;4.531;531.699;570.738;34.667;172621;150718;138460;0.196;0.109;0.068;2.394;1.545;0.419;35.813;34.200;130.323;130.361;128.788;27.472;26.555;1.635;0.281;0.105;64.687;195.048;108.678;32.120;1.214;1.102;19.288;0.037;0.000;35;31.874;126.355;6;0;0;0;0;0;0;0
167;1;1;1;0.523599;0.000000;1.000000;3121.341271;3121.406360;3121.540015;789977;29328;138716;23;1734;29328;31996;100.000;0.831;0.904;532.682;571.788;7.679;165456;151144;138716;0.190;0.108;0.065;2.854;1.144;0.065;39.189;37.981;133.600;133.655;132.487;29.321;28.668;1.518;0.183;0.791;65.089;198.744;110.596;31.957;1.377;1.120;0.000;0.055;0.000;20;35.191;129.577;3;0;0;0;0;0;0;0
168;1;1;1;0.523599;0.000000;1.000000;3121.375931;3121.441757;3121.571832;791598;25192;139622;20;1746;25192;27512;100.000;0.811;0.883;536.161;575.538;6.603;164403;152065;139622;0.236;0.111;0.069;2.248;1.648;0.392;35.810;34.094;130.034;130.075;128.402;27.531;26.553;1.446;0.283;0.104;65.825;195.900;109.080;35.397;2.063;1.179;0.000;0.041;0.000;18;31.914;126.111;2;0;0;0;0;0;0;0
169;1;1;1;0.523599;0.000000;1.000000;3121.409396;3121.472978;3121.608076;795034;25380;139918;20;1749;25380;27700;100.000;0.760;0.826;537.298;576.743;6.648;164427;153112;139918;0.307;0.113;0.067;4.995;1.598;0.093;40.135;38.471;135.068;135.098;133.473;29.708;28.823;1.972;1.207;1.331;63.581;198.679;111.990;31.221;2.113;1.237;0.000;0.030;0.000;11;33.542;128.446;3;0;0;0;0;0;0;0
170;1;1;1;0.523599;0.000000;1.000000;3121.442029;3121.506565;3121.640071;794863;25756;140286;20;1754;25756;28076;100.000;0.805;0.874;538.711;578.268;6.738;162948;152059;140286;0.229;0.111;0.068;3.026;1.212;0.072;38.592;37.312;133.466;133.506;132.275;28.906;28.208;1.396;0.184;1.038;64.535;198.042;110.652;33.587;0.254;1.176;0.000;0.041;0.000;19;34.353;129.205;2;0;0;0;0;0;0;0
171;1;1;1;0.523599;0.000000;1.000000;3121.475974;3121.538701;3121.671536;794885;26884;141226;21;1766;26884;29320;100.000;0.765;0.832;542.320;582.149;7.037;162113;151953;141226;0.197;0.111;0.068;2.192;1.758;0.688;35.686;33.861;132.818;132.835;131.043;26.865;25.839;1.440;0.273;0.103;62.727;195.562;108.784;32.137;1.197;1.177;0.000;0.017;0.000;16;31.736;128.834;3;0;0;0;0;0;0;0
172;1;1;1;0.523599;0.000000;1.000000;3121.509273;3121.574031;3121.706341;788905;27072;141276;21;1766;27072;29508;100.000;0.816;0.887;542.512;582.341;7.082;160084;150715;141276;0.199;0.110;0.069;2.414;1.206;0.067;38.762;37.488;132.268;132.311;131.080;29.297;28.599;1.698;0.187;0.152;64.757;197.068;110.256;35.329;1.996;1.228;0.000;0.043;0.000;20;35.143;128.623;2;0;0;0;0;0;0;0
173;1;1;1;0.523599;0.000000;1.000000;3121.542633;3121.607418;3121.738801;787376;27448;140380;21;1755;27448;29884;100.000;0.881;0.956;539.072;578.652;7.172;157763;149155;140380;0.228;0.109;0.067;2.446;1.485;0.458;36.066;34.514;131.357;131.383;129.880;27.451;26.574;1.670;0.269;0.103;64.784;196.168;109.382;33.387;0.054;1.155;0.000;0.026;0.001;12;32.134;127.389;4;0;0;0;0;0;0;0
174;1;1;1;0.523599;0.000000;1.000000;3121.575597;3121.638694;3121.774168;791921;28576;138596;22;1733;28576;31128;100.000;0.822;0.893;532.221;571.305;7.471;155889;148304;138596;0.192;0.109;0.066;2.931;1.257;0.073;39.288;37.966;135.427;135.473;134.192;29.000;28.292;1.417;0.192;0.956;63.097;198.570;111.415;31.277;2.057;1.211;0.000;0.047;0.000;21;35.100;131.213;2;0;0;0;0;0;0;0
175;1;1;1;0.523599;0.000000;1.000000;3121.609529;3121.673624;3121.808458;785044;28012;137098;22;1714;28012;30564;100.000;0.877;0.954;526.469;565.124;7.335;153735;146334;137098;0.192;0.106;0.063;4.511;1.829;0.512;38.473;36.580;134.787;134.835;132.978;28.533;27.508;1.634;1.210;1.306;64.095;198.929;112.373;34.929;1.596;1.235;0.000;0.048;0.000;21;32.132;128.417;2;0;0;0;0;0;0;0
176;1;1;1;0.523599;0.000000;1.000000;3121.642783;3121.705743;3121.838791;785759;28200;136788;22;1710;28200;30752;100.000;0.827;0.899;525.278;563.844;7.380;152496;145443;136788;0.192;0.110;0.070;2.409;0.984;0.062;36.667;35.614;133.002;133.048;132.034;27.560;26.973;1.643;0.277;0.119;62.960;196.007;109.372;32.120;1.214;1.234;0.000;0.045;0.000;15;33.274;129.577;4;0;0;0;0;0;0;0
177;1;1;1;0.523599;0.000000;1.000000;3121.675442;3121.740024;3121.872994;782963;29140;136884;23;1712;29140;31808;100.000;0.894;0.973;525.647;564.257;7.634;151983;144919;136884;0.193;0.109;0.066;2.348;1.012;0.062;37.596;36.518;132.951;132.969;131.930;28.274;27.680;1.714;0.180;0.087;64.582;197.551;110.241;34.281;0.948;1.216;0.000;0.018;0.000;16;34.236;129.563;3;0;0;0;0;0;0;0
178;1;1;1;0.523599;0.000000;1.000000;3121.709196;3121.772744;3121.905841;783666;27824;138258;22;1729;27824;30376;100.000;0.811;0.883;530.923;569.917;7.290;153091;145898;138258;0.271;0.112;0.068;2.502;1.413;0.425;36.205;34.725;133.048;133.097;131.660;27.202;26.374;1.704;0.252;0.096;63.548;196.645;109.755;32.719;0.614;1.178;0.000;0.049;0.000;21;32.290;129.105;2;0;0;0;0;0;0;0
