frame_id;selected;tx_complete;current_skip;last_control_frame;temporal_control_ms;camera_send_timestamp;tx_start_timestamp;inter_departure_ms;tx_points;tx_packets;payload_bytes;reference_size_bytes;internal_throughput_mbs;reference_throughput_mbs;logical_bitrate_mbps;network_bitrate_mbps;reference_bitrate_mbps;disk_io_ms;serialization_ms;tx_duration_ms;active_tx_ms;active_process_ms;total_residency_ms;node_efficiency_pct;reference_efficiency_pct;tx_zero_accepts;tx_partial_accepts;tx_resubmit_calls;tx_resubmitted_packets;mbuf_starvation
1;1;1;1;0;0.000;3093.682430;3093.684532;0.000;784142;9802;12546272;12546272;2291.174;2291.174;3011.115;3204.009;3011.115;130.076;2.102;5.476;1.293;137.654;137.655;100.000;98.473;1896;0;1896;59946;0
2;1;1;1;0;0.000;3093.817741;3093.819949;135.417;783406;9793;12534496;12534496;2088.023;2088.023;3008.289;3201.005;3008.289;126.739;2.207;6.003;1.880;134.949;134.950;100.000;98.364;1896;0;1896;59587;0
3;1;1;1;0;0.000;3093.947705;3093.949753;129.805;780200;9753;12483200;12483200;2114.028;2114.028;2995.978;3187.907;2995.978;121.750;2.047;5.905;1.800;129.702;129.703;99.999;98.421;1949;0;1949;62193;0
4;1;1;1;0;0.000;3094.072564;3094.074601;124.848;778467;9731;12455472;12455472;2167.511;2167.511;2989.323;3180.819;2989.323;116.903;2.037;5.746;1.787;124.687;124.687;99.999;98.366;1651;0;1651;51875;0
5;1;1;1;0;0.000;3094.205648;3094.207744;133.142;776427;9706;12422832;12422832;2117.568;2117.568;2981.489;3172.494;2981.489;125.298;2.095;5.867;1.806;133.259;133.260;99.999;98.427;1706;0;1706;53910;0
6;1;1;1;0;0.000;3094.333056;3094.335195;127.451;774893;9687;12398288;12398288;2080.669;2080.669;2975.599;3166.229;2975.599;119.444;2.139;5.959;1.818;127.541;127.542;99.999;98.323;1940;0;1940;61855;0
7;1;1;1;0;0.000;3094.455150;3094.457541;122.346;775949;9700;12415184;12415184;2100.096;2100.096;2979.654;3170.540;2979.654;113.995;2.390;5.912;1.840;122.296;122.297;99.999;98.045;1421;0;1421;44576;0
8;1;1;1;0;0.000;3094.579945;3094.582221;124.680;775463;9694;12407408;12407408;2044.288;2044.288;2977.788;3168.556;2977.788;116.490;2.275;6.069;1.868;124.835;124.835;99.999;98.177;1876;0;1876;59986;0
9;1;1;1;0;0.000;3094.699974;3094.702141;119.920;775698;9697;12411168;12411168;2092.854;2092.854;2978.690;3169.517;2978.690;111.681;2.167;5.930;1.933;119.779;119.780;99.999;98.190;1315;0;1315;41088;0
10;1;1;1;0;0.000;3094.821850;3094.824209;122.067;778020;9726;12448320;12448320;2187.010;2187.010;2987.606;3179.004;2987.606;113.764;2.358;5.692;1.850;121.813;121.814;99.999;98.064;1958;0;1958;62610;0
11;1;1;1;0;0.000;3094.942096;3094.944273;120.065;778554;9732;12456864;12456864;2013.530;2013.530;2989.657;3181.173;2989.657;112.193;2.177;6.187;1.881;120.557;120.557;99.999;98.193;1830;0;1830;57636;0
12;1;1;1;0;0.000;3095.065208;3095.067344;123.070;779986;9750;12479776;12479776;2117.640;2117.640;2995.156;3187.026;2995.156;114.746;2.135;5.893;1.872;122.774;122.775;99.999;98.261;1607;0;1607;51174;0
13;1;1;1;0;0.000;3095.196317;3095.198485;131.141;780926;9762;12494816;12494816;2105.117;2105.117;2998.765;3190.872;2998.765;123.077;2.168;5.935;1.860;131.180;131.180;99.999;98.347;1700;0;1700;53410;0
14;1;1;1;0;0.000;3095.325903;3095.328265;129.781;782770;9785;12524320;12524320;1882.720;1882.720;3005.846;3198.406;3005.846;121.479;2.362;6.652;1.975;130.494;130.494;99.999;98.189;1505;0;1505;47985;0
15;1;1;1;0;0.000;3095.458688;3095.460837;132.572;784474;9806;12551584;12551584;2103.470;2103.470;3012.390;3205.362;3012.390;123.768;2.148;5.967;1.888;131.884;131.885;99.999;98.370;1838;0;1838;58276;0
16;1;1;1;0;0.000;3095.584268;3095.586356;125.519;785193;9815;12563088;12563088;1986.000;1986.000;3015.151;3208.300;3015.151;117.462;2.088;6.326;1.908;125.875;125.876;100.000;98.341;1799;0;1799;57343;0
17;1;1;1;0;0.000;3095.703480;3095.705750;119.394;782720;9784;12523520;12523520;2098.368;2098.368;3005.654;3198.194;3005.654;110.795;2.270;5.968;1.979;119.034;119.034;100.000;98.092;1312;0;1312;41784;0
18;1;1;1;0;0.000;3095.832099;3095.834173;128.423;781613;9771;12505808;12505808;2064.871;2064.871;3001.404;3193.687;3001.404;120.378;2.074;6.056;1.838;128.508;128.509;100.000;98.386;1773;0;1773;56736;0
19;1;1;1;0;0.000;3095.956371;3095.958495;124.322;780006;9751;12480096;12480096;2014.233;2014.233;2995.233;3187.123;2995.233;116.138;2.123;6.196;1.946;124.457;124.457;100.000;98.294;1828;0;1828;58262;0
20;1;1;1;0;0.000;3096.078957;3096.081127;122.632;780302;9754;12484832;12484832;2179.594;2179.594;2996.369;3188.318;2996.369;114.264;2.169;5.728;1.830;122.161;122.162;99.999;98.224;1800;0;1800;57462;0
21;1;1;1;0;0.000;3096.200258;3096.202355;121.228;779066;9739;12465056;12465056;1928.622;1928.622;2991.623;3183.277;2991.623;113.401;2.096;6.463;1.959;121.960;121.961;100.000;98.281;1344;0;1344;42462;0
22;1;1;1;0;0.000;3096.326465;3096.328668;126.314;778280;9729;12452480;12452480;2153.293;2153.293;2988.605;3180.062;2988.605;117.644;2.203;5.783;1.799;125.630;125.631;99.999;98.246;1462;0;1462;45792;0
23;1;1;1;0;0.000;3096.447701;3096.449863;121.195;778907;9737;12462512;12462512;2113.471;2113.471;2991.012;3182.627;2991.012;113.246;2.161;5.897;1.909;121.304;121.305;99.999;98.218;1776;0;1776;56142;0
24;1;1;1;0;0.000;3096.575122;3096.577405;127.542;779289;9742;12468624;12468624;1993.744;1993.744;2992.479;3184.192;2992.479;119.360;2.282;6.254;1.978;127.897;127.897;100.000;98.215;1907;0;1907;60502;0
25;1;1;1;0;0.000;3096.689950;3096.692114;114.709;779739;9747;12475824;12475824;2060.782;2060.782;2994.207;3186.019;2994.207;106.288;2.163;6.054;1.877;114.505;114.506;99.999;98.111;1466;0;1466;46587;0
26;1;1;1;0;0.000;3096.814387;3096.816534;124.421;779364;9743;12469824;12469824;2004.068;2004.068;2992.767;3184.500;2992.767;116.217;2.147;6.222;1.961;124.586;124.587;99.999;98.276;1464;0;1464;46304;0
27;1;1;1;0;0.000;3096.939987;3096.942061;125.526;780025;9751;12480400;12480400;1938.276;1938.276;2995.306;3187.196;2995.306;117.228;2.073;6.439;1.937;125.740;125.741;99.999;98.351;1614;0;1614;51423;0
28;1;1;1;0;0.000;3097.109654;3097.111757;169.697;780373;9755;12485968;12485968;2034.319;2034.319;2996.642;3188.611;2996.642;161.152;2.103;6.138;2.030;169.393;169.394;100.000;98.758;1380;0;1380;44040;0
29;1;1;1;0;0.000;3097.240324;3097.242414;130.657;781651;9771;12506416;12506416;2052.174;2052.174;3001.549;3193.833;3001.549;122.427;2.089;6.094;2.033;130.610;130.611;99.999;98.400;1825;0;1825;57791;0
30;1;1;1;0;0.000;3097.384288;3097.386489;144.075;781375;9768;12502000;12502000;2110.653;2110.653;3000.490;3192.714;3000.490;135.778;2.200;5.923;1.854;143.901;143.902;100.000;98.471;1411;0;1411;44408;0
31;1;1;1;0;0.000;3097.504243;3097.506353;119.864;784392;9805;12550272;12550272;2052.162;2052.162;3012.075;3205.028;3012.075;111.813;2.110;6.116;1.905;120.038;120.039;99.999;98.242;1605;0;1605;50771;0
32;1;1;1;0;0.000;3097.613547;3097.615683;109.330;782671;9784;12522736;12522736;1999.287;1999.287;3005.466;3198.006;3005.466;101.077;2.135;6.264;1.960;109.475;109.476;99.999;98.049;2070;0;2070;66048;0
33;1;1;1;0;0.000;3097.728383;3097.730538;114.855;776999;9713;12431984;12431984;2107.054;2107.054;2983.686;3174.828;2983.686;106.435;2.154;5.900;1.875;114.489;114.489;99.999;98.118;1637;0;1637;51979;0
34;1;1;1;0;0.000;3097.856272;3097.858389;127.851;778650;9734;12458400;12458400;1973.122;1973.122;2990.026;3181.581;2990.026;119.832;2.115;6.314;1.930;128.261;128.262;99.999;98.350;1792;0;1792;56512;0
35;1;1;1;0;0.000;3097.975030;3097.977295;118.906;778007;9726;12448112;12448112;2089.144;2089.144;2987.556;3178.955;2987.556;110.325;2.264;5.958;1.990;118.547;118.548;99.999;98.090;1279;0;1279;40882;0
36;1;1;1;0;0.000;3098.087308;3098.089430;112.136;776483;9707;12423728;12423728;2054.565;2054.565;2981.704;3172.728;2981.704;104.053;2.121;6.047;1.899;112.222;112.222;99.999;98.109;1558;0;1558;49709;0
37;1;1;1;0;0.000;3098.219351;3098.221416;131.986;781287;9767;12500592;12500592;2059.648;2059.648;3000.152;3192.357;3000.152;123.854;2.065;6.069;1.973;131.988;131.989;99.999;98.435;2115;0;2115;66905;0
38;1;1;1;0;0.000;3098.344055;3098.346128;124.712;780329;9755;12485264;12485264;1946.876;1946.876;2996.473;3188.442;2996.473;116.566;2.072;6.413;1.988;125.052;125.052;99.999;98.342;536;0;536;17032;0
39;1;1;1;0;0.000;3098.463453;3098.465694;119.566;780785;9760;12492560;12492560;1990.839;1990.839;2998.224;3190.291;2998.224;110.909;2.241;6.275;1.894;119.425;119.426;99.999;98.123;1210;0;1210;38720;0
40;1;1;1;0;0.000;3098.582476;3098.584626;118.932;785430;9818;12566880;12566880;1966.830;1966.830;3016.061;3209.269;3016.061;110.504;2.149;6.389;2.028;119.043;119.043;99.999;98.194;2048;0;2048;65392;0
41;1;1;1;0;0.000;3098.706584;3098.708694;124.069;789479;9869;12631664;12631664;2081.534;2081.534;3031.609;3225.821;3031.609;115.567;2.110;6.068;1.951;123.745;123.746;99.999;98.295;1739;0;1739;55059;0
42;1;1;1;0;0.000;3098.843868;3098.846046;137.352;789348;9867;12629568;12629568;1932.565;1932.565;3031.106;3225.279;3031.106;129.103;2.178;6.535;2.092;137.815;137.816;100.000;98.419;1948;0;1948;61727;0
43;1;1;1;0;0.000;3098.975295;3098.977433;131.386;792714;9909;12683424;12683424;2089.254;2089.254;3044.031;3239.031;3044.031;122.712;2.137;6.071;1.938;130.919;130.920;99.999;98.367;1693;0;1693;53901;0
44;1;1;1;0;0.000;3099.098307;3099.100476;123.044;790865;9886;12653840;12653840;1888.829;1888.829;3036.931;3231.478;3036.931;113.795;2.168;6.699;2.120;122.662;122.663;99.999;98.232;1273;0;1273;40696;0
45;1;1;1;0;0.000;3099.217603;3099.219837;119.361;787976;9850;12607616;12607616;2002.703;2002.703;3025.837;3219.676;3025.837;110.425;2.233;6.295;2.015;118.953;118.954;99.999;98.122;1193;0;1193;38026;0
46;1;1;1;0;0.000;3099.327328;3099.329478;109.641;789717;9872;12635472;12635472;2082.536;2082.536;3032.523;3226.794;3032.523;101.193;2.150;6.067;2.037;109.410;109.411;99.999;98.034;1717;0;1717;54512;0
47;1;1;1;0;0.000;3099.445149;3099.447262;117.784;784950;9812;12559200;12559200;1905.838;1905.838;3014.218;3207.308;3014.218;109.601;2.112;6.590;2.097;118.303;118.304;100.000;98.214;1431;0;1431;45492;0
48;1;1;1;0;0.000;3099.577983;3099.580054;132.792;781130;9765;12498080;12498080;2126.099;2126.099;2999.549;3191.714;2999.549;124.120;2.071;5.878;1.846;132.070;132.070;100.000;98.431;1573;0;1573;49472;0
49;1;1;1;0;0.000;3099.694134;3099.696230;116.176;780468;9756;12487488;12487488;1939.817;1939.817;2997.007;3188.995;2997.007;108.199;2.095;6.437;1.951;116.731;116.732;99.999;98.204;1680;0;1680;53676;0
50;1;1;1;0;0.000;3099.813958;3099.816063;119.833;783376;9793;12534016;12534016;2038.079;2038.079;3008.173;3200.890;3008.173;111.288;2.104;6.150;1.919;119.543;119.543;100.000;98.239;1294;0;1294;40354;0
51;1;1;1;0;0.000;3099.929853;3099.932006;115.943;787237;9841;12595792;12595792;2074.475;2074.475;3023.000;3216.661;3023.000;107.626;2.152;6.072;2.060;115.850;115.851;99.999;98.142;1508;0;1508;47836;0
52;1;1;1;0;0.000;3100.053021;3100.055159;123.153;787734;9847;12603744;12603744;1900.716;1900.716;3024.908;3218.688;3024.908;114.941;2.137;6.631;2.122;123.709;123.710;99.999;98.272;1766;0;1766;56287;0
53;1;1;1;0;0.000;3100.225160;3100.227238;172.080;787059;9839;12592944;12592944;2130.923;2130.923;3022.316;3215.938;3022.316;163.369;2.077;5.910;1.936;171.355;171.356;99.999;98.787;1784;0;1784;56612;0
54;1;1;1;0;0.000;3100.341858;3100.344322;117.084;786051;9826;12576816;12576816;1993.929;1993.929;3018.445;3211.812;3018.445;108.708;2.464;6.308;2.035;117.479;117.480;99.999;97.902;2094;0;2094;66048;0
55;1;1;1;0;0.000;3100.455541;3100.457719;113.397;796213;9953;12739408;12739408;2022.270;2022.270;3057.468;3253.333;3057.468;104.909;2.177;6.300;2.002;113.385;113.386;99.999;98.079;1428;0;1428;44642;0
56;1;1;1;0;0.000;3100.584095;3100.586555;128.836;790191;9878;12643056;12643056;2011.927;2011.927;3034.343;3228.732;3034.343;119.074;2.459;6.284;2.016;127.817;127.818;100.000;98.075;1680;0;1680;53490;0
57;1;1;1;0;0.000;3100.714033;3100.716210;129.655;798808;9986;12780928;12780928;1959.463;1959.463;3067.432;3263.947;3067.432;121.192;2.176;6.523;2.039;129.891;129.891;100.000;98.324;2204;0;2204;69388;0
58;1;1;1;0;0.000;3100.837305;3100.839526;123.316;797924;9975;12766784;12766784;1992.063;1992.063;3064.038;3260.336;3064.038;113.402;2.220;6.409;2.055;122.031;122.032;99.999;98.180;1241;0;1241;39487;0
59;1;1;1;0;0.000;3100.955269;3100.957448;117.921;794477;9931;12711632;12711632;1928.738;1928.738;3050.801;3246.234;3050.801;109.333;2.178;6.591;2.068;118.101;118.101;100.000;98.156;1885;0;1885;59711;0
60;1;1;1;0;0.000;3101.073244;3101.075410;117.962;789053;9864;12624848;12624848;1932.749;1932.749;3029.973;3224.087;3029.973;109.204;2.165;6.532;1.964;117.901;117.902;99.999;98.163;813;0;813;25296;0
61;1;1;1;0;0.000;3101.207796;3101.210088;134.678;783874;9799;12541984;12541984;2014.132;2014.132;3010.086;3202.920;3010.086;125.851;2.291;6.227;1.963;134.369;134.370;99.999;98.294;1998;0;1998;63161;0
62;1;1;1;0;0.000;3101.329641;3101.331811;121.723;782785;9785;12524560;12524560;1947.736;1947.736;3005.904;3198.463;3005.904;113.323;2.169;6.430;2.020;121.923;121.924;99.999;98.220;1040;0;1040;33126;0
63;1;1;1;0;0.000;3101.439288;3101.441428;109.617;782791;9785;12524656;12524656;2060.979;2060.979;3005.927;3198.486;3005.927;101.044;2.139;6.077;1.948;109.261;109.262;99.999;98.041;1651;0;1651;52657;0
64;1;1;1;0;0.000;3101.563871;3101.565956;124.527;782127;9777;12514032;12514032;2034.166;2034.166;3003.377;3195.779;3003.377;116.364;2.084;6.152;1.992;124.599;124.600;99.999;98.327;2018;0;2018;64171;0
65;1;1;1;0;0.000;3101.695987;3101.698071;132.116;785507;9819;12568112;12568112;2056.580;2056.580;3016.356;3209.585;3016.356;123.877;2.084;6.111;1.976;132.072;132.073;99.999;98.421;1602;0;1602;51149;0
66;1;1;1;0;0.000;3101.810822;3101.812909;114.838;789017;9863;12624272;12624272;1953.196;1953.196;3029.835;3223.929;3029.835;106.637;2.086;6.463;2.020;115.187;115.188;99.999;98.188;2054;0;2054;65078;0
67;1;1;1;0;0.000;3101.934390;3101.936535;123.625;789641;9871;12634256;12634256;1894.901;1894.901;3032.231;3226.483;3032.231;115.013;2.144;6.668;2.244;123.825;123.826;99.999;98.267;1202;0;1202;37954;0
68;1;1;1;0;0.000;3102.051254;3102.053391;116.856;784718;9809;12555488;12555488;2082.946;2082.946;3013.327;3206.358;3013.327;108.048;2.136;6.028;1.928;116.212;116.213;99.999;98.161;1641;0;1641;52122;0
69;1;1;1;0;0.000;3102.172843;3102.175075;121.684;778159;9727;12450544;12450544;1970.003;1970.003;2988.140;3179.558;2988.140;113.421;2.232;6.320;2.000;121.973;121.973;100.000;98.170;1847;0;1847;59083;0
70;1;1;1;0;0.000;3102.293459;3102.295532;120.457;776327;9705;12421232;12421232;2010.378;2010.378;2981.105;3172.090;2981.105;112.062;2.072;6.179;1.985;120.313;120.313;99.999;98.277;1374;0;1374;43278;0
71;1;1;1;0;0.000;3102.412388;3102.414598;119.066;786883;9837;12590128;12590128;2046.235;2046.235;3021.640;3215.223;3021.640;110.675;2.209;6.153;1.974;119.037;119.038;99.999;98.144;1514;0;1514;47897;0
72;1;1;1;0;0.000;3102.585975;3102.588074;173.476;787146;9840;12594336;12594336;1956.813;1956.813;3022.650;3216.292;3022.650;165.209;2.098;6.436;2.028;173.744;173.745;100.000;98.792;1877;0;1877;59632;0
73;1;1;1;0;0.000;3102.719550;3102.721675;133.600;781047;9764;12496752;12496752;1970.562;1970.562;2999.230;3191.376;2999.230;125.038;2.124;6.342;1.909;133.504;133.504;100.000;98.409;992;0;992;30848;0
74;1;1;1;0;0.000;3102.839017;3102.841155;119.480;782459;9781;12519344;12519344;1809.779;1809.779;3004.652;3197.133;3004.652;110.997;2.137;6.918;2.040;120.052;120.053;99.999;98.219;956;0;956;30295;0
75;1;1;1;0;0.000;3102.950208;3102.952320;111.165;781579;9770;12505264;12505264;2025.944;2025.944;3001.273;3193.537;3001.273;102.134;2.111;6.173;1.945;110.418;110.418;100.000;98.087;1321;0;1321;41634;0
76;1;1;1;0;0.000;3103.075016;3103.077243;124.923;784181;9803;12546896;12546896;1957.591;1957.591;3011.265;3204.178;3011.265;116.521;2.226;6.409;2.036;125.157;125.158;100.000;98.221;963;0;963;30207;0
77;1;1;1;0;0.000;3103.206693;3103.208837;131.593;782861;9786;12525776;12525776;1921.554;1921.554;3006.196;3198.775;3006.196;123.037;2.144;6.519;2.087;131.700;131.700;100.000;98.372;1606;0;1606;51242;0
78;1;1;1;0;0.000;3103.324699;3103.326838;118.001;779451;9744;12471216;12471216;2016.657;2016.657;2993.101;3184.854;2993.101;109.341;2.139;6.184;1.953;117.664;117.664;99.999;98.182;1369;0;1369;43376;0
79;1;1;1;0;0.000;3103.443731;3103.445889;119.051;784719;9809;12555504;12555504;1889.335;1889.335;3013.331;3206.362;3013.331;110.706;2.157;6.645;2.161;119.508;119.509;99.999;98.194;1723;0;1723;54731;0
80;1;1;1;0;0.000;3103.574388;3103.576462;130.573;780701;9759;12491216;12491216;2040.148;2040.148;2997.901;3189.949;2997.901;121.852;2.074;6.123;1.944;130.048;130.049;99.999;98.405;1311;0;1311;41930;0
81;1;1;1;0;0.000;3103.705421;3103.707747;131.285;785754;9822;12572064;12572064;2019.796;2019.796;3017.305;3210.592;3017.305;122.834;2.326;6.224;1.967;131.384;131.385;99.999;98.229;1279;0;1279;40884;0
82;1;1;1;0;0.000;3103.828188;3103.830564;122.817;783308;9792;12532928;12532928;1910.638;1910.638;3007.912;3200.609;3007.912;114.214;2.375;6.560;2.086;123.149;123.150;99.999;98.071;1825;0;1825;58400;0
83;1;1;1;0;0.000;3103.937620;3103.939746;109.182;782737;9785;12523792;12523792;2061.580;2061.580;3005.720;3198.279;3005.720;100.494;2.125;6.075;1.945;108.694;108.695;99.999;98.044;1414;0;1414;45087;0
84;1;1;1;0;0.000;3104.062609;3104.064753;125.007;781874;9774;12509984;12509984;1910.497;1910.497;3002.406;3194.748;3002.406;116.787;2.143;6.548;2.014;125.478;125.478;100.000;98.292;1182;0;1182;37338;0
85;1;1;1;0;0.000;3104.191134;3104.193222;128.469;780545;9757;12488720;12488720;2086.955;2086.955;2997.302;3189.311;2997.302;119.831;2.087;5.984;1.924;127.903;127.903;99.999;98.368;1364;0;1364;43585;0
86;1;1;1;0;0.000;3104.349225;3104.351369;158.147;778343;9730;12453488;12453488;1954.932;1954.932;2988.847;3180.324;2988.847;150.017;2.143;6.370;1.974;158.530;158.531;99.999;98.648;914;0;914;28228;0
87;1;1;1;0;0.000;3104.464925;3104.467015;115.646;778458;9731;12455328;12455328;1931.106;1931.106;2989.288;3180.785;2989.288;107.184;2.089;6.450;2.020;115.723;115.724;99.999;98.194;1675;0;1675;52585;0
88;1;1;1;0;0.000;3104.598527;3104.600657;133.642;778592;9733;12457472;12457472;2051.023;2051.023;2989.803;3181.339;2989.803;125.059;2.130;6.074;1.952;133.262;133.263;99.999;98.401;1482;0;1482;46506;0
89;1;1;1;0;0.000;3104.720648;3104.722843;122.185;779952;9750;12479232;12479232;2084.796;2084.796;2995.025;3186.896;2995.025;113.914;2.194;5.986;1.951;122.094;122.094;99.999;98.202;1568;0;1568;49936;0
90;1;1;1;0;0.000;3104.842406;3104.844505;121.662;779674;9746;12474784;12474784;2008.599;2008.599;2993.958;3185.749;2993.958;113.575;2.099;6.211;1.957;121.885;121.885;100.000;98.278;1150;0;1150;36408;0
91;1;1;1;0;0.000;3104.960784;3104.962889;118.384;781083;9764;12497328;12497328;1976.415;1976.415;2999.368;3191.514;2999.368;110.066;2.105;6.323;1.990;118.494;118.494;100.000;98.223;1255;0;1255;39292;0
92;1;1;1;0;0.000;3105.074958;3105.077131;114.242;780537;9757;12488592;12488592;1937.806;1937.806;2997.272;3189.280;2997.272;105.730;2.172;6.445;2.025;114.348;114.348;99.999;98.100;1592;0;1592;50881;0
93;1;1;1;0;0.000;3105.197620;3105.199762;122.631;773046;9664;12368736;12368736;2039.307;2039.307;2968.506;3158.684;2968.506;114.041;2.142;6.065;1.971;122.249;122.249;99.999;98.247;1403;0;1403;44896;0
94;1;1;1;0;0.000;3105.311474;3105.313568;113.806;770822;9636;12333152;12333152;2030.343;2030.343;2959.966;3149.593;2959.966;105.645;2.093;6.074;1.925;113.812;113.813;99.999;98.160;1261;0;1261;39428;0
95;1;1;1;0;0.000;3105.424252;3105.426328;112.760;778859;9736;12461744;12461744;1911.997;1911.997;2990.828;3182.423;2990.828;104.607;2.075;6.518;2.096;113.200;113.200;99.999;98.166;1709;0;1709;53944;0
96;1;1;1;0;0.000;3105.551552;3105.553618;127.290;778333;9730;12453328;12453328;1931.119;1931.119;2988.808;3180.285;2988.808;118.704;2.065;6.449;1.946;127.218;127.219;99.999;98.376;854;0;854;26398;0
97;1;1;1;0;0.000;3105.679423;3105.681590;127.972;782798;9785;12524768;12524768;1956.710;1956.710;3005.954;3198.513;3005.954;119.353;2.166;6.401;2.042;127.920;127.921;99.999;98.306;1826;0;1826;58292;0
98;1;1;1;0;0.000;3105.797348;3105.799545;117.956;781418;9768;12502688;12502688;1990.208;1990.208;3000.655;3192.879;3000.655;109.355;2.197;6.282;1.958;117.834;117.835;99.999;98.135;1135;0;1135;35552;0
99;1;1;1;0;0.000;3105.915268;3105.917508;117.963;777382;9718;12438112;12438112;2046.814;2046.814;2985.156;3176.397;2985.156;109.437;2.240;6.077;1.952;117.753;117.754;99.999;98.097;1422;0;1422;45254;0
100;1;1;1;0;0.000;3106.036022;3106.038151;120.643;778267;9729;12452272;12452272;1955.656;1955.656;2988.555;3180.012;2988.555;112.435;2.129;6.367;2.034;120.931;120.932;99.999;98.239;1749;0;1749;54945;0
101;1;1;1;0;0.000;3106.168809;3106.170882;132.731;780699;9759;12491184;12491184;1979.852;1979.852;2997.894;3189.941;2997.894;124.287;2.072;6.309;2.029;132.669;132.670;100.000;98.438;1230;0;1230;39342;0
102;1;1;1;0;0.000;3106.291248;3106.293403;122.521;780328;9755;12485248;12485248;2040.574;2040.574;2996.469;3188.438;2996.469;114.055;2.154;6.119;1.959;122.328;122.328;99.999;98.239;1528;0;1528;48776;0
103;1;1;1;0;0.000;3106.403926;3106.406034;112.631;782351;9780;12517616;12517616;1919.881;1919.881;3004.237;3196.698;3004.237;104.402;2.108;6.520;2.054;113.030;113.030;99.999;98.134;1845;0;1845;58740;0
104;1;1;1;0;0.000;3106.524486;3106.526555;120.521;782164;9778;12514624;12514624;2006.206;2006.206;3003.519;3195.941;3003.519;111.930;2.068;6.238;1.994;120.236;120.237;99.999;98.279;1430;0;1430;45368;0
105;1;1;1;0;0.000;3106.654077;3106.656289;129.734;783021;9788;12528336;12528336;1857.531;1857.531;3006.810;3199.428;3006.810;121.281;2.212;6.745;2.125;130.238;130.239;99.999;98.301;1103;0;1103;35204;0
106;1;1;1;0;0.000;3106.775274;3106.777403;121.114;786829;9836;12589264;12589264;1876.591;1876.591;3021.433;3214.996;3021.433;112.238;2.128;6.709;1.956;121.075;121.076;99.999;98.242;524;0;524;16188;0
107;1;1;1;0;0.000;3106.888193;3106.890363;112.960;789365;9868;12629840;12629840;2033.431;2033.431;3031.171;3225.364;3031.171;104.079;2.169;6.211;1.959;112.459;112.460;99.999;98.071;1570;0;1570;49680;0
108;1;1;1;0;0.000;3107.008715;3107.010915;120.552;790807;9886;12652912;12652912;1986.489;1986.489;3036.708;3231.255;3036.708;112.139;2.200;6.370;2.073;120.708;120.708;100.000;98.177;2101;0;2101;67184;0
109;1;1;1;0;0.000;3107.134079;3107.136244;125.329;789334;9867;12629344;12629344;1992.056;1992.056;3031.052;3225.225;3031.052;116.792;2.165;6.340;1.997;125.297;125.297;99.999;98.272;1335;0;1335;42069;0
110;1;1;1;0;0.000;3107.254704;3107.256825;120.581;783753;9797;12540048;12540048;2006.337;2006.337;3009.621;3202.416;3009.621;112.117;2.121;6.250;2.046;120.488;120.489;100.000;98.239;1934;0;1934;61051;0
111;1;1;1;0;0.000;3107.431221;3107.433302;176.477;781240;9766;12499840;12499840;2028.838;2028.838;2999.971;3192.156;2999.971;168.143;2.081;6.161;2.025;176.385;176.385;100.000;98.820;1315;0;1315;41274;0
112;1;1;1;0;0.000;3107.555946;3107.558156;124.854;781247;9766;12499952;12499952;2024.853;2024.853;2999.998;3192.183;2999.998;116.481;2.209;6.173;2.019;124.863;124.863;100.000;98.231;1578;0;1578;49742;0
113;1;1;1;0;0.000;3107.680145;3107.682240;124.085;783523;9795;12536368;12536368;1831.103;1831.103;3008.738;3201.494;3008.738;115.804;2.095;6.846;2.287;124.745;124.746;100.000;98.320;1127;0;1127;35136;0
114;1;1;1;0;0.000;3107.813146;3107.815223;132.983;783046;9789;12528736;12528736;1950.280;1950.280;3006.906;3199.544;3006.906;124.057;2.077;6.424;1.980;132.558;132.559;100.000;98.433;973;0;973;31067;0
115;1;1;1;0;0.000;3107.924770;3107.926932;111.709;785712;9822;12571392;12571392;1926.328;1926.328;3017.144;3210.431;3017.144;103.121;2.161;6.526;2.061;111.809;111.809;99.999;98.066;1658;0;1658;53012;0
116;1;1;1;0;0.000;3108.042882;3108.045069;118.137;788409;9856;12614544;12614544;2009.469;2009.469;3027.500;3221.457;3027.500;109.422;2.187;6.278;2.032;117.886;117.887;99.999;98.145;1426;0;1426;45632;0
117;1;1;1;0;0.000;3108.177265;3108.179344;134.274;785289;9817;12564624;12564624;2085.490;2085.490;3015.519;3208.708;3015.519;125.915;2.078;6.025;1.993;134.018;134.019;99.999;98.449;1716;0;1716;54744;0
118;1;1;1;0;0.000;3108.293182;3108.295321;115.977;784314;9804;12549024;12549024;1980.935;1980.935;3011.775;3204.708;3011.775;107.812;2.138;6.335;2.052;116.285;116.286;99.999;98.161;2102;0;2102;66704;0
119;1;1;1;0;0.000;3108.461600;3108.463761;168.440;784830;9811;12557280;12557280;2043.899;2043.899;3013.757;3206.828;3013.757;159.942;2.160;6.144;1.991;168.246;168.246;100.000;98.716;1556;0;1556;49454;0
120;1;1;1;0;0.000;3108.588116;3108.590325;126.565;784742;9810;12555872;12555872;1898.466;1898.466;3013.419;3206.470;3013.419;118.210;2.209;6.614;2.186;127.032;127.033;99.999;98.261;1642;0;1642;52166;0
