frame_id;rx_complete;tx_complete;current_skip;event;yaw;pitch;zoom;camera_send_timestamp;recv_start_timestamp;codec_exit_time;node_exit_timestamp;original_points;rx_points;processed_points;rx_packets;tx_packets;payload_bytes;reference_size_bytes;data_integrity_pct;internal_throughput_mbs;reference_throughput_mbs;logical_bitrate_mbps;network_bitrate_mbps;reference_bitrate_mbps;conversion_ms;geometry_aggregation_ms;max_r_ms;projection_ms;codec_write_ms;active_tx_ms;active_process_ms;reference_process_ms;total_processing_ms;total_residency_ms;reference_residency_ms;node_efficiency_pct;reference_efficiency_pct;gpu_transfer_ms;gpu_kernel_ms;gpu_packing_ms;gpu_copyback_ms;host_overhead_ms;camera_node_ms;e2e_latency_ms;schedule_delay_ms;inter_arrival_ms;instant_jitter_ms;desynced_jitter_ms;reference_jitter_ms;raw_queue_ms;render_queue_ms;workload_ewma_ms;workload_ratio;frame_backlog;codec_backlog;encode_service_ms;encode_h265_ms;mse_y;psnr_y;ssim_y;mpeg_bytes_generated;ffmpeg_write_calls;ffmpeg_write_eagain;tx_zero_accepts;tx_partial_accepts;tx_resubmit_calls;tx_resubmitted_packets;mbuf_starvation
41;1;1;1;IDLE;0.000;0.000;1.000;2893.766510;2893.769886;2893.823154;2893.878843;789479;789479;789479;9869;24;12631664;12631704;100.000;741.238;741.238;7.511;8.239;3031.609;2.764;0.000;0.000;6.974;28.443;0.002;38.181;38.181;91.916;108.957;53.268;35.043;71.677;4.302;0.764;0.454;1.416;0.038;3.376;112.333;103.582;33.240;0.093;0.525;0.093;0.003;0.806;6.277;0.188;0;2;46.734;46.736;nan;nan;nan;31208;1;0;0;0;0;0;0
42;1;1;1;IDLE;0.000;0.000;1.000;2893.799779;2893.803172;2893.858525;2893.906839;789348;789348;789348;9867;25;12629568;12629608;100.000;737.913;737.913;7.646;8.405;3031.106;3.250;0.000;0.000;5.513;31.724;0.001;40.488;40.488;86.551;103.667;55.353;39.056;73.145;2.281;0.746;0.438;1.985;0.063;3.393;107.060;98.244;33.286;0.047;0.495;0.047;0.002;0.996;6.090;0.183;0;2;52.037;52.039;nan;nan;nan;31772;1;0;0;0;0;0;0
43;1;1;1;IDLE;0.000;0.000;1.000;2893.839699;2893.842569;2893.885683;2893.944238;792714;792714;792714;9909;25;12683424;12683464;100.000;740.817;740.817;7.646;8.405;3044.031;3.153;0.000;0.000;7.093;18.808;0.001;29.054;29.054;84.548;101.669;43.113;28.577;67.390;3.453;0.765;0.449;2.382;0.046;2.870;104.539;102.310;39.397;6.064;0.843;6.064;0.003;0.088;6.348;0.190;0;2;39.957;39.962;nan;nan;nan;31772;1;0;0;0;0;0;0
44;1;1;1;IDLE;0.000;0.000;1.000;2893.867252;2893.870683;2893.925960;2893.976913;790865;790865;790865;9886;25;12653840;12653880;100.000;828.822;828.822;7.646;8.405;3036.931;2.886;0.000;0.000;7.653;32.054;0.001;42.594;42.594;90.962;106.229;55.277;40.096;77.056;4.080;0.772;0.433;2.309;0.059;3.432;109.661;101.651;28.114;5.219;1.116;5.219;0.005;0.296;6.678;0.200;0;2;50.328;50.330;nan;nan;nan;31772;1;0;0;0;0;0;0
45;1;1;1;IDLE;0.000;0.000;1.000;2893.899961;2893.903367;2893.959525;2894.006258;787976;787976;787976;9850;25;12607616;12607656;100.000;771.379;771.379;7.646;8.405;3025.837;3.254;0.000;0.000;5.583;33.564;0.001;42.401;42.401;86.547;102.891;56.158;41.209;75.502;2.855;0.746;0.438;1.509;0.034;3.406;106.297;97.663;32.683;0.650;1.087;0.650;0.002;0.664;6.406;0.192;0;2;50.947;50.949;nan;nan;nan;31772;1;0;0;0;0;0;0
46;1;1;1;IDLE;0.000;0.000;1.000;2893.933516;2893.937323;2893.985145;2894.047172;789717;789717;789717;9872;111;12635472;12635512;100.000;853.476;853.476;35.034;38.476;3032.523;3.040;0.000;0.000;5.661;25.618;0.009;34.319;34.319;95.044;109.849;47.821;31.242;71.765;2.734;0.751;0.437;1.626;0.113;3.807;113.656;105.244;33.957;0.623;1.058;0.623;0.007;1.729;6.221;0.187;0;2;46.724;46.729;nan;nan;nan;145888;1;0;0;0;0;0;0
47;1;1;1;IDLE;0.000;0.000;1.000;2893.966771;2893.969868;2894.028064;2894.079701;784950;784950;784950;9812;23;12559200;12559240;100.000;757.952;757.952;7.195;7.892;3014.218;2.901;0.000;0.000;7.631;33.901;0.001;44.433;44.433;93.262;109.833;58.196;40.455;76.351;4.822;0.770;0.440;1.548;0.051;3.097;112.930;104.439;32.545;0.789;1.041;0.789;0.003;0.089;6.577;0.197;0;2;53.006;53.008;nan;nan;nan;29892;1;0;0;0;0;0;0
48;1;1;1;IDLE;0.000;0.000;1.000;2893.999949;2894.003312;2894.061278;2894.108536;781130;781130;781130;9765;19;12498080;12498120;100.000;755.518;755.518;5.887;6.458;2999.549;4.099;0.000;0.000;5.326;33.213;0.001;42.639;42.639;88.681;105.224;57.966;40.522;73.558;2.605;0.746;0.437;1.506;0.032;3.363;108.587;99.941;33.444;0.111;0.983;0.111;0.003;2.881;6.266;0.188;0;2;51.630;51.632;nan;nan;nan;24440;1;0;0;0;0;0;0
49;1;1;1;IDLE;0.000;0.000;1.000;2894.034506;2894.037606;2894.087512;2894.144975;780468;780468;780468;9756;19;12487488;12487528;100.000;913.526;913.526;5.932;6.504;2997.007;2.716;0.000;0.000;4.442;26.233;0.002;33.391;33.391;93.699;107.369;49.906;31.099;66.908;1.590;0.774;0.441;1.604;0.033;3.100;110.469;103.047;34.294;0.960;0.982;0.960;0.002;5.559;5.812;0.174;0;2;47.250;47.253;nan;nan;nan;24628;1;0;0;0;0;0;0
50;1;1;1;IDLE;0.000;0.000;1.000;2894.067996;2894.071604;2894.127136;2894.178316;783376;783376;783376;9793;20;12534016;12534056;100.000;714.655;714.655;6.067;6.670;3008.173;3.258;0.000;0.000;7.165;30.729;0.001;41.153;41.153;89.173;106.712;55.532;38.564;74.107;3.891;0.755;0.451;2.032;0.036;3.607;110.320;103.055;33.998;0.665;0.962;0.665;0.003;0.094;6.156;0.185;0;2;48.562;48.564;nan;nan;nan;25192;1;0;0;0;0;0;0
51;1;1;1;IDLE;0.000;0.000;1.000;2894.100033;2894.103677;2894.159882;2894.205791;787237;787237;787237;9841;23;12595792;12595832;100.000;771.681;771.681;7.060;7.756;3023.000;3.484;0.000;0.000;5.434;32.744;0.002;41.662;41.662;85.792;102.115;56.205;40.799;74.125;2.760;0.745;0.438;1.457;0.032;3.644;105.759;97.197;32.073;1.260;0.981;1.260;0.002;1.701;5.977;0.179;0;2;51.173;51.176;nan;nan;nan;29328;1;0;0;0;0;0;0
52;1;1;1;IDLE;0.000;0.000;1.000;2894.134089;2894.137701;2894.186609;2894.242785;787734;787734;787734;9847;24;12603744;12603784;100.000;846.838;846.838;7.421;8.148;3024.908;2.756;0.000;0.000;4.896;26.726;0.002;34.378;34.378;90.201;105.084;48.907;32.714;70.291;2.251;0.754;0.434;1.429;0.029;3.612;108.697;100.857;34.024;0.691;0.963;0.691;0.002;2.399;5.709;0.171;0;2;45.899;45.904;nan;nan;nan;30832;1;0;0;0;0;0;0
53;1;1;1;IDLE;0.000;0.000;1.000;2894.167782;2894.171439;2894.225049;2894.280899;787059;787059;787059;9839;24;12592944;12592984;100.000;686.615;686.615;7.556;8.284;3022.316;3.431;0.000;0.000;7.075;27.404;0.001;37.910;37.910;91.119;109.460;53.610;34.634;70.715;4.352;0.764;0.452;1.468;0.039;3.657;113.117;105.637;33.738;0.404;0.928;0.404;0.002;0.787;6.055;0.182;0;2;45.136;45.138;nan;nan;nan;31396;1;0;0;0;0;0;0
54;1;1;1;IDLE;0.000;0.000;1.000;2894.199811;2894.203163;2894.259811;2894.305958;786051;786051;786051;9826;24;12576816;12576856;100.000;760.511;760.511;7.511;8.239;3018.445;3.313;0.000;0.000;5.471;34.109;0.002;42.892;42.892;86.257;102.795;56.648;41.726;75.718;2.773;0.751;0.434;1.482;0.030;3.352;106.147;97.364;31.724;1.609;0.970;1.609;0.002;0.528;5.912;0.177;0;2;55.193;55.195;nan;nan;nan;31208;1;0;0;0;0;0;0
55;1;1;1;IDLE;0.000;0.000;1.000;2894.240120;2894.243074;2894.287541;2894.351305;796213;796213;796213;9953;24;12739408;12739448;100.000;767.448;767.448;7.376;8.103;3057.468;3.193;0.000;0.000;7.001;20.740;0.002;30.935;30.935;91.630;108.230;44.466;28.582;69.568;3.446;0.775;0.444;2.292;0.043;2.954;111.184;109.377;39.911;6.578;1.321;6.578;0.007;0.118;6.192;0.186;0;2;39.152;39.154;nan;nan;nan;30644;1;0;0;0;0;0;0
56;1;1;1;IDLE;0.000;0.000;1.000;2894.267759;2894.271177;2894.327108;2894.351344;790191;790191;790191;9878;23;12643056;12643096;100.000;870.828;870.828;7.285;7.982;3034.343;2.727;0.000;0.000;4.861;36.244;0.001;43.831;43.831;65.648;80.166;55.931;54.676;78.367;2.037;0.758;0.450;1.586;0.030;3.419;83.585;76.082;28.103;5.230;1.565;5.230;0.002;0.305;5.862;0.176;0;2;60.437;60.438;nan;nan;nan;30268;1;0;0;0;0;0;0
57;1;1;1;IDLE;0.000;0.000;1.000;2894.306872;2894.309919;2894.366428;2894.410270;798808;798808;798808;9986;24;12780928;12780968;100.000;665.499;665.499;7.421;8.148;3067.432;3.783;0.000;0.000;22.159;14.440;0.003;40.382;40.382;81.146;100.351;56.510;40.241;71.460;6.170;1.039;0.483;1.699;12.768;3.047;103.398;101.675;38.741;5.408;1.805;5.408;0.003;0.702;9.940;0.298;0;2;32.849;32.851;nan;nan;nan;30832;1;0;0;0;0;0;0
58;1;1;1;IDLE;0.000;0.000;1.000;2894.335177;2894.337389;2894.391596;2894.450268;797924;797924;797924;9975;24;12766784;12766824;100.000;818.640;818.640;7.421;8.148;3064.038;11.957;0.000;0.000;4.231;25.166;0.002;41.353;41.353;97.284;112.879;54.206;36.635;76.289;1.578;0.779;0.459;1.392;0.022;2.212;115.091;108.340;27.471;5.863;2.059;5.863;0.002;9.213;8.513;0.255;0;2;43.827;43.833;nan;nan;nan;30832;1;0;0;0;0;0;0
59;1;1;1;IDLE;0.000;0.000;1.000;2894.367295;2894.372587;2894.430347;2894.483035;794477;794477;794477;9931;24;12711632;12711672;100.000;805.550;805.550;7.331;8.058;3050.801;3.324;0.000;0.000;4.869;36.248;0.001;44.440;44.440;94.668;110.449;57.760;40.236;76.939;1.838;0.772;0.436;1.794;0.029;5.292;115.740;107.774;35.197;1.864;2.047;1.864;0.002;0.861;7.606;0.228;0;2;56.166;56.167;nan;nan;nan;30456;1;0;0;0;0;0;0
60;1;1;1;IDLE;0.000;0.000;1.000;2894.401039;2894.404805;2894.464525;2894.510382;789053;789053;789053;9864;24;12624848;12624888;100.000;697.863;697.863;7.331;8.058;3029.973;4.048;0.000;0.000;5.685;34.176;0.001;43.909;43.909;87.486;105.577;59.720;41.589;73.525;2.958;0.753;0.434;1.510;0.030;3.766;109.343;101.787;32.218;1.115;1.988;1.115;0.003;1.764;7.127;0.214;0;2;52.683;52.685;nan;nan;nan;30456;1;0;0;0;0;0;0
61;1;1;1;IDLE;0.000;0.000;1.000;2894.435085;2894.438633;2894.490475;2894.511474;783874;783874;783874;9799;109;12541984;12542024;100.000;847.449;847.449;34.448;37.827;3010.086;3.076;0.000;0.000;4.504;25.949;0.005;33.529;33.529;58.041;72.841;51.843;46.031;64.675;1.657;0.771;0.451;1.599;0.027;3.547;76.388;69.546;33.828;0.495;1.895;0.495;0.002;6.588;6.477;0.194;0;2;45.847;45.854;nan;nan;nan;143444;1;0;0;0;0;0;0
62;1;1;1;IDLE;0.000;0.000;1.000;2894.468543;2894.472553;2894.529862;2894.582901;782785;782785;782785;9785;22;12524560;12524600;100.000;785.400;785.400;6.924;7.590;3005.904;3.386;0.000;0.000;5.881;34.585;0.002;43.852;43.852;94.401;110.348;57.309;39.740;76.518;2.996;0.754;0.440;1.556;0.135;4.010;114.358;107.640;33.920;0.587;1.813;0.587;0.002;0.894;6.331;0.190;0;2;54.305;54.306;nan;nan;nan;28764;1;0;0;0;0;0;0
63;1;1;1;IDLE;0.000;0.000;1.000;2894.500570;2894.504000;2894.563829;2894.609716;782791;782791;782791;9785;18;12524656;12524696;100.000;747.400;747.400;5.571;6.111;3005.927;3.609;0.000;0.000;5.794;33.966;0.002;43.368;43.368;88.958;105.716;59.829;41.024;72.487;3.050;0.761;0.438;1.510;0.034;3.430;109.146;101.121;31.447;1.886;1.818;1.886;0.003;3.308;6.199;0.186;0;2;53.034;53.035;nan;nan;nan;23124;1;0;0;0;0;0;0
64;1;1;1;IDLE;0.000;0.000;1.000;2894.535879;2894.539856;2894.590538;2894.647738;782127;782127;782127;9777;17;12514032;12514072;100.000;901.647;901.647;5.345;5.855;3003.377;2.726;0.000;0.000;4.493;26.707;0.002;33.926;33.926;94.003;107.882;50.681;31.448;66.941;1.644;0.763;0.435;1.622;0.029;3.977;111.859;105.810;35.856;2.523;1.862;2.523;0.008;5.593;5.774;0.173;0;2;45.874;45.880;nan;nan;nan;22184;1;0;0;0;0;0;0
65;1;1;1;IDLE;0.000;0.000;1.000;2894.569285;2894.572879;2894.628749;2894.680796;785507;785507;785507;9819;18;12568112;12568152;100.000;744.549;744.549;5.481;6.021;3016.356;3.662;0.000;0.000;6.471;32.329;0.001;42.462;42.462;91.037;107.918;55.870;39.346;76.001;3.284;0.756;0.457;1.835;0.140;3.593;111.511;105.535;33.022;0.311;1.765;0.311;0.002;0.187;5.953;0.179;0;2;51.314;51.316;nan;nan;nan;22748;1;0;0;0;0;0;0
66;1;1;1;IDLE;0.000;0.000;1.000;2894.600701;2894.604498;2894.662311;2894.707941;789017;789017;789017;9863;19;12624272;12624312;100.000;721.550;721.550;5.842;6.413;3029.835;3.688;0.000;0.000;5.478;33.561;0.002;42.727;42.727;85.946;103.443;57.813;41.305;73.906;2.757;0.745;0.433;1.511;0.031;3.798;107.240;99.347;31.620;1.713;1.762;1.713;0.003;1.275;5.840;0.175;0;2;52.041;52.043;nan;nan;nan;24252;1;0;0;0;0;0;0
67;1;1;1;IDLE;0.000;0.000;1.000;2894.635543;2894.638976;2894.688763;2894.746973;789641;789641;789641;9871;20;12634256;12634296;100.000;883.707;883.707;6.203;6.805;3032.231;2.875;0.000;0.000;5.237;26.450;0.002;34.562;34.562;93.700;107.997;49.787;32.003;69.419;2.486;0.767;0.458;1.497;0.029;3.433;111.429;105.045;34.478;1.144;1.723;1.144;0.002;3.801;5.691;0.171;0;2;45.622;45.625;nan;nan;nan;25756;1;0;0;0;0;0;0
68;1;1;1;IDLE;0.000;0.000;1.000;2894.668419;2894.671859;2894.727609;2894.779759;784718;784718;784718;9809;21;12555488;12555528;100.000;808.964;808.964;6.383;7.017;3013.327;3.137;0.000;0.000;6.786;33.197;0.001;43.120;43.120;92.379;107.900;55.751;39.963;77.344;3.694;0.748;0.453;1.771;0.121;3.440;111.340;104.497;32.883;0.451;1.644;0.451;0.002;0.244;5.967;0.179;0;2;52.556;52.558;nan;nan;nan;26508;1;0;0;0;0;0;0
69;1;1;1;IDLE;0.000;0.000;1.000;2894.700772;2894.704312;2894.761507;2894.807899;778159;778159;778159;9727;21;12450544;12450584;100.000;719.456;719.456;6.609;7.243;2988.140;3.527;0.000;0.000;5.269;33.896;0.002;42.692;42.692;86.282;103.587;57.195;41.213;74.643;2.543;0.739;0.441;1.511;0.034;3.540;107.127;99.305;32.453;0.880;1.596;0.880;0.003;0.721;5.795;0.174;0;2;52.144;52.146;nan;nan;nan;27448;1;0;0;0;0;0;0
70;1;1;1;IDLE;0.000;0.000;1.000;2894.735152;2894.738076;2894.786655;2894.844385;776327;776327;776327;9705;22;12421232;12421272;100.000;888.499;888.499;6.789;7.454;2981.105;2.823;0.000;0.000;4.617;25.147;0.001;32.586;32.586;92.329;106.309;48.580;30.653;67.078;1.958;0.771;0.457;1.403;0.028;2.924;109.233;102.457;33.764;0.431;1.523;0.431;0.002;4.833;5.502;0.165;0;2;46.383;46.387;nan;nan;nan;28200;1;0;0;0;0;0;0
71;1;1;1;IDLE;0.000;0.000;1.000;2894.768033;2894.771356;2894.826746;2894.877936;786883;786883;786883;9837;23;12590128;12590168;100.000;799.394;799.394;7.150;7.847;3021.640;3.163;0.000;0.000;7.542;31.824;0.001;42.529;42.529;90.830;106.580;55.389;39.903;76.782;4.065;0.756;0.435;2.197;0.089;3.323;109.903;102.675;33.281;0.053;1.431;0.053;0.003;0.269;6.016;0.180;0;2;49.460;49.461;nan;nan;nan;29704;1;0;0;0;0;0;0
72;1;1;1;IDLE;0.000;0.000;1.000;2894.799949;2894.803420;2894.859823;2894.905402;787146;787146;787146;9840;22;12594336;12594376;100.000;758.133;758.133;6.924;7.590;3022.650;3.403;0.000;0.000;5.625;33.076;0.002;42.105;42.105;85.370;101.983;56.404;41.286;74.649;2.716;0.746;0.440;1.692;0.030;3.470;105.453;96.808;32.063;1.270;1.421;1.270;0.002;1.087;5.920;0.178;0;2;51.185;51.187;nan;nan;nan;28764;1;0;0;0;0;0;0
73;1;1;1;IDLE;0.000;0.000;1.000;2894.833906;2894.837233;2894.885083;2894.942764;781047;781047;781047;9764;22;12496752;12496792;100.000;872.199;872.199;6.924;7.590;2999.230;2.817;0.000;0.000;5.911;25.259;0.003;33.987;33.987;91.203;105.531;47.850;32.205;71.028;2.982;0.771;0.432;1.627;0.100;3.327;108.858;100.836;33.813;0.480;1.362;0.480;0.010;2.341;5.919;0.178;0;2;45.571;45.574;nan;nan;nan;28764;1;0;0;0;0;0;0
74;1;1;1;IDLE;0.000;0.000;1.000;2894.867254;2894.870494;2894.924835;2894.975506;782459;782459;782459;9781;23;12519344;12519384;100.000;759.524;759.524;7.150;7.847;3004.652;3.094;0.000;0.000;6.841;30.597;0.001;40.532;40.532;88.529;105.012;54.340;38.598;74.590;3.791;0.765;0.450;1.655;0.180;3.241;108.253;100.245;33.261;0.072;1.282;0.072;0.003;0.415;6.153;0.185;0;2;48.522;48.524;nan;nan;nan;29704;1;0;0;0;0;0;0
75;1;1;1;IDLE;0.000;0.000;1.000;2894.899978;2894.903152;2894.958047;2895.003672;781579;781579;781579;9770;23;12505264;12505304;100.000;743.324;743.324;7.150;7.847;3001.273;3.259;0.000;0.000;5.760;31.732;0.001;40.751;40.751;83.696;100.520;54.894;40.541;74.236;2.850;0.753;0.435;1.690;0.032;3.174;103.694;95.077;32.658;0.675;1.244;0.675;0.003;0.576;6.059;0.182;0;2;49.186;49.188;nan;nan;nan;29704;1;0;0;0;0;0;0
76;1;1;1;IDLE;0.000;0.000;1.000;2894.933528;2894.936348;2894.983014;2895.043663;784181;784181;784181;9803;110;12546896;12546936;100.000;862.854;862.854;34.673;38.084;3011.265;2.785;0.000;0.000;5.609;24.966;0.009;33.360;33.360;92.773;107.315;46.666;31.086;71.487;2.776;0.756;0.447;1.583;0.047;2.820;110.135;101.735;33.196;0.137;1.175;0.137;0.003;1.546;5.948;0.178;0;2;45.617;45.620;nan;nan;nan;144384;1;0;0;0;0;0;0
77;1;1;1;IDLE;0.000;0.000;1.000;2894.966409;2894.969780;2895.025157;2895.043704;782861;782861;782861;9786;21;12525776;12525816;100.000;746.698;746.698;6.654;7.288;3006.196;2.753;0.000;0.000;7.083;31.275;0.000;41.111;41.111;57.149;73.924;55.377;55.612;74.238;4.418;0.761;0.446;1.417;0.040;3.371;77.295;68.443;33.432;0.099;1.107;0.099;0.004;0.240;6.235;0.187;0;2;49.775;49.777;nan;nan;nan;27636;1;0;0;0;0;0;0
78;1;1;1;IDLE;0.000;0.000;1.000;2894.999813;2895.003213;2895.058907;2895.103807;779451;779451;779451;9744;17;12471216;12471256;100.000;737.315;737.315;5.120;5.629;2993.101;3.363;0.000;0.000;4.958;33.748;0.003;42.069;42.069;83.679;100.593;55.693;41.821;75.537;2.246;0.756;0.436;1.487;0.033;3.400;103.994;95.212;33.433;0.100;1.044;0.100;0.002;0.069;5.918;0.178;0;2;51.191;51.193;nan;nan;nan;21244;1;0;0;0;0;0;0
79;1;1;1;IDLE;0.000;0.000;1.000;2895.033511;2895.036453;2895.083650;2895.143240;784719;784719;784719;9809;17;12555504;12555544;100.000;829.608;829.608;5.345;5.855;3013.331;3.393;0.000;0.000;5.593;24.742;0.001;33.729;33.729;91.653;106.787;47.198;31.585;71.463;2.781;0.762;0.449;1.570;0.032;2.941;109.728;101.312;33.239;0.094;0.985;0.094;0.007;1.720;5.838;0.175;0;2;44.889;44.896;nan;nan;nan;22184;1;0;0;0;0;0;0
80;1;1;1;IDLE;0.000;0.000;1.000;2895.066738;2895.070101;2895.124144;2895.175961;780701;780701;780701;9759;19;12491216;12491256;100.000;751.675;751.675;5.977;6.549;2997.901;2.704;0.000;0.000;7.503;29.445;0.001;39.652;39.652;89.242;105.860;54.043;37.457;73.370;4.643;0.760;0.455;1.496;0.149;3.363;109.223;100.699;33.648;0.315;0.943;0.315;0.003;0.474;6.257;0.188;0;2;48.537;48.539;nan;nan;nan;24816;1;0;0;0;0;0;0
81;1;1;1;IDLE;0.000;0.000;1.000;2895.099968;2895.104109;2895.158471;2895.203007;785754;785754;785754;9822;22;12572064;12572104;100.000;742.653;742.653;6.699;7.364;3017.305;3.299;0.000;0.000;5.380;31.695;0.001;40.373;40.373;81.969;98.898;54.363;40.823;74.267;2.326;0.749;0.441;1.828;0.034;4.141;103.039;94.412;34.008;0.675;0.926;0.675;0.002;0.357;6.042;0.181;0;2;49.179;49.181;nan;nan;nan;27824;1;0;0;0;0;0;0
82;1;1;1;IDLE;0.000;0.000;1.000;2895.133804;2895.136770;2895.184905;2895.242914;783308;783308;783308;9792;22;12532928;12532968;100.000;859.380;859.380;6.789;7.454;3007.912;2.771;0.000;0.000;5.581;26.433;0.002;34.784;34.784;91.560;106.144;48.135;32.771;72.263;2.809;0.751;0.446;1.543;0.032;2.966;109.110;100.986;32.662;0.672;0.910;0.672;0.008;1.529;5.929;0.178;0;2;44.529;44.532;nan;nan;nan;28200;1;0;0;0;0;0;0
83;1;1;1;IDLE;0.000;0.000;1.000;2895.166602;2895.170152;2895.223529;2895.275911;782737;782737;782737;9785;21;12523792;12523832;100.000;724.213;724.213;6.564;7.198;3005.720;2.793;0.000;0.000;7.021;28.600;0.001;38.414;38.414;88.465;105.758;53.377;36.322;71.967;4.297;0.757;0.460;1.467;0.040;3.551;109.309;100.649;33.382;0.049;0.857;0.049;0.003;0.459;6.205;0.186;0;2;47.980;47.982;nan;nan;nan;27260;1;0;0;0;0;0;0
84;1;1;1;IDLE;0.000;0.000;1.000;2895.199938;2895.203181;2895.258334;2895.303240;781874;781874;781874;9774;22;12509984;12510024;100.000;720.830;720.830;6.970;7.635;3002.406;3.467;0.000;0.000;5.504;31.309;0.002;40.280;40.280;82.704;100.060;55.153;40.256;73.033;2.349;0.749;0.432;1.940;0.033;3.242;103.302;94.646;33.028;0.305;0.822;0.305;0.002;0.982;6.033;0.181;0;2;48.881;48.883;nan;nan;nan;28952;1;0;0;0;0;0;0
85;1;1;1;IDLE;0.000;0.000;1.000;2895.233066;2895.235812;2895.284056;2895.341305;780545;780545;780545;9757;19;12488720;12488760;100.000;875.971;875.971;5.977;6.549;2997.302;2.765;0.000;0.000;6.069;25.721;0.003;34.555;34.555;91.235;105.492;48.244;32.756;71.626;3.149;0.762;0.439;1.687;0.032;2.746;108.238;99.377;32.632;0.702;0.815;0.702;0.002;2.194;6.044;0.181;0;2;44.898;44.904;nan;nan;nan;24816;1;0;0;0;0;0;0
86;1;1;1;IDLE;0.000;0.000;1.000;2895.266776;2895.270236;2895.323113;2895.375050;778343;778343;778343;9730;21;12453488;12453528;100.000;699.689;699.689;6.473;7.107;2988.847;2.948;0.000;0.000;7.158;27.886;0.002;37.992;37.992;87.015;104.814;52.877;36.247;71.850;4.487;0.765;0.453;1.415;0.039;3.460;108.274;99.788;34.424;1.090;0.832;1.090;0.002;0.031;6.326;0.190;0;2;46.071;46.074;nan;nan;nan;26884;1;0;0;0;0;0;0
87;1;1;1;IDLE;0.000;0.000;1.000;2895.300017;2895.303316;2895.356960;2895.402469;778458;778458;778458;9731;21;12455328;12455368;100.000;760.829;760.829;6.383;7.017;2989.288;3.223;0.000;0.000;5.436;31.728;0.002;40.387;40.387;82.783;99.154;53.645;40.731;75.285;2.350;0.749;0.439;1.861;0.036;3.298;102.452;93.875;33.080;0.254;0.796;0.254;0.002;0.107;6.109;0.183;0;2;49.812;49.814;nan;nan;nan;26508;1;0;0;0;0;0;0
88;1;1;1;IDLE;0.000;0.000;1.000;2895.333295;2895.336038;2895.383079;2895.441102;778592;778592;778592;9733;22;12457472;12457512;100.000;815.285;815.285;6.924;7.590;2989.803;2.924;0.000;0.000;5.876;25.777;0.002;34.577;34.577;89.784;105.064;47.040;32.910;73.505;2.966;0.756;0.449;1.557;0.148;2.744;107.808;99.174;32.723;0.610;0.784;0.610;0.002;0.105;6.054;0.182;0;2;45.161;45.166;nan;nan;nan;28764;1;0;0;0;0;0;0
89;1;1;1;IDLE;0.000;0.000;1.000;2895.366538;2895.370089;2895.422798;2895.474346;779952;779952;779952;9750;23;12479232;12479272;100.000;725.522;725.522;7.060;7.756;2995.025;2.802;0.000;0.000;6.660;28.404;0.001;37.866;37.866;87.056;104.256;52.709;36.320;71.841;3.979;0.763;0.455;1.425;0.038;3.551;107.808;99.085;34.051;0.718;0.780;0.718;0.003;0.441;6.209;0.186;0;2;46.704;46.706;nan;nan;nan;29328;1;0;0;0;0;0;0
90;1;1;1;IDLE;0.000;0.000;1.000;2895.399750;2895.403144;2895.457008;2895.502222;779674;779674;779674;9746;23;12474784;12474824;100.000;731.358;731.358;7.015;7.711;2993.958;3.165;0.000;0.000;5.471;30.538;0.002;39.173;39.173;82.021;99.078;53.864;39.538;72.726;2.392;0.763;0.440;1.841;0.035;3.394;102.472;93.627;33.054;0.279;0.749;0.279;0.008;0.789;6.029;0.181;0;2;47.872;47.873;nan;nan;nan;29140;1;0;0;0;0;0;0
91;1;1;1;IDLE;0.000;0.000;1.000;2895.433226;2895.436061;2895.483594;2895.541738;781083;781083;781083;9764;109;12497328;12497368;100.000;822.799;822.799;34.222;37.602;2999.368;2.739;0.000;0.000;5.517;26.585;0.006;34.841;34.841;90.488;105.677;47.533;32.969;73.299;2.718;0.754;0.441;1.570;0.034;2.835;108.512;99.810;32.917;0.416;0.728;0.416;0.002;0.239;5.903;0.177;0;2;45.208;45.212;nan;nan;nan;142504;1;0;0;0;0;0;0
92;1;1;1;IDLE;0.000;0.000;1.000;2895.466780;2895.469651;2895.523069;2895.574885;780537;780537;780537;9757;21;12488592;12488632;100.000;727.455;727.455;6.564;7.198;2997.272;2.755;0.000;0.000;6.470;29.486;0.002;38.710;38.710;88.066;105.234;53.418;36.785;72.467;3.820;0.758;0.439;1.415;0.038;2.871;108.105;99.623;33.590;0.257;0.698;0.257;0.003;0.291;6.049;0.181;0;2;48.149;48.151;nan;nan;nan;27260;1;0;0;0;0;0;0
93;1;1;1;IDLE;0.000;0.000;1.000;2895.499603;2895.503053;2895.557377;2895.602937;773046;773046;773046;9664;17;12368736;12368776;100.000;723.473;723.473;5.210;5.719;2968.506;3.170;0.000;0.000;5.445;31.682;0.002;40.298;40.298;82.788;99.884;54.324;40.345;74.180;2.284;0.759;0.443;1.921;0.037;3.449;103.333;94.342;33.402;0.068;0.659;0.068;0.002;0.097;5.902;0.177;0;2;49.185;49.187;nan;nan;nan;21620;1;0;0;0;0;0;0
