frame_id;rx_complete;tx_complete;current_skip;yaw;pitch;zoom;camera_send_timestamp;recv_start_timestamp;node_exit_timestamp;original_points;rx_media_bytes;tx_points;rx_packets;tx_packets;payload_bytes;reference_size_bytes;data_integrity_pct;internal_throughput_mbs;reference_throughput_mbs;logical_bitrate_mbps;network_bitrate_mbps;reference_bitrate_mbps;arrived_points;eroded_points;valid_points;erosion_ms;reconstruction_ms;pose_ms;reconstruction_pipeline_ms;tx_duration_ms;active_tx_ms;active_process_ms;reference_process_ms;total_processing_ms;total_residency_ms;reference_residency_ms;node_efficiency_pct;reference_efficiency_pct;gpu_transfer_ms;gpu_copyback_ms;host_overhead_ms;camera_node_ms;e2e_latency_ms;schedule_delay_ms;inter_arrival_ms;instant_jitter_ms;desynced_jitter_ms;pose_control_ms;codec_queue_ms;frame_queue_ms;codec_backlog;decode_service_ms;decode_h265_ms;ffmpeg_write_calls;ffmpeg_write_failures;codec_queue_drops;tx_zero_accepts;tx_partial_accepts;tx_resubmit_calls;tx_resubmitted_packets;mbuf_starvation
48;1;1;1;0.523599;0.000000;1.000000;2800.720318;2800.778876;2800.919849;781130;24440;148538;19;1857;24440;26644;100.000;0.635;0.690;570.398;612.280;6.395;174491;161518;148538;0.197;0.110;0.068;4.928;1.867;0.511;40.226;38.292;140.922;140.974;139.070;28.535;27.534;1.718;1.223;1.614;58.558;199.532;143.378;29.775;3.558;1.850;27.877;0.052;0.000;18;33.431;134.088;2;0;0;0;0;0;0;0
49;1;1;1;0.523599;0.000000;1.000000;2800.754457;2800.817560;2800.950783;780468;24816;147276;19;1841;24816;27020;100.000;0.750;0.814;565.552;607.073;6.485;169683;158314;147276;0.240;0.113;0.068;2.908;0.970;0.063;37.741;36.704;133.181;133.222;132.232;28.330;27.757;1.447;0.193;0.848;63.103;196.325;140.978;38.684;5.351;2.069;0.000;0.042;0.000;18;33.863;129.280;2;0;0;0;0;0;0;0
50;1;1;1;0.523599;0.000000;1.000000;2800.788359;2800.850784;2800.985544;783376;25192;146748;20;1835;25192;27512;100.000;0.745;0.811;563.525;604.910;6.603;166714;156688;146748;0.189;0.110;0.069;2.584;1.467;0.427;38.628;37.092;134.715;134.760;133.276;28.664;27.831;1.657;0.194;0.367;62.425;197.185;142.407;33.224;0.109;1.946;0.000;0.045;0.000;19;34.576;130.632;2;0;0;0;0;0;0;0
51;1;1;1;0.523599;0.000000;1.000000;2800.820144;2800.884829;2801.015921;787237;29516;145970;23;1825;29516;32184;100.000;0.881;0.958;560.537;601.697;7.724;163927;154647;145970;0.232;0.115;0.068;2.439;1.003;0.062;34.417;33.346;131.060;131.092;130.062;26.254;25.639;1.624;0.306;0.094;64.685;195.777;139.450;34.045;0.712;1.869;0.000;0.032;0.000;16;30.975;127.590;3;0;0;0;0;0;0;0
52;1;1;1;0.523599;0.000000;1.000000;2800.854106;2800.918567;2801.051430;787734;31020;147302;24;1842;31020;33804;100.000;1.002;1.089;565.652;607.195;8.113;163921;154970;147302;1.166;0.110;0.068;4.230;1.371;0.379;38.957;37.518;132.806;132.863;131.477;29.321;28.536;1.624;0.191;1.072;64.461;197.324;141.625;33.737;0.404;1.778;0.000;0.057;0.000;23;33.356;127.188;2;0;0;0;0;0;0;0
53;1;1;1;0.523599;0.000000;1.000000;2800.887511;2800.949636;2801.082157;787059;31584;148046;24;1851;31584;34368;100.000;578.459;627.699;568.509;610.255;8.248;163880;155377;148046;0.193;0.111;0.068;2.232;1.613;0.088;36.319;34.638;132.488;132.521;130.888;27.406;26.464;1.446;0.310;0.104;62.125;194.646;139.019;31.070;2.264;1.808;0.000;0.033;0.000;12;32.474;128.621;3;0;0;0;0;0;0;0
54;1;1;1;0.523599;0.000000;1.000000;2800.920546;2800.983923;2801.118350;786051;31020;148712;24;1859;31020;33804;100.000;0.917;0.996;571.067;612.993;8.113;163752;156015;148712;1.234;0.111;0.067;4.203;1.418;0.424;40.037;38.552;134.398;134.427;132.992;29.783;28.988;1.524;0.194;1.074;63.377;197.804;141.879;34.287;0.954;1.755;0.000;0.029;0.001;12;34.416;128.757;4;0;0;0;0;0;0;0
55;1;1;1;0.610865;0.000000;1.000000;2800.953791;2801.017931;2801.149078;796213;30832;148706;24;1859;30832;33616;100.000;0.969;1.053;571.044;612.970;8.068;163350;156198;148706;0.188;0.109;0.070;2.425;1.441;0.088;36.329;34.818;131.117;131.147;129.674;27.701;26.851;1.659;0.305;0.095;64.140;195.287;139.274;34.008;0.675;1.687;20.281;0.030;0.000;16;32.463;127.218;3;0;0;0;0;0;0;0
56;1;1;1;0.610865;0.000000;1.000000;2800.987486;2801.049895;2801.182613;790191;30080;148654;23;1859;30080;32748;100.000;0.871;0.946;570.844;612.770;7.860;162711;155789;148654;0.197;0.113;0.070;2.949;1.365;0.071;37.410;35.975;132.698;132.718;131.334;28.188;27.392;1.498;0.232;0.839;62.409;195.127;139.475;31.964;1.370;1.667;0.000;0.020;0.000;14;33.096;128.365;4;0;0;0;0;0;0;0
57;1;1;1;0.610865;0.000000;1.000000;2801.020172;2801.084602;2801.214038;798808;30456;148762;24;1860;30456;33240;100.000;0.951;1.035;571.259;613.208;7.978;162756;155654;148762;0.235;0.113;0.072;2.293;1.575;0.600;35.729;34.082;129.413;129.436;127.835;27.603;26.661;1.445;0.290;0.139;64.430;193.866;137.567;34.707;1.374;1.649;0.000;0.024;0.000;12;31.861;125.517;4;0;0;0;0;0;0;0
58;1;1;1;0.698132;0.000000;1.000000;2801.054091;2801.116763;2801.240744;797924;30644;149280;24;1866;30644;33428;100.000;0.895;0.973;573.248;615.332;8.023;163186;156181;149280;0.185;0.109;0.067;2.411;1.583;0.095;30.573;28.923;123.949;123.981;122.374;24.659;23.635;1.692;0.236;0.123;62.673;186.654;130.940;32.161;1.172;1.619;7.663;0.032;0.001;12;26.578;119.927;4;0;0;0;0;0;0;0
59;1;1;1;0.698132;0.000000;1.000000;2801.086798;2801.151180;2801.276223;794477;31020;149798;24;1873;31020;33804;100.000;1.016;1.104;575.237;617.479;8.113;163385;156786;149798;0.185;0.108;0.067;2.305;1.523;0.520;39.474;37.885;125.004;125.044;123.501;31.569;30.676;1.662;0.196;0.089;64.381;189.425;133.086;34.416;1.083;1.586;0.000;0.039;0.000;23;35.646;121.155;2;0;0;0;0;0;0;0
60;1;1;1;0.698132;0.000000;1.000000;2801.120606;2801.181903;2801.320120;789053;30644;150698;24;1884;30644;33428;100.000;1.104;1.201;578.693;621.183;8.023;164074;157604;150698;0.188;0.109;0.067;3.275;1.292;0.091;47.699;46.340;138.146;138.217;136.896;34.510;33.850;1.461;0.201;1.250;61.297;199.514;143.649;30.723;2.610;1.650;0.000;0.071;0.000;17;43.131;133.534;3;0;0;0;0;0;0;0
61;1;1;1;0.698132;0.000000;1.000000;2801.153309;2801.209835;2801.349616;783874;143632;149328;110;1867;143632;156392;100.000;4.099;4.460;573.432;615.539;37.534;186216;162709;149328;0.192;0.111;0.070;2.243;1.932;0.566;34.054;32.053;139.712;139.781;137.815;24.363;23.258;1.438;0.304;0.130;56.526;196.307;139.811;27.932;5.402;1.884;0.000;0.069;0.000;45;29.879;135.501;6;0;0;0;0;0;0;0
62;1;1;1;0.698132;0.000000;1.000000;2801.187056;2801.244948;2801.383784;782785;28764;146986;22;1838;28764;31316;100.000;0.753;0.817;564.439;605.892;7.516;175815;160583;146986;0.198;0.112;0.069;3.035;0.998;0.062;38.351;37.285;138.797;138.835;137.815;27.624;27.054;1.384;0.189;1.084;57.893;196.728;140.646;35.114;1.780;1.878;0.000;0.038;0.000;16;34.319;134.740;4;0;0;0;0;0;0;0
63;1;1;1;0.785398;0.000000;1.000000;2801.222604;2801.283323;2801.414256;782791;23124;145010;18;1813;23124;25212;100.000;0.695;0.755;556.851;597.740;6.051;170291;157298;145010;0.190;0.110;0.069;2.192;1.827;0.369;34.498;32.603;130.908;130.934;129.081;26.348;25.258;1.438;0.287;0.099;60.719;191.653;137.785;38.374;5.041;2.075;25.748;0.026;0.000;10;30.480;126.862;4;0;0;0;0;0;0;0
64;1;1;1;0.785398;0.000000;1.000000;2801.254946;2801.316773;2801.447977;782127;22184;143356;17;1792;22184;24156;100.000;0.633;0.686;550.500;590.915;5.797;165344;154096;143356;0.194;0.111;0.067;2.415;1.019;0.062;37.741;36.655;131.171;131.204;130.164;28.765;28.161;1.677;0.268;0.099;61.827;193.032;138.173;33.450;0.117;1.953;0.000;0.034;0.000;16;34.307;127.714;2;0;0;0;0;0;0;0
65;1;1;1;0.785398;0.000000;1.000000;2801.286931;2801.352032;2801.482542;785507;23124;142428;18;1781;23124;25212;100.000;0.761;0.826;546.936;587.103;6.051;163252;152956;142428;0.456;0.113;0.069;3.298;1.091;0.060;37.989;36.830;130.501;130.510;129.391;29.108;28.464;2.073;0.293;0.295;65.102;195.611;139.404;35.260;1.926;1.951;0.000;0.009;0.000;14;33.601;126.083;3;0;0;0;0;0;0;0
66;1;1;1;0.785398;0.000000;1.000000;2801.321090;2801.382563;2801.517930;789017;24252;142296;19;1779;24252;26456;100.000;0.720;0.782;546.429;586.551;6.349;161227;152122;142296;0.191;0.105;0.065;2.374;1.267;0.363;39.785;38.453;135.340;135.367;134.084;29.391;28.679;1.761;0.186;0.067;61.473;196.840;141.459;30.530;2.803;2.005;0.000;0.027;0.000;9;36.144;131.681;3;0;0;0;0;0;0;0
67;1;1;1;0.785398;0.000000;1.000000;2801.353429;2801.416431;2801.549063;789641;25944;142550;20;1782;25944;28264;100.000;0.786;0.854;547.404;587.594;6.783;160558;151521;142550;0.192;0.111;0.067;2.213;1.792;0.105;34.743;32.885;132.623;132.632;130.795;26.195;25.142;1.455;0.300;0.089;63.002;195.634;139.259;33.869;0.535;1.913;0.000;0.009;0.000;16;30.738;128.572;3;0;0;0;0;0;0;0
68;1;1;1;0.785398;0.000000;1.000000;2801.387073;2801.449579;2801.583693;784718;26320;142638;20;1783;26320;28640;100.000;772.895;838.220;547.742;587.954;6.874;160400;152556;142638;0.196;0.112;0.068;2.683;1.324;0.386;38.657;37.264;134.090;134.114;132.770;28.824;28.067;1.521;0.186;0.599;62.506;196.620;140.555;33.148;0.185;1.805;0.000;0.024;0.000;11;34.650;130.062;2;0;0;0;0;0;0;0
69;1;1;1;0.785398;0.000000;1.000000;2801.420178;2801.484285;2801.618218;778159;27448;142942;21;1787;27448;29884;100.000;0.860;0.934;548.910;589.212;7.172;159402;152063;142942;0.194;0.112;0.070;5.183;1.334;0.085;38.518;37.113;133.885;133.933;132.568;28.759;27.996;1.633;1.210;1.965;64.107;198.040;141.747;34.706;1.372;1.778;0.000;0.049;0.000;20;32.000;127.335;2;0;0;0;0;0;0;0
70;1;1;1;0.785398;0.000000;1.000000;2801.453623;2801.516335;2801.643089;776327;28012;143886;22;1799;28012;30564;100.000;0.794;0.863;552.535;593.108;7.335;159599;152208;143886;0.221;0.108;0.066;2.774;1.418;0.185;31.369;29.885;126.735;126.754;125.304;24.748;23.850;2.028;0.218;0.133;62.712;189.466;133.284;32.050;1.283;1.747;0.000;0.019;0.001;13;27.177;122.495;4;0;0;0;0;0;0;0
71;1;1;1;0.785398;0.000000;1.000000;2801.487008;2801.551803;2801.683483;786883;29892;145096;23;1814;29892;32560;100.000;0.960;1.043;557.181;598.092;7.814;160640;153259;145096;0.192;0.110;0.069;2.665;1.521;0.383;44.588;42.999;131.629;131.680;130.134;33.861;33.042;1.549;0.191;0.554;64.794;196.475;140.345;35.468;2.134;1.771;0.000;0.051;0.000;22;40.403;127.417;2;0;0;0;0;0;0;0
72;1;1;1;0.785398;0.000000;1.000000;2801.520653;2801.583026;2801.715153;787146;28952;146492;22;1832;28952;31504;100.000;1.043;1.131;562.542;603.859;7.561;161766;154365;146492;0.189;0.113;0.067;2.436;1.017;0.060;35.843;34.758;132.090;132.127;131.076;27.127;26.517;1.665;0.294;0.108;62.373;194.500;138.682;31.223;2.110;1.792;0.000;0.037;0.000;21;32.389;128.600;2;0;0;0;0;0;0;0
73;1;1;1;0.785398;0.000000;1.000000;2801.553121;2801.610890;2801.753093;781047;28576;148748;22;1860;28576;31128;100.000;0.698;0.758;571.205;613.154;7.471;164129;157201;148748;0.235;0.110;0.066;4.417;1.751;0.467;41.396;39.580;142.150;142.203;140.425;29.111;28.186;1.491;1.221;1.295;57.769;199.972;143.289;27.864;5.469;2.022;0.000;0.053;0.000;22;35.228;135.953;2;0;0;0;0;0;0;0
74;1;1;1;0.785398;0.000000;1.000000;2801.586915;2801.652004;2801.784180;782459;29704;150270;23;1879;29704;32372;100.000;0.963;1.046;577.049;619.427;7.769;165080;158043;150270;0.249;0.111;0.069;2.381;1.265;0.072;37.261;35.927;132.158;132.175;130.895;28.190;27.447;1.686;0.195;0.072;65.089;197.264;141.042;41.114;7.781;2.382;0.000;0.018;0.000;17;33.615;128.495;3;0;0;0;0;0;0;0
75;1;1;1;0.785398;0.000000;1.000000;2801.622868;2801.683076;2801.815499;781579;29704;150762;23;1885;29704;32372;100.000;0.884;0.960;578.939;621.452;7.769;165269;158184;150762;0.191;0.111;0.070;2.392;1.432;0.346;34.951;33.449;132.397;132.423;130.967;26.393;25.540;1.614;0.310;0.097;60.208;192.631;139.028;31.072;2.262;2.374;0.000;0.026;0.001;12;31.127;128.546;4;0;0;0;0;0;0;0
76;1;1;1;0.785398;0.000000;1.000000;2801.653119;2801.716859;2801.849048;784181;144196;151052;110;1889;144196;156956;100.000;4.077;4.435;580.052;622.656;37.669;189415;164593;151052;0.191;0.111;0.075;2.716;1.626;0.086;37.364;35.664;132.142;132.189;130.535;28.266;27.321;1.791;0.366;0.183;63.740;195.929;139.243;33.783;0.450;2.254;0.000;0.047;0.000;87;33.022;127.771;4;0;0;0;0;0;0;0
77;1;1;1;0.785398;0.000000;1.000000;2801.686955;2801.752256;2801.883762;782861;27636;150492;21;1882;27636;30072;100.000;745.611;808.758;577.902;620.347;7.217;178899;162661;150492;0.229;0.112;0.068;3.094;1.441;0.443;39.061;37.552;131.454;131.506;130.046;29.703;28.876;1.435;0.206;1.045;65.301;196.807;140.625;35.397;2.063;2.242;0.000;0.052;0.000;22;34.526;126.898;1;0;0;0;0;0;0;0
78;1;1;1;0.785398;0.000000;1.000000;2801.720697;2801.782759;2801.915230;779451;21244;148910;17;1862;21244;23216;100.000;0.624;0.679;571.827;613.821;5.572;174734;160914;148910;0.197;0.111;0.071;2.242;1.692;0.103;35.999;34.236;132.445;132.471;130.759;27.175;26.183;1.476;0.304;0.083;62.062;194.533;138.759;30.503;2.830;2.279;0.000;0.026;0.000;15;32.065;128.489;2;0;0;0;0;0;0;0
79;1;1;1;0.785398;0.000000;1.000000;2801.753761;2801.816968;2801.942900;784719;22184;147042;17;1839;22184;24156;100.000;0.651;0.706;564.654;606.129;5.797;168492;156923;147042;0.183;0.109;0.067;2.329;1.950;0.610;31.591;29.574;125.906;125.932;123.952;25.085;23.859;1.573;0.228;0.170;63.207;189.139;133.095;34.209;0.875;2.191;0.000;0.026;0.001;12;27.312;121.595;3;0;0;0;0;0;0;0
80;1;1;1;0.785398;0.000000;1.000000;2801.787045;2801.851242;2801.985546;780701;25004;146382;19;1830;25004;27208;100.000;455.814;494.252;562.119;603.392;6.530;165392;155149;146382;1.135;0.111;0.067;4.290;1.279;0.076;46.911;45.565;134.270;134.304;132.998;34.929;34.260;1.654;0.192;1.132;64.198;198.501;142.408;34.275;0.941;2.113;0.000;0.034;0.000;11;41.342;128.659;3;0;0;0;0;0;0;0
81;1;1;1;0.785398;0.000000;1.000000;2801.820359;2801.882132;2802.015917;785754;27824;145442;22;1819;27824;30376;100.000;0.984;1.071;558.510;599.534;7.290;164286;154622;145442;0.189;0.110;0.070;2.398;1.301;0.073;35.927;34.557;133.744;133.786;132.450;26.854;26.090;1.628;0.283;0.119;61.773;195.558;139.446;30.889;2.444;2.134;0.000;0.042;0.000;16;32.229;130.009;3;0;0;0;0;0;0;0
82;1;1;1;0.785398;0.087266;1.000000;2801.853637;2801.910530;2802.050236;783308;28576;145720;22;1822;28576;31128;100.000;0.710;0.771;559.577;600.669;7.471;163230;154752;145720;0.193;0.112;0.071;2.806;1.424;0.436;38.026;36.531;139.670;139.706;138.260;27.218;26.422;1.489;0.193;0.749;56.892;196.599;140.432;28.398;4.935;2.309;10.144;0.037;0.000;14;33.796;135.416;3;0;0;0;0;0;0;0
83;1;1;1;0.785398;0.087266;1.000000;2801.886983;2801.950959;2802.081446;782737;27260;145846;21;1824;27260;29696;100.000;0.827;0.898;560.061;601.198;7.127;162739;154676;145846;0.195;0.112;0.071;2.199;1.498;0.090;35.432;33.863;130.428;130.487;128.962;27.154;26.259;1.427;0.310;0.085;63.977;194.464;138.308;40.430;7.096;2.608;0.000;0.059;0.000;20;31.735;126.703;2;0;0;0;0;0;0;0
84;1;1;1;0.785398;0.087266;1.000000;2801.921928;2801.984071;2802.110661;781874;28764;146012;22;1826;28764;31316;100.000;0.854;0.927;560.699;601.881;7.516;162599;154905;146012;0.181;0.106;0.067;2.273;1.622;0.481;32.910;31.222;126.548;126.590;124.943;25.998;24.989;1.630;0.193;0.096;62.143;188.733;134.190;33.112;0.221;2.459;0.000;0.042;0.001;21;29.015;122.626;2;0;0;0;0;0;0;0
85;1;1;1;0.785398;0.087266;1.000000;2801.954054;2802.017911;2802.150901;780545;25192;146308;20;1829;25192;27512;100.000;0.821;0.894;561.835;603.085;6.603;162627;154973;146308;1.110;0.112;0.067;4.137;0.978;0.055;44.141;43.096;132.956;132.991;131.996;33.191;32.650;1.579;0.194;1.077;63.857;196.847;141.097;33.839;0.506;2.337;0.000;0.035;0.000;19;39.025;127.822;2;0;0;0;0;0;0;0
86;1;1;1;0.785398;0.087266;1.000000;2801.987261;2802.048741;2802.181874;778343;27072;146104;21;1827;27072;29508;100.000;0.967;1.050;561.052;602.256;7.082;162193;154980;146104;0.187;0.112;0.070;2.219;1.671;0.469;36.073;34.333;133.087;133.133;131.434;27.096;26.121;1.444;0.300;0.107;61.480;194.614;138.737;30.830;2.503;2.347;0.000;0.046;0.000;20;32.183;129.168;2;0;0;0;0;0;0;0
87;1;1;1;0.785398;0.087266;1.000000;2802.020127;2802.076893;2802.218268;778458;26320;145634;20;1821;26320;28640;100.000;0.651;0.706;559.247;600.316;6.874;161274;154501;145634;0.190;0.111;0.069;4.526;1.346;0.074;40.288;38.873;141.336;141.375;140.009;28.497;27.764;1.642;1.211;1.303;56.766;198.141;141.797;28.152;5.181;2.524;0.000;0.039;0.001;20;34.416;135.441;2;0;0;0;0;0;0;0
88;1;1;1;0.785398;0.174533;1.000000;2802.053633;2802.117507;2802.253402;778592;28576;145652;22;1821;28576;31128;100.000;0.890;0.966;559.316;600.385;7.471;160767;154257;145652;0.181;0.106;0.067;3.459;1.744;0.524;40.991;39.180;135.855;135.895;134.121;30.164;29.213;1.413;0.196;1.496;63.874;199.769;143.597;40.614;7.281;2.822;25.501;0.039;0.000;21;35.788;130.621;2;0;0;0;0;0;0;0
89;1;1;1;0.785398;0.174533;1.000000;2802.088996;2802.149748;2802.281842;779952;29328;146464;23;1831;29328;31996;100.000;0.859;0.934;562.434;603.729;7.679;160896;154107;146464;0.189;0.112;0.071;2.216;1.378;0.092;33.641;32.193;132.074;132.093;130.687;25.468;24.633;1.451;0.283;0.111;60.753;192.846;138.704;32.241;1.092;2.714;0.000;0.020;0.000;16;30.048;128.450;3;0;0;0;0;0;0;0
90;1;1;1;0.785398;0.174533;1.000000;2802.120150;2802.184088;2802.318375;779674;29328;148650;23;1859;29328;31996;100.000;0.884;0.961;570.828;612.755;7.679;162912;156302;148650;1.131;0.110;0.069;4.064;1.278;0.076;40.134;38.788;134.232;134.287;132.992;29.887;29.166;1.487;0.193;1.074;63.938;198.225;141.904;34.340;1.006;2.607;0.000;0.055;0.000;21;34.793;128.870;2;0;0;0;0;0;0;0
91;1;1;1;0.785398;0.174533;1.000000;2802.153775;2802.217516;2802.349026;781083;142504;149974;109;1875;142504;155148;100.000;4.443;4.834;575.913;618.200;37.236;187045;162867;149974;0.188;0.112;0.071;2.212;1.750;0.686;35.961;34.140;131.470;131.510;129.727;27.344;26.317;1.426;0.307;0.109;63.741;195.251;139.221;33.428;0.094;2.450;0.000;0.040;0.000;44;31.999;127.463;8;0;0;0;0;0;0;0
92;1;1;1;0.785398;0.174533;1.000000;2802.187143;2802.249674;2802.385156;780537;27448;150044;21;1876;27448;29884;100.000;0.796;0.864;576.181;618.492;7.172;178920;162993;150044;1.101;0.111;0.069;4.270;1.166;0.071;40.106;38.871;135.439;135.482;134.299;29.602;28.943;1.582;0.198;1.210;62.531;198.013;142.019;32.158;1.175;2.370;0.000;0.044;0.000;20;34.670;129.984;2;0;0;0;0;0;0;0
93;1;1;1;0.785398;0.261799;1.000000;2802.220523;2802.284340;2802.415941;773046;21620;148126;17;1852;21620;23592;100.000;0.667;0.725;568.816;610.585;5.662;174270;159882;148126;0.194;0.111;0.070;2.400;1.629;0.478;36.214;34.515;131.561;131.601;129.951;27.518;26.560;1.625;0.308;0.094;63.817;195.418;139.470;34.667;1.333;2.305;26.030;0.040;0.000;16;32.184;127.509;2;0;0;0;0;0;0;0
94;1;1;1;0.785398;0.261799;1.000000;2802.254386;2802.316921;2802.450013;770822;20868;145994;16;1825;20868;22724;100.000;0.619;0.671;560.629;601.789;5.454;169268;156348;145994;1.149;0.109;0.069;4.232;0.935;0.060;38.103;37.099;133.072;133.092;132.141;28.629;28.076;1.642;0.192;1.072;62.534;195.627;140.208;32.580;0.753;2.208;0.000;0.020;0.000;10;32.936;127.887;3;0;0;0;0;0;0;0
95;1;1;1;0.785398;0.261799;1.000000;2802.287063;2802.350840;2802.482459;778859;24440;143854;19;1799;24440;26644;100.000;0.748;0.812;552.412;592.985;6.395;164476;153250;143854;0.237;0.110;0.069;2.804;1.676;0.427;37.604;35.860;131.596;131.620;129.921;28.570;27.601;1.803;0.279;0.307;63.777;195.396;139.322;33.919;0.586;2.107;0.000;0.024;0.000;12;33.124;127.092;3;0;0;0;0;0;0;0
96;1;1;1;0.785398;0.261799;1.000000;2802.320771;2802.383683;2802.517351;778333;28012;144278;22;1804;28012;30564;100.000;0.828;0.900;554.040;594.726;7.335;162630;152684;144278;0.188;0.108;0.068;2.450;0.988;0.057;39.373;38.318;133.641;133.668;132.662;29.456;28.884;1.629;0.188;0.270;62.912;196.580;140.880;32.843;0.490;2.006;0.000;0.027;0.000;11;35.935;130.184;4;0;0;0;0;0;0;0
97;1;1;1;0.785398;0.261799;1.000000;2802.353524;2802.417707;2802.548295;782798;29328;144196;23;1803;29328;31996;100.000;0.944;1.027;553.725;594.388;7.679;162963;154000;144196;0.187;0.111;0.070;2.221;1.790;0.425;34.356;32.496;130.548;130.587;128.757;26.309;25.238;1.441;0.291;0.121;64.183;194.770;138.490;34.025;0.692;1.924;0.000;0.039;0.000;22;30.345;126.495;2;0;0;0;0;0;0;0
98;1;1;1;0.785398;0.349066;1.000000;2802.387462;2802.448909;2802.582312;781418;28388;144552;22;1807;28388;30940;100.000;0.804;0.873;555.092;595.846;7.426;161829;153970;144552;0.192;0.112;0.067;2.440;1.183;0.072;38.027;36.777;133.372;133.404;132.183;28.505;27.823;1.670;0.286;0.113;61.447;194.850;139.175;31.201;2.132;1.937;16.420;0.032;0.001;20;34.403;129.708;3;0;0;0;0;0;0;0
99;1;1;1;0.785398;0.349066;1.000000;2802.419955;2802.484410;2802.618396;777382;27824;144056;22;1801;27824;30376;100.000;0.879;0.956;553.188;593.806;7.290;160660;153160;144056;1.198;0.110;0.067;4.294;1.596;0.569;39.719;38.057;133.944;133.986;132.372;29.644;28.750;1.607;0.191;1.122;64.455;198.440;141.925;35.501;2.168;1.951;0.000;0.042;0.000;18;33.829;128.033;4;0;0;0;0;0;0;0
100;1;1;1;0.785398;0.349066;1.000000;2802.453916;2802.516200;2802.648511;778267;26884;144366;21;1805;26884;29320;100.000;0.793;0.862;554.378;595.086;7.037;160169;152693;144366;0.192;0.109;0.069;2.188;1.504;0.092;35.988;34.416;132.299;132.311;130.776;27.200;26.317;1.432;0.286;0.101;62.284;194.595;138.707;31.791;1.543;1.926;0.000;0.012;0.001;15;32.297;128.574;3;0;0;0;0;0;0;0
101;1;1;1;0.785398;0.349066;1.000000;2802.487061;2802.550268;2802.682467;780699;27072;144336;21;1805;27072;29508;100.000;0.796;0.865;554.263;594.971;7.082;159539;152094;144336;0.190;0.110;0.069;2.476;1.176;0.069;37.646;36.402;132.166;132.200;131.003;28.477;27.787;1.713;0.306;0.089;63.207;195.406;139.330;34.067;0.734;1.851;0.000;0.034;0.000;20;33.994;128.482;2;0;0;0;0;0;0;0
102;1;1;1;0.785398;0.349066;1.000000;2802.520375;2802.584449;2802.718179;780328;26508;144522;21;1807;26508;28944;100.000;0.828;0.901;554.977;595.730;6.947;159550;152344;144522;0.232;0.110;0.068;2.685;1.584;0.450;39.359;37.707;133.691;133.729;132.123;29.431;28.539;1.594;0.191;0.491;64.074;197.803;141.707;34.181;0.848;1.789;0.000;0.039;0.000;19;35.090;129.398;2;0;0;0;0;0;0;0
103;1;1;1;0.785398;0.349066;1.000000;2802.554314;2802.616589;2802.748509;782351;26696;144662;21;1809;26696;29132;100.000;0.783;0.852;555.515;596.313;6.992;160292;153203;144662;0.195;0.111;0.072;2.214;1.466;0.092;34.589;33.051;131.883;131.920;130.425;26.220;25.341;1.450;0.274;0.113;62.275;194.195;138.705;32.140;1.193;1.751;0.000;0.037;0.000;20;30.909;128.172;2;0;0;0;0;0;0;0
104;1;1;1;0.785398;0.436332;1.000000;2802.587025;2802.650859;2802.784348;782164;26696;144698;21;1809;26696;29132;100.000;0.802;0.872;555.653;596.451;6.992;159853;152879;144698;1.056;0.108;0.068;4.224;0.951;0.155;39.528;38.510;133.357;133.489;132.523;29.612;29.059;1.746;0.188;1.059;63.834;197.323;141.210;34.270;0.937;1.700;27.434;0.132;0.000;20;34.354;128.165;2;0;0;0;0;0;0;0
105;1;1;1;0.785398;0.436332;1.000000;2802.620649;2802.684339;2802.815279;783021;28200;145744;22;1822;28200;30752;100.000;0.883;0.959;559.669;600.761;7.380;161047;154068;145744;0.189;0.111;0.070;2.470;1.436;0.362;36.099;34.594;130.907;130.940;129.487;27.569;26.716;1.678;0.312;0.112;63.690;194.630;138.808;33.480;0.146;1.603;0.000;0.033;0.000;12;32.193;126.982;5;0;0;0;0;0;0;0
106;1;1;1;0.785398;0.436332;1.000000;2802.653683;2802.716444;2802.848991;786829;137804;147616;105;1846;137804;149984;100.000;3.986;4.335;566.858;608.491;35.996;185042;161832;147616;0.190;0.111;0.070;2.444;1.297;0.076;37.604;36.237;132.497;132.547;131.221;28.370;27.615;1.666;0.306;0.101;62.761;195.308;139.186;32.105;1.228;1.580;0.000;0.050;0.000;24;33.862;128.725;9;0;0;0;0;0;0;0
107;1;1;1;0.785398;0.436332;1.000000;2802.687041;2802.751117;2802.885931;789365;29140;150668;23;1884;29140;31808;100.000;0.911;0.992;578.578;621.068;7.634;177747;162823;150668;0.228;0.108;0.067;4.682;1.777;0.480;40.681;38.838;134.791;134.814;133.011;30.176;29.199;1.681;1.223;1.375;64.077;198.891;142.794;34.673;1.340;1.565;0.000;0.024;0.000;14;34.223;128.304;3;0;0;0;0;0;0;0
108;1;1;1;0.785398;0.436332;1.000000;2802.720671;2802.783247;2802.918979;790807;24064;152486;19;1907;24064;26268;100.000;0.725;0.788;585.559;628.568;6.304;176585;163849;152486;1.159;0.112;0.070;4.177;1.023;0.062;39.511;38.419;135.702;135.732;134.692;29.109;28.523;1.532;0.219;1.086;62.576;198.308;142.508;32.130;1.204;1.542;0.000;0.030;0.001;18;34.311;130.482;2;0;0;0;0;0;0;0
