frame_id;rx_complete;tx_complete;current_skip;camera_send_timestamp;recv_start_timestamp;node_exit_timestamp;original_points;rx_points;tx_points;rx_packets;tx_packets;payload_bytes;reference_size_bytes;data_integrity_pct;internal_throughput_mbs;reference_throughput_mbs;logical_bitrate_mbps;network_bitrate_mbps;reference_bitrate_mbps;tx_duration_ms;active_tx_ms;active_process_ms;cycle_ms;header_wait_ms;total_residency_ms;node_efficiency_pct;cycle_occupancy_pct;camera_node_ms;schedule_delay_ms;inter_arrival_ms;instant_jitter_ms;desynced_jitter_ms;eth_errors;ipv4_errors;udp_errors;nsh_errors;tx_zero_accepts;tx_partial_accepts;tx_resubmit_calls;tx_resubmitted_packets
21;1;1;1;2721.934388;2722.191737;2722.192717;779066;137844;137844;1724;1724;2205504;2205556;100.000;2288.410;2288.410;529.333;568.214;529.333;0.976;0.703;0.761;56.897;55.918;0.980;77.678;1.722;257.349;31.256;57.443;24.109;11.591;0;0;0;0;0;0;0;0
22;1;1;1;2721.967434;2722.194859;2722.196125;778280;138092;138092;1727;1727;2209472;2209524;100.000;1757.521;1757.521;530.286;569.234;530.286;1.262;0.588;0.636;3.408;2.142;1.266;50.237;37.148;227.424;1.331;3.121;30.212;12.755;0;0;0;0;0;0;0;0
23;1;1;1;2722.000892;2722.233610;2722.234876;778907;138240;138240;1728;1728;2211840;2211892;100.000;1761.076;1761.076;530.854;569.825;530.854;1.261;0.699;0.748;38.752;37.485;1.266;59.048;3.268;232.718;6.749;38.751;5.418;12.296;0;0;0;0;0;0;0;0
24;1;1;1;2722.034588;2722.291481;2722.292558;779289;138556;138556;1732;1732;2216896;2216948;100.000;2060.657;2060.657;532.068;571.129;532.068;1.073;0.783;0.839;57.682;56.605;1.077;77.854;1.867;256.893;31.098;57.871;24.538;13.061;0;0;0;0;0;0;0;0
25;1;1;1;2722.067363;2722.295581;2722.296832;779739;138952;138952;1737;1737;2223232;2223284;100.000;1780.377;1780.377;533.588;572.762;533.588;1.235;0.503;0.569;4.274;3.023;1.251;45.502;29.273;228.218;2.038;4.100;29.233;14.072;0;0;0;0;0;0;0;0
26;1;1;1;2722.100386;2722.333911;2722.335171;779364;139454;139454;1744;1744;2231264;2231316;100.000;1777.627;1777.627;535.516;574.848;535.516;1.256;0.705;0.754;38.339;37.079;1.260;59.808;3.287;233.525;7.044;38.330;4.997;13.505;0;0;0;0;0;0;0;0
27;1;1;1;2722.133800;2722.364831;2722.366493;780025;140520;140520;1757;1757;2248320;2248372;100.000;1360.451;1360.451;539.609;579.235;539.609;1.658;0.768;0.825;31.322;29.659;1.663;49.638;5.308;231.031;5.033;30.919;2.414;12.812;0;0;0;0;0;0;0;0
28;1;1;1;2722.167235;2722.393996;2722.395239;780373;141820;141820;1773;1773;2269120;2269172;100.000;1830.152;1830.152;544.601;584.588;544.601;1.239;0.791;0.840;28.746;27.502;1.244;67.577;4.326;226.761;0.445;29.165;4.168;12.271;0;0;0;0;0;0;0;0
29;1;1;1;2722.200022;2722.433661;2722.435225;781651;143812;143812;1798;1798;2300992;2301044;100.000;1472.622;1472.622;552.251;592.801;552.251;1.560;0.713;0.764;39.986;38.421;1.564;48.832;3.913;233.638;7.098;39.665;6.332;11.900;0;0;0;0;0;0;0;0
30;1;1;1;2722.233915;2722.491171;2722.492274;781375;144756;144756;1810;1810;2316096;2316148;100.000;2112.493;2112.493;555.876;596.697;555.876;1.099;0.811;0.860;57.049;55.946;1.103;77.974;1.934;257.256;30.814;57.511;24.177;12.667;0;0;0;0;0;0;0;0
31;1;1;1;2722.267292;2722.496128;2722.497465;784392;143948;143948;1800;1800;2303168;2303220;100.000;1726.842;1726.842;552.773;593.368;552.773;1.333;0.591;0.639;5.191;3.854;1.337;47.843;25.751;228.836;2.671;4.957;28.376;13.649;0;0;0;0;0;0;0;0
32;1;1;1;2722.299965;2722.534899;2722.536131;782671;141972;141972;1775;1775;2271552;2271604;100.000;1851.368;1851.368;545.185;585.216;545.185;1.227;0.694;0.743;38.666;37.434;1.232;60.277;3.186;234.934;8.004;38.770;5.437;13.136;0;0;0;0;0;0;0;0
33;1;1;1;2722.333730;2722.566323;2722.567463;776999;139814;139814;1748;1748;2237024;2237076;100.000;1970.265;1970.265;536.898;576.321;536.898;1.136;0.694;0.743;31.332;30.192;1.140;65.118;3.640;232.592;6.002;31.424;1.910;12.434;0;0;0;0;0;0;0;0
34;1;1;1;2722.367417;2722.596345;2722.597676;778650;137648;137648;1721;1721;2202368;2202420;100.000;1664.058;1664.058;528.581;567.394;528.581;1.327;0.564;0.612;30.212;28.881;1.331;45.960;4.406;228.928;2.882;30.022;3.312;11.864;0;0;0;0;0;0;0;0
35;1;1;1;2722.399870;2722.633687;2722.634932;778007;137154;137154;1715;1715;2194464;2194516;100.000;1771.158;1771.158;526.684;565.362;526.684;1.240;0.679;0.727;37.256;36.011;1.245;58.403;3.342;233.817;6.805;37.342;4.009;11.373;0;0;0;0;0;0;0;0
36;1;1;1;2722.433881;2722.665570;2722.667109;776483;138046;138046;1726;1726;2208736;2208788;100.000;1443.872;1443.872;530.109;569.035;530.109;1.535;0.733;0.782;32.177;30.638;1.539;50.788;4.784;231.689;5.649;31.883;1.451;10.753;0;0;0;0;0;0;0;0
37;1;1;1;2722.467356;2722.693798;2722.695050;781287;139346;139346;1742;1742;2229536;2229588;100.000;1786.093;1786.093;535.101;574.388;535.101;1.248;0.772;0.820;27.941;26.689;1.253;65.470;4.483;226.441;0.256;28.228;5.105;10.400;0;0;0;0;0;0;0;0
38;1;1;1;2722.499928;2722.732170;2722.733840;780329;141098;141098;1764;1764;2257568;2257620;100.000;1353.007;1353.007;541.829;581.612;541.829;1.665;0.741;0.791;38.790;37.120;1.670;47.352;4.305;232.242;5.713;38.372;5.039;10.065;0;0;0;0;0;0;0;0
39;1;1;1;2722.534128;2722.791989;2722.793014;780785;142238;142238;1778;1778;2275808;2275860;100.000;2247.613;2247.613;546.206;586.306;546.206;1.021;0.749;0.798;59.173;58.149;1.025;77.826;1.732;257.860;31.553;59.818;26.485;11.091;0;0;0;0;0;0;0;0
40;1;1;1;2722.567440;2722.794952;2722.796031;785430;143844;143844;1799;1799;2301504;2301556;100.000;2136.485;2136.485;552.373;592.946;552.373;1.076;0.598;0.648;3.018;1.938;1.079;59.996;35.770;227.511;1.237;2.963;30.370;12.296;0;0;0;0;0;0;0;0
41;1;1;1;2722.600151;2722.833537;2722.835179;789479;146416;146416;1831;1831;2342656;2342708;100.000;1428.424;1428.424;562.250;603.545;562.250;1.637;0.766;0.817;39.148;37.506;1.642;49.775;4.195;233.387;7.052;38.585;5.252;11.856;0;0;0;0;0;0;0;0
42;1;1;1;2722.633978;2722.866290;2722.867817;789348;148106;148106;1852;1852;2369696;2369748;100.000;1566.229;1566.229;568.740;610.508;568.740;1.507;1.030;1.083;32.637;31.111;1.527;70.913;4.677;232.312;6.356;32.753;0.580;11.151;0;0;0;0;0;0;0;0
43;1;1;1;2722.667487;2722.894684;2722.896172;792714;149298;149298;1867;1867;2388768;2388820;100.000;1608.510;1608.510;573.317;615.424;573.317;1.483;0.680;0.733;28.355;26.867;1.488;49.245;5.248;227.197;1.377;28.393;4.940;10.763;0;0;0;0;0;0;0;0
44;1;1;1;2722.699961;2722.934439;2722.935899;790865;150365;150365;1880;1880;2405840;2405892;100.000;1656.190;1656.190;577.414;619.814;577.414;1.455;0.800;0.852;39.728;38.268;1.460;58.390;3.675;234.478;7.772;39.756;6.423;10.492;0;0;0;0;0;0;0;0
45;1;1;1;2722.734053;2722.991310;2722.992696;787976;151606;151606;1896;1896;2425696;2425748;100.000;1755.666;1755.666;582.180;624.941;582.180;1.381;1.003;1.054;56.796;55.410;1.386;76.056;2.440;257.256;31.235;56.870;23.537;11.307;0;0;0;0;0;0;0;0
46;1;1;1;2722.767294;2722.997251;2722.998544;789717;151650;151650;1896;1896;2426400;2426452;100.000;1880.777;1880.777;582.348;625.110;582.348;1.289;0.739;0.791;5.848;4.555;1.293;61.171;22.105;229.957;3.750;5.941;27.392;12.312;0;0;0;0;0;0;0;0
47;1;1;1;2722.799947;2723.034417;2723.036056;784950;150558;150558;1882;1882;2408928;2408980;100.000;1481.933;1481.933;578.155;620.601;578.155;1.635;0.788;0.841;37.513;35.873;1.640;51.294;4.371;234.469;7.929;37.166;3.832;11.782;0;0;0;0;0;0;0;0
48;1;1;1;2722.833901;2723.066158;2723.067527;781130;148538;148538;1857;1857;2376608;2376660;100.000;1736.756;1736.756;570.398;612.280;570.398;1.364;0.754;0.824;31.471;30.102;1.369;60.164;4.349;232.257;6.067;31.742;1.592;11.145;0;0;0;0;0;0;0;0
49;1;1;1;2722.867529;2723.094700;2723.096299;780468;147276;147276;1841;1841;2356416;2356468;100.000;1477.512;1477.512;565.552;607.073;565.552;1.596;0.743;0.798;28.772;27.172;1.600;49.905;5.561;227.171;1.505;28.541;4.792;10.748;0;0;0;0;0;0;0;0
50;1;1;1;2722.899923;2723.133732;2723.135069;783376;146748;146748;1835;1835;2347968;2348020;100.000;1761.096;1761.096;563.525;604.910;563.525;1.332;0.811;0.862;38.770;37.433;1.337;64.498;3.448;233.809;6.942;39.033;5.700;10.433;0;0;0;0;0;0;0;0
51;1;1;1;2722.933860;2723.191603;2723.192759;787237;145970;145970;1825;1825;2335520;2335572;100.000;2022.904;2022.904;560.537;601.697;560.537;1.152;0.846;0.895;57.689;56.534;1.155;77.513;2.003;257.743;31.298;57.871;24.537;11.314;0;0;0;0;0;0;0;0
52;1;1;1;2722.967324;2723.195863;2723.197202;787734;147302;147302;1842;1842;2356832;2356884;100.000;1766.965;1766.965;565.652;607.195;565.652;1.335;0.558;0.609;4.444;3.104;1.339;45.444;30.139;228.539;2.408;4.260;29.074;12.424;0;0;0;0;0;0;0;0
53;1;1;1;2723.000648;2723.233582;2723.234991;787059;148046;148046;1851;1851;2368736;2368788;100.000;1690.403;1690.403;568.509;610.255;568.509;1.405;0.760;0.812;37.789;36.379;1.410;57.613;3.731;232.933;6.864;37.719;4.385;11.922;0;0;0;0;0;0;0;0
54;1;1;1;2723.033889;2723.266253;2723.292529;786051;148712;148712;1859;1859;2379392;2379444;100.000;90.565;90.565;571.067;612.993;571.067;26.271;25.922;25.974;57.538;31.262;26.276;98.850;45.667;232.364;31.068;32.672;0.661;11.218;0;0;0;0;0;0;0;0
55;1;1;1;2723.067659;2723.294918;2723.296030;796213;148706;148706;1859;1859;2379296;2379348;100.000;2142.655;2142.655;571.044;612.970;571.044;1.107;0.642;0.693;3.500;2.389;1.111;62.385;31.751;227.259;1.236;28.665;4.669;10.809;0;0;0;0;0;0;0;0
56;1;1;1;2723.099885;2723.333277;2723.334967;790191;148654;148654;1859;1859;2378464;2378516;100.000;1407.744;1407.744;570.844;612.770;570.844;1.685;0.759;0.810;38.938;37.247;1.691;47.944;4.342;233.392;6.840;38.359;5.025;10.447;0;0;0;0;0;0;0;0
57;1;1;1;2723.133762;2723.364783;2723.366158;798808;148762;148762;1860;1860;2380192;2380244;100.000;1733.446;1733.446;571.259;613.208;571.259;1.370;0.769;0.822;31.190;29.816;1.374;59.819;4.406;231.021;4.697;31.506;1.827;9.909;0;0;0;0;0;0;0;0
58;1;1;1;2723.167138;2723.393874;2723.395203;797924;149280;149280;1866;1866;2388480;2388532;100.000;1800.577;1800.577;573.248;615.332;573.248;1.302;0.750;0.801;29.046;27.716;1.330;60.267;4.578;226.735;0.409;29.090;4.243;9.554;0;0;0;0;0;0;0;0
59;1;1;1;2723.199919;2723.433344;2723.435023;794477;149798;149798;1873;1873;2396768;2396820;100.000;1431.969;1431.969;575.237;617.479;575.237;1.675;0.765;0.838;39.820;38.140;1.680;49.907;4.218;233.425;6.896;39.470;6.137;9.341;0;0;0;0;0;0;0;0
60;1;1;1;2723.233861;2723.465959;2723.492506;789053;150698;150698;1884;1884;2411168;2411220;100.000;90.867;90.867;578.693;621.183;578.693;26.543;26.176;26.229;57.483;30.935;26.548;98.799;46.184;232.098;31.046;32.615;0.718;8.802;0;0;0;0;0;0;0;0
61;1;1;1;2723.267345;2723.495856;2723.497248;783874;149328;149328;1867;1867;2389248;2389300;100.000;1720.040;1720.040;573.432;615.539;573.432;1.388;0.589;0.641;4.742;3.349;1.392;46.019;29.366;228.511;2.454;29.897;3.436;8.467;0;0;0;0;0;0;0;0
62;1;1;1;2723.299861;2723.533612;2723.535006;782785;146986;146986;1838;1838;2351776;2351828;100.000;1692.838;1692.838;564.439;605.892;564.439;1.389;0.763;0.815;37.758;36.364;1.394;58.482;3.691;233.751;6.878;37.756;4.423;8.214;0;0;0;0;0;0;0;0
63;1;1;1;2723.333871;2723.566270;2723.592555;782791;145010;145010;1813;1813;2320160;2320212;100.000;88.301;88.301;556.851;597.740;556.851;26.280;0.800;0.851;57.549;31.265;26.285;3.236;45.673;232.399;31.094;32.658;0.675;7.743;0;0;0;0;0;0;0;0
64;1;1;1;2723.367331;2723.595559;2723.596625;782127;143356;143356;1792;1792;2293696;2293748;100.000;2169.619;2169.619;550.500;590.915;550.500;1.062;0.622;0.671;4.070;3.004;1.066;62.928;26.189;228.228;1.831;29.289;4.044;7.512;0;0;0;0;0;0;0;0
65;1;1;1;2723.399861;2723.632828;2723.634480;785507;142428;142428;1781;1781;2278848;2278900;100.000;1385.022;1385.022;546.936;587.103;546.936;1.647;0.799;0.850;37.855;36.203;1.652;51.442;4.363;232.967;6.352;37.269;3.936;7.288;0;0;0;0;0;0;0;0
66;1;1;1;2723.433738;2723.690889;2723.692069;789017;142296;142296;1779;1779;2276736;2276788;100.000;1950.216;1950.216;546.429;586.551;546.429;1.174;0.848;0.897;57.589;56.410;1.180;76.048;2.048;257.152;30.608;58.061;24.728;8.378;0;0;0;0;0;0;0;0
67;1;1;1;2723.467382;2723.696726;2723.697891;789641;142550;142550;1782;1782;2280800;2280852;100.000;1969.611;1969.611;547.404;587.594;547.404;1.162;0.623;0.672;5.822;4.657;1.166;57.655;20.019;229.344;3.097;5.836;27.497;9.573;0;0;0;0;0;0;0;0
68;1;1;1;2723.499920;2723.733666;2723.735273;784718;142638;142638;1783;1783;2282208;2282260;100.000;1427.338;1427.338;547.742;587.954;547.742;1.602;0.767;0.817;37.382;35.775;1.607;50.826;4.298;233.746;7.145;36.940;3.607;9.200;0;0;0;0;0;0;0;0
69;1;1;1;2723.533571;2723.764751;2723.766068;778159;142942;142942;1787;1787;2287072;2287124;100.000;1748.593;1748.593;548.910;589.212;548.910;1.312;0.795;0.846;30.795;29.479;1.317;64.280;4.275;231.181;4.607;31.086;2.248;8.766;0;0;0;0;0;0;0;0
70;1;1;1;2723.567172;2723.794520;2723.795832;776327;143886;143886;1799;1799;2302176;2302228;100.000;1757.965;1757.965;552.535;593.108;552.535;1.307;0.581;0.631;29.764;28.452;1.312;48.078;4.406;227.348;1.038;29.769;3.564;8.440;0;0;0;0;0;0;0;0
71;1;1;1;2723.599860;2723.833547;2723.834937;786883;145096;145096;1814;1814;2321536;2321588;100.000;1688.054;1688.054;557.181;598.092;557.181;1.385;0.754;0.806;39.105;37.715;1.390;57.944;3.556;233.686;6.810;39.026;5.693;8.269;0;0;0;0;0;0;0;0
72;1;1;1;2723.634147;2723.866486;2723.893175;787146;146492;146492;1832;1832;2343872;2343924;100.000;87.839;87.839;562.542;603.859;562.542;26.685;0.949;1.000;58.238;31.549;26.689;3.747;45.828;232.339;31.715;32.939;0.394;7.777;0;0;0;0;0;0;0;0
73;1;1;1;2723.667275;2723.894304;2723.895433;781047;148748;148748;1860;1860;2379968;2380020;100.000;2109.667;2109.667;571.205;613.154;571.205;1.125;0.658;0.709;2.258;1.128;1.129;62.812;50.023;227.029;0.639;27.818;5.516;7.635;0;0;0;0;0;0;0;0
74;1;1;1;2723.700211;2723.934275;2723.936013;782459;150270;150270;1879;1879;2404320;2404372;100.000;1389.148;1389.148;577.049;619.427;577.049;1.733;0.828;0.880;40.580;38.842;1.738;50.658;4.283;234.064;7.886;39.971;6.638;7.573;0;0;0;0;0;0;0;0
75;1;1;1;2723.733641;2723.991246;2723.992465;781579;150762;150762;1885;1885;2412192;2412244;100.000;1998.317;1998.317;578.939;621.452;578.939;1.205;0.871;0.922;56.452;55.233;1.219;75.648;2.159;257.605;31.005;56.971;23.638;8.577;0;0;0;0;0;0;0;0
76;1;1;1;2723.767371;2723.995505;2723.996617;784181;151052;151052;1889;1889;2416832;2416884;100.000;2174.926;2174.926;580.052;622.656;580.052;1.108;0.614;0.676;4.152;3.040;1.112;60.824;26.779;228.135;1.823;4.259;29.074;9.858;0;0;0;0;0;0;0;0
77;1;1;1;2723.799827;2724.033237;2724.034967;782861;150492;150492;1882;1882;2407872;2407924;100.000;1397.864;1397.864;577.902;620.347;577.902;1.726;0.792;0.861;38.350;36.620;1.730;49.773;4.512;233.410;6.840;37.732;4.398;9.517;0;0;0;0;0;0;0;0
78;1;1;1;2723.833598;2724.066262;2724.092657;779451;148910;148910;1862;1862;2382560;2382612;100.000;90.278;90.278;571.827;613.821;571.827;26.390;0.848;0.900;57.690;31.295;26.395;3.409;45.753;232.664;31.196;33.025;0.308;8.941;0;0;0;0;0;0;0;0
79;1;1;1;2723.867359;2724.095804;2724.097140;784719;147042;147042;1839;1839;2352672;2352724;100.000;1765.488;1765.488;564.654;606.129;564.654;1.332;0.596;0.647;4.483;3.147;1.337;48.384;29.812;228.445;2.346;29.541;3.792;8.619;0;0;0;0;0;0;0;0
80;1;1;1;2723.899821;2724.133246;2724.134655;780701;146382;146382;1830;1830;2342112;2342164;100.000;1664.656;1664.656;562.119;603.392;562.119;1.404;0.760;0.812;37.515;36.106;1.409;57.611;3.756;233.425;6.528;37.442;4.109;8.338;0;0;0;0;0;0;0;0
81;1;1;1;2723.933698;2724.166292;2724.192709;785754;145442;145442;1819;1819;2327072;2327124;100.000;88.135;88.135;558.510;599.534;558.510;26.412;0.908;0.959;58.054;31.637;26.417;3.630;45.505;232.593;31.248;33.046;0.288;7.834;0;0;0;0;0;0;0;0
82;1;1;1;2723.967187;2724.194419;2724.195509;783308;145720;145720;1822;1822;2331520;2331572;100.000;2155.587;2155.587;559.577;600.669;559.577;1.085;0.636;0.687;2.800;1.710;1.090;62.998;38.932;227.232;0.715;28.127;5.206;7.670;0;0;0;0;0;0;0;0
83;1;1;1;2723.999844;2724.233291;2724.234982;782737;145846;145846;1824;1824;2333536;2333588;100.000;1387.936;1387.936;560.061;601.198;560.061;1.687;0.803;0.854;39.473;37.782;1.691;50.476;4.284;233.447;6.855;38.872;5.539;7.537;0;0;0;0;0;0;0;0
84;1;1;1;2724.033640;2724.291281;2724.292411;781874;146012;146012;1826;1826;2336192;2336244;100.000;2068.765;2068.765;560.699;601.881;560.699;1.127;0.806;0.876;57.429;56.298;1.130;77.483;1.968;257.641;30.950;57.990;24.656;8.607;0;0;0;0;0;0;0;0
85;1;1;1;2724.067341;2724.295515;2724.296874;780545;146308;146308;1829;1829;2340928;2340980;100.000;1724.597;1724.597;561.835;603.085;561.835;1.356;0.580;0.630;4.463;3.105;1.359;46.354;30.444;228.174;2.080;4.235;29.099;9.888;0;0;0;0;0;0;0;0
86;1;1;1;2724.099826;2724.330799;2724.332141;778343;146104;146104;1827;1827;2337664;2337716;100.000;1742.669;1742.669;561.052;602.256;561.052;1.338;0.788;0.840;35.267;33.925;1.343;62.584;3.807;230.973;4.014;35.283;1.950;9.392;0;0;0;0;0;0;0;0
87;1;1;1;2724.133854;2724.365839;2724.392434;778458;145634;145634;1821;1821;2330144;2330196;100.000;87.674;87.674;559.247;600.316;559.247;26.590;1.108;1.159;60.293;33.698;26.595;4.356;44.110;231.985;30.973;35.040;1.707;8.911;0;0;0;0;0;0;0;0
88;1;1;1;2724.167207;2724.393958;2724.395356;778592;145652;145652;1821;1821;2330432;2330484;100.000;1676.348;1676.348;559.316;600.385;559.316;1.394;0.619;0.669;2.922;1.524;1.398;47.858;47.855;226.750;0.562;28.119;5.215;8.680;0;0;0;0;0;0;0;0
89;1;1;1;2724.199842;2724.432826;2724.434225;779952;146464;146464;1831;1831;2343424;2343476;100.000;1676.828;1676.828;562.434;603.729;562.434;1.395;0.776;0.827;38.870;37.470;1.400;59.100;3.601;232.984;6.098;38.868;5.535;8.484;0;0;0;0;0;0;0;0
90;1;1;1;2724.233956;2724.465507;2724.492288;779674;148650;148650;1859;1859;2378400;2378452;100.000;88.817;88.817;570.828;612.755;570.828;26.777;25.975;26.028;58.063;31.282;26.781;97.186;46.124;231.551;30.828;32.681;0.652;7.994;0;0;0;0;0;0;0;0
91;1;1;1;2724.267228;2724.494503;2724.495619;781083;149974;149974;1875;1875;2399584;2399636;100.000;2160.218;2160.218;575.913;618.200;575.913;1.104;0.640;0.705;3.331;2.215;1.116;63.145;33.505;227.275;0.825;28.996;4.337;7.766;0;0;0;0;0;0;0;0
92;1;1;1;2724.299785;2724.533148;2724.534920;780537;150044;150044;1876;1876;2400704;2400756;100.000;1359.488;1359.488;576.181;618.492;576.181;1.767;0.852;0.905;39.301;37.529;1.772;51.045;4.509;233.363;6.792;38.645;5.311;7.612;0;0;0;0;0;0;0;0
93;1;1;1;2724.333850;2724.566422;2724.592628;773046;148126;148126;1852;1852;2370016;2370068;100.000;90.481;90.481;568.816;610.585;568.816;26.201;0.970;1.022;57.708;31.502;26.206;3.900;45.411;232.573;31.167;33.275;0.059;7.140;0;0;0;0;0;0;0;0
