frame_id;rx_complete;tx_complete;current_skip;event;yaw;pitch;zoom;camera_send_timestamp;recv_start_timestamp;codec_exit_time;node_exit_timestamp;original_points;rx_points;processed_points;rx_packets;tx_packets;payload_bytes;reference_size_bytes;data_integrity_pct;internal_throughput_mbs;reference_throughput_mbs;logical_bitrate_mbps;network_bitrate_mbps;reference_bitrate_mbps;conversion_ms;geometry_aggregation_ms;max_r_ms;projection_ms;codec_write_ms;active_tx_ms;active_process_ms;reference_process_ms;total_processing_ms;total_residency_ms;reference_residency_ms;node_efficiency_pct;reference_efficiency_pct;gpu_transfer_ms;gpu_kernel_ms;gpu_packing_ms;gpu_copyback_ms;host_overhead_ms;camera_node_ms;e2e_latency_ms;schedule_delay_ms;inter_arrival_ms;instant_jitter_ms;desynced_jitter_ms;reference_jitter_ms;raw_queue_ms;render_queue_ms;workload_ewma_ms;workload_ratio;frame_backlog;codec_backlog;encode_service_ms;encode_h265_ms;mse_y;psnr_y;ssim_y;mpeg_bytes_generated;ffmpeg_write_calls;ffmpeg_write_eagain;tx_zero_accepts;tx_partial_accepts;tx_resubmit_calls;tx_resubmitted_packets;mbuf_starvation
52;1;1;1;IDLE;0.000;0.000;1.000;2203.142624;2203.145738;2203.251868;2203.314816;787734;787734;787734;19694;24;12603744;12603784;100.000;544.862;544.862;7.421;8.148;3024.908;3.047;0.000;0.000;6.280;28.877;0.002;38.203;38.203;145.945;169.077;106.130;22.595;35.997;3.346;0.760;0.444;1.695;0.035;3.114;172.192;169.721;32.017;1.316;1.507;1.316;0.002;47.838;5.581;0.167;0;3;55.566;55.567;nan;nan;nan;30832;1;0;0;0;0;0;0
53;1;1;1;IDLE;0.000;0.000;1.000;2203.176389;2203.181118;2203.295272;2203.351189;787059;787059;787059;19677;24;12592944;12592984;100.000;509.063;509.063;7.556;8.284;3022.316;3.637;0.000;0.000;5.301;43.403;0.002;52.341;52.341;145.334;170.071;114.155;30.776;45.851;2.571;0.743;0.433;1.525;0.029;4.728;174.799;172.761;35.379;2.046;1.540;2.046;0.002;40.710;5.513;0.165;0;4;62.940;62.942;nan;nan;nan;31396;1;0;0;0;0;0;0
54;1;1;1;IDLE;0.000;0.000;1.000;2203.209111;2203.211961;2203.331269;2203.379535;786051;786051;786051;19652;24;12576816;12576856;100.000;522.812;522.812;7.466;8.194;3018.445;3.115;0.000;0.000;5.102;35.994;0.002;44.212;44.212;143.518;167.574;119.307;26.384;37.057;2.096;0.775;0.473;1.728;0.030;2.850;170.424;167.774;30.844;2.489;1.600;2.489;0.002;54.151;5.413;0.162;0;4;55.910;55.912;nan;nan;nan;31020;1;0;0;0;0;0;0
55;1;1;1;IDLE;0.000;0.000;1.000;2203.243117;2203.246464;2203.360118;2203.379600;796213;796213;796213;19906;23;12739408;12739448;100.000;506.139;506.139;7.285;7.982;3057.468;3.228;0.000;0.000;6.897;28.848;0.003;38.973;38.973;107.967;133.137;113.654;29.273;34.291;4.169;0.783;0.428;1.483;0.034;3.347;136.484;134.506;34.502;1.169;1.573;1.169;0.012;52.727;5.787;0.174;0;4;48.259;48.262;nan;nan;nan;30268;1;0;0;0;0;0;0
56;1;1;1;IDLE;0.000;0.000;1.000;2203.276535;2203.279184;2203.400616;2203.420214;790191;790191;790191;19755;23;12643056;12643096;100.000;505.932;505.932;7.285;7.982;3034.343;3.275;0.000;0.000;6.284;40.495;0.001;50.054;50.054;116.040;141.030;121.431;35.492;41.220;3.580;0.783;0.456;1.431;0.033;2.650;143.679;141.786;32.721;0.613;1.513;0.613;0.002;49.659;5.913;0.177;0;4;60.042;60.044;nan;nan;nan;30268;1;0;0;0;0;0;0
57;1;1;1;IDLE;0.000;0.000;1.000;2203.308736;2203.311474;2203.435038;2203.482513;798808;798808;798808;19971;24;12780928;12780968;100.000;579.727;579.727;7.421;8.148;3067.432;3.040;0.000;0.000;7.834;34.421;0.003;45.295;45.295;148.993;171.039;123.564;26.482;36.657;4.759;0.992;0.450;1.589;0.045;2.738;173.777;170.751;32.289;1.044;1.483;1.044;0.003;59.258;6.397;0.192;0;4;54.789;54.791;nan;nan;nan;30832;1;0;0;0;0;0;0
58;1;1;1;IDLE;0.000;0.000;1.000;2203.342778;2203.346566;2203.464354;2203.524567;797924;797924;797924;19949;24;12766784;12766824;100.000;548.077;548.077;7.421;8.148;3064.038;2.906;0.000;0.000;5.620;29.312;0.002;37.839;37.839;154.707;178.001;117.787;21.258;32.125;2.577;0.771;0.453;1.781;0.038;3.789;181.789;179.472;35.093;1.759;1.501;1.759;0.003;59.557;6.207;0.186;0;4;47.464;47.468;nan;nan;nan;30832;1;0;0;0;0;0;0
59;1;1;1;IDLE;0.000;0.000;1.000;2203.376301;2203.379629;2203.502538;2203.560662;794477;794477;794477;19862;24;12711632;12711672;100.000;526.085;526.085;7.331;8.058;3050.801;3.270;0.000;0.000;8.864;38.182;0.002;50.317;50.317;156.870;181.033;122.909;27.794;40.939;5.874;0.775;0.453;1.716;0.047;3.328;184.361;182.234;33.063;0.270;1.424;0.270;0.003;51.694;6.873;0.206;0;4;60.207;60.209;nan;nan;nan;30456;1;0;0;0;0;0;0
60;1;1;1;IDLE;0.000;0.000;1.000;2203.409562;2203.412840;2203.539368;2203.589745;789053;789053;789053;19727;24;12624848;12624888;100.000;695.036;695.036;7.376;8.103;3029.973;2.757;0.000;0.000;7.269;36.829;0.001;46.856;46.856;158.740;176.905;126.529;26.486;37.032;3.600;0.749;0.430;2.442;0.048;3.278;180.183;177.983;33.211;0.123;1.342;0.123;0.002;60.231;7.984;0.240;0;4;58.118;58.120;nan;nan;nan;30644;1;0;0;0;0;0;0
61;1;1;1;IDLE;0.000;0.000;1.000;2203.443880;2203.447241;2203.567591;2203.632865;783874;783874;783874;19597;110;12541984;12542024;100.000;566.977;566.977;34.493;37.904;3010.086;2.734;0.000;0.000;5.902;28.222;0.005;36.859;36.859;163.503;185.624;120.350;19.857;30.626;2.821;0.761;0.455;1.823;0.043;3.361;188.985;187.770;34.401;1.068;1.325;1.068;0.004;64.099;7.474;0.224;0;4;50.371;50.374;nan;nan;nan;143632;1;0;0;0;0;0;0
62;1;1;1;IDLE;0.000;0.000;1.000;2203.476518;2203.479928;2203.609489;2203.670918;782785;782785;782785;19570;22;12524560;12524600;100.000;576.606;576.606;6.924;7.590;3005.904;3.137;0.000;0.000;6.876;41.896;0.002;51.909;51.909;169.269;190.990;129.561;27.179;40.065;3.341;0.749;0.425;2.317;0.044;3.410;194.400;192.490;32.687;0.647;1.283;0.647;0.003;58.175;7.551;0.227;0;4;65.270;65.271;nan;nan;nan;28764;1;0;0;0;0;0;0
63;1;1;1;IDLE;0.000;0.000;1.000;2203.511316;2203.515071;2203.645287;2203.703158;782791;782791;782791;19570;18;12524656;12524696;100.000;695.548;695.548;5.526;6.066;3005.927;2.636;0.000;0.000;9.004;35.796;0.001;47.436;47.436;170.080;188.087;130.215;25.220;36.429;5.487;0.746;0.447;2.282;0.042;3.756;191.842;191.397;35.144;1.810;1.316;1.810;0.002;61.116;9.489;0.285;0;4;61.423;61.425;nan;nan;nan;22936;1;0;0;0;0;0;0
64;1;1;1;IDLE;0.000;0.000;1.000;2203.545168;2203.549246;2203.673658;2203.735553;782127;782127;782127;19554;17;12514032;12514072;100.000;624.362;624.362;5.345;5.855;3003.377;2.776;0.000;0.000;7.495;28.370;0.002;38.641;38.641;166.264;186.308;124.412;20.740;31.059;3.949;0.750;0.455;2.285;0.056;4.078;190.386;190.459;34.175;0.841;1.286;0.841;0.016;68.487;8.994;0.270;0;4;57.864;57.867;nan;nan;nan;22184;1;0;0;0;0;0;0
65;1;1;1;IDLE;0.000;0.000;1.000;2203.577188;2203.581152;2203.712111;2203.774109;785507;785507;785507;19638;18;12568112;12568152;100.000;568.803;568.803;5.481;6.021;3016.356;3.242;0.000;0.000;23.360;38.451;0.002;65.054;65.054;170.861;192.957;130.959;33.714;49.675;6.265;0.775;0.460;2.522;13.338;3.964;196.921;195.681;31.906;1.427;1.295;1.427;0.003;40.808;14.147;0.424;0;4;61.886;61.888;nan;nan;nan;22748;1;0;0;0;0;0;0
66;1;1;1;IDLE;0.000;0.000;1.000;2203.610216;2203.616161;2203.751033;2203.805057;789017;789017;789017;19726;19;12624272;12624312;100.000;647.581;647.581;5.842;6.413;3029.835;12.577;0.000;0.000;8.209;38.920;0.002;59.706;59.706;169.402;188.896;134.872;31.608;44.269;4.560;0.746;0.433;2.420;0.049;5.945;194.841;193.296;35.009;1.676;1.319;1.676;0.002;58.614;15.075;0.452;0;4;61.992;61.993;nan;nan;nan;24252;1;0;0;0;0;0;0
67;1;1;1;IDLE;0.000;0.000;1.000;2203.644791;2203.651630;2203.782070;2203.846294;789641;789641;789641;19742;20;12634256;12634296;100.000;562.873;562.873;6.248;6.851;3032.231;13.902;0.000;0.000;7.847;31.035;0.002;52.785;52.785;172.218;194.664;130.440;27.116;40.466;4.532;0.765;0.460;2.040;0.050;6.839;201.504;201.199;35.469;2.135;1.370;2.135;0.004;69.107;13.270;0.398;0;4;54.019;54.020;nan;nan;nan;25944;1;0;0;0;0;0;0
68;1;1;1;IDLE;0.000;0.000;1.000;2203.677305;2203.685693;2203.824516;2203.846346;784718;784718;784718;19618;20;12555488;12555528;100.000;700.411;700.411;6.338;6.941;3013.327;12.970;0.000;0.000;11.223;42.443;0.002;66.637;66.637;142.727;160.653;138.823;41.478;48.001;7.345;0.751;0.458;2.618;0.051;8.388;169.041;167.918;34.063;0.730;1.330;0.730;0.002;58.736;14.884;0.447;0;4;64.217;64.218;nan;nan;nan;26320;1;0;0;0;0;0;0
69;1;1;1;IDLE;0.000;0.000;1.000;2203.709364;2203.714799;2203.863256;2203.914463;778159;778159;778159;19454;21;12450544;12450584;100.000;503.373;503.373;6.609;7.243;2988.140;4.102;0.000;0.000;11.742;38.738;0.002;54.582;54.582;174.930;199.664;148.458;27.337;36.766;7.884;0.754;0.456;2.588;0.061;5.435;205.099;202.702;29.106;4.228;1.511;4.228;0.002;61.739;16.976;0.509;0;4;59.862;59.864;nan;nan;nan;27448;1;0;0;0;0;0;0
70;1;1;1;IDLE;0.000;0.000;1.000;2203.743239;2203.747737;2203.893322;2203.954318;776327;776327;776327;19409;22;12421232;12421272;100.000;477.581;477.581;6.789;7.454;2981.105;5.020;0.000;0.000;20.384;30.065;0.001;55.469;55.469;180.572;206.580;145.585;26.851;38.101;17.682;0.764;0.438;1.414;0.086;4.498;211.078;209.223;32.939;0.395;1.441;0.395;0.003;58.214;20.557;0.617;1;4;51.201;51.203;nan;nan;nan;28200;1;0;0;0;0;0;0
71;1;1;1;IDLE;0.000;0.000;1.000;2203.776082;2203.779037;2203.933974;2203.991442;786883;786883;786883;19673;23;12590128;12590168;100.000;485.456;485.456;7.195;7.892;3021.640;14.515;0.000;0.000;5.688;40.651;0.002;60.854;60.854;186.470;212.405;154.938;28.650;39.277;2.939;0.767;0.455;1.494;0.033;2.955;215.360;213.014;31.299;2.034;1.478;2.034;0.125;51.329;24.646;0.739;1;4;60.989;60.992;nan;nan;nan;29892;1;0;0;0;0;0;0
72;1;1;1;IDLE;0.000;0.000;1.000;2203.810293;2203.814118;2203.969635;2204.019658;787146;787146;787146;19679;22;12594336;12594376;100.000;479.326;479.326;6.970;7.635;3022.650;16.182;0.000;0.000;7.128;35.660;0.001;58.970;58.970;179.265;205.540;155.517;28.690;37.919;3.887;0.749;0.434;2.016;0.043;3.825;209.365;207.897;35.081;1.748;1.495;1.748;1.626;63.589;25.578;0.767;1;4;57.460;57.463;nan;nan;nan;28952;1;0;0;0;0;0;0
73;1;1;1;IDLE;0.000;0.000;1.000;2203.842151;2203.845079;2203.998526;2204.063547;781047;781047;781047;19527;22;12496752;12496792;100.000;502.657;502.657;6.924;7.590;2999.230;2.967;0.000;0.000;8.445;28.890;0.002;40.302;40.302;193.606;218.468;153.447;18.447;26.264;4.975;0.780;0.433;2.208;0.048;2.927;221.395;218.452;30.961;2.372;1.550;2.372;0.471;67.867;27.025;0.811;0;4;50.018;50.021;nan;nan;nan;28764;1;0;0;0;0;0;0
74;1;1;1;IDLE;0.000;0.000;1.000;2203.876614;2203.879619;2204.036604;2204.091487;782459;782459;782459;19562;23;12519344;12519384;100.000;516.469;516.469;7.240;7.937;3004.652;3.120;0.000;0.000;7.503;38.076;0.001;48.699;48.699;187.628;211.868;156.984;22.986;31.022;3.741;0.759;0.442;2.516;0.045;3.006;214.874;213.059;34.541;1.207;1.528;1.207;0.002;57.049;29.677;0.890;1;4;65.016;65.017;nan;nan;nan;30080;1;0;0;0;0;0;0
75;1;1;1;IDLE;0.000;0.000;1.000;2203.909838;2203.913254;2204.070311;2204.117267;781579;781579;781579;19540;23;12505264;12505304;100.000;608.647;608.647;7.150;7.847;3001.273;2.989;0.000;0.000;7.034;33.706;0.001;43.730;43.730;183.467;204.013;157.057;21.435;27.843;3.491;0.749;0.432;2.321;0.041;3.416;207.429;205.506;33.635;0.302;1.452;0.302;7.715;59.934;31.050;0.932;1;4;54.880;54.881;nan;nan;nan;29704;1;0;0;0;0;0;0
76;1;1;1;SKIP+1;0.000;0.000;1.000;2203.943585;2203.947748;2204.098788;2204.156492;784181;784181;784181;19605;110;12546896;12546936;100.000;664.995;664.995;34.673;38.084;3011.265;2.698;0.000;0.000;7.614;28.475;0.007;38.788;38.788;189.876;208.744;151.040;18.581;25.680;4.211;0.768;0.440;2.156;0.039;4.163;212.907;211.397;34.493;1.160;1.434;1.160;10.083;64.169;30.651;0.920;1;4;46.949;46.952;nan;nan;nan;144384;1;0;0;0;0;0;0
77;1;1;1;IDLE;0.000;0.000;1.000;2203.978244;2203.981463;2204.137237;2204.188903;782861;782861;782861;19572;22;12525776;12525816;100.000;541.594;541.594;6.699;7.364;3006.196;2.844;0.000;0.000;9.115;38.448;0.001;50.407;50.407;184.312;207.440;155.774;24.300;32.359;5.578;1.056;0.457;1.985;0.040;3.219;210.659;210.475;33.715;0.382;1.368;0.382;1.604;53.069;32.871;0.986;0;4;57.699;57.700;nan;nan;nan;27824;1;0;0;0;0;0;0
79;1;1;2;IDLE;0.000;0.000;1.000;2204.043204;2204.049338;2204.170588;2204.217061;784719;784719;784719;19618;19;12555504;12555544;100.000;814.748;814.748;3.011;3.297;1506.665;10.995;0.000;0.000;7.170;33.350;0.001;51.515;51.515;152.313;167.723;121.250;30.714;42.486;3.676;0.766;0.435;2.188;0.104;6.134;173.857;171.966;67.875;1.208;1.358;1.208;0.002;59.755;27.839;0.418;0;4;51.661;51.663;nan;nan;nan;25004;1;0;0;0;0;0;0
81;1;1;2;IDLE;0.000;0.000;1.000;2204.109995;2204.113337;2204.198014;2204.252834;785754;785754;785754;19644;21;12572064;12572104;100.000;589.719;589.719;3.192;3.509;1508.652;3.039;0.000;0.000;5.594;27.425;0.002;36.058;36.058;118.178;139.497;84.676;25.848;42.583;2.466;0.748;0.437;1.909;0.033;3.342;142.839;141.073;64.000;2.667;1.440;2.667;0.002;30.335;22.280;0.334;0;3;46.468;46.471;nan;nan;nan;26508;1;0;0;0;0;0;0
83;1;1;2;IDLE;0.000;0.000;1.000;2204.178172;2204.181304;2204.234081;2204.300289;782737;782737;782737;19569;21;12523792;12523832;100.000;541.471;541.471;3.304;3.621;1502.860;2.847;0.000;0.000;5.174;24.040;0.001;32.061;32.061;95.855;118.985;52.777;26.945;60.747;2.499;0.766;0.453;1.423;0.033;3.133;122.118;121.861;67.967;1.300;1.431;1.300;0.009;0.425;18.007;0.270;0;2;42.788;42.790;nan;nan;nan;27448;1;0;0;0;0;0;0
85;1;1;2;IDLE;0.000;0.000;1.000;2204.243321;2204.246089;2204.283910;2204.361992;780545;780545;780545;19514;20;12488720;12488760;100.000;691.951;691.951;3.146;3.448;1498.651;2.671;0.000;0.000;5.468;13.733;0.002;21.871;21.871;97.854;115.903;37.821;18.870;57.828;2.779;0.748;0.436;1.471;0.033;2.768;118.671;116.897;64.785;1.882;1.459;1.882;0.002;0.569;14.875;0.223;0;1;30.109;30.110;nan;nan;nan;26132;1;0;0;0;0;0;0
87;1;1;2;IDLE;0.000;0.000;1.000;2204.310606;2204.314605;2204.345472;2204.433592;778458;778458;778458;19462;22;12455328;12455368;100.000;614.964;614.964;3.372;3.705;1494.644;3.038;0.000;0.000;4.237;6.140;0.002;13.415;13.415;98.733;118.987;30.866;11.275;43.462;1.637;0.749;0.431;1.393;0.027;3.999;122.986;121.831;68.516;1.850;1.484;1.850;0.002;0.232;12.218;0.183;0;1;22.657;22.659;nan;nan;nan;28012;1;0;0;0;0;0;0
89;1;1;2;IDLE;0.000;0.000;1.000;2204.376843;2204.380116;2204.416722;2204.433637;779952;779952;779952;19499;24;12479232;12479272;100.000;668.345;668.345;3.801;4.164;1497.513;2.878;0.000;0.000;4.186;13.246;0.001;20.310;20.310;34.849;53.521;36.607;37.948;55.482;1.583;0.749;0.435;1.393;0.026;3.273;56.794;55.209;65.510;1.156;1.463;1.156;0.002;0.500;10.213;0.153;0;1;30.112;30.113;nan;nan;nan;31584;1;0;0;0;0;0;0
91;1;1;2;IDLE;0.000;0.000;1.000;2204.444258;2204.448373;2204.485971;2204.560903;781083;781083;781083;19528;25;12497328;12497368;100.000;630.235;630.235;3.913;4.293;1499.684;2.924;0.000;0.000;4.135;13.338;0.002;20.397;20.397;92.700;112.529;37.597;18.126;54.251;1.530;0.752;0.433;1.393;0.026;4.116;116.645;115.808;68.258;1.591;1.471;1.591;0.008;0.287;8.696;0.130;0;1;29.663;29.664;nan;nan;nan;32524;1;0;0;0;0;0;0
93;1;1;2;IDLE;0.000;0.000;1.000;2204.509239;2204.513408;2204.544865;2204.632538;773046;773046;773046;19327;22;12368736;12368776;100.000;617.265;617.265;3.372;3.705;1484.253;3.116;0.000;0.000;4.540;6.081;0.002;13.738;13.738;99.092;119.130;31.456;11.532;43.672;1.941;0.742;0.434;1.394;0.028;4.169;123.299;120.777;65.035;1.632;1.481;1.632;0.003;0.792;7.660;0.115;0;1;22.116;22.117;nan;nan;nan;28012;1;0;0;0;0;0;0
95;1;1;2;IDLE;0.000;0.000;1.000;2204.576526;2204.579831;2204.616238;2204.704482;778859;778859;778859;19472;23;12461744;12461784;100.000;674.234;674.234;3.620;3.968;1495.414;2.767;0.000;0.000;4.175;13.311;0.002;20.253;20.253;106.168;124.651;36.408;16.248;55.629;1.585;0.738;0.435;1.390;0.026;3.305;127.956;126.054;66.422;0.245;1.404;0.245;0.002;0.436;6.791;0.102;0;1;29.607;29.609;nan;nan;nan;30080;1;0;0;0;0;0;0
97;1;1;2;SKIP-1;0.000;0.000;1.000;2204.644225;2204.647899;2204.686542;2204.731950;782798;782798;782798;19570;26;12524768;12524808;100.000;634.675;634.675;4.004;4.399;1502.977;2.957;0.000;0.000;4.159;14.459;0.001;21.574;21.574;64.317;84.051;38.643;25.668;55.830;1.563;0.743;0.434;1.394;0.026;3.673;87.724;86.855;68.068;1.402;1.404;1.402;0.002;0.288;6.136;0.092;0;1;32.396;32.397;nan;nan;nan;33276;1;0;0;0;0;0;0
98;1;1;1;IDLE;0.000;0.000;1.000;2204.675924;2204.678781;2204.710854;2204.780413;781418;781418;781418;19536;22;12502688;12502728;100.000;659.408;659.408;6.834;7.500;3000.655;2.567;0.000;0.000;4.076;8.703;0.001;15.346;15.346;82.671;101.632;32.073;15.100;47.847;1.442;0.762;0.452;1.395;0.025;2.857;104.489;101.985;30.882;2.451;1.469;2.451;0.002;0.330;5.624;0.169;0;2;29.794;29.797;nan;nan;nan;28388;1;0;0;0;0;0;0
99;1;1;1;IDLE;0.000;0.000;1.000;2204.709448;2204.714599;2204.759599;2204.816024;777382;777382;777382;19435;21;12438112;12438152;100.000;575.081;575.081;6.609;7.243;2985.156;3.211;0.000;0.000;5.606;17.340;0.002;26.157;26.157;79.797;101.426;45.000;25.790;58.127;2.614;0.765;0.445;1.751;0.030;5.150;106.576;104.263;35.818;2.484;1.533;2.484;0.009;0.416;5.632;0.169;0;1;38.150;38.152;nan;nan;nan;27448;1;0;0;0;0;0;0
100;1;1;1;IDLE;0.000;0.000;1.000;2204.742718;2204.747539;2204.797010;2204.846006;778267;778267;778267;19457;21;12452272;12452312;100.000;509.496;509.496;6.564;7.198;2988.555;3.409;0.000;0.000;4.758;19.688;0.003;27.855;27.855;74.026;98.466;49.471;28.289;56.305;2.099;0.766;0.451;1.414;0.028;4.822;103.288;100.911;32.941;0.393;1.461;0.393;0.002;0.582;5.418;0.163;0;2;38.697;38.699;nan;nan;nan;27260;1;0;0;0;0;0;0
101;1;1;1;IDLE;0.000;0.000;1.000;2204.775459;2204.777993;2204.824261;2204.894575;780699;780699;780699;19518;106;12491184;12491224;100.000;582.266;582.266;33.275;36.561;2997.894;2.812;0.000;0.000;7.569;16.864;0.005;27.246;27.246;95.129;116.582;46.267;23.371;58.888;4.477;0.759;0.467;1.824;0.042;2.534;119.116;116.147;30.454;2.879;1.550;2.879;0.003;0.377;5.961;0.179;0;2;38.605;38.607;nan;nan;nan;138556;1;0;0;0;0;0;0
102;1;1;1;IDLE;0.000;0.000;1.000;2204.810111;2204.812897;2204.867317;2204.927377;780328;780328;780328;19509;21;12485248;12485288;100.000;540.959;540.959;6.518;7.152;2996.469;2.899;0.000;0.000;5.004;25.843;0.001;33.746;33.746;91.400;114.480;54.420;29.477;62.010;2.078;0.755;0.451;1.687;0.033;2.786;117.266;115.616;34.904;1.571;1.551;1.571;0.003;0.490;5.727;0.172;0;2;53.098;53.099;nan;nan;nan;27072;1;0;0;0;0;0;0
103;1;1;1;IDLE;0.000;0.000;1.000;2204.843177;2204.846901;2204.908751;2204.955667;782351;782351;782351;19559;17;12517616;12517656;100.000;535.011;535.011;5.165;5.674;3004.237;3.166;0.000;0.000;24.255;14.163;0.002;41.584;41.584;85.370;108.767;61.851;38.233;67.233;6.263;1.146;0.454;2.165;14.228;3.724;112.490;110.573;34.003;0.670;1.496;0.670;0.003;0.032;10.363;0.311;0;2;32.784;32.786;nan;nan;nan;21432;1;0;0;0;0;0;0
104;1;1;1;IDLE;0.000;0.000;1.000;2204.876333;2204.878430;2204.934676;2204.955707;782164;782164;782164;19555;16;12514624;12514664;100.000;682.064;682.064;5.075;5.553;3003.519;12.177;0.000;0.000;4.453;25.923;0.001;42.552;42.552;58.928;77.277;56.246;55.065;75.654;1.803;0.766;0.456;1.404;0.023;2.097;79.374;77.279;31.529;1.804;1.515;1.804;0.002;7.519;8.887;0.267;0;2;46.909;46.912;nan;nan;nan;21056;1;0;0;0;0;0;0
105;1;1;1;IDLE;0.000;0.000;1.000;2204.911664;2204.916069;2204.974451;2205.029396;783021;783021;783021;19576;19;12528336;12528376;100.000;583.704;583.704;5.932;6.504;3006.810;2.806;0.000;0.000;8.651;27.744;0.002;39.201;39.201;91.863;113.327;58.381;34.591;67.146;5.629;0.760;0.447;1.763;0.051;4.406;117.732;117.634;37.639;4.306;1.690;4.306;0.002;0.519;8.832;0.265;0;2;47.179;47.181;nan;nan;nan;24628;1;0;0;0;0;0;0
106;1;1;1;IDLE;0.000;0.000;1.000;2204.943743;2204.947561;2205.009681;2205.057843;786829;786829;786829;19671;22;12589264;12589304;100.000;621.326;621.326;6.924;7.590;3021.433;3.072;0.000;0.000;5.775;35.228;0.002;44.075;44.075;90.019;110.281;62.119;39.966;70.953;2.915;0.765;0.439;1.622;0.034;3.819;114.100;112.748;31.492;1.841;1.699;1.841;0.002;0.849;8.072;0.242;0;2;54.937;54.941;nan;nan;nan;28764;1;0;0;0;0;0;0
107;1;1;1;IDLE;0.000;0.000;1.000;2204.978957;2204.984188;2205.037913;2205.096158;789365;789365;789365;19735;23;12629840;12629880;100.000;615.223;615.223;7.150;7.847;3031.171;2.860;0.000;0.000;6.979;26.059;0.002;35.899;35.899;91.441;111.970;53.725;32.061;66.820;3.518;0.766;0.435;2.224;0.036;5.231;117.201;117.730;36.627;3.293;1.799;3.293;0.003;0.154;7.804;0.234;0;2;45.983;45.986;nan;nan;nan;29704;1;0;0;0;0;0;0
108;1;1;1;IDLE;0.000;0.000;1.000;2205.010686;2205.016952;2205.076095;2205.132216;790807;790807;790807;19771;23;12652912;12652952;100.000;574.302;574.302;7.195;7.892;3036.708;2.995;0.000;0.000;9.369;27.154;0.003;39.519;39.519;93.233;115.265;59.144;34.286;66.819;6.445;0.772;0.445;1.663;0.045;6.266;121.531;120.455;32.764;0.570;1.722;0.570;0.018;0.569;8.199;0.246;0;2;47.210;47.213;nan;nan;nan;29892;1;0;0;0;0;0;0
109;1;1;1;IDLE;0.000;0.000;1.000;2205.045224;2205.048604;2205.112173;2205.160289;789334;789334;789334;19734;22;12629344;12629384;100.000;608.909;608.909;6.789;7.454;3031.052;2.979;0.000;0.000;4.679;36.075;0.001;43.733;43.733;90.945;111.686;63.569;39.157;68.796;1.730;0.758;0.436;1.697;0.058;3.380;115.066;115.195;31.652;1.681;1.720;1.681;0.002;2.071;7.323;0.220;0;2;56.113;56.116;nan;nan;nan;28200;1;0;0;0;0;0;0
110;1;1;1;IDLE;0.000;0.000;1.000;2205.077856;2205.084194;2205.140143;2205.199642;783753;783753;783753;19594;21;12540048;12540088;100.000;605.906;605.906;6.428;7.062;3009.621;3.201;0.000;0.000;6.202;27.969;0.001;37.373;37.373;94.751;115.447;55.949;32.372;66.797;3.031;0.779;0.455;1.805;0.133;6.338;121.786;121.213;35.590;2.257;1.753;2.257;0.003;1.077;7.046;0.211;0;2;48.109;48.112;nan;nan;nan;26696;1;0;0;0;0;0;0
111;1;1;1;IDLE;0.000;0.000;1.000;2205.110197;2205.115413;2205.178919;2205.236412;781240;781240;781240;19531;22;12499840;12499880;100.000;541.184;541.184;6.834;7.500;2999.971;3.125;0.000;0.000;6.333;33.734;0.001;43.192;43.192;97.902;120.999;63.506;35.696;68.012;3.181;0.770;0.452;1.899;0.031;5.216;126.215;124.651;31.219;2.115;1.776;2.115;0.002;0.339;6.873;0.206;0;2;54.451;54.453;nan;nan;nan;28388;1;0;0;0;0;0;0
112;1;1;1;IDLE;0.000;0.000;1.000;2205.144376;2205.149672;2205.215181;2205.263502;781247;781247;781247;19532;22;12499952;12499992;100.000;599.244;599.244;6.744;7.409;2999.998;3.158;0.000;0.000;5.131;36.260;0.001;44.548;44.548;92.970;113.830;65.508;39.136;68.004;1.742;1.316;0.453;1.590;0.031;5.297;119.126;118.407;34.259;0.926;1.723;0.926;0.002;3.255;6.441;0.193;0;2;57.488;57.490;nan;nan;nan;28012;1;0;0;0;0;0;0
113;1;1;1;IDLE;0.000;0.000;1.000;2205.176395;2205.181460;2205.244375;2205.303493;783523;783523;783523;19589;22;12536368;12536408;100.000;538.900;538.900;6.699;7.364;3008.738;3.468;0.000;0.000;4.531;29.192;0.001;37.191;37.191;98.770;122.033;62.916;30.476;59.113;1.718;0.764;0.456;1.567;0.026;5.065;127.098;125.065;31.788;1.546;1.712;1.546;0.002;5.927;5.966;0.179;0;2;48.313;48.316;nan;nan;nan;27824;1;0;0;0;0;0;0
114;1;1;1;IDLE;0.000;0.000;1.000;2205.208653;2205.212661;2205.281971;2205.341979;783046;783046;783046;19577;23;12528736;12528776;100.000;509.420;509.420;7.195;7.892;3006.906;3.290;0.000;0.000;4.764;37.594;0.002;45.649;45.649;104.724;129.318;69.310;35.299;65.861;1.881;0.770;0.459;1.624;0.030;4.008;133.327;130.218;31.201;2.132;1.738;2.132;0.002;2.355;5.668;0.170;0;2;59.112;59.113;nan;nan;nan;29892;1;0;0;0;0;0;0
